n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,0.00,-3.00,0,0,0,0,10982897
S,0.00,-3.00,0,0,0,0,10982997
S,0.00,-3.00,0,0,0,0,10983097
S,0.00,-3.00,0,0,0,0,10983197
S,0.00,-3.00,0,0,0,0,10983297
S,0.00,-3.00,0,0,0,0,10983397
S,0.00,-3.00,0,0,0,0,10983497
S,0.00,-3.00,0,0,0,0,10983597
S,0.00,-3.00,0,0,0,0,10983697
S,0.00,-3.00,0,0,0,0,10983797
S,0.00,-3.00,0,0,0,0,10983897
S,0.00,-3.00,0,0,0,0,10983997
S,0.00,-3.00,0,0,0,0,10984097
S,0.00,-3.00,0,0,0,0,10984197
S,0.00,-3.00,0,0,0,0,10984297
S,0.00,-3.00,0,0,0,0,10984397
S,0.00,-3.00,0,0,0,0,10984497
S,0.00,-3.00,0,0,0,0,10984597
S,0.00,-3.00,0,0,0,0,10984697
S,0.00,-3.00,0,0,0,0,10984797
S,0.00,-3.00,0,0,0,0,10984897
S,0.00,-3.00,0,0,0,0,10984997
S,0.00,-3.00,0,0,0,0,10985097
S,0.00,-3.00,0,0,0,0,10985197
S,0.00,-3.00,0,0,0,0,10985297
S,0.00,-3.00,0,0,0,0,10985397
S,0.00,-3.00,0,0,0,0,10985497
S,0.00,-3.00,0,0,0,0,10985597
S,0.00,-3.00,0,0,0,0,10985697
S,0.00,-3.00,0,0,0,0,10985797
S,0.00,-3.00,0,0,0,0,10985897
S,0.00,-3.00,0,0,0,0,10985997
S,0.00,-3.00,0,0,0,0,10986097
S,0.00,-3.00,0,0,0,0,10986197
S,0.00,-3.00,0,0,0,0,10986297
S,0.00,-3.00,0,0,0,0,10986397
S,0.00,-3.00,0,0,0,0,10986497
S,0.00,-3.00,0,0,0,0,10986597
S,0.00,-3.00,0,0,0,0,10986697
S,0.00,-3.00,0,0,0,0,10986797
S,0.00,-3.00,0,0,0,0,10986897
S,0.00,-2.99,0,0,0,0,10986997
S,0.00,-3.00,0,0,0,0,10987097
S,0.00,-3.00,0,0,0,0,10987197
S,0.00,-3.00,0,0,0,0,10987297
S,0.00,-3.00,0,0,0,0,10987397
S,0.00,-3.00,0,0,0,0,10987497
S,0.00,-3.00,0,0,0,0,10987597
S,0.00,-3.00,0,0,0,0,10987697
S,0.00,-3.00,0,0,0,0,10987797
S,0.00,-3.00,0,0,0,0,10987897
S,0.00,-3.00,0,0,0,0,10987997
S,0.00,-3.00,0,0,0,0,10988097
S,0.00,-2.99,0,0,0,0,10988197
S,0.00,-2.99,0,0,0,0,10988297
S,0.00,-2.99,0,0,0,0,10988397
S,0.00,-2.99,0,0,0,0,10988497
S,0.00,-2.99,0,0,0,0,10988597
S,0.00,-2.99,0,0,0,0,10988697
S,0.00,-2.99,0,0,0,0,10988797
S,0.00,-2.99,0,0,0,0,10988897
S,0.00,-2.99,0,0,0,0,10988997
S,0.00,-2.99,0,0,0,0,10989097
S,0.00,-2.99,0,0,0,0,10989197
S,0.00,-2.99,0,0,0,0,10989297
S,0.00,-2.99,0,0,0,0,10989397
S,0.00,-2.99,0,0,0,0,10989497
S,0.00,-2.99,0,0,0,0,10989597
S,0.00,-2.99,0,0,0,0,10989697
S,0.00,-2.99,0,0,0,0,10989797
S,0.00,-2.99,0,0,0,0,10989897
S,0.00,-2.99,0,0,0,0,10989997
S,0.00,-2.99,0,0,0,0,10990097
S,0.00,-2.99,0,0,0,0,10990197
S,0.00,-2.99,0,0,0,0,10990297
S,0.00,-2.99,0,0,0,0,10990397
S,0.00,-2.99,0,0,0,0,10990497
S,0.00,-2.99,0,0,0,0,10990597
S,0.00,-2.99,0,0,0,0,10990697
S,0.00,-2.99,0,0,0,0,10990797
S,0.00,-2.99,0,0,0,0,10990897
S,0.00,-2.99,0,0,0,0,10990997
S,0.00,-2.99,0,0,0,0,10991097
S,0.00,-2.99,0,0,0,0,10991197
S,0.00,-2.99,0,0,0,0,10991297
S,0.00,-2.99,0,0,0,0,10991397
S,0.00,-2.99,0,0,0,0,10991497
S,0.00,-2.99,0,0,0,0,10991597
S,0.00,-2.99,0,0,0,0,10991697
S,0.00,-2.99,0,0,0,0,10991797
S,0.00,-2.99,0,0,0,0,10991897
S,0.00,-2.99,0,0,0,0,10991997
S,0.00,-2.99,0,0,0,0,10992097
S,0.00,-2.99,0,0,0,0,10992197
S,0.00,-2.99,0,0,0,0,10992297
S,0.00,-2.99,0,0,0,0,10992397
S,0.00,-2.99,0,0,0,0,10992497
S,0.00,-2.99,0,0,0,0,10992597
S,0.00,-2.99,0,0,0,0,10992697
S,0.00,-2.99,0,0,0,0,10992797
S,0.00,-2.99,0,0,0,0,10992897
S,0.00,-2.99,0,0,0,0,10992997
S,0.00,-2.99,0,0,0,0,10993097
S,0.00,-2.99,0,0,0,0,10993197
S,0.00,-2.99,0,0,0,0,10993297
S,0.00,-2.99,0,0,0,0,10993397
S,0.00,-2.99,0,0,0,0,10993497
S,0.00,-2.98,0,0,0,0,10993597
S,0.00,-2.98,0,0,0,0,10993697
S,0.00,-2.98,0,0,0,0,10993797
S,0.00,-2.98,0,0,0,0,10993897
S,0.00,-2.98,0,0,0,0,10993997
S,0.00,-2.99,0,0,0,0,10994097
S,0.00,-2.98,0,0,0,0,10994197
S,0.00,-2.98,0,0,0,0,10994297
S,0.00,-2.99,0,0,0,0,10994397
S,0.00,-2.99,0,0,0,0,10994497
S,0.00,-2.99,0,0,0,0,10994597
S,0.00,-2.99,0,0,0,0,10994697
S,0.00,-2.99,0,0,0,0,10994797
S,0.00,-2.99,0,0,0,0,10994897
S,0.00,-2.99,0,0,0,0,10994997
S,0.00,-2.99,0,0,0,0,10995097
S,0.00,-2.99,0,0,0,0,10995197
S,0.00,-2.99,0,0,0,0,10995297
S,0.00,-2.99,0,0,0,0,10995397
S,0.00,-2.99,0,0,0,0,10995497
S,0.00,-2.99,0,0,0,0,10995597
S,0.00,-2.99,0,0,0,0,10995697
S,0.00,-2.99,0,0,0,0,10995797
S,0.00,-2.99,0,0,0,0,10995897
S,0.00,-2.99,0,0,0,0,10995997
S,0.00,-2.99,0,0,0,0,10996097
S,0.00,-2.99,0,0,0,0,10996197
S,0.00,-2.99,0,0,0,0,10996297
S,0.00,-2.99,0,0,0,0,10996397
S,0.00,-2.99,0,0,0,0,10996497
S,0.00,-2.99,0,0,0,0,10996597
S,0.00,-2.99,0,0,0,0,10996697
S,0.00,-2.99,0,0,0,0,10996797
S,0.00,-2.99,0,0,0,0,10996897
S,0.00,-2.99,0,0,0,0,10996997
S,0.00,-2.99,0,0,0,0,10997097
S,0.00,-2.99,0,0,0,0,10997197
S,0.00,-2.99,0,0,0,0,10997297
S,0.00,-2.99,0,0,0,0,10997397
S,0.00,-2.99,0,0,0,0,10997497
S,0.00,-2.99,0,0,0,0,10997597
S,0.00,-2.99,0,0,0,0,10997697
S,0.00,-2.99,0,0,0,0,10997797
S,0.00,-2.99,0,0,0,0,10997897
S,0.00,-2.99,0,0,0,0,10997997
S,0.00,-2.99,0,0,0,0,10998097
S,0.00,-2.99,0,0,0,0,10998197
S,0.00,-2.99,0,0,0,0,10998297
S,0.00,-2.99,0,0,0,0,10998397
S,0.00,-2.99,0,0,0,0,10998497
S,0.00,-2.99,0,0,0,0,10998597
S,0.00,-2.99,0,0,0,0,10998697
S,0.00,-2.99,0,0,0,0,10998797
S,0.00,-2.99,0,0,0,0,10998897
S,0.00,-2.99,0,0,0,0,10998997
S,0.00,-2.99,0,0,0,0,10999097
S,0.00,-2.99,0,0,0,0,10999197
S,0.00,-2.99,0,0,0,0,10999297
S,0.00,-2.99,0,0,0,0,10999397
S,0.00,-2.99,0,0,0,0,10999497
S,0.00,-2.99,0,0,0,0,10999597
S,0.00,-2.99,0,0,0,0,10999697
S,0.00,-2.99,0,0,0,0,10999797
S,0.00,-2.99,0,0,0,0,10999897
S,0.00,-2.99,0,0,0,0,10999997
S,0.00,-2.99,0,0,0,0,11000097
S,0.00,-2.98,0,0,0,0,11000197
S,0.00,-2.98,0,0,0,0,11000297
S,0.00,-2.99,0,0,0,0,11000397
S,0.00,-2.99,0,0,0,0,11000497
S,0.00,-2.99,0,0,0,0,11000597
S,0.00,-2.99,0,0,0,0,11000697
S,0.00,-2.99,0,0,0,0,11000797
S,0.00,-2.99,0,0,0,0,11000897
S,0.00,-2.99,0,0,0,0,11000997
S,0.00,-2.99,0,0,0,0,11001097
S,0.00,-2.99,0,0,0,0,11001197
S,0.00,-2.99,0,0,0,0,11001297
S,0.00,-2.99,0,0,0,0,11001397
S,0.00,-2.99,0,0,0,0,11001497
S,0.00,-2.99,0,0,0,0,11001597
S,0.00,-2.99,0,0,0,0,11001697
S,0.00,-2.99,0,0,0,0,11001797
S,0.00,-2.99,0,0,0,0,11001897
S,0.00,-2.99,0,0,0,0,11001997
S,0.00,-2.99,0,0,0,0,11002097
S,0.00,-2.99,0,0,0,0,11002197
S,0.00,-2.99,0,0,0,0,11002297
S,0.00,-2.99,0,0,0,0,11002397
S,0.00,-2.99,0,0,0,0,11002497
S,0.00,-2.99,0,0,0,0,11002597
S,0.00,-2.99,0,0,0,0,11002697
S,0.00,-2.99,0,0,0,0,11002797
S,0.00,-2.99,0,0,0,0,11002897
S,0.00,-2.99,0,0,0,0,11002997
S,0.00,-2.99,0,0,0,0,11003097
S,0.00,-2.99,0,0,0,0,11003197
S,0.00,-2.99,0,0,0,0,11003297
S,0.00,-2.99,0,0,0,0,11003397
S,0.00,-2.99,0,0,0,0,11003497
S,0.00,-2.99,0,0,0,0,11003597
S,0.00,-2.99,0,0,0,0,11003697
S,0.00,-2.99,0,0,0,0,11003797
S,0.00,-2.99,0,0,0,0,11003897
S,0.00,-2.99,0,0,0,0,11003997
S,0.00,-2.99,0,0,0,0,11004097
S,0.00,-2.99,0,0,0,0,11004197
S,0.00,-2.99,0,0,0,0,11004297
S,0.00,-2.99,0,0,0,0,11004397
S,0.00,-2.99,0,0,0,0,11004497
S,0.00,-2.99,0,0,0,0,11004597
S,0.00,-2.99,0,0,0,0,11004697
S,0.00,-2.99,0,0,0,0,11004797
S,0.00,-2.99,0,0,0,0,11004897
S,0.00,-2.99,0,0,0,0,11004997
S,0.00,-2.99,0,0,0,0,11005097
S,0.00,-2.99,0,0,0,0,11005197
S,0.00,-2.99,0,0,0,0,11005297
S,0.00,-2.99,0,0,0,0,11005397
S,0.00,-2.99,0,0,0,0,11005497
S,0.00,-2.99,0,0,0,0,11005597
S,0.00,-2.99,0,0,0,0,11005697
S,0.00,-2.99,0,0,0,0,11005797
S,0.00,-2.99,0,0,0,0,11005897
S,0.00,-2.99,0,0,0,0,11005997
S,0.00,-2.99,0,0,0,0,11006097
S,0.00,-2.99,0,0,0,0,11006197
S,0.00,-2.99,0,0,0,0,11006297
S,0.00,-2.99,0,0,0,0,11006397
S,0.00,-2.99,0,0,0,0,11006523
S,0.00,-2.99,0,0,0,0,11006615
S,0.00,-2.99,0,0,0,0,11006707
S,0.00,-2.99,0,0,0,0,11006799
S,0.00,-2.99,0,0,0,0,11006982
S,0.00,-2.99,0,0,0,0,11007074
S,0.00,-2.99,0,0,0,0,11007165
S,0.00,-2.99,0,0,0,0,11007257
S,0.00,-2.99,0,0,0,0,11007349
S,0.00,-2.99,0,0,0,0,11007441
S,0.00,-2.99,0,0,0,0,11007532
S,0.00,-2.99,0,0,0,0,11007624
S,0.00,-2.99,0,0,0,0,11007716
S,0.00,-2.99,0,0,0,0,11007807
S,0.00,-2.99,0,0,0,0,11007899
S,0.00,-2.99,0,0,0,0,11008082
S,0.00,-2.99,0,0,0,0,11008174
S,0.00,-2.99,0,0,0,0,11008266
S,0.00,-2.99,0,0,0,0,11008358
S,0.00,-2.99,0,0,0,0,11008449
S,0.00,-2.99,0,0,0,0,11008541
S,0.00,-2.99,0,0,0,0,11008633
S,0.00,-2.99,0,0,0,0,11008724
S,0.00,-2.99,0,0,0,0,11008816
S,0.00,-2.99,0,0,0,0,11008908
S,0.00,-2.99,0,0,0,0,11009000
S,0.00,-2.99,0,0,0,0,11009183
S,0.00,-2.99,0,0,0,0,11009275
S,0.00,-2.99,0,0,0,0,11009366
S,0.00,-2.99,0,0,0,0,11009458
S,0.00,-2.99,0,0,0,0,11009550
S,0.00,-2.99,0,0,0,0,11009642
S,0.00,-2.99,0,0,0,0,11009733
S,0.00,-2.99,0,0,0,0,11009825
S,0.00,-2.99,0,0,0,0,11009917
S,0.00,-2.99,0,0,0,0,11010008
S,0.00,-2.99,0,0,0,0,11010100
S,0.00,-2.99,0,0,0,0,11010284
S,0.00,-2.99,0,0,0,0,11010375
S,0.00,-2.99,0,0,0,0,11010467
S,0.00,-2.99,0,0,0,0,11010559
S,0.00,-2.99,0,0,0,0,11010651
S,0.00,-2.99,0,0,0,0,11010742
S,0.00,-2.99,0,0,0,0,11010834
S,0.00,-2.99,0,0,0,0,11010926
S,0.00,-2.99,0,0,0,0,11011017
S,0.00,-2.99,0,0,0,0,11011109
S,0.00,-2.99,0,0,0,0,11011201
S,0.00,-2.99,0,0,0,0,11011384
S,0.00,-2.99,0,0,0,0,11011476
S,0.00,-2.99,0,0,0,0,11011568
S,0.00,-2.99,0,0,0,0,11011659
S,0.00,-2.99,0,0,0,0,11011751
S,0.00,-2.99,0,0,0,0,11011843
S,0.00,-2.99,0,0,0,0,11011935
S,0.00,-2.99,0,0,0,0,11012026
S,0.00,-2.99,0,0,0,0,11012118
S,0.00,-2.99,0,0,0,0,11012210
S,0.00,-2.99,0,0,0,0,11012301
S,0.00,-2.99,0,0,0,0,11012485
S,0.00,-2.99,0,0,0,0,11012577
S,0.00,-2.99,0,0,0,0,11012668
S,0.00,-2.99,0,0,0,0,11012760
S,0.00,-2.99,0,0,0,0,11012852
S,0.00,-2.99,0,0,0,0,11012943
S,0.00,-2.99,0,0,0,0,11013035
S,0.00,-2.99,0,0,0,0,11013127
S,0.00,-2.99,0,0,0,0,11013219
S,0.00,-2.99,0,0,0,0,11013310
S,0.00,-2.99,0,0,0,0,11013402
S,0.00,-2.99,0,0,0,0,11013585
S,0.00,-2.99,0,0,0,0,11013677
S,0.00,-2.99,0,0,0,0,11013769
S,0.00,-2.99,0,0,0,0,11013861
S,0.00,-2.99,0,0,0,0,11013952
S,0.00,-2.99,0,0,0,0,11014044
S,0.00,-2.99,0,0,0,0,11014136
S,0.00,-2.99,0,0,0,0,11014227
S,0.00,-2.99,0,0,0,0,11014319
S,0.00,-2.99,0,0,0,0,11014411
S,0.00,-2.99,0,0,0,0,11014503
S,0.00,-2.99,0,0,0,0,11014686
S,0.00,-2.99,0,0,0,0,11014778
S,0.00,-2.99,0,0,0,0,11014869
S,0.00,-2.99,0,0,0,0,11014961
S,0.00,-2.99,0,0,0,0,11015053
S,0.00,-2.99,0,0,0,0,11015145
S,0.00,-2.99,0,0,0,0,11015236
S,0.00,-2.99,0,0,0,0,11015328
S,0.00,-2.99,0,0,0,0,11015420
S,0.00,-2.99,0,0,0,0,11015511
S,0.00,-2.99,0,0,0,0,11015603
S,0.00,0.00,0,0,0,0,11015787
S,0.00,0.00,0,0,0,0,11015878
S,0.00,0.00,0,0,0,0,11015970
S,0.00,0.00,0,0,0,0,11016062
S,0.00,0.00,0,0,0,0,11016153
S,0.00,0.00,0,0,0,0,11016245
S,0.00,0.00,0,0,0,0,11016337
S,0.00,0.00,0,0,0,0,11016428
S,0.00,0.00,0,0,0,0,11016520
S,0.00,0.00,0,0,0,0,11016612
S,0.00,0.00,0,0,0,0,11016704
S,0.00,0.00,0,0,0,0,11016797
S,0.00,0.00,0,0,0,0,11016897
S,0.00,0.00,0,0,0,0,11016997
S,0.00,0.00,0,0,0,0,11017097
S,0.00,-0.00,0,0,0,0,11017197
S,0.00,0.00,0,0,0,0,11017297
S,0.00,0.00,0,0,0,0,11017397
S,0.00,0.00,0,0,0,0,11017497
S,0.00,0.00,0,0,0,0,11017597
S,0.00,0.00,0,0,0,1,11017697
S,0.00,0.00,0,0,0,1,11017797
S,0.00,0.00,0,0,0,1,11017897
S,0.00,0.00,0,0,0,2,11018079
S,0.00,-0.00,0,0,0,2,11018171
S,0.00,-0.00,0,0,0,2,11018263
S,0.00,-0.00,0,0,0,2,11018354
S,0.00,-0.00,0,0,0,2,11018446
S,0.00,-0.00,0,0,0,2,11018538
S,0.00,-0.00,0,0,0,2,11018630
S,0.00,0.00,0,0,0,2,11018721
S,0.00,0.00,0,0,0,2,11018813
S,0.00,0.00,0,0,0,2,11018905
S,0.00,0.00,0,0,0,3,11019088
S,0.00,0.00,0,0,0,3,11019180
S,0.00,0.00,0,0,0,3,11019272
S,0.00,0.00,0,0,0,3,11019363
S,0.00,0.01,0,0,0,3,11019455
S,0.00,0.01,0,0,0,3,11019547
S,0.00,0.00,0,0,0,3,11019638
S,0.00,0.01,0,0,0,3,11019730
S,0.00,0.01,0,0,0,3,11019822
S,0.00,0.01,0,0,0,3,11019914
S,0.00,0.01,0,0,0,3,11020005
S,0.00,0.01,0,0,0,3,11020189
S,0.00,0.01,0,0,0,4,11020280
S,0.00,0.01,0,0,0,4,11020372
S,0.00,0.01,0,0,0,4,11020464
S,0.00,0.01,0,0,0,4,11020556
S,0.00,0.01,0,0,0,4,11020647
S,0.00,0.01,0,0,0,4,11020739
S,0.00,0.01,0,0,0,4,11020831
S,0.00,0.01,0,0,0,4,11020922
S,0.00,0.01,0,0,0,4,11021014
S,0.00,0.01,0,0,0,4,11021106
S,0.00,0.01,0,0,0,4,11021198
S,0.00,0.01,0,0,0,5,11021381
S,0.00,0.01,0,0,0,5,11021473
S,0.00,0.01,0,0,0,5,11021564
S,0.00,0.01,0,0,0,5,11021656
S,0.00,0.01,0,0,0,5,11021748
S,0.00,0.01,0,0,0,5,11021840
S,0.00,0.00,0,0,0,5,11021931
S,0.00,0.00,0,0,0,5,11022023
S,0.00,0.01,0,0,0,5,11022115
S,0.00,0.01,0,0,0,5,11022206
S,0.00,0.01,0,0,0,5,11022298
S,0.00,0.01,0,0,0,6,11022482
S,0.00,0.01,0,0,0,6,11022573
S,0.00,0.01,0,0,0,6,11022665
S,0.00,0.01,0,0,0,6,11022757
S,0.00,0.01,0,0,0,6,11022848
S,0.00,0.01,0,0,0,6,11022940
S,0.00,0.01,0,0,0,6,11023032
S,0.00,0.01,0,0,0,6,11023124
S,0.00,0.01,0,0,0,6,11023215
S,0.00,0.01,0,0,0,6,11023307
S,0.00,0.01,0,0,0,6,11023399
S,0.00,0.01,0,0,0,7,11023582
S,0.00,0.01,0,0,0,7,11023674
S,0.00,0.01,0,0,0,7,11023766
S,0.00,0.01,0,0,0,7,11023857
S,0.00,0.01,0,0,0,7,11023949
S,0.00,0.01,0,0,0,7,11024041
S,0.00,0.01,0,0,0,7,11024132
S,0.00,0.01,0,0,0,7,11024224
S,0.00,0.01,0,0,0,7,11024316
S,0.00,0.01,0,0,0,7,11024408
S,0.00,0.01,0,0,0,7,11024499
S,0.00,0.01,0,0,0,8,11024683
S,0.00,0.01,0,0,0,8,11024774
S,0.00,0.01,0,0,0,8,11024866
S,0.00,0.01,0,0,0,8,11024958
S,0.00,0.01,0,0,0,8,11025050
S,0.00,0.01,0,0,0,8,11025141
S,0.00,0.01,0,0,0,8,11025233
S,0.00,0.01,0,0,0,8,11025325
S,0.00,0.01,0,0,0,8,11025416
S,0.00,0.01,0,0,0,8,11025508
S,0.00,0.01,0,0,0,8,11025600
S,0.00,0.01,0,0,0,9,11025783
S,0.00,0.01,0,0,0,9,11025875
S,0.00,0.01,0,0,0,9,11025967
S,0.00,0.01,0,0,0,9,11026058
S,0.00,0.01,0,0,0,9,11026150
S,0.00,0.01,0,0,0,9,11026242
S,0.00,0.01,0,0,0,9,11026334
S,0.00,0.01,0,0,0,9,11026425
S,0.00,0.01,0,0,0,9,11026517
S,0.00,0.01,0,0,0,9,11026609
S,0.00,0.01,0,0,0,9,11026700
S,0.00,0.01,0,0,0,10,11026884
S,0.00,0.01,0,0,0,10,11026976
S,0.00,0.01,0,0,0,10,11027067
S,0.00,0.01,0,0,0,10,11027159
S,0.00,0.01,0,0,0,10,11027251
S,0.00,0.01,0,0,0,10,11027342
S,0.00,0.01,0,0,0,10,11027434
S,0.00,0.01,0,0,0,10,11027526
S,0.00,0.01,0,0,0,10,11027618
S,0.00,0.01,0,0,0,10,11027709
S,0.00,0.01,0,0,0,10,11027801
S,0.00,0.01,0,0,0,11,11027984
S,0.00,0.01,0,0,0,11,11028076
S,0.00,0.01,0,0,0,11,11028168
S,0.00,0.01,0,0,0,11,11028260
S,0.00,0.01,0,0,0,11,11028351
S,0.00,0.01,0,0,0,11,11028443
S,0.00,0.01,0,0,0,11,11028535
S,0.00,0.01,0,0,0,11,11028626
S,0.00,0.01,0,0,0,11,11028718
S,0.00,0.01,0,0,0,11,11028810
S,0.00,0.01,0,0,0,11,11028902
S,0.00,0.01,0,0,0,12,11029085
S,0.00,0.01,0,0,0,12,11029177
S,0.00,0.01,0,0,0,12,11029268
S,0.00,0.01,0,0,0,12,11029360
S,0.00,0.01,0,0,0,12,11029452
S,0.00,0.01,0,0,0,12,11029544
S,0.00,0.01,0,0,0,12,11029635
S,0.00,0.01,0,0,0,12,11029727
S,0.00,0.01,0,0,0,12,11029819
S,0.00,0.01,0,0,0,12,11029910
S,0.00,0.01,0,0,0,12,11030002
S,0.00,0.01,0,0,0,13,11030186
S,0.00,0.01,0,0,0,13,11030277
S,0.00,0.01,0,0,0,13,11030369
S,0.00,0.01,0,0,0,13,11030461
S,0.00,0.01,0,0,0,13,11030552
S,0.00,0.01,0,0,0,13,11030644
S,0.00,0.01,0,0,0,13,11030736
S,0.00,0.01,0,0,0,13,11030828
S,0.00,0.01,0,0,0,13,11030919
S,0.00,0.01,0,0,0,13,11031011
S,0.00,0.01,0,0,0,13,11031103
S,0.00,0.01,0,0,0,14,11031286
S,0.00,0.01,0,0,0,14,11031378
S,0.00,0.01,0,0,0,14,11031470
S,0.00,0.01,0,0,0,14,11031561
S,0.00,0.01,0,0,0,14,11031653
S,0.00,0.01,0,0,0,14,11031745
S,0.00,0.01,0,0,0,14,11031836
S,0.00,0.01,0,0,0,14,11031928
S,0.00,0.01,0,0,0,14,11032020
S,0.00,0.01,0,0,0,14,11032112
S,0.00,0.01,0,0,0,14,11032203
S,0.00,0.01,0,0,0,15,11032387
S,0.00,0.01,0,0,0,15,11032478
S,0.00,0.01,0,0,0,15,11032570
S,0.00,0.01,0,0,0,15,11032662
S,0.00,0.01,0,0,0,15,11032754
S,0.00,0.01,0,0,0,15,11032845
S,0.00,0.01,0,0,0,15,11032937
S,0.00,0.01,0,0,0,15,11033029
S,0.00,0.01,0,0,0,15,11033120
S,0.00,0.01,0,0,0,15,11033212
S,0.00,0.01,0,0,0,15,11033304
S,0.00,0.01,0,0,0,16,11033487
S,0.00,0.01,0,0,0,16,11033579
S,0.00,0.01,0,0,0,16,11033671
S,0.00,0.01,0,0,0,16,11033762
S,0.00,0.01,0,0,0,16,11033854
S,0.00,0.01,0,0,0,16,11033946
S,0.00,0.01,0,0,0,16,11034038
S,0.00,0.01,0,0,0,16,11034129
S,0.00,0.01,0,0,0,16,11034221
S,0.00,0.01,0,0,0,16,11034313
S,0.00,0.01,0,0,0,16,11034404
S,0.00,0.01,0,0,0,17,11034588
S,0.00,0.01,0,0,0,17,11034680
S,0.00,0.01,0,0,0,17,11034771
S,0.00,0.01,0,0,0,17,11034863
S,0.00,0.01,0,0,0,17,11034955
S,0.00,0.01,0,0,0,17,11035046
S,0.00,0.01,0,0,0,17,11035138
S,0.00,0.01,0,0,0,17,11035230
S,0.00,0.01,0,0,0,17,11035322
S,0.00,0.01,0,0,0,17,11035413
S,0.00,0.01,0,0,0,17,11035505
S,0.00,0.01,0,0,0,18,11035688
S,0.00,0.01,0,0,0,18,11035780
S,0.00,0.01,0,0,0,18,11035872
S,0.00,0.01,0,0,0,18,11035964
S,0.00,0.01,0,0,0,18,11036055
S,0.00,0.01,0,0,0,18,11036147
S,0.00,0.01,0,0,0,18,11036239
S,0.00,0.01,0,0,0,18,11036330
S,0.00,0.01,0,0,0,18,11036422
S,0.00,0.01,0,0,0,18,11036514
S,0.00,0.01,0,0,0,18,11036606
S,0.00,0.01,0,0,0,18,11036697
