n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,0.00,0.02,0,0,0,0,18695
S,0.00,0.02,0,0,0,0,18795
S,0.00,0.02,0,0,0,0,18895
S,0.00,0.02,0,0,0,0,18995
S,0.00,0.02,0,0,0,0,19095
S,0.00,0.02,0,0,0,0,19195
S,0.00,0.02,0,0,0,0,19295
S,0.00,0.02,0,0,0,0,19395
S,0.00,0.02,0,0,0,0,19495
S,0.00,0.02,0,0,0,0,19595
S,0.00,0.02,0,0,0,0,19695
S,0.00,0.02,0,0,0,0,19795
S,0.00,0.02,0,0,0,0,19895
S,0.00,0.02,0,0,0,0,19995
S,0.00,0.02,0,0,0,0,20095
S,0.00,0.02,0,0,0,0,20195
S,0.00,0.02,0,0,0,0,20295
S,0.00,0.02,0,0,0,0,20395
S,0.00,0.02,0,0,0,0,20495
S,0.00,0.02,0,0,0,0,20595
S,0.00,0.02,0,0,0,0,20695
S,0.00,0.02,0,0,0,0,20795
S,0.00,0.02,0,0,0,0,20895
S,0.00,0.02,0,0,0,0,20995
S,0.00,0.02,0,0,0,0,21095
S,0.00,0.02,0,0,0,0,21195
S,0.00,0.02,0,0,0,0,21295
S,0.00,0.02,0,0,0,0,21395
S,0.00,0.02,0,0,0,0,21495
S,0.00,0.02,0,0,0,0,21595
S,0.00,0.02,0,0,0,0,21695
S,0.00,0.02,0,0,0,0,21795
S,0.00,0.02,0,0,0,0,21895
S,0.00,0.02,0,0,0,0,21995
S,0.00,0.02,0,0,0,0,22095
S,0.00,0.02,0,0,0,0,22195
S,0.00,0.02,0,0,0,0,22295
S,0.00,0.02,0,0,0,0,22395
S,0.00,0.02,0,0,0,0,22495
S,0.00,0.02,0,0,0,0,22595
S,0.00,0.02,0,0,0,0,22695
S,0.00,0.02,0,0,0,0,22795
S,0.00,0.02,0,0,0,0,22895
S,0.00,0.02,0,0,0,0,22995
S,0.00,0.02,0,0,0,0,23095
S,0.00,0.02,0,0,0,0,23195
S,0.00,0.02,0,0,0,0,23295
S,0.00,0.02,0,0,0,0,23395
S,0.00,0.02,0,0,0,0,23495
S,0.00,0.02,0,0,0,0,23595
S,0.00,0.02,0,0,0,0,23695
S,0.00,0.02,0,0,0,0,23795
S,0.00,0.02,0,0,0,0,23895
S,0.00,0.02,0,0,0,0,23995
S,0.00,0.02,0,0,0,0,24095
S,0.00,0.02,0,0,0,0,24195
S,0.00,0.02,0,0,0,0,24295
S,0.00,0.02,0,0,0,0,24395
S,0.00,0.02,0,0,0,0,24495
S,0.00,0.02,0,0,0,0,24595
S,0.00,0.02,0,0,0,0,24695
S,0.00,0.02,0,0,0,0,24795
S,0.00,0.02,0,0,0,0,24895
S,0.00,0.02,0,0,0,0,24995
S,0.00,0.02,0,0,0,0,25095
S,0.00,0.02,0,0,0,0,25195
S,0.00,0.02,0,0,0,0,25295
S,0.00,0.02,0,0,0,0,25395
S,0.00,0.02,0,0,0,0,25495
S,0.00,0.02,0,0,0,0,25595
S,0.00,0.02,0,0,0,0,25695
S,0.00,0.02,0,0,0,0,25795
S,0.00,0.02,0,0,0,0,25895
S,0.00,0.02,0,0,0,0,25995
S,0.00,0.02,0,0,0,0,26095
S,0.00,0.02,0,0,0,0,26195
S,0.00,0.02,0,0,0,0,26295
S,0.00,0.02,0,0,0,0,26395
S,0.00,0.02,0,0,0,0,26495
S,0.00,0.02,0,0,0,0,26595
S,0.00,0.02,0,0,0,0,26695
S,0.00,0.02,0,0,0,0,26795
S,0.00,0.02,0,0,0,0,26895
S,0.00,0.01,0,0,0,0,26995
S,0.00,0.01,0,0,0,0,27095
S,0.00,0.01,0,0,0,0,27195
S,0.00,0.01,0,0,0,0,27295
S,0.00,0.01,0,0,0,0,27395
S,0.00,0.01,0,0,0,0,27495
S,0.00,0.01,0,0,0,0,27595
S,0.00,0.02,0,0,0,0,27695
S,0.00,0.02,0,0,0,0,27795
S,0.00,0.01,0,0,0,0,27895
S,0.00,0.01,0,0,0,0,27995
S,0.00,0.01,0,0,0,0,28095
S,0.00,0.01,0,0,0,0,28195
S,0.00,0.01,0,0,0,0,28295
S,0.00,0.01,0,0,0,0,28395
S,0.00,0.02,0,0,0,0,28495
S,0.00,0.02,0,0,0,0,28595
S,0.00,0.02,0,0,0,0,28695
S,0.00,0.02,0,0,0,0,28795
S,0.00,0.02,0,0,0,0,28895
S,0.00,0.02,0,0,0,0,28995
S,0.00,0.01,0,0,0,0,29095
S,0.00,0.02,0,0,0,0,29195
S,0.00,0.02,0,0,0,0,29295
S,0.00,0.02,0,0,0,0,29395
S,0.00,0.02,0,0,0,0,29495
S,0.00,0.01,0,0,0,0,29595
S,0.00,0.02,0,0,0,0,29695
S,0.00,0.02,0,0,0,0,29795
S,0.00,0.02,0,0,0,0,29895
S,0.00,0.02,0,0,0,0,29995
S,0.00,0.02,0,0,0,0,30095
S,0.00,0.02,0,0,0,0,30195
S,0.00,0.02,0,0,0,0,30295
S,0.00,0.02,0,0,0,0,30395
S,0.00,0.02,0,0,0,0,30495
S,0.00,0.02,0,0,0,0,30595
S,0.00,0.02,0,0,0,0,30695
S,0.00,0.01,0,0,0,0,30795
S,0.00,0.01,0,0,0,0,30895
S,0.00,0.01,0,0,0,0,30995
S,0.00,0.01,0,0,0,0,31095
S,0.00,0.01,0,0,0,0,31195
S,0.00,0.02,0,0,0,0,31295
S,0.00,0.01,0,0,0,0,31395
S,0.00,0.01,0,0,0,0,31495
S,0.00,0.01,0,0,0,0,31595
S,0.00,0.01,0,0,0,0,31695
S,0.00,0.02,0,0,0,0,31795
S,0.00,0.02,0,0,0,0,31895
S,0.00,0.01,0,0,0,0,31995
S,0.00,0.01,0,0,0,0,32095
S,0.00,0.01,0,0,0,0,32195
S,0.00,0.01,0,0,0,0,32295
S,0.00,0.01,0,0,0,0,32395
S,0.00,0.01,0,0,0,0,32495
S,0.00,0.01,0,0,0,0,32595
S,0.00,0.01,0,0,0,0,32695
S,0.00,0.01,0,0,0,0,32795
S,0.00,0.01,0,0,0,0,32895
S,0.00,0.02,0,0,0,0,32995
S,0.00,0.02,0,0,0,0,33095
S,0.00,0.02,0,0,0,0,33195
S,0.00,0.02,0,0,0,0,33295
S,0.00,0.02,0,0,0,0,33395
S,0.00,0.02,0,0,0,0,33495
S,0.00,0.02,0,0,0,0,33595
S,0.00,0.02,0,0,0,0,33695
S,0.00,0.02,0,0,0,0,33795
S,0.00,0.02,0,0,0,0,33895
S,0.00,0.02,0,0,0,0,33995
S,0.00,0.02,0,0,0,0,34095
S,0.00,0.02,0,0,0,0,34195
S,0.00,0.02,0,0,0,0,34295
S,0.00,0.02,0,0,0,0,34395
S,0.00,0.02,0,0,0,0,34495
S,0.00,0.02,0,0,0,0,34595
S,0.00,0.02,0,0,0,0,34695
S,0.00,0.02,0,0,0,0,34795
S,0.00,0.01,0,0,0,0,34895
S,0.00,0.02,0,0,0,0,34995
S,0.00,0.02,0,0,0,0,35095
S,0.00,0.02,0,0,0,0,35195
S,0.00,0.02,0,0,0,0,35295
S,0.00,0.02,0,0,0,0,35395
S,0.00,0.02,0,0,0,0,35495
S,0.00,0.02,0,0,0,0,35595
S,0.00,0.02,0,0,0,0,35695
S,0.00,0.02,0,0,0,0,35795
S,0.00,0.02,0,0,0,0,35895
S,0.00,0.02,0,0,0,0,35995
S,0.00,0.02,0,0,0,0,36095
S,0.00,0.02,0,0,0,0,36195
S,0.00,0.02,0,0,0,0,36295
S,0.00,0.02,0,0,0,0,36395
S,0.00,0.02,0,0,0,0,36495
S,0.00,0.02,0,0,0,0,36595
S,0.00,0.01,0,0,0,0,36695
S,0.00,0.01,0,0,0,0,36795
S,0.00,0.01,0,0,0,0,36895
S,0.00,0.02,0,0,0,0,36995
S,0.00,0.02,0,0,0,0,37095
S,0.00,0.02,0,0,0,0,37195
S,0.00,0.02,0,0,0,0,37295
S,0.00,0.01,0,0,0,0,37395
S,0.00,0.02,0,0,0,0,37495
S,0.00,0.02,0,0,0,0,37595
S,0.00,0.02,0,0,0,0,37695
S,0.00,0.02,0,0,0,0,37795
S,0.00,0.02,0,0,0,0,37895
S,0.00,0.02,0,0,0,0,37995
S,0.00,0.02,0,0,0,0,38095
S,0.00,0.02,0,0,0,0,38195
S,0.00,0.02,0,0,0,0,38295
S,0.00,0.02,0,0,0,0,38395
S,0.00,0.02,0,0,0,0,38495
S,0.00,0.02,0,0,0,0,38595
S,0.00,0.02,0,0,0,0,38695
S,0.00,0.02,0,0,0,0,38795
S,0.00,0.02,0,0,0,0,38895
S,0.00,0.02,0,0,0,0,38995
S,0.00,0.02,0,0,0,0,39095
S,0.00,0.02,0,0,0,0,39195
S,0.00,0.02,0,0,0,0,39295
S,0.00,0.02,0,0,0,0,39395
S,0.00,0.02,0,0,0,0,39495
S,0.00,0.02,0,0,0,0,39595
S,0.00,0.02,0,0,0,0,39695
S,0.00,0.02,0,0,0,0,39795
S,0.00,0.02,0,0,0,0,39895
S,0.00,0.02,0,0,0,0,39995
S,0.00,0.02,0,0,0,0,40095
S,0.00,0.02,0,0,0,0,40195
S,0.00,0.02,0,0,0,0,40295
S,0.00,0.02,0,0,0,0,40395
S,0.00,0.02,0,0,0,0,40495
S,0.00,0.02,0,0,0,0,40595
S,0.00,0.02,0,0,0,0,40695
S,0.00,0.02,0,0,0,0,40795
S,0.00,0.02,0,0,0,0,40895
S,0.00,0.02,0,0,0,0,40995
S,0.00,0.02,0,0,0,0,41095
S,0.00,0.02,0,0,0,0,41195
S,0.00,0.02,0,0,0,0,41295
S,0.00,0.02,0,0,0,0,41395
S,0.00,0.02,0,0,0,0,41495
S,0.00,0.02,0,0,0,0,41595
S,0.00,0.02,0,0,0,0,41695
S,0.00,0.02,0,0,0,0,41795
S,0.00,0.02,0,0,0,0,41895
S,0.00,0.02,0,0,0,0,41995
S,0.00,0.02,0,0,0,0,42095
S,0.00,0.02,0,0,0,0,42195
S,0.00,0.02,0,0,0,0,42295
S,0.00,0.02,0,0,0,0,42395
S,0.00,0.02,0,0,0,0,42495
S,0.00,0.02,0,0,0,0,42595
S,0.00,0.02,0,0,0,0,42695
S,0.00,0.02,0,0,0,0,42795
S,0.00,0.02,0,0,0,0,42895
S,0.00,0.02,0,0,0,0,42995
S,0.00,0.02,0,0,0,0,43095
S,0.00,0.02,0,0,0,0,43195
S,0.00,0.02,0,0,0,0,43295
S,0.00,0.02,0,0,0,0,43395
S,0.00,0.02,0,0,0,0,43495
S,0.00,0.02,0,0,0,0,43595
S,0.00,0.02,0,0,0,0,43695
S,0.00,0.02,0,0,0,0,43795
S,0.00,0.02,0,0,0,0,43895
S,0.00,0.02,0,0,0,0,43995
S,0.00,0.03,0,0,0,0,44095
S,0.00,0.03,0,0,0,0,44195
S,0.00,0.03,0,0,0,0,44295
S,0.00,0.03,0,0,0,0,44395
S,0.00,0.03,0,0,0,0,44495
S,0.00,0.03,0,0,0,0,44595
S,0.00,0.03,0,0,0,0,44695
S,0.00,0.03,0,0,0,0,44795
S,0.00,0.03,0,0,0,0,44895
S,0.00,0.03,0,0,0,0,44995
S,0.00,0.03,0,0,0,0,45095
S,0.00,0.03,0,0,0,0,45195
S,0.00,0.03,0,0,0,0,45295
S,0.00,0.03,0,0,0,0,45395
S,0.00,0.03,0,0,0,0,45495
S,0.00,0.02,0,0,0,0,45595
S,0.00,0.02,0,0,0,0,45695
S,0.00,0.03,0,0,0,0,45795
S,0.00,0.03,0,0,0,0,45895
S,0.00,0.03,0,0,0,0,45995
S,0.00,0.03,0,0,0,0,46095
S,0.00,0.03,0,0,0,0,46195
S,0.00,0.03,0,0,0,0,46295
S,0.00,0.03,0,0,0,0,46395
S,0.00,0.03,0,0,0,0,46495
S,0.00,0.02,0,0,0,0,46595
S,0.00,0.02,0,0,0,0,46695
S,0.00,0.02,0,0,0,0,46795
S,0.00,0.03,0,0,0,0,46895
S,0.00,0.03,0,0,0,0,46995
S,0.00,0.03,0,0,0,0,47095
S,0.00,0.03,0,0,0,0,47195
S,0.00,0.03,0,0,0,0,47295
S,0.00,0.03,0,0,0,0,47395
S,0.00,0.03,0,0,0,0,47495
S,0.00,0.03,0,0,0,0,47595
S,0.00,0.03,0,0,0,0,47695
S,0.00,0.03,0,0,0,0,47795
S,0.00,0.03,0,0,0,0,47895
S,0.00,0.03,0,0,0,0,47995
S,0.00,0.03,0,0,0,0,48095
S,0.00,0.03,0,0,0,0,48195
S,0.00,0.03,0,0,0,0,48295
S,0.00,0.03,0,0,0,0,48395
S,0.00,0.03,0,0,0,0,48495
S,0.00,0.03,0,0,0,0,48595
S,0.00,0.03,0,0,0,0,48695
S,0.00,0.03,0,0,0,0,48795
S,0.00,0.03,0,0,0,0,48895
S,0.00,0.03,0,0,0,0,48995
S,0.00,0.03,0,0,0,0,49095
S,0.00,0.03,0,0,0,0,49195
S,0.00,0.03,0,0,0,0,49295
S,0.00,0.03,0,0,0,0,49395
S,0.00,0.03,0,0,0,0,49495
S,0.00,0.03,0,0,0,0,49595
S,0.00,0.03,0,0,0,0,49695
S,0.00,0.03,0,0,0,0,49795
S,0.00,0.03,0,0,0,0,49895
S,0.00,0.03,0,0,0,0,49995
S,0.00,0.03,0,0,0,0,50095
S,0.00,0.03,0,0,0,0,50195
S,0.00,0.03,0,0,0,0,50295
S,0.00,0.03,0,0,0,0,50395
S,0.00,0.03,0,0,0,0,50495
S,0.00,0.03,0,0,0,0,50595
S,0.00,0.03,0,0,0,0,50695
S,0.00,0.03,0,0,0,0,50795
S,0.00,0.03,0,0,0,0,50895
S,0.00,0.03,0,0,0,0,50995
S,0.00,0.03,0,0,0,0,51095
S,0.00,0.03,0,0,0,0,51195
S,0.00,0.03,0,0,0,0,51295
S,0.00,0.03,0,0,0,0,51395
S,0.00,0.03,0,0,0,0,51495
S,0.00,0.03,0,0,0,0,51595
S,0.00,0.03,0,0,0,0,51695
S,0.00,0.03,0,0,0,0,51795
S,0.00,0.03,0,0,0,0,51895
S,0.00,0.03,0,0,0,0,51995
S,0.00,0.03,0,0,0,0,52095
S,0.00,0.03,0,0,0,0,52195
S,0.00,0.03,0,0,0,0,52295
S,0.00,0.03,0,0,0,0,52395
S,0.00,0.03,0,0,0,0,52495
S,0.00,0.03,0,0,0,0,52595
S,0.00,0.03,0,0,0,0,52695
S,0.00,0.03,0,0,0,0,52795
S,0.00,0.03,0,0,0,0,52895
S,0.00,0.03,0,0,0,0,52995
S,0.00,0.03,0,0,0,0,53095
S,0.00,0.03,0,0,0,0,53195
S,0.00,0.03,0,0,0,0,53295
S,0.00,0.03,0,0,0,0,53395
S,0.00,0.03,0,0,0,0,53495
S,0.00,0.03,0,0,0,0,53595
S,0.00,0.03,0,0,0,0,53695
S,0.00,0.02,0,0,0,0,53795
S,0.00,0.03,0,0,0,0,53895
S,0.00,0.03,0,0,0,0,53995
S,0.00,0.03,0,0,0,0,54095
S,0.00,0.03,0,0,0,0,54195
S,0.00,0.03,0,0,0,0,54295
S,0.00,0.03,0,0,0,0,54395
S,0.00,0.03,0,0,0,0,54495
S,0.00,0.03,0,0,0,0,54595
S,0.00,0.03,0,0,0,0,54695
S,0.00,0.03,0,0,0,0,54795
S,0.00,0.03,0,0,0,0,54895
S,0.00,0.03,0,0,0,0,54995
S,0.00,0.03,0,0,0,0,55095
S,0.00,0.03,0,0,0,0,55195
S,0.00,0.03,0,0,0,0,55295
S,0.00,0.03,0,0,0,0,55395
S,0.00,0.03,0,0,0,0,55495
S,0.00,0.03,0,0,0,0,55595
S,0.00,0.03,0,0,0,0,55695
S,0.00,0.03,0,0,0,0,55795
S,0.00,0.03,0,0,0,0,55895
S,0.00,0.03,0,0,0,0,55995
S,0.00,0.03,0,0,0,0,56095
S,0.00,0.03,0,0,0,0,56195
S,0.00,0.03,0,0,0,0,56295
S,0.00,0.03,0,0,0,0,56395
S,0.00,0.03,0,0,0,0,56495
S,0.00,0.03,0,0,0,0,56595
S,0.00,0.03,0,0,0,0,56695
S,0.00,0.03,0,0,0,0,56795
S,0.00,0.03,0,0,0,0,56895
S,0.00,0.03,0,0,0,0,56995
S,0.00,0.03,0,0,0,0,57095
S,0.00,0.03,0,0,0,0,57195
S,0.00,0.03,0,0,0,0,57295
S,0.00,0.03,0,0,0,0,57395
S,0.00,0.03,0,0,0,0,57495
S,0.00,0.03,0,0,0,0,57595
S,0.00,0.03,0,0,0,0,57695
S,0.00,0.03,0,0,0,0,57795
S,0.00,0.03,0,0,0,0,57895
S,0.00,0.03,0,0,0,0,57995
S,0.00,0.03,0,0,0,0,58095
S,0.00,0.03,0,0,0,0,58195
S,0.00,0.03,0,0,0,0,58295
S,0.00,0.03,0,0,0,0,58395
S,0.00,0.03,0,0,0,0,58495
S,0.00,0.03,0,0,0,0,58595
S,0.00,0.03,0,0,0,0,58695
S,0.00,0.03,0,0,0,0,58795
S,0.00,0.03,0,0,0,0,58895
S,0.00,0.03,0,0,0,0,58995
S,0.00,0.02,0,0,0,0,59095
S,0.00,0.02,0,0,0,0,59195
S,0.00,0.02,0,0,0,0,59295
S,0.00,0.02,0,0,0,0,59395
S,0.00,0.02,0,0,0,0,59495
S,0.00,0.02,0,0,0,0,59595
S,0.00,0.02,0,0,0,0,59695
S,0.00,0.01,0,0,0,0,59795
S,0.00,0.01,0,0,0,0,59895
S,0.00,0.01,0,0,0,0,59995
S,0.00,0.01,0,0,0,0,60095
S,0.00,0.01,0,0,0,0,60195
S,0.00,0.01,0,0,0,0,60295
S,0.00,0.01,0,0,0,0,60395
S,0.00,0.01,0,0,0,0,60495
S,0.00,0.00,0,0,0,0,60595
S,0.00,0.00,0,0,0,0,60695
S,0.00,0.00,0,0,0,0,60795
S,0.00,0.00,0,0,0,0,60895
S,0.00,0.00,0,0,0,0,60995
S,0.00,0.00,0,0,0,0,61095
S,0.00,-0.00,0,0,0,0,61195
S,0.00,-0.00,0,0,0,0,61295
S,0.00,-0.00,0,0,0,0,61395
S,0.00,-0.00,0,0,0,0,61495
S,0.00,-0.01,0,0,0,0,61595
S,0.00,-0.01,0,0,0,0,61695
S,0.00,-0.01,0,0,0,0,61795
S,0.00,-0.01,0,0,0,0,61895
S,0.00,-0.01,0,0,0,0,61995
S,0.00,-0.01,0,0,0,0,62095
S,0.00,-0.01,0,0,0,0,62195
S,0.00,-0.01,0,0,0,0,62295
S,0.00,-0.01,0,0,0,0,62395
S,0.00,-0.01,0,0,0,0,62495
S,0.00,-0.02,0,0,0,0,62595
S,0.00,-0.02,0,0,0,0,62695
S,0.00,-0.02,0,0,0,0,62795
S,0.00,-0.02,0,0,0,0,62895
S,0.00,-0.02,0,0,0,0,62995
S,0.00,-0.02,0,0,0,0,63095
S,0.00,-0.02,0,0,0,0,63195
S,0.00,-0.02,0,0,0,0,63295
S,0.00,-0.02,0,0,0,0,63395
S,0.00,-0.02,0,0,0,0,63495
S,0.00,-0.02,0,0,0,0,63595
S,0.00,-0.02,0,0,0,0,63695
S,0.00,-0.02,0,0,0,0,63795
S,0.00,-0.02,0,0,0,0,63895
S,0.00,-0.02,0,0,0,0,63995
S,0.00,-0.02,0,0,0,0,64095
S,0.00,-0.02,0,0,0,0,64195
S,0.00,-0.02,0,0,0,0,64295
S,0.00,-0.02,0,0,0,0,64395
S,0.00,-0.02,0,0,0,0,64495
S,0.00,-0.03,0,0,0,0,64595
S,0.00,-0.03,0,0,0,0,64695
S,0.00,-0.03,0,0,0,0,64795
S,0.00,-0.03,0,0,0,0,64895
S,0.00,-0.03,0,0,0,0,64995
S,0.00,-0.03,0,0,0,0,65095
S,0.00,-0.03,0,0,0,0,65195
S,0.00,-0.03,0,0,0,0,65295
S,0.00,-0.03,0,0,0,0,65395
S,0.00,-0.03,0,0,0,0,65495
S,0.00,-0.03,0,0,0,0,65595
S,0.00,-0.03,0,0,0,0,65695
S,0.00,-0.03,0,0,0,0,65795
S,0.00,-0.03,0,0,0,0,65895
S,0.00,-0.03,0,0,0,0,65995
S,0.00,-0.03,0,0,0,0,66095
S,0.00,-0.03,0,0,0,0,66195
S,0.00,-0.03,0,0,0,0,66295
S,0.00,-0.03,0,0,0,0,66395
S,0.00,-0.03,0,0,0,0,66495
S,0.00,-0.03,0,0,0,0,66595
S,0.00,-0.04,0,0,0,0,66695
S,0.00,-0.04,0,0,0,0,66795
S,0.00,-0.04,0,0,0,0,66895
S,0.00,-0.04,0,0,0,0,66995
S,0.00,-0.04,0,0,0,0,67095
S,0.00,-0.04,0,0,0,0,67195
S,0.00,-0.04,0,0,0,0,67295
S,0.00,-0.04,0,0,0,0,67395
S,0.00,-0.04,0,0,0,0,67495
S,0.00,-0.04,0,0,0,0,67595
S,0.00,-0.04,0,0,0,0,67695
S,0.00,-0.04,0,0,0,0,67795
S,0.00,-0.04,0,0,0,0,67895
S,0.00,-0.04,0,0,0,0,67995
S,0.00,-0.04,0,0,0,0,68095
S,0.00,-0.04,0,0,0,0,68195
S,0.00,-0.04,0,0,0,0,68295
S,0.00,-0.04,0,0,0,0,68395
S,0.00,-0.04,0,0,0,0,68495
S,0.00,-0.04,0,0,0,0,68595
S,0.00,-0.04,0,0,0,0,68695
S,0.00,-0.04,0,0,0,0,68795
S,0.00,-0.04,0,0,0,0,68895
S,0.00,-0.04,0,0,0,0,68995
S,0.00,-0.04,0,0,0,0,69095
S,0.00,-0.04,0,0,0,0,69195
S,0.00,-0.04,0,0,0,0,69295
S,0.00,-0.05,0,0,0,0,69395
S,0.00,-0.05,0,0,0,0,69495
S,0.00,-0.04,0,0,0,0,69595
S,0.00,-0.04,0,0,0,0,69695
S,0.00,-0.04,0,0,0,0,69795
S,0.00,-0.04,0,0,0,0,69895
S,0.00,-0.04,0,0,0,0,69995
S,0.00,-0.04,0,0,0,0,70095
S,0.00,-0.04,0,0,0,0,70195
S,0.00,-0.04,0,0,0,0,70295
S,0.00,-0.04,0,0,0,0,70395
S,0.00,-0.04,0,0,0,0,70495
S,0.00,-0.04,0,0,0,0,70595
S,0.00,-0.04,0,0,0,0,70695
S,0.00,-0.04,0,0,0,0,70795
S,0.00,-0.04,0,0,0,0,70895
S,0.00,-0.04,0,0,0,0,70995
S,0.00,-0.04,0,0,0,0,71095
S,0.00,-0.04,0,0,0,0,71195
S,0.00,-0.04,0,0,0,0,71295
S,0.00,-0.04,0,0,0,0,71395
S,0.00,-0.04,0,0,0,0,71495
S,0.00,-0.04,0,0,0,0,71595
S,0.00,-0.04,0,0,0,0,71695
S,0.00,-0.04,0,0,0,0,71795
S,0.00,-0.04,0,0,0,0,71895
S,0.00,-0.04,0,0,0,0,71995
S,0.00,-0.04,0,0,0,0,72095
S,0.00,-0.04,0,0,0,0,72195
S,0.00,-0.04,0,0,0,0,72295
S,0.00,-0.04,0,0,0,0,72395
S,0.00,-0.04,0,0,0,0,72495
S,0.00,-0.04,0,0,0,0,72595
