n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,0.00,-18.18,0,0,0,0,21691
S,0.00,-18.18,0,0,0,0,21791
S,0.00,-18.18,0,0,0,0,21891
S,0.00,-18.18,0,0,0,0,21991
S,0.00,-18.18,0,0,0,0,22091
S,0.00,-18.17,0,0,0,0,22191
S,0.00,-18.17,0,0,0,0,22291
S,0.00,-18.18,0,0,0,0,22391
S,0.00,-18.18,0,0,0,0,22491
S,0.00,-18.18,0,0,0,0,22591
S,0.00,-18.17,0,0,0,0,22691
S,0.00,-18.18,0,0,0,0,22791
S,0.00,-18.18,0,0,0,0,22891
S,0.00,-18.17,0,0,0,0,22991
S,0.00,-18.17,0,0,0,0,23091
S,0.00,-18.17,0,0,0,0,23191
S,0.00,-18.17,0,0,0,0,23291
S,0.00,-18.17,0,0,0,0,23391
S,0.00,-18.17,0,0,0,0,23491
S,0.00,-18.15,0,0,0,0,23591
S,0.00,-18.14,0,0,0,0,23691
S,0.00,-18.17,0,0,0,0,23791
S,0.00,-18.17,0,0,0,0,23891
S,0.00,-18.17,0,0,0,0,23991
S,0.00,-18.17,0,0,0,0,24091
S,0.00,-18.17,0,0,0,0,24191
S,0.00,-18.17,0,0,0,0,24291
S,0.00,-18.17,0,0,0,0,24391
S,0.00,-18.17,0,0,0,0,24491
S,0.00,-18.17,0,0,0,0,24591
S,0.00,-18.17,0,0,0,0,24691
S,0.00,-18.17,0,0,0,0,24791
S,0.00,-18.17,0,0,0,0,24891
S,0.00,-18.17,0,0,0,0,24991
S,0.00,-18.17,0,0,0,0,25091
S,0.00,-18.17,0,0,0,0,25191
S,0.00,-18.17,0,0,0,0,25291
S,0.00,-18.17,0,0,0,0,25391
S,0.00,-18.17,0,0,0,0,25491
S,0.00,-18.17,0,0,0,0,25591
S,0.00,-18.17,0,0,0,0,25691
S,0.00,-18.17,0,0,0,0,25791
S,0.00,-18.17,0,0,0,0,25891
S,0.00,-18.17,0,0,0,0,25991
S,0.00,-18.17,0,0,0,0,26091
S,0.00,-18.17,0,0,0,0,26191
S,0.00,-18.17,0,0,0,0,26291
S,0.00,-18.17,0,0,0,0,26391
S,0.00,-18.17,0,0,0,0,26491
S,0.00,-18.17,0,0,0,0,26591
S,0.00,-18.17,0,0,0,0,26691
S,0.00,-18.16,0,0,0,0,26791
S,0.00,-18.16,0,0,0,0,26891
S,0.00,-18.16,0,0,0,0,26991
S,0.00,-18.16,0,0,0,0,27091
S,0.00,-18.16,0,0,0,0,27191
S,0.00,-18.15,0,0,0,0,27291
S,0.00,-18.15,0,0,0,0,27391
S,0.00,-18.15,0,0,0,0,27491
S,0.00,-18.15,0,0,0,0,27591
S,0.00,-18.16,0,0,0,0,27691
S,0.00,-18.15,0,0,0,0,27791
S,0.00,-18.15,0,0,0,0,27891
S,0.00,-18.15,0,0,0,0,27991
S,0.00,-18.15,0,0,0,0,28091
S,0.00,-18.15,0,0,0,0,28191
S,0.00,-18.15,0,0,0,0,28291
S,0.00,-18.15,0,0,0,0,28391
S,0.00,-18.16,0,0,0,0,28491
S,0.00,-18.16,0,0,0,0,28591
S,0.00,-18.16,0,0,0,0,28691
S,0.00,-18.16,0,0,0,0,28791
S,0.00,-18.16,0,0,0,0,28891
S,0.00,-18.15,0,0,0,0,28991
S,0.00,-18.16,0,0,0,0,29091
S,0.00,-18.16,0,0,0,0,29191
S,0.00,-18.16,0,0,0,0,29291
S,0.00,-18.16,0,0,0,0,29391
S,0.00,-18.16,0,0,0,0,29491
S,0.00,-18.16,0,0,0,0,29591
S,0.00,-18.16,0,0,0,0,29691
S,0.00,-18.16,0,0,0,0,29791
S,0.00,-18.16,0,0,0,0,29891
S,0.00,-18.16,0,0,0,0,29991
S,0.00,-18.16,0,0,0,0,30091
S,0.00,-18.16,0,0,0,0,30191
S,0.00,-18.16,0,0,0,0,30291
S,0.00,-18.16,0,0,0,0,30391
S,0.00,-18.16,0,0,0,0,30491
S,0.00,-18.16,0,0,0,0,30591
S,0.00,-18.16,0,0,0,0,30691
S,0.00,-18.16,0,0,0,0,30791
S,0.00,-18.16,0,0,0,0,30891
S,0.00,-18.15,0,0,0,0,30991
S,0.00,-18.15,0,0,0,0,31091
S,0.00,-18.16,0,0,0,0,31191
S,0.00,-18.16,0,0,0,0,31291
S,0.00,-18.16,0,0,0,0,31391
S,0.00,-18.17,0,0,0,0,31491
S,0.00,-18.17,0,0,0,0,31591
S,0.00,-18.17,0,0,0,0,31691
S,0.00,-18.19,0,0,0,0,31791
S,0.00,-18.19,0,0,0,0,31891
S,0.00,-18.19,0,0,0,0,31991
S,0.00,-18.20,0,0,0,0,32091
S,0.00,-18.20,0,0,0,0,32191
S,0.00,-18.18,0,0,0,0,32291
S,0.00,-18.17,0,0,0,0,32391
S,0.00,-18.17,0,0,0,0,32491
S,0.00,-18.17,0,0,0,0,32591
S,0.00,-18.18,0,0,0,0,32691
S,0.00,-18.17,0,0,0,0,32791
S,0.00,-18.17,0,0,0,0,32891
S,0.00,-18.17,0,0,0,0,32991
S,0.00,-18.17,0,0,0,0,33091
S,0.00,-18.17,0,0,0,0,33191
S,0.00,-18.17,0,0,0,0,33291
S,0.00,-18.18,0,0,0,0,33391
S,0.00,-18.18,0,0,0,0,33491
S,0.00,-18.18,0,0,0,0,33591
S,0.00,-18.18,0,0,0,0,33691
S,0.00,-18.18,0,0,0,0,33791
S,0.00,-18.18,0,0,0,0,33891
S,0.00,-18.18,0,0,0,0,33991
S,0.00,-18.18,0,0,0,0,34091
S,0.00,-18.18,0,0,0,0,34191
S,0.00,-18.18,0,0,0,0,34291
S,0.00,-18.18,0,0,0,0,34391
S,0.00,-18.18,0,0,0,0,34491
S,0.00,-18.18,0,0,0,0,34591
S,0.00,-18.18,0,0,0,0,34691
S,0.00,-18.18,0,0,0,0,34791
S,0.00,-18.18,0,0,0,0,34891
S,0.00,-18.18,0,0,0,0,34991
S,0.00,-18.18,0,0,0,0,35091
S,0.00,-18.18,0,0,0,0,35191
S,0.00,-18.18,0,0,0,0,35291
S,0.00,-18.18,0,0,0,0,35391
S,0.00,-18.18,0,0,0,0,35491
S,0.00,-18.18,0,0,0,0,35591
S,0.00,-18.18,0,0,0,0,35691
S,0.00,-18.18,0,0,0,0,35791
S,0.00,-18.18,0,0,0,0,35891
S,0.00,-18.18,0,0,0,0,35991
S,0.00,-18.18,0,0,0,0,36091
S,0.00,-18.18,0,0,0,0,36191
S,0.00,-18.18,0,0,0,0,36291
S,0.00,-18.18,0,0,0,0,36391
S,0.00,-18.18,0,0,0,0,36491
S,0.00,-18.18,0,0,0,0,36591
S,0.00,-18.18,0,0,0,0,36691
S,0.00,-18.18,0,0,0,0,36791
S,0.00,-18.18,0,0,0,0,36891
S,0.00,-18.18,0,0,0,0,36991
S,0.00,-18.18,0,0,0,0,37091
S,0.00,-18.18,0,0,0,0,37191
S,0.00,-18.18,0,0,0,0,37291
S,0.00,-18.18,0,0,0,0,37391
S,0.00,-18.18,0,0,0,0,37491
S,0.00,-18.18,0,0,0,0,37591
S,0.00,-18.18,0,0,0,0,37691
S,0.00,-18.18,0,0,0,0,37791
S,0.00,-18.18,0,0,0,0,37891
S,0.00,-18.18,0,0,0,0,37991
S,0.00,-18.18,0,0,0,0,38091
S,0.00,-18.18,0,0,0,0,38191
S,0.00,-18.18,0,0,0,0,38291
S,0.00,-18.18,0,0,0,0,38391
S,0.00,-18.18,0,0,0,0,38491
S,0.00,-18.18,0,0,0,0,38591
S,0.00,-18.18,0,0,0,0,38691
S,0.00,-18.18,0,0,0,0,38791
S,0.00,-18.18,0,0,0,0,38891
S,0.00,-18.18,0,0,0,0,38991
S,0.00,-18.18,0,0,0,0,39091
S,0.00,-18.18,0,0,0,0,39191
S,0.00,-18.18,0,0,0,0,39291
S,0.00,-18.18,0,0,0,0,39391
S,0.00,-18.18,0,0,0,0,39491
S,0.00,-18.18,0,0,0,0,39591
S,0.00,-18.18,0,0,0,0,39691
S,0.00,-18.18,0,0,0,0,39791
S,0.00,-18.18,0,0,0,0,39891
S,0.00,-18.18,0,0,0,0,39991
S,0.00,-18.18,0,0,0,0,40091
S,0.00,-18.18,0,0,0,0,40191
S,0.00,-18.18,0,0,0,0,40291
S,0.00,-18.18,0,0,0,0,40391
S,0.00,-18.18,0,0,0,0,40491
S,0.00,-18.18,0,0,0,0,40591
S,0.00,-18.18,0,0,0,0,40691
S,0.00,-18.18,0,0,0,0,40791
S,0.00,-18.18,0,0,0,0,40891
S,0.00,-18.18,0,0,0,0,40991
S,0.00,-18.17,0,0,0,0,41091
S,0.00,-18.18,0,0,0,0,41191
S,0.00,-18.18,0,0,0,0,41291
S,0.00,-18.17,0,0,0,0,41391
S,0.00,-18.17,0,0,0,0,41491
S,0.00,-18.17,0,0,0,0,41597
S,0.00,-18.17,0,0,0,0,41780
S,0.00,-18.17,0,0,0,0,41872
S,0.00,-18.17,0,0,0,0,41963
S,0.00,-18.17,0,0,0,0,42055
S,0.00,-18.17,0,0,0,0,42147
S,0.00,-18.17,0,0,0,0,42238
S,0.00,-18.17,0,0,0,0,42330
S,0.00,-18.18,0,0,0,0,42422
S,0.00,-18.17,0,0,0,0,42513
S,0.00,-18.17,0,0,0,0,42605
S,0.00,-18.17,0,0,0,0,42697
S,0.00,-18.17,0,0,0,0,42880
S,0.00,-18.17,0,0,0,0,42972
S,0.00,-18.17,0,0,0,0,43063
S,0.00,-18.17,0,0,0,0,43155
S,0.00,-18.17,0,0,0,0,43247
S,0.00,-18.17,0,0,0,0,43338
S,0.00,-18.17,0,0,0,0,43430
S,0.00,-18.17,0,0,0,0,43522
S,0.00,-18.17,0,0,0,0,43614
S,0.00,-18.17,0,0,0,0,43705
S,0.00,-18.17,0,0,0,0,43797
S,0.00,-18.17,0,0,0,0,43980
S,0.00,-18.17,0,0,0,0,44072
S,0.00,-18.17,0,0,0,0,44164
S,0.00,-18.17,0,0,0,0,44255
S,0.00,-18.17,0,0,0,0,44347
S,0.00,-18.17,0,0,0,0,44439
S,0.00,-18.17,0,0,0,0,44530
S,0.00,-18.17,0,0,0,0,44622
S,0.00,-18.17,0,0,0,0,44714
S,0.00,-18.17,0,0,0,0,44805
S,0.00,-18.17,0,0,0,0,44897
S,0.00,-18.18,0,0,0,0,45080
S,0.00,-18.17,0,0,0,0,45172
S,0.00,-18.17,0,0,0,0,45264
S,0.00,-18.17,0,0,0,0,45355
S,0.00,-18.17,0,0,0,0,45447
S,0.00,-18.17,0,0,0,0,45539
S,0.00,-18.17,0,0,0,0,45630
S,0.00,-18.17,0,0,0,0,45722
S,0.00,-18.17,0,0,0,0,45814
S,0.00,-18.17,0,0,0,0,45905
S,0.00,-18.17,0,0,0,0,45997
S,0.00,-18.17,0,0,0,0,46181
S,0.00,-18.17,0,0,0,0,46272
S,0.00,-18.17,0,0,0,0,46364
S,0.00,-18.17,0,0,0,0,46456
S,0.00,-18.17,0,0,0,0,46547
S,0.00,-18.17,0,0,0,0,46639
S,0.00,-18.17,0,0,0,0,46731
S,0.00,-18.17,0,0,0,0,46822
S,0.00,-18.17,0,0,0,0,46914
S,0.00,-18.17,0,0,0,0,47006
S,0.00,-18.17,0,0,0,0,47097
S,0.00,-18.17,0,0,0,0,47281
S,0.00,-18.17,0,0,0,0,47372
S,0.00,-18.17,0,0,0,0,47464
S,0.00,-18.17,0,0,0,0,47556
S,0.00,-18.17,0,0,0,0,47647
S,0.00,-18.17,0,0,0,0,47739
S,0.00,-18.17,0,0,0,0,47831
S,0.00,-18.17,0,0,0,0,47923
S,0.00,-18.17,0,0,0,0,48014
S,0.00,-18.17,0,0,0,0,48106
S,0.00,-18.17,0,0,0,0,48198
S,0.00,-18.17,0,0,0,0,48381
S,0.00,-18.17,0,0,0,0,48473
S,0.00,-18.17,0,0,0,0,48564
S,0.00,-18.17,0,0,0,0,48656
S,0.00,-18.16,0,0,0,0,48748
S,0.00,-18.16,0,0,0,0,48839
S,0.00,-18.17,0,0,0,0,48931
S,0.00,-18.16,0,0,0,0,49023
S,0.00,-18.16,0,0,0,0,49114
S,0.00,-18.16,0,0,0,0,49206
S,0.00,-18.16,0,0,0,0,49298
S,0.00,-18.17,0,0,0,0,49481
S,0.00,-18.17,0,0,0,0,49573
S,0.00,-18.16,0,0,0,0,49665
S,0.00,-18.16,0,0,0,0,49756
S,0.00,-18.17,0,0,0,0,49848
S,0.00,-18.17,0,0,0,0,49940
S,0.00,-18.17,0,0,0,0,50031
S,0.00,-18.17,0,0,0,0,50123
S,0.00,-18.17,0,0,0,0,50215
S,0.00,-18.17,0,0,0,0,50306
S,0.00,-18.17,0,0,0,0,50398
S,0.00,0.00,0,0,0,0,50581
S,0.00,0.01,0,0,0,0,50673
S,0.00,0.00,0,0,0,0,50765
S,0.00,0.00,0,0,0,0,50856
S,0.00,0.00,0,0,0,0,50948
S,0.00,0.00,0,0,0,0,51040
S,0.00,0.00,0,0,0,0,51131
S,0.00,0.01,0,0,0,0,51223
S,0.00,0.02,0,0,0,0,51315
S,0.00,0.02,0,0,0,0,51407
S,0.00,0.02,0,0,0,0,51498
S,0.00,0.02,0,0,0,0,51591
S,0.00,0.01,0,0,0,0,51691
S,0.00,0.00,0,0,0,0,51791
S,0.00,-0.00,0,0,0,0,51891
S,0.00,0.00,0,0,0,0,51991
S,0.00,-0.00,0,0,0,0,52091
S,0.00,-0.00,0,0,0,0,52191
S,0.00,-0.00,0,0,0,0,52291
S,0.00,-0.00,0,0,0,0,52391
S,0.00,-0.01,0,0,0,1,52491
S,0.00,-0.01,0,0,0,1,52591
S,0.00,-0.01,0,0,0,1,52691
S,0.00,0.07,0,0,0,2,52874
S,0.00,0.00,0,0,0,2,52965
S,0.00,-0.01,0,0,0,2,53057
S,0.00,-0.01,0,0,0,2,53149
S,0.00,-0.01,0,0,0,2,53240
S,0.00,-0.01,0,0,0,2,53332
S,0.00,-0.01,0,0,0,2,53424
S,0.00,-0.01,0,0,0,2,53515
S,0.00,-0.01,0,0,0,2,53607
S,0.00,-0.01,0,0,0,2,53699
S,0.00,-0.01,0,0,0,3,53882
S,0.00,-0.00,0,0,0,3,53974
S,0.00,0.00,0,0,0,3,54065
S,0.00,-0.01,0,0,0,3,54157
S,0.00,-0.01,0,0,0,3,54249
S,0.00,-0.01,0,0,0,3,54340
S,0.00,-0.01,0,0,0,3,54432
S,0.00,-0.01,0,0,0,3,54524
S,0.00,-0.01,0,0,0,3,54616
S,0.00,-0.01,0,0,0,3,54707
S,0.00,-0.02,0,0,0,3,54799
S,0.00,-0.02,0,0,0,4,54982
S,0.00,-0.02,0,0,0,4,55074
S,0.00,-0.02,0,0,0,4,55166
S,0.00,-0.02,0,0,0,4,55257
S,0.00,-0.02,0,0,0,4,55349
S,0.00,-0.02,0,0,0,4,55441
S,0.00,-0.02,0,0,0,4,55532
S,0.00,-0.02,0,0,0,4,55624
S,0.00,-0.02,0,0,0,4,55716
S,0.00,-0.02,0,0,0,4,55807
S,0.00,-0.02,0,0,0,4,55899
S,0.00,-0.02,0,0,0,5,56083
S,0.00,-0.02,0,0,0,5,56174
S,0.00,-0.02,0,0,0,5,56266
S,0.00,-0.02,0,0,0,5,56358
S,0.00,-0.02,0,0,0,5,56449
S,0.00,-0.02,0,0,0,5,56541
S,0.00,-0.02,0,0,0,5,56633
S,0.00,-0.02,0,0,0,5,56724
S,0.00,-0.02,0,0,0,5,56816
S,0.00,-0.02,0,0,0,5,56908
S,0.00,-0.02,0,0,0,5,56999
S,0.00,-0.02,0,0,0,5,57091
S,0.00,-0.02,0,0,0,6,57274
S,0.00,-0.02,0,0,0,6,57366
S,0.00,-0.02,0,0,0,6,57458
S,0.00,-0.02,0,0,0,6,57549
S,0.00,-0.01,0,0,0,6,57641
S,0.00,-0.01,0,0,0,6,57733
S,0.00,-0.01,0,0,0,6,57825
S,0.00,-0.01,0,0,0,6,57916
S,0.00,-0.02,0,0,0,6,58008
S,0.00,-0.01,0,0,0,6,58100
S,0.00,-0.01,0,0,0,6,58191
S,0.00,-0.01,0,0,0,7,58375
S,0.00,-0.01,0,0,0,7,58466
S,0.00,-0.01,0,0,0,7,58558
S,0.00,-0.01,0,0,0,7,58650
S,0.00,-0.01,0,0,0,7,58741
S,0.00,-0.01,0,0,0,7,58833
S,0.00,-0.01,0,0,0,7,58925
S,0.00,-0.01,0,0,0,7,59016
S,0.00,-0.01,0,0,0,7,59108
S,0.00,-0.01,0,0,0,7,59200
S,0.00,-0.01,0,0,0,7,59291
S,0.00,-0.01,0,0,0,8,59475
S,0.00,-0.01,0,0,0,8,59567
S,0.00,-0.01,0,0,0,8,59658
S,0.00,-0.01,0,0,0,8,59750
S,0.00,-0.01,0,0,0,8,59842
S,0.00,-0.01,0,0,0,8,59933
S,0.00,-0.01,0,0,0,8,60025
S,0.00,-0.01,0,0,0,8,60117
S,0.00,-0.01,0,0,0,8,60208
S,0.00,-0.01,0,0,0,8,60300
S,0.00,-0.01,0,0,0,8,60392
S,0.00,-0.01,0,0,0,9,60575
S,0.00,-0.01,0,0,0,9,60667
S,0.00,-0.01,0,0,0,9,60758
S,0.00,-0.01,0,0,0,9,60850
S,0.00,-0.01,0,0,0,9,60942
S,0.00,-0.01,0,0,0,9,61033
S,0.00,-0.01,0,0,0,9,61125
S,0.00,-0.01,0,0,0,9,61217
S,0.00,-0.01,0,0,0,9,61308
S,0.00,-0.01,0,0,0,9,61400
S,0.00,-0.01,0,0,0,9,61492
S,0.00,-0.01,0,0,0,10,61675
S,0.00,-0.01,0,0,0,10,61767
S,0.00,-0.01,0,0,0,10,61859
S,0.00,-0.01,0,0,0,10,61950
S,0.00,-0.01,0,0,0,10,62042
S,0.00,-0.01,0,0,0,10,62134
S,0.00,-0.01,0,0,0,10,62225
S,0.00,-0.01,0,0,0,10,62317
S,0.00,-0.01,0,0,0,10,62409
S,0.00,-0.01,0,0,0,10,62500
S,0.00,-0.01,0,0,0,10,62592
S,0.00,-0.01,0,0,0,11,62775
S,0.00,0.15,0,0,0,11,62867
S,0.00,0.94,0,0,0,11,62959
S,0.00,1.39,0,0,0,11,63050
S,0.00,1.38,0,0,0,11,63142
S,0.00,1.36,0,0,0,11,63234
S,0.00,1.35,0,0,0,11,63325
S,0.00,1.34,0,0,0,11,63417
S,0.00,1.34,0,0,0,11,63509
S,0.00,1.33,0,0,0,11,63601
S,0.00,1.33,0,0,0,11,63692
S,0.00,1.33,0,0,0,12,63876
S,0.00,1.62,0,0,0,12,63967
S,0.00,2.77,0,0,0,12,64059
S,0.00,3.36,0,0,0,12,64151
S,0.00,3.36,0,0,0,12,64242
S,0.00,3.33,0,0,0,12,64334
S,0.00,3.31,0,0,0,12,64426
S,0.00,3.30,0,0,0,12,64517
S,0.00,3.29,0,0,0,12,64609
S,0.00,3.28,0,0,0,12,64701
S,0.00,3.28,0,0,0,12,64792
S,0.00,3.27,0,0,0,12,64976
S,0.00,3.65,0,0,0,12,65068
S,0.00,6.02,0,0,0,12,65159
S,0.00,8.87,0,0,0,12,65251
S,0.00,9.47,0,0,0,12,65343
S,-0.10,11.16,0,0,0,12,65784
S,-0.20,13.10,0,0,0,12,66184
S,-0.30,14.94,0,0,0,12,66584
S,-0.40,16.62,0,0,0,12,66985
S,-0.50,18.60,0,0,0,12,67385
S,-0.60,20.42,0,0,0,12,67785
S,-0.70,22.29,0,0,0,12,68185
S,-0.80,24.07,0,0,0,12,68585
S,-0.90,25.84,0,0,0,12,68985
S,-1.00,27.67,0,0,0,12,69385
S,-1.10,29.42,0,0,0,12,69785
S,-1.20,31.13,0,0,0,12,70185
S,-1.30,32.99,0,0,0,12,70585
S,-1.40,34.95,0,0,0,12,70986
S,-1.50,36.83,0,0,0,12,71386
S,-0.10,10.84,1,0,0,8,75686
S,-0.20,12.90,1,0,0,8,76086
S,-0.30,14.86,1,0,0,8,76487
S,-0.40,16.61,1,0,0,8,76887
S,-0.50,18.61,1,0,0,8,77287
S,-0.60,20.40,1,0,0,8,77687
S,-0.70,22.26,1,0,0,8,78087
S,-0.80,24.07,1,0,0,8,78487
S,-0.90,25.81,1,0,0,8,78887
S,-1.00,27.66,1,0,0,8,79287
S,-1.10,29.49,1,0,0,8,79687
S,-1.20,31.25,1,0,0,8,80087
S,-1.30,33.23,1,0,0,8,80488
S,-1.40,35.14,1,0,0,8,80888
S,-1.50,37.00,1,0,0,8,81288
S,-0.10,10.41,2,0,0,8,85588
S,-0.20,12.48,2,0,0,8,85989
S,-0.30,14.44,2,0,0,8,86389
S,-0.40,16.24,2,0,0,8,86789
S,-0.50,18.27,2,0,0,8,87189
S,-0.60,20.01,2,0,0,8,87589
S,-0.70,21.80,2,0,0,8,87989
S,-0.80,23.54,2,0,0,8,88389
S,-0.90,25.23,2,0,0,8,88789
S,-1.00,27.04,2,0,0,8,89189
S,-1.10,28.89,2,0,0,8,89589
S,-1.20,30.63,2,0,0,8,89990
S,-1.30,32.46,2,0,0,8,90390
S,-1.40,34.37,2,0,0,8,90790
S,-1.50,36.26,2,0,0,8,91190
S,-0.10,12.09,3,0,0,9,95791
S,-0.20,14.07,3,0,0,9,96191
S,-0.30,15.89,3,0,0,9,96591
S,-0.40,17.85,3,0,0,9,96991
S,-0.50,19.64,3,0,0,9,97391
S,-0.60,21.28,3,0,0,9,97791
S,-0.70,23.18,3,0,0,9,98191
S,-0.80,24.90,3,0,0,9,98591
S,-0.90,26.70,3,0,0,9,98991
S,-1.00,28.50,3,0,0,9,99392
S,-1.10,30.23,3,0,0,9,99792
S,-1.20,32.18,3,0,0,9,100192
S,-1.30,34.07,3,0,0,9,100592
S,-1.40,35.91,3,0,0,9,100992
S,-1.50,38.01,3,0,0,9,101392
S,-0.10,11.91,4,0,0,8,105693
S,-0.20,13.90,4,0,0,8,106093
S,-0.30,15.74,4,0,0,8,106493
S,-0.40,17.73,4,0,0,8,106893
S,-0.50,19.54,4,0,0,8,107293
S,-0.60,21.19,4,0,0,8,107693
S,-0.70,23.07,4,0,0,8,108093
S,-0.80,24.87,4,0,0,8,108493
S,-0.90,26.65,4,0,0,8,108894
S,-1.00,28.56,4,0,0,8,109294
S,-1.10,30.36,4,0,0,8,109694
S,-1.20,32.29,4,0,0,8,110094
S,-1.30,34.23,4,0,0,8,110494
S,-1.40,36.16,4,0,0,8,110894
S,-1.50,38.17,4,0,0,8,111294
S,-0.10,11.68,5,0,0,8,115595
S,-0.20,13.66,5,0,0,8,115995
S,-0.30,15.50,5,0,0,8,116395
S,-0.40,17.52,5,0,0,8,116795
S,-0.50,19.30,5,0,0,8,117195
S,-0.60,20.96,5,0,0,8,117595
S,-0.70,22.82,5,0,0,8,117995
S,-0.80,24.63,5,0,0,8,118396
S,-0.90,26.45,5,0,0,8,118796
S,-1.00,28.36,5,0,0,8,119196
S,-1.10,30.12,5,0,0,8,119596
S,-1.20,32.06,5,0,0,8,119996
S,-1.30,33.93,5,0,0,8,120396
S,-1.40,35.73,5,0,0,8,120796
S,-1.50,37.70,5,0,0,8,121196
S,-0.10,11.59,6,0,0,8,125497
S,-0.20,13.59,6,0,0,8,125897
S,-0.30,15.45,6,0,0,8,126297
S,-0.40,17.41,6,0,0,8,126697
S,-0.50,19.14,6,0,0,8,127097
S,-0.60,20.80,6,0,0,8,127497
S,-0.70,22.67,6,0,0,8,127898
S,-0.80,24.45,6,0,0,8,128298
S,-0.90,26.23,6,0,0,8,128698
S,-1.00,28.14,6,0,0,8,129098
S,-1.10,29.89,6,0,0,8,129498
S,-1.20,31.80,6,0,0,8,129898
