n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,-0.20,12.04,10,3,0,8,389575
S,-0.30,14.64,10,3,0,8,389875
S,-0.40,16.17,10,3,0,8,390175
S,-0.50,17.67,10,3,0,8,390475
S,-0.60,19.11,10,3,0,8,390775
S,-0.70,21.67,10,3,0,8,391075
S,-0.80,23.10,10,3,0,8,391375
S,-0.90,24.51,10,3,0,8,391675
S,-1.00,25.91,10,3,0,8,391975
S,-1.10,28.28,10,3,0,8,392275
S,-1.20,29.68,10,3,0,8,392576
S,-1.30,31.09,10,3,0,8,392876
S,-1.40,33.64,10,3,0,8,393176
S,-1.50,35.15,10,3,0,8,393476
S,-0.10,11.10,9,3,0,8,397677
S,-0.20,12.58,9,3,0,8,397977
S,-0.30,14.10,9,3,0,8,398277
S,-0.40,15.56,9,3,0,8,398577
S,-0.50,18.16,9,3,0,8,398877
S,-0.60,19.63,9,3,0,8,399177
S,-0.70,21.11,9,3,0,8,399477
S,-0.80,23.54,9,3,0,8,399777
S,-0.90,24.92,9,3,0,8,400077
S,-1.00,26.27,9,3,0,8,400377
S,-1.10,27.56,9,3,0,8,400678
S,-1.20,29.94,9,3,0,8,400978
S,-1.30,31.37,9,3,0,8,401278
S,-1.40,32.80,9,3,0,8,401578
S,-1.50,34.28,9,3,0,8,401878
S,-0.10,10.17,8,3,0,8,406079
S,-0.20,12.75,8,3,0,8,406379
S,-0.30,14.33,8,3,0,8,406679
S,-0.40,15.79,8,3,0,8,406979
S,-0.50,17.19,8,3,0,8,407279
S,-0.60,19.77,8,3,0,8,407579
S,-0.70,21.31,8,3,0,8,407879
S,-0.80,22.64,8,3,0,8,408179
S,-0.90,24.00,8,3,0,8,408479
S,-1.00,26.31,8,3,0,8,408780
S,-1.10,27.63,8,3,0,8,409080
S,-1.20,29.03,8,3,0,8,409380
S,-1.30,31.76,8,3,0,8,409680
S,-1.40,33.38,8,3,0,8,409980
S,-1.50,34.93,8,3,0,8,410280
S,-0.10,10.84,7,3,0,8,414481
S,-0.20,12.28,7,3,0,8,414781
S,-0.30,14.89,7,3,0,8,415081
S,-0.40,16.43,7,3,0,8,415381
S,-0.50,17.89,7,3,0,8,415681
S,-0.60,19.28,7,3,0,8,415981
S,-0.70,21.82,7,3,0,8,416281
S,-0.80,23.26,7,3,0,8,416581
S,-0.90,24.65,7,3,0,8,416882
S,-1.00,26.05,7,3,0,8,417182
S,-1.10,28.46,7,3,0,8,417482
S,-1.20,29.87,7,3,0,8,417782
S,-1.30,31.30,7,3,0,8,418082
S,-1.40,33.94,7,3,0,8,418382
S,-1.50,35.49,7,3,0,8,418682
S,-0.10,11.34,6,3,0,8,422883
S,-0.20,12.82,6,3,0,8,423183
S,-0.30,14.32,6,3,0,8,423483
S,-0.40,15.80,6,3,0,8,423783
S,-0.50,18.36,6,3,0,8,424083
S,-0.60,19.78,6,3,0,8,424383
S,-0.70,21.20,6,3,0,8,424683
S,-0.80,23.70,6,3,0,8,424984
S,-0.90,25.18,6,3,0,8,425284
S,-1.00,26.53,6,3,0,8,425584
S,-1.10,27.87,6,3,0,8,425884
S,-1.20,30.32,6,3,0,8,426184
S,-1.30,31.75,6,3,0,8,426484
S,-1.40,33.19,6,3,0,8,426784
S,-1.50,34.67,6,3,0,8,427084
S,-0.10,10.69,5,3,0,8,431285
S,-0.20,13.30,5,3,0,8,431585
S,-0.30,14.95,5,3,0,8,431885
S,-0.40,16.45,5,3,0,8,432185
S,-0.50,17.94,5,3,0,8,432485
S,-0.60,20.51,5,3,0,8,432786
S,-0.70,21.96,5,3,0,8,433086
S,-0.80,23.26,5,3,0,8,433386
S,-0.90,24.60,5,3,0,8,433686
S,-1.00,27.01,5,3,0,8,433986
S,-1.10,28.33,5,3,0,8,434286
S,-1.20,29.72,5,3,0,8,434586
S,-1.30,32.31,5,3,0,8,434886
S,-1.40,33.87,5,3,0,8,435186
S,-1.50,35.39,5,3,0,8,435486
S,-0.10,11.30,4,3,0,8,439687
S,-0.20,12.73,4,3,0,8,439987
S,-0.30,14.27,4,3,0,8,440287
S,-0.40,16.95,4,3,0,8,440587
S,-0.50,18.50,4,3,0,8,440888
S,-0.60,19.96,4,3,0,8,441188
S,-0.70,22.48,4,3,0,8,441488
S,-0.80,23.88,4,3,0,8,441788
S,-0.90,25.20,4,3,0,8,442088
S,-1.00,26.47,4,3,0,8,442388
S,-1.10,28.80,4,3,0,8,442688
S,-1.20,30.27,4,3,0,8,442988
S,-1.30,31.74,4,3,0,8,443288
S,-1.40,34.38,4,3,0,8,443588
S,-1.50,36.00,4,3,0,8,443889
S,-0.10,9.00,3,3,0,7,447789
S,-0.20,11.54,3,3,0,7,448089
S,-0.30,13.07,3,3,0,7,448389
S,-0.40,14.60,3,3,0,7,448689
S,-0.50,16.11,3,3,0,7,448990
S,-0.60,18.73,3,3,0,7,449290
S,-0.70,20.18,3,3,0,7,449590
S,-0.80,21.53,3,3,0,7,449890
S,-0.90,23.90,3,3,0,7,450190
S,-1.00,25.34,3,3,0,7,450490
S,-1.10,26.68,3,3,0,7,450790
S,-1.20,28.03,3,3,0,7,451090
S,-1.30,30.45,3,3,0,7,451390
S,-1.40,31.90,3,3,0,7,451690
S,-1.50,33.36,3,3,0,7,451991
S,-0.10,11.07,2,3,0,9,456491
S,-0.20,13.61,2,3,0,9,456791
S,-0.30,15.25,2,3,0,9,457092
S,-0.40,16.75,2,3,0,9,457392
S,-0.50,18.20,2,3,0,9,457692
S,-0.60,20.64,2,3,0,9,457992
S,-0.70,22.00,2,3,0,9,458292
S,-0.80,23.30,2,3,0,9,458592
S,-0.90,24.63,2,3,0,9,458892
S,-1.00,27.09,2,3,0,9,459192
S,-1.10,28.50,2,3,0,9,459492
S,-1.20,29.88,2,3,0,9,459792
S,-1.30,32.40,2,3,0,9,460093
S,-1.40,33.96,2,3,0,9,460393
S,-1.50,35.45,2,3,0,9,460693
S,-0.10,10.16,1,3,0,7,464593
S,-0.20,11.63,1,3,0,7,464893
S,-0.30,13.10,1,3,0,7,465194
S,-0.40,14.61,1,3,0,7,465494
S,-0.50,17.25,1,3,0,7,465794
S,-0.60,18.72,1,3,0,7,466094
S,-0.70,20.16,1,3,0,7,466394
S,-0.80,22.72,1,3,0,7,466694
S,-0.90,24.12,1,3,0,7,466994
S,-1.00,25.49,1,3,0,7,467294
S,-1.10,26.87,1,3,0,7,467594
S,-1.20,29.27,1,3,0,7,467895
S,-1.30,30.70,1,3,0,7,468195
S,-1.40,32.14,1,3,0,7,468495
S,-1.50,33.61,1,3,0,7,468795
S,-0.10,9.80,0,3,0,8,472996
S,-0.20,12.34,0,3,0,8,473296
S,-0.30,13.86,0,3,0,8,473596
S,-0.40,15.42,0,3,0,8,473896
S,-0.50,16.91,0,3,0,8,474196
S,-0.60,19.52,0,3,0,8,474496
S,-0.70,21.01,0,3,0,8,474796
S,-0.80,22.45,0,3,0,8,475096
S,-0.90,24.90,0,3,0,8,475396
S,-1.00,26.32,0,3,0,8,475696
S,-1.10,27.63,0,3,0,8,475997
S,-1.20,28.93,0,3,0,8,476297
S,-1.30,31.33,0,3,0,8,476597
S,-1.40,32.80,0,3,0,8,476897
S,-1.50,34.24,0,3,0,8,477197
S,-0.10,11.39,0,4,0,9,481698
S,-0.20,13.92,0,4,0,9,481998
S,-0.30,15.49,0,4,0,9,482298
S,-0.40,17.01,0,4,0,9,482598
S,-0.50,18.46,0,4,0,9,482898
S,-0.60,20.98,0,4,0,9,483198
S,-0.70,22.48,0,4,0,9,483498
S,-0.80,23.93,0,4,0,9,483798
S,-0.90,25.33,0,4,0,9,484099
S,-1.00,27.76,0,4,0,9,484399
S,-1.10,29.13,0,4,0,9,484699
S,-1.20,30.54,0,4,0,9,484999
S,-1.30,33.07,0,4,0,9,485299
S,-1.40,34.62,0,4,0,9,485599
S,-1.50,36.08,0,4,0,9,485899
S,-0.10,9.90,1,4,0,7,489800
S,-0.20,11.41,1,4,0,7,490100
S,-0.30,12.88,1,4,0,7,490400
S,-0.40,14.39,1,4,0,7,490700
S,-0.50,16.99,1,4,0,7,491000
S,-0.60,18.45,1,4,0,7,491300
S,-0.70,19.85,1,4,0,7,491600
S,-0.80,22.36,1,4,0,7,491900
S,-0.90,23.87,1,4,0,7,492201
S,-1.00,25.29,1,4,0,7,492501
S,-1.10,26.70,1,4,0,7,492801
S,-1.20,29.06,1,4,0,7,493101
S,-1.30,30.51,1,4,0,7,493401
S,-1.40,31.94,1,4,0,7,493701
S,-1.50,33.38,1,4,0,7,494001
S,-0.10,8.97,2,4,0,8,498202
S,-0.20,11.47,2,4,0,8,498502
S,-0.30,12.98,2,4,0,8,498802
S,-0.40,14.48,2,4,0,8,499102
S,-0.50,15.96,2,4,0,8,499402
S,-0.60,18.53,2,4,0,8,499702
S,-0.70,19.99,2,4,0,8,500002
S,-0.80,21.44,2,4,0,8,500303
S,-0.90,22.86,2,4,0,8,500603
S,-1.00,25.31,2,4,0,8,500903
S,-1.10,26.65,2,4,0,8,501203
S,-1.20,28.01,2,4,0,8,501503
S,-1.30,30.46,2,4,0,8,501803
S,-1.40,31.94,2,4,0,8,502103
S,-1.50,33.41,2,4,0,8,502403
S,-0.10,10.73,3,4,0,9,506904
S,-0.20,13.34,3,4,0,9,507204
S,-0.30,14.94,3,4,0,9,507504
S,-0.40,16.44,3,4,0,9,507804
S,-0.50,17.85,3,4,0,9,508104
S,-0.60,20.40,3,4,0,9,508405
S,-0.70,21.88,3,4,0,9,508705
S,-0.80,23.29,3,4,0,9,509005
S,-0.90,24.66,3,4,0,9,509305
S,-1.00,27.06,3,4,0,9,509605
S,-1.10,28.45,3,4,0,9,509905
S,-1.20,29.84,3,4,0,9,510205
S,-1.30,32.34,3,4,0,9,510505
S,-1.40,33.88,3,4,0,9,510805
S,-1.50,35.35,3,4,0,9,511105
S,-0.10,11.01,4,4,0,8,515306
S,-0.20,12.43,4,4,0,8,515606
S,-0.30,13.96,4,4,0,8,515906
S,-0.40,16.58,4,4,0,8,516206
S,-0.50,18.04,4,4,0,8,516507
S,-0.60,19.45,4,4,0,8,516807
S,-0.70,22.00,4,4,0,8,517107
S,-0.80,23.51,4,4,0,8,517407
S,-0.90,24.94,4,4,0,8,517707
S,-1.00,26.34,4,4,0,8,518007
S,-1.10,28.74,4,4,0,8,518307
S,-1.20,30.16,4,4,0,8,518607
S,-1.30,31.57,4,4,0,8,518907
S,-1.40,33.05,4,4,0,8,519207
S,-1.50,35.59,4,4,0,8,519508
S,-0.10,11.21,5,4,0,8,523708
S,-0.20,12.71,5,4,0,8,524008
S,-0.30,14.23,5,4,0,8,524308
S,-0.40,15.73,5,4,0,8,524609
S,-0.50,18.29,5,4,0,8,524909
S,-0.60,19.75,5,4,0,8,525209
S,-0.70,21.21,5,4,0,8,525509
S,-0.80,22.68,5,4,0,8,525809
S,-0.90,25.20,5,4,0,8,526109
S,-1.00,26.57,5,4,0,8,526409
S,-1.10,27.92,5,4,0,8,526709
S,-1.20,30.37,5,4,0,8,527009
S,-1.30,31.86,5,4,0,8,527309
S,-1.40,33.33,5,4,0,8,527610
S,-1.50,34.78,5,4,0,8,527910
S,-0.10,10.46,6,4,0,8,532110
S,-0.20,11.94,6,4,0,8,532410
S,-0.30,14.56,6,4,0,8,532711
S,-0.40,16.03,6,4,0,8,533011
S,-0.50,17.44,6,4,0,8,533311
S,-0.60,19.94,6,4,0,8,533611
S,-0.70,21.45,6,4,0,8,533911
S,-0.80,22.87,6,4,0,8,534211
S,-0.90,24.28,6,4,0,8,534511
S,-1.00,26.79,6,4,0,8,534811
S,-1.10,28.16,6,4,0,8,535111
S,-1.20,29.55,6,4,0,8,535411
S,-1.30,32.03,6,4,0,8,535712
S,-1.40,33.57,6,4,0,8,536012
S,-1.50,35.04,6,4,0,8,536312
S,-0.10,10.73,7,4,0,8,540512
S,-0.20,12.20,7,4,0,8,540813
S,-0.30,13.71,7,4,0,8,541113
S,-0.40,16.38,7,4,0,8,541413
S,-0.50,17.89,7,4,0,8,541713
S,-0.60,19.33,7,4,0,8,542013
S,-0.70,21.96,7,4,0,8,542313
S,-0.80,23.47,7,4,0,8,542613
S,-0.90,24.84,7,4,0,8,542913
S,-1.00,26.10,7,4,0,8,543213
S,-1.10,28.38,7,4,0,8,543514
S,-1.20,29.87,7,4,0,8,543814
S,-1.30,31.32,7,4,0,8,544114
S,-1.40,32.82,7,4,0,8,544414
S,-1.50,35.55,7,4,0,8,544714
S,-0.10,11.11,8,4,0,8,548915
S,-0.20,12.68,8,4,0,8,549215
S,-0.30,14.25,8,4,0,8,549515
S,-0.40,15.74,8,4,0,8,549815
S,-0.50,18.39,8,4,0,8,550115
S,-0.60,19.82,8,4,0,8,550415
S,-0.70,21.21,8,4,0,8,550715
S,-0.80,22.68,8,4,0,8,551015
S,-0.90,25.18,8,4,0,8,551315
S,-1.00,26.56,8,4,0,8,551616
S,-1.10,27.90,8,4,0,8,551916
S,-1.20,30.35,8,4,0,8,552216
S,-1.30,31.87,8,4,0,8,552516
S,-1.40,33.33,8,4,0,8,552816
S,-1.50,34.84,8,4,0,8,553116
S,-0.10,10.30,9,4,0,8,557317
S,-0.20,11.77,9,4,0,8,557617
S,-0.30,14.48,9,4,0,8,557917
S,-0.40,15.96,9,4,0,8,558217
S,-0.50,17.44,9,4,0,8,558517
S,-0.60,20.06,9,4,0,8,558817
S,-0.70,21.61,9,4,0,8,559117
S,-0.80,23.00,9,4,0,8,559417
S,-0.90,24.36,9,4,0,8,559718
S,-1.00,26.72,9,4,0,8,560018
S,-1.10,28.02,9,4,0,8,560318
S,-1.20,29.39,9,4,0,8,560618
S,-1.30,30.82,9,4,0,8,560918
S,-1.40,33.46,9,4,0,8,561218
S,-1.50,34.98,9,4,0,8,561518
S,-0.10,10.54,10,4,0,8,565719
S,-0.20,11.98,10,4,0,8,566019
S,-0.30,13.49,10,4,0,8,566319
S,-0.40,16.12,10,4,0,8,566619
S,-0.50,17.65,10,4,0,8,566919
S,-0.60,19.14,10,4,0,8,567219
S,-0.70,21.74,10,4,0,8,567519
S,-0.80,23.20,10,4,0,8,567820
S,-0.90,24.56,10,4,0,8,568120
S,-1.00,25.85,10,4,0,8,568420
S,-1.10,28.13,10,4,0,8,568720
S,-1.20,29.55,10,4,0,8,569020
S,-1.30,30.98,10,4,0,8,569320
S,-1.40,32.45,10,4,0,8,569620
S,-1.50,35.12,10,4,0,8,569920
S,-0.10,10.80,11,4,0,8,574121
S,-0.20,12.31,11,4,0,8,574421
S,-0.30,13.81,11,4,0,8,574721
S,-0.40,15.28,11,4,0,8,575021
S,-0.50,17.90,11,4,0,8,575321
S,-0.60,19.40,11,4,0,8,575621
S,-0.70,20.85,11,4,0,8,575922
S,-0.80,22.27,11,4,0,8,576222
S,-0.90,24.72,11,4,0,8,576522
S,-1.00,26.04,11,4,0,8,576822
S,-1.10,27.32,11,4,0,8,577122
S,-1.20,29.70,11,4,0,8,577422
S,-1.30,31.18,11,4,0,8,577722
S,-1.40,32.64,11,4,0,8,578022
S,-1.50,34.09,11,4,0,8,578322
S,-0.10,10.33,11,5,0,8,582523
S,-0.20,11.76,11,5,0,8,582823
S,-0.30,14.54,11,5,0,8,583123
S,-0.40,15.92,11,5,0,8,583423
S,-0.50,17.33,11,5,0,8,583723
S,-0.60,19.83,11,5,0,8,584024
S,-0.70,21.37,11,5,0,8,584324
S,-0.80,22.82,11,5,0,8,584624
S,-0.90,24.25,11,5,0,8,584924
S,-1.00,26.74,11,5,0,8,585224
S,-1.10,28.14,11,5,0,8,585524
S,-1.20,29.56,11,5,0,8,585824
S,-1.30,30.96,11,5,0,8,586124
S,-1.40,33.50,11,5,0,8,586424
S,-1.50,34.93,11,5,0,8,586724
S,-0.10,10.80,10,5,0,8,590925
S,-0.20,12.29,10,5,0,8,591225
S,-0.30,13.77,10,5,0,8,591525
S,-0.40,16.34,10,5,0,8,591825
S,-0.50,17.77,10,5,0,8,592126
S,-0.60,19.15,10,5,0,8,592426
S,-0.70,20.60,10,5,0,8,592726
S,-0.80,23.24,10,5,0,8,593026
S,-0.90,24.71,10,5,0,8,593326
S,-1.00,26.07,10,5,0,8,593626
S,-1.10,28.45,10,5,0,8,593926
S,-1.20,29.89,10,5,0,8,594226
S,-1.30,31.30,10,5,0,8,594526
S,-1.40,32.77,10,5,0,8,594827
S,-1.50,35.37,10,5,0,8,595127
S,-0.10,11.29,9,5,0,8,599327
S,-0.20,12.78,9,5,0,8,599627
S,-0.30,14.26,9,5,0,8,599928
S,-0.40,15.74,9,5,0,8,600228
S,-0.50,18.30,9,5,0,8,600528
S,-0.60,19.76,9,5,0,8,600828
S,-0.70,21.21,9,5,0,8,601128
S,-0.80,22.68,9,5,0,8,601428
S,-0.90,25.21,9,5,0,8,601728
S,-1.00,26.60,9,5,0,8,602028
S,-1.10,27.95,9,5,0,8,602328
S,-1.20,30.39,9,5,0,8,602628
S,-1.30,31.89,9,5,0,8,602929
S,-1.40,33.36,9,5,0,8,603229
S,-1.50,34.86,9,5,0,8,603529
S,-0.10,10.64,8,5,0,8,607729
S,-0.20,12.09,8,5,0,8,608030
S,-0.30,14.75,8,5,0,8,608330
S,-0.40,16.24,8,5,0,8,608630
S,-0.50,17.68,8,5,0,8,608930
S,-0.60,20.21,8,5,0,8,609230
S,-0.70,21.74,8,5,0,8,609530
S,-0.80,23.19,8,5,0,8,609830
S,-0.90,24.63,8,5,0,8,610130
S,-1.00,27.11,8,5,0,8,610430
S,-1.10,28.48,8,5,0,8,610730
S,-1.20,29.88,8,5,0,8,611031
S,-1.30,31.31,8,5,0,8,611331
S,-1.40,33.92,8,5,0,8,611631
S,-1.50,35.41,8,5,0,8,611931
S,-0.10,11.09,7,5,0,8,616132
S,-0.20,12.52,7,5,0,8,616432
S,-0.30,14.01,7,5,0,8,616732
S,-0.40,16.63,7,5,0,8,617032
S,-0.50,18.10,7,5,0,8,617332
S,-0.60,19.51,7,5,0,8,617632
S,-0.70,20.99,7,5,0,8,617932
S,-0.80,23.59,7,5,0,8,618232
S,-0.90,25.05,7,5,0,8,618532
S,-1.00,26.44,7,5,0,8,618832
S,-1.10,28.85,7,5,0,8,619133
S,-1.20,30.31,7,5,0,8,619433
S,-1.30,31.72,7,5,0,8,619733
S,-1.40,33.18,7,5,0,8,620033
S,-1.50,35.80,7,5,0,8,620333
S,-0.10,8.87,6,5,0,7,624234
S,-0.20,11.41,6,5,0,7,624534
S,-0.30,12.96,6,5,0,7,624834
S,-0.40,14.47,6,5,0,7,625134
S,-0.50,15.96,6,5,0,7,625434
S,-0.60,18.50,6,5,0,7,625734
S,-0.70,19.96,6,5,0,7,626034
S,-0.80,21.38,6,5,0,7,626334
S,-0.90,22.83,6,5,0,7,626634
S,-1.00,25.33,6,5,0,7,626935
S,-1.10,26.70,6,5,0,7,627235
S,-1.20,28.04,6,5,0,7,627535
S,-1.30,30.51,6,5,0,7,627835
S,-1.40,32.01,6,5,0,7,628135
S,-1.50,33.46,6,5,0,7,628435
S,-0.10,10.87,5,5,0,9,632936
S,-0.20,12.40,5,5,0,9,633236
S,-0.30,15.09,5,5,0,9,633536
S,-0.40,16.61,5,5,0,9,633836
S,-0.50,18.07,5,5,0,9,634136
S,-0.60,20.53,5,5,0,9,634436
S,-0.70,21.97,5,5,0,9,634736
S,-0.80,23.37,5,5,0,9,635036
S,-0.90,24.71,5,5,0,9,635337
S,-1.00,27.11,5,5,0,9,635637
S,-1.10,28.48,5,5,0,9,635937
S,-1.20,29.92,5,5,0,9,636237
S,-1.30,31.43,5,5,0,9,636537
S,-1.40,34.22,5,5,0,9,636837
S,-1.50,35.77,5,5,0,9,637137
S,-0.10,11.38,4,5,0,8,641338
S,-0.20,12.78,4,5,0,8,641638
S,-0.30,14.25,4,5,0,8,641938
S,-0.40,16.83,4,5,0,8,642238
S,-0.50,18.28,4,5,0,8,642538
S,-0.60,19.66,4,5,0,8,642838
S,-0.70,21.10,4,5,0,8,643139
S,-0.80,23.64,4,5,0,8,643439
S,-0.90,25.02,4,5,0,8,643739
S,-1.00,26.37,4,5,0,8,644039
S,-1.10,28.69,4,5,0,8,644339
S,-1.20,30.11,4,5,0,8,644639
S,-1.30,31.54,4,5,0,8,644939
S,-1.40,33.03,4,5,0,8,645239
S,-1.50,35.65,4,5,0,8,645539
S,-0.10,10.65,3,5,0,8,649740
S,-0.20,13.18,3,5,0,8,650040
S,-0.30,14.66,3,5,0,8,650340
S,-0.40,16.12,3,5,0,8,650640
S,-0.50,18.63,3,5,0,8,650940
S,-0.60,20.06,3,5,0,8,651241
S,-0.70,21.50,3,5,0,8,651541
S,-0.80,23.00,3,5,0,8,651841
S,-0.90,25.50,3,5,0,8,652141
S,-1.00,26.88,3,5,0,8,652441
S,-1.10,28.22,3,5,0,8,652741
S,-1.20,30.62,3,5,0,8,653041
S,-1.30,32.14,3,5,0,8,653341
S,-1.40,33.58,3,5,0,8,653641
S,-1.50,35.05,3,5,0,8,653941
S,-0.10,11.37,2,5,0,8,658142
S,-0.20,12.78,2,5,0,8,658442
S,-0.30,15.38,2,5,0,8,658742
S,-0.40,16.87,2,5,0,8,659042
S,-0.50,18.31,2,5,0,8,659343
S,-0.60,20.79,2,5,0,8,659643
S,-0.70,22.30,2,5,0,8,659943
S,-0.80,23.73,2,5,0,8,660243
S,-0.90,25.14,2,5,0,8,660543
S,-1.00,27.53,2,5,0,8,660843
S,-1.10,28.93,2,5,0,8,661143
S,-1.20,30.33,2,5,0,8,661443
S,-1.30,31.77,2,5,0,8,661743
S,-1.40,34.40,2,5,0,8,662043
S,-1.50,35.89,2,5,0,8,662344
S,-0.10,10.40,1,5,0,7,666244
S,-0.20,11.98,1,5,0,7,666544
S,-0.30,13.53,1,5,0,7,666844
S,-0.40,15.07,1,5,0,7,667144
S,-0.50,17.76,1,5,0,7,667445
S,-0.60,19.38,1,5,0,7,667745
S,-0.70,20.82,1,5,0,7,668045
S,-0.80,22.30,1,5,0,7,668345
S,-0.90,24.95,1,5,0,7,668645
S,-1.00,26.29,1,5,0,7,668945
S,-1.10,27.52,1,5,0,7,669245
S,-1.20,29.72,1,5,0,7,669545
S,-1.30,31.18,1,5,0,7,669845
S,-1.40,32.62,1,5,0,7,670146
S,-1.50,34.10,1,5,0,7,670446
S,-0.10,11.56,0,5,0,9,674946
S,-0.20,14.20,0,5,0,9,675246
S,-0.30,15.66,0,5,0,9,675547
S,-0.40,17.12,0,5,0,9,675847
S,-0.50,19.67,0,5,0,9,676147
S,-0.60,21.17,0,5,0,9,676447
S,-0.70,22.61,0,5,0,9,676747
S,-0.80,24.03,0,5,0,9,677047
S,-0.90,26.50,0,5,0,9,677347
S,-1.00,27.91,0,5,0,9,677647
S,-1.10,29.27,0,5,0,9,677947
S,-1.20,31.70,0,5,0,9,678247
S,-1.30,33.30,0,5,0,9,678548
S,-1.40,34.75,0,5,0,9,678848
S,-1.50,36.24,0,5,0,9,679148
S,-0.10,10.11,0,6,0,7,683048
S,-0.20,11.62,0,6,0,7,683349
S,-0.30,13.18,0,6,0,7,683649
S,-0.40,15.93,0,6,0,7,683949
S,-0.50,17.48,0,6,0,7,684249
S,-0.60,19.01,0,6,0,7,684549
S,-0.70,21.62,0,6,0,7,684849
S,-0.80,23.24,0,6,0,7,685149
S,-0.90,24.74,0,6,0,7,685449
S,-1.00,26.07,0,6,0,7,685749
S,-1.10,28.35,0,6,0,7,686049
S,-1.20,29.66,0,6,0,7,686350
S,-1.30,31.02,0,6,0,7,686650
S,-1.40,32.44,0,6,0,7,686950
S,-1.50,35.10,0,6,0,7,687250
S,-0.10,10.18,1,6,0,8,691451
S,-0.20,11.75,1,6,0,8,691751
S,-0.30,13.29,1,6,0,8,692051
S,-0.40,14.84,1,6,0,8,692351
S,-0.50,17.51,1,6,0,8,692651
S,-0.60,19.14,1,6,0,8,692951
S,-0.70,20.56,1,6,0,8,693251
S,-0.80,22.03,1,6,0,8,693551
S,-0.90,24.66,1,6,0,8,693851
S,-1.00,26.05,1,6,0,8,694151
S,-1.10,27.27,1,6,0,8,694452
S,-1.20,29.54,1,6,0,8,694752
S,-1.30,30.97,1,6,0,8,695052
S,-1.40,32.39,1,6,0,8,695352
S,-1.50,33.86,1,6,0,8,695652
S,-0.10,10.82,2,6,0,9,700153
S,-0.20,13.46,2,6,0,9,700453
S,-0.30,15.02,2,6,0,9,700753
S,-0.40,16.52,2,6,0,9,701053
S,-0.50,19.18,2,6,0,9,701353
S,-0.60,20.70,2,6,0,9,701653
S,-0.70,22.10,2,6,0,9,701953
S,-0.80,23.43,2,6,0,9,702253
S,-0.90,25.86,2,6,0,9,702554
S,-1.00,27.21,2,6,0,9,702854
S,-1.10,28.52,2,6,0,9,703154
S,-1.20,29.89,2,6,0,9,703454
S,-1.30,32.45,2,6,0,9,703754
S,-1.40,33.95,2,6,0,9,704054
S,-1.50,35.47,2,6,0,9,704354
S,-0.10,10.99,3,6,0,8,708555
S,-0.20,12.50,3,6,0,8,708855
S,-0.30,15.22,3,6,0,8,709155
S,-0.40,16.75,3,6,0,8,709455
S,-0.50,18.25,3,6,0,8,709755
S,-0.60,20.75,3,6,0,8,710055
S,-0.70,22.23,3,6,0,8,710355
S,-0.80,23.64,3,6,0,8,710656
S,-0.90,24.94,3,6,0,8,710956
S,-1.00,27.26,3,6,0,8,711256
S,-1.10,28.62,3,6,0,8,711556
S,-1.20,30.08,3,6,0,8,711856
S,-1.30,31.54,3,6,0,8,712156
S,-1.40,34.18,3,6,0,8,712456
S,-1.50,35.80,3,6,0,8,712756
S,-0.10,10.36,4,6,0,6,716357
S,-0.20,12.16,4,6,0,6,716657
S,-0.30,13.99,4,6,0,6,716957
S,-0.40,15.41,4,6,0,6,717257
S,-0.50,16.93,4,6,0,6,717557
S,-0.60,18.97,4,6,0,6,717857
S,-0.70,18.42,4,6,0,6,718157
S,-0.80,20.00,4,6,0,6,718458
S,-0.90,22.51,4,6,0,6,718758
S,-1.00,26.77,4,6,0,6,719058
S,-1.10,28.57,4,6,0,6,719358
S,-1.20,30.19,4,6,0,6,719658
S,-1.30,32.74,4,6,0,6,719958
S,-1.40,34.22,4,6,0,6,720258
S,-1.50,35.78,4,6,0,6,720558
S,-0.10,10.53,5,6,0,8,724759
S,-0.20,12.00,5,6,0,8,725059
S,-0.30,13.52,5,6,0,8,725359
S,-0.40,16.27,5,6,0,8,725659
S,-0.50,17.85,5,6,0,8,725959
S,-0.60,19.29,5,6,0,8,726259
S,-0.70,21.87,5,6,0,8,726560
S,-0.80,23.44,5,6,0,8,726860
S,-0.90,24.90,5,6,0,8,727160
S,-1.00,25.77,5,6,0,8,727460
S,-1.10,28.77,5,6,0,8,727760
S,-1.20,30.36,5,6,0,8,728060
S,-1.30,31.84,5,6,0,8,728360
S,-1.40,33.25,5,6,0,8,728660
S,-1.50,36.10,5,6,0,8,728960
S,-0.10,10.86,6,6,0,8,733161
S,-0.20,12.57,6,6,0,8,733461
S,-0.30,14.05,6,6,0,8,733761
S,-0.40,15.61,6,6,0,8,734061
S,-0.50,18.43,6,6,0,8,734361
S,-0.60,19.95,6,6,0,8,734662
S,-0.70,21.44,6,6,0,8,734962
S,-0.80,24.09,6,6,0,8,735262
S,-0.90,25.72,6,6,0,8,735562
S,-1.00,27.18,6,6,0,8,735862
S,-1.10,28.71,6,6,0,8,736162
S,-1.20,31.21,6,6,0,8,736462
S,-1.30,32.68,6,6,0,8,736762
S,-1.40,34.15,6,6,0,8,737062
S,-1.50,35.62,6,6,0,8,737362
S,-0.10,10.08,7,6,0,8,741563
S,-0.20,12.78,7,6,0,8,741863
S,-0.30,14.31,7,6,0,8,742163
S,-0.40,15.82,7,6,0,8,742463
S,-0.50,17.39,7,6,0,8,742764
