n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,0.00,-9.12,0,0,0,0,44900
S,0.00,-9.36,0,0,0,0,45000
S,0.00,-10.12,0,0,0,0,45100
S,0.00,-11.05,0,0,0,0,45200
S,0.00,-12.06,0,0,0,0,45300
S,0.00,-14.83,0,0,0,0,45400
S,0.00,-21.05,0,0,0,0,45500
S,0.00,-22.94,0,0,0,0,45600
S,0.00,-22.97,0,0,0,0,45700
S,0.00,-22.97,0,0,0,0,45800
S,0.00,-22.97,0,0,0,0,45900
S,0.00,-22.97,0,0,0,0,46000
S,0.00,-22.97,0,0,0,0,46100
S,0.00,-22.97,0,0,0,0,46200
S,0.00,-22.97,0,0,0,0,46300
S,0.00,-22.97,0,0,0,0,46400
S,0.00,-22.97,0,0,0,0,46500
S,0.00,-22.97,0,0,0,0,46600
S,0.00,-22.97,0,0,0,0,46700
S,0.00,-22.97,0,0,0,0,46800
S,0.00,-22.97,0,0,0,0,46900
S,0.00,-22.97,0,0,0,0,47000
S,0.00,-22.97,0,0,0,0,47100
S,0.00,-22.97,0,0,0,0,47200
S,0.00,-22.97,0,0,0,0,47300
S,0.00,-22.97,0,0,0,0,47400
S,0.00,-22.97,0,0,0,0,47500
S,0.00,-22.97,0,0,0,0,47600
S,0.00,-22.97,0,0,0,0,47700
S,0.00,-22.98,0,0,0,0,47800
S,0.00,-22.98,0,0,0,0,47900
S,0.00,-22.98,0,0,0,0,48000
S,0.00,-22.98,0,0,0,0,48100
S,0.00,-22.98,0,0,0,0,48200
S,0.00,-22.98,0,0,0,0,48300
S,0.00,-22.98,0,0,0,0,48400
S,0.00,-22.98,0,0,0,0,48500
S,0.00,-22.98,0,0,0,0,48600
S,0.00,-22.98,0,0,0,0,48700
S,0.00,-22.98,0,0,0,0,48800
S,0.00,-22.98,0,0,0,0,48900
S,0.00,-22.98,0,0,0,0,49000
S,0.00,-22.98,0,0,0,0,49100
S,0.00,-22.98,0,0,0,0,49200
S,0.00,-22.98,0,0,0,0,49300
S,0.00,-22.98,0,0,0,0,49400
S,0.00,-22.98,0,0,0,0,49500
S,0.00,-22.98,0,0,0,0,49600
S,0.00,-22.98,0,0,0,0,49700
S,0.00,-22.98,0,0,0,0,49800
S,0.00,-22.98,0,0,0,0,49900
S,0.00,-22.98,0,0,0,0,50000
S,0.00,-22.98,0,0,0,0,50100
S,0.00,-22.98,0,0,0,0,50200
S,0.00,-22.98,0,0,0,0,50300
S,0.00,-22.98,0,0,0,0,50400
S,0.00,-22.98,0,0,0,0,50500
S,0.00,-22.98,0,0,0,0,50600
S,0.00,-22.98,0,0,0,0,50700
S,0.00,-22.98,0,0,0,0,50800
S,0.00,-22.98,0,0,0,0,50900
S,0.00,-22.98,0,0,0,0,51000
S,0.00,-22.98,0,0,0,0,51100
S,0.00,-22.98,0,0,0,0,51200
S,0.00,-22.98,0,0,0,0,51300
S,0.00,-22.98,0,0,0,0,51400
S,0.00,-22.98,0,0,0,0,51500
S,0.00,-22.98,0,0,0,0,51600
S,0.00,-22.98,0,0,0,0,51700
S,0.00,-22.98,0,0,0,0,51800
S,0.00,-22.98,0,0,0,0,51900
S,0.00,-22.98,0,0,0,0,52000
S,0.00,-22.98,0,0,0,0,52100
S,0.00,-22.98,0,0,0,0,52200
S,0.00,-22.98,0,0,0,0,52300
S,0.00,-22.98,0,0,0,0,52400
S,0.00,-22.98,0,0,0,0,52500
S,0.00,-22.98,0,0,0,0,52600
S,0.00,-22.98,0,0,0,0,52700
S,0.00,-22.98,0,0,0,0,52800
S,0.00,-22.98,0,0,0,0,52900
S,0.00,-22.98,0,0,0,0,53000
S,0.00,-22.98,0,0,0,0,53100
S,0.00,-22.98,0,0,0,0,53200
S,0.00,-22.98,0,0,0,0,53300
S,0.00,-22.98,0,0,0,0,53400
S,0.00,-22.98,0,0,0,0,53500
S,0.00,-22.98,0,0,0,0,53600
S,0.00,-22.98,0,0,0,0,53700
S,0.00,-22.98,0,0,0,0,53800
S,0.00,-22.98,0,0,0,0,53900
S,0.00,-22.98,0,0,0,0,54000
S,0.00,-22.98,0,0,0,0,54100
S,0.00,-22.98,0,0,0,0,54200
S,0.00,-22.98,0,0,0,0,54300
S,0.00,-22.98,0,0,0,0,54400
S,0.00,-22.98,0,0,0,0,54500
S,0.00,-22.98,0,0,0,0,54600
S,0.00,-22.98,0,0,0,0,54700
S,0.00,-22.98,0,0,0,0,54800
S,0.00,-22.98,0,0,0,0,54900
S,0.00,-22.98,0,0,0,0,55000
S,0.00,-22.98,0,0,0,0,55100
S,0.00,-22.98,0,0,0,0,55200
S,0.00,-22.98,0,0,0,0,55300
S,0.00,-22.98,0,0,0,0,55400
S,0.00,-22.98,0,0,0,0,55500
S,0.00,-22.98,0,0,0,0,55600
S,0.00,-22.98,0,0,0,0,55700
S,0.00,-22.98,0,0,0,0,55800
S,0.00,-22.98,0,0,0,0,55900
S,0.00,-22.98,0,0,0,0,56000
S,0.00,-22.98,0,0,0,0,56100
S,0.00,-22.98,0,0,0,0,56200
S,0.00,-22.98,0,0,0,0,56300
S,0.00,-22.98,0,0,0,0,56400
S,0.00,-22.98,0,0,0,0,56500
S,0.00,-22.98,0,0,0,0,56600
S,0.00,-22.98,0,0,0,0,56700
S,0.00,-22.98,0,0,0,0,56800
S,0.00,-22.98,0,0,0,0,56900
S,0.00,-22.98,0,0,0,0,57000
S,0.00,-22.98,0,0,0,0,57100
S,0.00,-22.98,0,0,0,0,57200
S,0.00,-22.98,0,0,0,0,57300
S,0.00,-22.98,0,0,0,0,57400
S,0.00,-22.98,0,0,0,0,57500
S,0.00,-22.98,0,0,0,0,57638
S,0.00,-22.98,0,0,0,0,57729
S,0.00,-22.98,0,0,0,0,57821
S,0.00,-22.98,0,0,0,0,57913
S,0.00,-22.98,0,0,0,0,58004
S,0.00,-22.98,0,0,0,0,58188
S,0.00,-22.98,0,0,0,0,58280
S,0.00,-22.98,0,0,0,0,58371
S,0.00,-22.98,0,0,0,0,58463
S,0.00,-22.98,0,0,0,0,58555
S,0.00,-22.98,0,0,0,0,58647
S,0.00,-22.98,0,0,0,0,58738
S,0.00,-22.98,0,0,0,0,58830
S,0.00,-22.98,0,0,0,0,58922
S,0.00,-22.98,0,0,0,0,59013
S,0.00,-22.98,0,0,0,0,59105
S,0.00,-22.98,0,0,0,0,59289
S,0.00,-22.98,0,0,0,0,59380
S,0.00,-22.98,0,0,0,0,59472
S,0.00,-22.98,0,0,0,0,59564
S,0.00,-22.98,0,0,0,0,59656
S,0.00,-22.98,0,0,0,0,59747
S,0.00,-22.98,0,0,0,0,59839
S,0.00,-22.98,0,0,0,0,59931
S,0.00,-22.99,0,0,0,0,60022
S,0.00,-22.98,0,0,0,0,60114
S,0.00,-22.98,0,0,0,0,60206
S,0.00,-22.98,0,0,0,0,60389
S,0.00,-22.98,0,0,0,0,60481
S,0.00,-22.98,0,0,0,0,60573
S,0.00,-22.98,0,0,0,0,60665
S,0.00,-22.98,0,0,0,0,60756
S,0.00,-22.98,0,0,0,0,60848
S,0.00,-22.98,0,0,0,0,60940
S,0.00,-22.98,0,0,0,0,61032
S,0.00,-22.98,0,0,0,0,61123
S,0.00,-22.98,0,0,0,0,61215
S,0.00,-22.98,0,0,0,0,61307
S,0.00,-22.98,0,0,0,0,61490
S,0.00,-22.98,0,0,0,0,61582
S,0.00,-22.98,0,0,0,0,61674
S,0.00,-22.98,0,0,0,0,61765
S,0.00,-22.98,0,0,0,0,61857
S,0.00,-22.98,0,0,0,0,61949
S,0.00,-22.98,0,0,0,0,62041
S,0.00,-22.98,0,0,0,0,62132
S,0.00,-22.98,0,0,0,0,62224
S,0.00,-22.98,0,0,0,0,62316
S,0.00,-22.98,0,0,0,0,62407
S,0.00,-22.98,0,0,0,0,62591
S,0.00,-22.98,0,0,0,0,62683
S,0.00,-22.98,0,0,0,0,62774
S,0.00,-22.98,0,0,0,0,62866
S,0.00,-22.98,0,0,0,0,62958
S,0.00,-22.98,0,0,0,0,63050
S,0.00,-22.98,0,0,0,0,63141
S,0.00,-22.98,0,0,0,0,63233
S,0.00,-22.98,0,0,0,0,63325
S,0.00,-22.98,0,0,0,0,63417
S,0.00,-22.98,0,0,0,0,63508
S,0.00,-22.98,0,0,0,0,63600
S,0.00,-22.98,0,0,0,0,63783
S,0.00,-22.98,0,0,0,0,63875
S,0.00,-22.98,0,0,0,0,63967
S,0.00,-22.98,0,0,0,0,64059
S,0.00,-22.98,0,0,0,0,64150
S,0.00,-22.98,0,0,0,0,64242
S,0.00,-22.98,0,0,0,0,64334
S,0.00,-22.98,0,0,0,0,64426
S,0.00,-22.98,0,0,0,0,64517
S,0.00,-22.98,0,0,0,0,64609
S,0.00,-22.98,0,0,0,0,64701
S,0.00,-22.98,0,0,0,0,64884
S,0.00,-22.98,0,0,0,0,64976
S,0.00,-22.98,0,0,0,0,65068
S,0.00,-22.98,0,0,0,0,65159
S,0.00,-22.98,0,0,0,0,65251
S,0.00,-22.98,0,0,0,0,65343
S,0.00,-22.98,0,0,0,0,65435
S,0.00,-22.98,0,0,0,0,65526
S,0.00,-22.98,0,0,0,0,65618
S,0.00,-22.98,0,0,0,0,65710
S,0.00,-22.98,0,0,0,0,65802
S,0.00,-22.98,0,0,0,0,65985
S,0.00,-22.98,0,0,0,0,66077
S,0.00,-22.98,0,0,0,0,66169
S,0.00,-22.98,0,0,0,0,66260
S,0.00,-22.98,0,0,0,0,66352
S,0.00,-22.98,0,0,0,0,66444
S,0.00,-22.98,0,0,0,0,66535
S,0.00,-22.98,0,0,0,0,66627
S,0.00,-22.98,0,0,0,0,66719
S,0.00,-22.98,0,0,0,0,66811
S,0.00,-22.98,0,0,0,0,66902
S,0.00,-0.00,0,0,0,0,67086
S,0.00,-0.00,0,0,0,0,67178
S,0.00,-0.00,0,0,0,0,67269
S,0.00,-0.00,0,0,0,0,67361
S,0.00,-0.00,0,0,0,0,67453
S,0.00,-0.00,0,0,0,0,67545
S,0.00,-0.00,0,0,0,0,67636
S,0.00,-0.00,0,0,0,0,67728
S,0.00,-0.00,0,0,0,0,67820
S,0.00,-0.00,0,0,0,0,67911
S,0.00,-0.00,0,0,0,0,68003
S,0.00,-0.00,0,0,0,0,68100
S,0.00,-0.01,0,0,0,0,68200
S,0.00,-0.01,0,0,0,0,68300
S,0.00,-0.01,0,0,0,0,68400
S,0.00,-0.01,0,0,0,0,68500
S,0.00,-0.01,0,0,0,0,68600
S,0.00,-0.01,0,0,0,0,68700
S,0.00,-0.01,0,0,0,0,68800
S,0.00,-0.01,0,0,0,0,68900
S,0.00,-0.01,0,0,0,1,69000
S,0.00,-0.01,0,0,0,1,69100
S,0.00,-0.01,0,0,0,1,69200
S,0.00,-0.00,0,0,0,2,69379
S,0.00,-0.00,0,0,0,2,69471
S,0.00,-0.00,0,0,0,2,69563
S,0.00,-0.00,0,0,0,2,69654
S,0.00,-0.00,0,0,0,2,69746
S,0.00,-0.00,0,0,0,2,69838
S,0.00,-0.00,0,0,0,2,69930
S,0.00,-0.00,0,0,0,2,70021
S,0.00,-0.00,0,0,0,2,70113
S,0.00,-0.00,0,0,0,2,70205
S,0.00,-0.00,0,0,0,3,70388
S,0.00,-0.00,0,0,0,3,70480
S,0.00,-0.00,0,0,0,3,70572
S,0.00,-0.00,0,0,0,3,70663
S,0.00,-0.00,0,0,0,3,70755
S,0.00,-0.00,0,0,0,3,70847
S,0.00,-0.00,0,0,0,3,70939
S,0.00,-0.00,0,0,0,3,71030
S,0.00,-0.00,0,0,0,3,71122
S,0.00,-0.00,0,0,0,3,71214
S,0.00,-0.00,0,0,0,3,71306
S,0.00,-0.00,0,0,0,4,71489
S,0.00,-0.00,0,0,0,4,71581
S,0.00,-0.00,0,0,0,4,71673
S,0.00,0.00,0,0,0,4,71764
S,0.00,0.00,0,0,0,4,71856
S,0.00,-0.00,0,0,0,4,71948
S,0.00,0.00,0,0,0,4,72039
S,0.00,0.00,0,0,0,4,72131
S,0.00,0.00,0,0,0,4,72223
S,0.00,0.00,0,0,0,4,72315
S,0.00,-0.00,0,0,0,4,72406
S,0.00,-0.00,0,0,0,5,72590
S,0.00,-0.00,0,0,0,5,72682
S,0.00,0.00,0,0,0,5,72773
S,0.00,0.00,0,0,0,5,72865
S,0.00,0.00,0,0,0,5,72957
S,0.00,0.00,0,0,0,5,73049
S,0.00,-0.00,0,0,0,5,73140
S,0.00,-0.00,0,0,0,5,73232
S,0.00,-0.00,0,0,0,5,73324
S,0.00,-0.00,0,0,0,5,73415
S,0.00,0.00,0,0,0,5,73507
S,0.00,0.00,0,0,0,6,73691
S,0.00,0.00,0,0,0,6,73782
S,0.00,0.00,0,0,0,6,73874
S,0.00,-0.00,0,0,0,6,73966
S,0.00,-0.00,0,0,0,6,74058
S,0.00,0.00,0,0,0,6,74149
S,0.00,0.00,0,0,0,6,74241
S,0.00,-0.00,0,0,0,6,74333
S,0.00,-0.00,0,0,0,6,74425
S,0.00,-0.00,0,0,0,6,74516
S,0.00,-0.00,0,0,0,6,74608
S,0.00,-0.00,0,0,0,6,74700
S,0.00,-0.00,0,0,0,7,74883
S,0.00,-0.00,0,0,0,7,74975
S,0.00,-0.00,0,0,0,7,75067
S,0.00,0.00,0,0,0,7,75158
S,0.00,0.00,0,0,0,7,75250
S,0.00,-0.00,0,0,0,7,75342
S,0.00,-0.00,0,0,0,7,75434
S,0.00,-0.00,0,0,0,7,75525
S,0.00,0.00,0,0,0,7,75617
S,0.00,0.00,0,0,0,7,75709
S,0.00,0.00,0,0,0,7,75801
S,0.00,-0.00,0,0,0,8,75984
S,0.00,-0.00,0,0,0,8,76076
S,0.00,0.00,0,0,0,8,76168
S,0.00,-0.00,0,0,0,8,76259
S,0.00,-0.00,0,0,0,8,76351
S,0.00,-0.00,0,0,0,8,76443
S,0.00,-0.00,0,0,0,8,76534
S,0.00,-0.00,0,0,0,8,76626
S,0.00,-0.00,0,0,0,8,76718
S,0.00,0.00,0,0,0,8,76810
S,0.00,-0.00,0,0,0,8,76901
S,0.00,-0.00,0,0,0,9,77085
S,0.00,-0.00,0,0,0,9,77177
S,0.00,-0.00,0,0,0,9,77268
S,0.00,0.00,0,0,0,9,77360
S,0.00,0.00,0,0,0,9,77452
S,0.00,0.00,0,0,0,9,77544
S,0.00,-0.00,0,0,0,9,77635
S,0.00,-0.00,0,0,0,9,77727
S,0.00,0.00,0,0,0,9,77819
S,0.00,0.00,0,0,0,9,77910
S,0.00,0.00,0,0,0,9,78002
S,0.00,-0.00,0,0,0,10,78186
S,0.00,0.00,0,0,0,10,78277
S,0.00,0.00,0,0,0,10,78369
S,0.00,0.00,0,0,0,10,78461
S,0.00,-0.00,0,0,0,10,78553
S,0.00,-0.00,0,0,0,10,78644
S,0.00,-0.00,0,0,0,10,78736
S,0.00,-0.00,0,0,0,10,78828
S,0.00,-0.00,0,0,0,10,78920
S,0.00,-0.00,0,0,0,10,79011
S,0.00,-0.00,0,0,0,10,79103
S,0.00,-0.00,0,0,0,11,79286
S,0.00,0.02,0,0,0,11,79378
S,0.00,0.23,0,0,0,11,79470
S,0.00,0.44,0,0,0,11,79562
S,0.00,0.44,0,0,0,11,79653
S,0.00,0.44,0,0,0,11,79745
S,0.00,0.43,0,0,0,11,79837
S,0.00,0.43,0,0,0,11,79929
S,0.00,0.42,0,0,0,11,80020
S,0.00,0.42,0,0,0,11,80112
S,0.00,0.42,0,0,0,11,80204
S,0.00,0.42,0,0,0,12,80387
S,0.00,0.75,0,0,0,12,80479
S,0.00,1.96,0,0,0,12,80571
S,0.00,2.54,0,0,0,12,80662
S,0.00,2.53,0,0,0,12,80754
S,0.00,2.51,0,0,0,12,80846
S,0.00,2.49,0,0,0,12,80938
S,0.00,2.48,0,0,0,12,81029
S,0.00,2.47,0,0,0,12,81121
S,0.00,2.47,0,0,0,12,81213
S,0.00,2.46,0,0,0,12,81305
S,0.00,2.45,0,0,0,12,81488
S,0.00,2.86,0,0,0,12,81580
S,0.00,5.43,0,0,0,12,81672
S,0.00,8.58,0,0,0,12,81763
S,0.00,9.26,0,0,0,12,81855
S,-0.10,9.18,0,0,0,12,81947
S,-0.10,9.21,0,0,0,12,82039
S,-0.10,10.12,0,0,0,12,82130
S,-0.10,11.19,0,0,0,12,82222
S,-0.10,11.23,0,0,0,12,82405
S,-0.20,11.18,0,0,0,12,82589
S,-0.20,11.52,0,0,0,12,82681
S,-0.20,12.81,0,0,0,12,82772
S,-0.20,13.40,0,0,0,12,82864
S,-0.20,13.33,0,0,0,12,83048
S,-0.20,13.30,0,0,0,12,83139
S,-0.20,13.28,0,0,0,12,83231
S,-0.20,13.26,0,0,0,12,83323
S,-0.20,13.25,0,0,0,12,83415
S,-0.20,13.24,0,0,0,12,83506
S,-0.30,13.23,0,0,0,12,83690
S,-0.30,13.58,0,0,0,12,83781
S,-0.30,14.90,0,0,0,12,83873
S,-0.30,15.50,0,0,0,12,83965
S,-0.30,15.43,0,0,0,12,84148
S,-0.30,15.41,0,0,0,12,84240
S,-0.30,15.40,0,0,0,12,84332
S,-0.30,15.38,0,0,0,12,84424
S,-0.30,15.37,0,0,0,12,84515
S,-0.30,15.36,0,0,0,12,84607
S,-0.40,15.35,0,0,0,12,84791
S,-0.40,15.70,0,0,0,12,84882
S,-0.40,17.00,0,0,0,12,84974
S,-0.40,17.59,0,0,0,12,85066
S,-0.40,17.51,0,0,0,12,85249
S,-0.40,17.48,0,0,0,12,85341
S,-0.40,17.47,0,0,0,12,85433
S,-0.40,17.48,0,0,0,12,85524
S,-0.40,17.48,0,0,0,12,85616
S,-0.40,17.49,0,0,0,12,85708
S,-0.40,17.49,0,0,0,12,85891
S,-0.50,17.49,0,0,0,12,85983
S,-0.50,17.78,0,0,0,12,86075
S,-0.50,19.01,0,0,0,12,86167
S,-0.50,19.61,0,0,0,12,86258
S,-0.50,19.58,0,0,0,12,86442
S,-0.50,19.54,0,0,0,12,86533
S,-0.50,19.51,0,0,0,12,86625
S,-0.50,19.49,0,0,0,12,86717
S,-0.50,19.47,0,0,0,12,86809
S,-0.50,19.46,0,0,0,12,86900
S,-0.60,19.42,0,0,0,12,87084
S,-0.60,19.74,0,0,0,12,87176
S,-0.60,20.97,0,0,0,12,87267
S,-0.60,21.54,0,0,0,12,87359
S,-0.60,21.45,0,0,0,12,87543
S,-0.60,21.40,0,0,0,12,87634
S,-0.60,21.37,0,0,0,12,87726
S,-0.60,21.33,0,0,0,12,87818
S,-0.60,21.31,0,0,0,12,87909
S,-0.60,21.30,0,0,0,12,88001
S,-0.70,21.27,0,0,0,12,88185
S,-0.70,21.62,0,0,0,12,88276
S,-0.70,22.92,0,0,0,12,88368
S,-0.70,23.52,0,0,0,12,88460
S,-0.70,23.43,0,0,0,12,88643
S,-0.70,23.40,0,0,0,12,88735
S,-0.70,23.38,0,0,0,12,88827
S,-0.70,23.36,0,0,0,12,88918
S,-0.70,23.34,0,0,0,12,89010
S,-0.70,23.32,0,0,0,12,89102
S,-0.80,23.30,0,0,0,12,89285
S,-0.80,23.66,0,0,0,12,89377
S,-0.80,24.99,0,0,0,12,89469
S,-0.80,25.58,0,0,0,12,89561
S,-0.80,25.47,0,0,0,12,89744
S,-0.80,25.44,0,0,0,12,89836
S,-0.80,25.41,0,0,0,12,89928
S,-0.80,25.39,0,0,0,12,90019
S,-0.80,25.37,0,0,0,12,90111
S,-0.80,25.36,0,0,0,12,90203
S,-0.90,25.34,0,0,0,12,90386
S,-0.90,25.67,0,0,0,12,90478
S,-0.90,26.97,0,0,0,12,90570
S,-0.90,27.55,0,0,0,12,90661
S,-0.90,27.44,0,0,0,12,90845
S,-0.90,27.40,0,0,0,12,90937
S,-0.90,27.37,0,0,0,12,91028
S,-0.90,27.35,0,0,0,12,91120
S,-0.90,27.33,0,0,0,12,91212
S,-0.90,27.32,0,0,0,12,91303
S,-1.00,27.29,0,0,0,12,91487
S,-1.00,27.66,0,0,0,12,91579
S,-1.00,29.00,0,0,0,12,91670
S,-1.00,29.57,0,0,0,12,91762
S,-1.00,29.43,0,0,0,12,91946
S,-1.00,29.39,0,0,0,12,92037
S,-1.00,29.36,0,0,0,12,92129
S,-1.00,29.33,0,0,0,12,92221
S,-1.00,29.31,0,0,0,12,92313
S,-1.00,29.29,0,0,0,12,92404
S,-1.10,29.25,0,0,0,12,92588
S,-1.10,29.62,0,0,0,12,92679
S,-1.10,30.93,0,0,0,12,92771
S,-1.10,31.48,0,0,0,12,92863
S,-1.10,31.35,0,0,0,12,93046
S,-1.10,31.31,0,0,0,12,93138
S,-1.10,31.28,0,0,0,12,93230
S,-1.10,31.25,0,0,0,12,93322
S,-1.10,31.23,0,0,0,12,93413
S,-1.10,31.21,0,0,0,12,93505
S,-1.20,31.19,0,0,0,12,93689
S,-1.20,31.57,0,0,0,12,93780
S,-1.20,32.94,0,0,0,12,93872
S,-1.20,33.52,0,0,0,12,93964
S,-1.20,33.37,0,0,0,12,94147
S,-1.20,33.32,0,0,0,12,94239
S,-1.20,33.29,0,0,0,12,94331
S,-1.20,33.26,0,0,0,12,94422
S,-1.20,33.23,0,0,0,12,94514
S,-1.20,33.21,0,0,0,12,94606
S,-1.30,33.19,0,0,0,12,94789
S,-1.30,33.57,0,0,0,12,94881
S,-1.30,34.91,0,0,0,12,94973
S,-1.30,35.46,0,0,0,12,95065
S,-1.30,35.32,0,0,0,12,95248
S,-1.30,35.27,0,0,0,12,95340
S,-1.30,35.24,0,0,0,12,95432
S,-1.30,35.20,0,0,0,12,95523
S,-1.30,35.18,0,0,0,12,95615
S,-1.30,35.15,0,0,0,12,95707
S,-1.40,35.12,0,0,0,12,95890
S,-1.40,35.45,0,0,0,12,95982
S,-1.40,36.72,0,0,0,12,96074
S,-1.40,37.30,0,0,0,12,96165
S,-1.40,37.15,0,0,0,12,96349
S,-1.40,37.10,0,0,0,12,96441
S,-1.40,37.06,0,0,0,12,96532
S,-1.40,37.03,0,0,0,12,96624
S,-1.40,37.01,0,0,0,12,96716
S,-1.40,36.99,0,0,0,12,96808
S,-1.50,36.96,0,0,0,12,96991
S,-1.50,37.35,0,0,0,12,97083
S,-1.50,38.70,0,0,0,12,97174
S,-1.50,39.25,0,0,0,12,97266
S,-1.50,39.10,0,0,0,12,97450
S,-1.50,39.05,0,0,0,12,97541
S,-1.50,39.01,0,0,0,12,97633
S,-1.50,38.97,0,0,0,12,97725
S,-1.50,38.95,0,0,0,12,97817
S,-1.50,38.93,0,0,0,12,97908
S,-1.50,38.91,0,0,0,12,98000
S,-0.00,38.88,1,0,0,0,98184
S,-0.00,38.43,1,0,0,0,98275
S,-0.00,34.89,1,0,0,0,98367
S,-0.00,25.99,1,0,0,0,98459
S,-0.00,13.05,1,0,0,0,98550
S,-0.00,2.47,1,0,0,0,98642
S,-0.00,0.07,1,0,0,0,98734
S,-0.00,0.02,1,0,0,0,98826
S,-0.00,0.02,1,0,0,0,98917
S,-0.00,0.01,1,0,0,0,99009
S,-0.00,0.01,1,0,0,1,99101
S,-0.00,0.01,1,0,0,1,99200
S,-0.00,0.01,1,0,0,1,99300
S,-0.00,0.01,1,0,0,2,99468
S,-0.00,0.01,1,0,0,2,99560
S,-0.00,0.01,1,0,0,2,99651
S,-0.00,0.01,1,0,0,2,99743
S,-0.00,0.01,1,0,0,2,99835
S,-0.00,0.01,1,0,0,2,99927
S,-0.00,0.01,1,0,0,2,100018
S,-0.00,0.01,1,0,0,2,100110
S,-0.00,0.01,1,0,0,2,100202
S,-0.00,0.01,1,0,0,3,100385
S,-0.00,0.01,1,0,0,3,100477
S,-0.00,0.01,1,0,0,3,100569
S,-0.00,0.01,1,0,0,3,100660
S,-0.00,0.01,1,0,0,3,100752
S,-0.00,0.01,1,0,0,3,100844
S,-0.00,0.01,1,0,0,3,100936
S,-0.00,0.01,1,0,0,3,101027
S,-0.00,0.01,1,0,0,3,101119
S,-0.00,0.01,1,0,0,3,101211
S,-0.00,0.01,1,0,0,3,101303
S,-0.00,0.01,1,0,0,4,101486
S,-0.00,0.01,1,0,0,4,101578
S,-0.00,0.01,1,0,0,4,101669
S,-0.00,0.01,1,0,0,4,101761
S,-0.00,0.01,1,0,0,4,101853
S,-0.00,0.01,1,0,0,4,101945
S,-0.00,0.01,1,0,0,4,102036
S,-0.00,0.01,1,0,0,4,102128
S,-0.00,0.00,1,0,0,4,102220
S,-0.00,0.01,1,0,0,4,102312
S,-0.00,0.00,1,0,0,4,102403
S,-0.00,0.00,1,0,0,5,102587
S,-0.00,0.00,1,0,0,5,102679
S,-0.00,0.00,1,0,0,5,102770
S,-0.00,0.00,1,0,0,5,102862
S,-0.00,0.00,1,0,0,5,102954
S,-0.00,0.00,1,0,0,5,103046
S,-0.00,0.00,1,0,0,5,103137
S,-0.00,0.00,1,0,0,5,103229
S,-0.00,0.00,1,0,0,5,103321
S,-0.00,0.00,1,0,0,5,103412
