n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,-1.30,38.70,0,1,0,8,634037
S,-1.40,40.70,0,1,0,8,634437
S,-1.50,42.79,0,1,0,8,634837
S,-0.10,13.61,0,2,0,8,639138
S,-0.20,15.69,0,2,0,8,639538
S,-0.30,17.75,0,2,0,8,639938
S,-0.40,19.91,0,2,0,8,640338
S,-0.50,21.98,0,2,0,8,640738
S,-0.60,23.97,0,2,0,8,641138
S,-0.70,26.13,0,2,0,8,641539
S,-0.80,28.02,0,2,0,8,641939
S,-0.90,29.82,0,2,0,8,642339
S,-1.00,31.98,0,2,0,8,642739
S,-1.10,33.95,0,2,0,8,643139
S,-1.20,35.90,0,2,0,8,643539
S,-1.30,37.89,0,2,0,8,643939
S,-1.40,39.88,0,2,0,8,644339
S,-1.50,42.00,0,2,0,8,644739
S,-0.10,13.63,1,2,0,8,649040
S,-0.20,15.72,1,2,0,8,649440
S,-0.30,17.74,1,2,0,8,649840
S,-0.40,19.88,1,2,0,8,650240
S,-0.50,21.91,1,2,0,8,650640
S,-0.60,23.87,1,2,0,8,651041
S,-0.70,25.90,1,2,0,8,651441
S,-0.80,27.77,1,2,0,8,651841
S,-0.90,29.60,1,2,0,8,652241
S,-1.00,31.84,1,2,0,8,652641
S,-1.10,33.81,1,2,0,8,653041
S,-1.20,35.85,1,2,0,8,653441
S,-1.30,37.94,1,2,0,8,653841
S,-1.40,39.97,1,2,0,8,654241
S,-1.50,41.98,1,2,0,8,654641
S,-0.10,13.81,2,2,0,8,658942
S,-0.20,15.94,2,2,0,8,659342
S,-0.30,17.96,2,2,0,8,659742
S,-0.40,20.09,2,2,0,8,660142
S,-0.50,22.07,2,2,0,8,660543
S,-0.60,23.99,2,2,0,8,660943
S,-0.70,26.02,2,2,0,8,661343
S,-0.80,27.87,2,2,0,8,661743
S,-0.90,29.72,2,2,0,8,662143
S,-1.00,31.97,2,2,0,8,662543
S,-1.10,33.98,2,2,0,8,662943
S,-1.20,35.96,2,2,0,8,663343
S,-1.30,38.06,2,2,0,8,663743
S,-1.40,40.09,2,2,0,8,664143
S,-1.50,42.12,2,2,0,8,664544
S,-0.10,13.87,3,2,0,8,668844
S,-0.20,15.97,3,2,0,8,669244
S,-0.30,18.03,3,2,0,8,669644
S,-0.40,20.15,3,2,0,8,670045
S,-0.50,22.12,3,2,0,8,670445
S,-0.60,24.15,3,2,0,8,670845
S,-0.70,26.21,3,2,0,8,671245
S,-0.80,28.08,3,2,0,8,671645
S,-0.90,30.02,3,2,0,8,672045
S,-1.00,32.19,3,2,0,8,672445
S,-1.10,34.19,3,2,0,8,672845
S,-1.20,36.16,3,2,0,8,673245
S,-1.30,38.16,3,2,0,8,673645
S,-1.40,40.12,3,2,0,8,674046
S,-1.50,42.15,3,2,0,8,674446
S,-0.10,14.29,4,2,0,8,678746
S,-0.20,16.37,4,2,0,8,679146
S,-0.30,18.45,4,2,0,8,679547
S,-0.40,20.61,4,2,0,8,679947
S,-0.50,22.66,4,2,0,8,680347
S,-0.60,24.66,4,2,0,8,680747
S,-0.70,26.73,4,2,0,8,681147
S,-0.80,28.59,4,2,0,8,681547
S,-0.90,30.43,4,2,0,8,681947
S,-1.00,32.58,4,2,0,8,682347
S,-1.10,34.63,4,2,0,8,682747
S,-1.20,36.74,4,2,0,8,683147
S,-1.30,38.84,4,2,0,8,683548
S,-1.40,40.90,4,2,0,8,683948
S,-1.50,43.06,4,2,0,8,684348
S,-0.10,14.43,5,2,0,8,688648
S,-0.20,16.52,5,2,0,8,689049
S,-0.30,18.58,5,2,0,8,689449
S,-0.40,20.69,5,2,0,8,689849
S,-0.50,22.76,5,2,0,8,690249
S,-0.60,24.72,5,2,0,8,690649
S,-0.70,26.87,5,2,0,8,691049
S,-0.80,28.75,5,2,0,8,691449
S,-0.90,30.57,5,2,0,8,691849
S,-1.00,32.64,5,2,0,8,692249
S,-1.10,34.69,5,2,0,8,692650
S,-1.20,36.72,5,2,0,8,693050
S,-1.30,38.77,5,2,0,8,693450
S,-1.40,40.76,5,2,0,8,693850
S,-1.50,42.81,5,2,0,8,694250
S,-0.10,14.82,6,2,0,8,698551
S,-0.20,16.95,6,2,0,8,698951
S,-0.30,18.97,6,2,0,8,699351
S,-0.40,21.12,6,2,0,8,699751
S,-0.50,23.15,6,2,0,8,700151
S,-0.60,25.22,6,2,0,8,700551
S,-0.70,27.25,6,2,0,8,700951
S,-0.80,29.08,6,2,0,8,701351
S,-0.90,30.96,6,2,0,8,701751
S,-1.00,33.18,6,2,0,8,702152
S,-1.10,35.18,6,2,0,8,702552
S,-1.20,37.18,6,2,0,8,702952
S,-1.30,39.29,6,2,0,8,703352
S,-1.40,41.29,6,2,0,8,703752
S,-1.50,43.32,6,2,0,8,704152
S,-0.10,12.80,7,2,0,7,708153
S,-0.20,14.97,7,2,0,7,708553
S,-0.30,17.12,7,2,0,7,708953
S,-0.40,19.21,7,2,0,7,709353
S,-0.50,21.38,7,2,0,7,709753
S,-0.60,23.45,7,2,0,7,710153
S,-0.70,25.45,7,2,0,7,710553
S,-0.80,27.56,7,2,0,7,710953
S,-0.90,29.38,7,2,0,7,711353
S,-1.00,31.38,7,2,0,7,711754
S,-1.10,33.42,7,2,0,7,712154
S,-1.20,35.38,7,2,0,7,712554
S,-1.30,37.47,7,2,0,7,712954
S,-1.40,39.65,7,2,0,7,713354
S,-1.50,41.69,7,2,0,7,713754
S,-0.10,13.24,8,2,0,8,718055
S,-0.20,15.42,8,2,0,8,718455
S,-0.30,17.53,8,2,0,8,718855
S,-0.40,19.54,8,2,0,8,719255
S,-0.50,21.68,8,2,0,8,719655
S,-0.60,23.71,8,2,0,8,720055
S,-0.70,25.65,8,2,0,8,720455
S,-0.80,27.75,8,2,0,8,720855
S,-0.90,29.68,8,2,0,8,721256
S,-1.00,31.72,8,2,0,8,721656
S,-1.10,33.79,8,2,0,8,722056
S,-1.20,35.82,8,2,0,8,722456
S,-1.30,37.97,8,2,0,8,722856
S,-1.40,40.17,8,2,0,8,723256
S,-1.50,42.19,8,2,0,8,723656
S,-0.10,13.59,9,2,0,8,727957
S,-0.20,15.71,9,2,0,8,728357
S,-0.30,17.85,9,2,0,8,728757
S,-0.40,19.91,9,2,0,8,729157
S,-0.50,22.04,9,2,0,8,729557
S,-0.60,24.06,9,2,0,8,729957
S,-0.70,26.05,9,2,0,8,730357
S,-0.80,28.08,9,2,0,8,730758
S,-0.90,29.97,9,2,0,8,731158
S,-1.00,32.00,9,2,0,8,731558
S,-1.10,34.04,9,2,0,8,731958
S,-1.20,36.00,9,2,0,8,732358
S,-1.30,38.13,9,2,0,8,732758
S,-1.40,40.28,9,2,0,8,733158
S,-1.50,42.33,9,2,0,8,733558
S,-0.10,13.91,10,2,0,8,737859
S,-0.20,16.07,10,2,0,8,738259
S,-0.30,18.13,10,2,0,8,738659
S,-0.40,20.11,10,2,0,8,739059
S,-0.50,22.30,10,2,0,8,739459
S,-0.60,24.28,10,2,0,8,739860
S,-0.70,26.27,10,2,0,8,740260
S,-0.80,28.37,10,2,0,8,740660
S,-0.90,30.25,10,2,0,8,741060
S,-1.00,32.23,10,2,0,8,741460
S,-1.10,34.29,10,2,0,8,741860
S,-1.20,36.27,10,2,0,8,742260
S,-1.30,38.44,10,2,0,8,742660
S,-1.40,40.60,10,2,0,8,743060
S,-1.50,42.65,10,2,0,8,743460
S,-0.10,12.18,11,2,0,7,747461
S,-0.20,14.29,11,2,0,7,747861
S,-0.30,16.50,11,2,0,7,748261
S,-0.40,18.61,11,2,0,7,748661
S,-0.50,20.57,11,2,0,7,749061
S,-0.60,22.82,11,2,0,7,749462
S,-0.70,24.85,11,2,0,7,749862
S,-0.80,26.99,11,2,0,7,750262
S,-0.90,28.96,11,2,0,7,750662
S,-1.00,30.82,11,2,0,7,751062
S,-1.10,32.80,11,2,0,7,751462
S,-1.20,34.78,11,2,0,7,751862
S,-1.30,36.71,11,2,0,7,752262
S,-1.40,38.88,11,2,0,7,752662
S,-1.50,41.03,11,2,0,7,753062
S,-0.10,13.68,11,3,0,9,757663
S,-0.20,15.82,11,3,0,9,758063
S,-0.30,18.03,11,3,0,9,758463
S,-0.40,20.06,11,3,0,9,758864
S,-0.50,22.18,11,3,0,9,759264
S,-0.60,24.22,11,3,0,9,759664
S,-0.70,26.20,11,3,0,9,760064
S,-0.80,28.22,11,3,0,9,760464
S,-0.90,30.10,11,3,0,9,760864
S,-1.00,32.07,11,3,0,9,761264
S,-1.10,34.13,11,3,0,9,761664
S,-1.20,36.10,11,3,0,9,762064
S,-1.30,38.23,11,3,0,9,762464
S,-1.40,40.35,11,3,0,9,762865
S,-1.50,42.42,11,3,0,9,763265
S,-0.10,13.34,10,3,0,8,767565
S,-0.20,15.50,10,3,0,8,767965
S,-0.30,17.67,10,3,0,8,768366
S,-0.40,19.73,10,3,0,8,768766
S,-0.50,21.91,10,3,0,8,769166
S,-0.60,23.96,10,3,0,8,769566
S,-0.70,25.91,10,3,0,8,769966
S,-0.80,27.96,10,3,0,8,770366
S,-0.90,29.95,10,3,0,8,770766
S,-1.00,31.74,10,3,0,8,771166
S,-1.10,33.98,10,3,0,8,771566
S,-1.20,35.99,10,3,0,8,771966
S,-1.30,38.16,10,3,0,8,772367
S,-1.40,40.35,10,3,0,8,772767
S,-1.50,42.35,10,3,0,8,773167
S,-0.10,13.05,9,3,0,8,777467
S,-0.20,15.19,9,3,0,8,777868
S,-0.30,17.33,9,3,0,8,778268
S,-0.40,19.41,9,3,0,8,778668
S,-0.50,21.58,9,3,0,8,779068
S,-0.60,23.66,9,3,0,8,779468
S,-0.70,25.60,9,3,0,8,779868
S,-0.80,27.68,9,3,0,8,780268
S,-0.90,29.64,9,3,0,8,780668
S,-1.00,31.52,9,3,0,8,781068
S,-1.10,33.85,9,3,0,8,781468
S,-1.20,35.91,9,3,0,8,781869
S,-1.30,38.08,9,3,0,8,782269
S,-1.40,40.26,9,3,0,8,782669
S,-1.50,42.26,9,3,0,8,783069
S,-0.10,12.79,8,3,0,8,787370
S,-0.20,14.96,8,3,0,8,787770
S,-0.30,17.16,8,3,0,8,788170
S,-0.40,19.23,8,3,0,8,788570
S,-0.50,21.36,8,3,0,8,788970
S,-0.60,23.39,8,3,0,8,789370
S,-0.70,25.40,8,3,0,8,789770
S,-0.80,27.51,8,3,0,8,790170
S,-0.90,29.41,8,3,0,8,790570
S,-1.00,31.27,8,3,0,8,790970
S,-1.10,33.54,8,3,0,8,791371
S,-1.20,35.59,8,3,0,8,791771
S,-1.30,37.76,8,3,0,8,792171
S,-1.40,39.97,8,3,0,8,792571
S,-1.50,42.04,8,3,0,8,792971
S,-0.10,14.59,7,3,0,9,797572
S,-0.20,16.72,7,3,0,9,797972
S,-0.30,18.79,7,3,0,9,798372
S,-0.40,21.03,7,3,0,9,798772
S,-0.50,23.12,7,3,0,9,799172
S,-0.60,25.17,7,3,0,9,799572
S,-0.70,27.24,7,3,0,9,799972
S,-0.80,29.17,7,3,0,9,800373
S,-0.90,31.02,7,3,0,9,800773
S,-1.00,33.24,7,3,0,9,801173
S,-1.10,35.23,7,3,0,9,801573
S,-1.20,37.39,7,3,0,9,801973
S,-1.30,39.56,7,3,0,9,802373
S,-1.40,41.66,7,3,0,9,802773
S,-1.50,43.75,7,3,0,9,803173
S,-0.10,14.27,6,3,0,8,807474
S,-0.20,16.46,6,3,0,8,807874
S,-0.30,18.57,6,3,0,8,808274
S,-0.40,20.71,6,3,0,8,808674
S,-0.50,22.85,6,3,0,8,809074
S,-0.60,24.84,6,3,0,8,809474
S,-0.70,26.92,6,3,0,8,809875
S,-0.80,28.88,6,3,0,8,810275
S,-0.90,30.75,6,3,0,8,810675
S,-1.00,32.92,6,3,0,8,811075
S,-1.10,34.91,6,3,0,8,811475
S,-1.20,36.95,6,3,0,8,811875
S,-1.30,39.11,6,3,0,8,812275
S,-1.40,41.17,6,3,0,8,812675
S,-1.50,43.27,6,3,0,8,813075
S,-0.10,13.81,5,3,0,8,817376
S,-0.20,15.94,5,3,0,8,817776
S,-0.30,18.05,5,3,0,8,818176
S,-0.40,20.22,5,3,0,8,818576
S,-0.50,22.31,5,3,0,8,818976
S,-0.60,24.36,5,3,0,8,819377
S,-0.70,26.44,5,3,0,8,819777
S,-0.80,28.26,5,3,0,8,820177
S,-0.90,30.07,5,3,0,8,820577
S,-1.00,32.24,5,3,0,8,820977
S,-1.10,34.27,5,3,0,8,821377
S,-1.20,36.39,5,3,0,8,821777
S,-1.30,38.47,5,3,0,8,822177
S,-1.40,40.50,5,3,0,8,822577
S,-1.50,42.55,5,3,0,8,822977
S,-0.10,13.51,4,3,0,8,827278
S,-0.20,15.66,4,3,0,8,827678
S,-0.30,17.69,4,3,0,8,828078
S,-0.40,19.90,4,3,0,8,828478
S,-0.50,21.97,4,3,0,8,828879
S,-0.60,23.99,4,3,0,8,829279
S,-0.70,26.05,4,3,0,8,829679
S,-0.80,27.98,4,3,0,8,830079
S,-0.90,29.81,4,3,0,8,830479
S,-1.00,31.94,4,3,0,8,830879
S,-1.10,33.92,4,3,0,8,831279
S,-1.20,35.89,4,3,0,8,831679
S,-1.30,37.89,4,3,0,8,832079
S,-1.40,39.83,4,3,0,8,832480
S,-1.50,41.81,4,3,0,8,832880
S,-0.10,13.34,3,3,0,8,837180
S,-0.20,15.45,3,3,0,8,837580
S,-0.30,17.57,3,3,0,8,837981
S,-0.40,19.71,3,3,0,8,838381
S,-0.50,21.72,3,3,0,8,838781
S,-0.60,23.74,3,3,0,8,839181
S,-0.70,25.84,3,3,0,8,839581
S,-0.80,27.73,3,3,0,8,839981
S,-0.90,29.65,3,3,0,8,840381
S,-1.00,31.72,3,3,0,8,840781
S,-1.10,33.74,3,3,0,8,841181
S,-1.20,35.78,3,3,0,8,841581
S,-1.30,37.66,3,3,0,8,841982
S,-1.40,39.55,3,3,0,8,842382
S,-1.50,41.49,3,3,0,8,842782
S,-0.10,13.09,2,3,0,8,847082
S,-0.20,15.19,2,3,0,8,847483
S,-0.30,17.24,2,3,0,8,847883
S,-0.40,19.40,2,3,0,8,848283
S,-0.50,21.44,2,3,0,8,848683
S,-0.60,23.38,2,3,0,8,849083
S,-0.70,25.45,2,3,0,8,849483
S,-0.80,27.36,2,3,0,8,849883
S,-0.90,29.22,2,3,0,8,850283
S,-1.00,31.35,2,3,0,8,850683
S,-1.10,33.36,2,3,0,8,851083
S,-1.20,35.44,2,3,0,8,851484
S,-1.30,37.38,2,3,0,8,851884
S,-1.40,39.30,2,3,0,8,852284
S,-1.50,41.32,2,3,0,8,852684
S,-0.10,12.52,1,3,0,8,856985
S,-0.20,14.77,1,3,0,8,857385
S,-0.30,16.76,1,3,0,8,857785
S,-0.40,18.87,1,3,0,8,858185
S,-0.50,20.88,1,3,0,8,858585
S,-0.60,22.82,1,3,0,8,858985
S,-0.70,24.91,1,3,0,8,859385
S,-0.80,26.87,1,3,0,8,859785
S,-0.90,28.73,1,3,0,8,860185
S,-1.00,30.87,1,3,0,8,860585
S,-1.10,32.85,1,3,0,8,860986
S,-1.20,34.70,1,3,0,8,861386
S,-1.30,37.04,1,3,0,8,861786
S,-1.40,39.03,1,3,0,8,862186
S,-1.50,41.06,1,3,0,8,862586
S,-0.10,12.77,0,3,0,8,866887
S,-0.20,15.06,0,3,0,8,867287
S,-0.30,17.17,0,3,0,8,867687
S,-0.40,19.24,0,3,0,8,868087
S,-0.50,21.35,0,3,0,8,868487
S,-0.60,23.40,0,3,0,8,868887
S,-0.70,25.42,0,3,0,8,869287
S,-0.80,27.33,0,3,0,8,869687
S,-0.90,29.19,0,3,0,8,870087
S,-1.00,31.26,0,3,0,8,870488
S,-1.10,33.22,0,3,0,8,870888
S,-1.20,35.02,0,3,0,8,871288
S,-1.30,37.24,0,3,0,8,871688
S,-1.40,39.06,0,3,0,8,872088
S,-1.50,41.05,0,3,0,8,872488
S,-0.10,12.16,0,4,0,8,876789
S,-0.20,14.51,0,4,0,8,877189
S,-0.30,16.64,0,4,0,8,877589
S,-0.40,18.75,0,4,0,8,877989
S,-0.50,20.82,0,4,0,8,878389
S,-0.60,22.81,0,4,0,8,878789
S,-0.70,24.85,0,4,0,8,879189
S,-0.80,26.75,0,4,0,8,879589
S,-0.90,28.59,0,4,0,8,879990
S,-1.00,30.70,0,4,0,8,880390
S,-1.10,32.76,0,4,0,8,880790
S,-1.20,34.62,0,4,0,8,881190
S,-1.30,36.70,0,4,0,8,881590
S,-1.40,38.65,0,4,0,8,881990
S,-1.50,40.64,0,4,0,8,882390
S,-0.10,12.15,1,4,0,8,886691
S,-0.20,14.42,1,4,0,8,887091
S,-0.30,16.54,1,4,0,8,887491
S,-0.40,18.63,1,4,0,8,887891
S,-0.50,20.71,1,4,0,8,888291
S,-0.60,22.68,1,4,0,8,888691
S,-0.70,24.73,1,4,0,8,889092
S,-0.80,26.68,1,4,0,8,889492
S,-0.90,28.56,1,4,0,8,889892
S,-1.00,30.69,1,4,0,8,890292
S,-1.10,32.71,1,4,0,8,890692
S,-1.20,34.51,1,4,0,8,891092
S,-1.30,36.66,1,4,0,8,891492
S,-1.40,38.64,1,4,0,8,891892
S,-1.50,40.63,1,4,0,8,892292
S,-0.10,12.36,2,4,0,8,896593
S,-0.20,14.67,2,4,0,8,896993
S,-0.30,16.77,2,4,0,8,897393
S,-0.40,18.91,2,4,0,8,897793
S,-0.50,20.98,2,4,0,8,898193
S,-0.60,22.97,2,4,0,8,898594
S,-0.70,25.03,2,4,0,8,898994
S,-0.80,26.99,2,4,0,8,899394
S,-0.90,28.85,2,4,0,8,899794
S,-1.00,30.93,2,4,0,8,900194
S,-1.10,32.92,2,4,0,8,900594
S,-1.20,34.88,2,4,0,8,900994
S,-1.30,36.91,2,4,0,8,901394
S,-1.40,38.85,2,4,0,8,901794
S,-1.50,40.86,2,4,0,8,902194
S,-0.10,12.75,3,4,0,8,906495
S,-0.20,14.86,3,4,0,8,906895
S,-0.30,17.00,3,4,0,8,907295
S,-0.40,19.16,3,4,0,8,907695
S,-0.50,21.24,3,4,0,8,908096
S,-0.60,23.23,3,4,0,8,908496
S,-0.70,25.32,3,4,0,8,908896
S,-0.80,27.31,3,4,0,8,909296
S,-0.90,29.18,3,4,0,8,909696
S,-1.00,31.28,3,4,0,8,910096
S,-1.10,33.30,3,4,0,8,910496
S,-1.20,35.30,3,4,0,8,910896
S,-1.30,37.26,3,4,0,8,911296
S,-1.40,39.16,3,4,0,8,911696
S,-1.50,41.11,3,4,0,8,912097
S,-0.10,12.94,4,4,0,8,916397
S,-0.20,15.23,4,4,0,8,916797
S,-0.30,17.38,4,4,0,8,917197
S,-0.40,19.53,4,4,0,8,917598
S,-0.50,21.60,4,4,0,8,917998
S,-0.60,23.61,4,4,0,8,918398
S,-0.70,25.79,4,4,0,8,918798
S,-0.80,27.83,4,4,0,8,919198
S,-0.90,29.70,4,4,0,8,919598
S,-1.00,31.72,4,4,0,8,919998
S,-1.10,33.79,4,4,0,8,920398
S,-1.20,35.82,4,4,0,8,920798
S,-1.30,37.80,4,4,0,8,921198
S,-1.40,39.70,4,4,0,8,921599
S,-1.50,41.53,4,4,0,8,921999
S,-0.10,13.28,5,4,0,8,926299
S,-0.20,15.44,5,4,0,8,926699
S,-0.30,17.59,5,4,0,8,927100
S,-0.40,19.71,5,4,0,8,927500
S,-0.50,21.81,5,4,0,8,927900
S,-0.60,23.85,5,4,0,8,928300
S,-0.70,25.96,5,4,0,8,928700
S,-0.80,27.95,5,4,0,8,929100
S,-0.90,29.84,5,4,0,8,929500
S,-1.00,31.95,5,4,0,8,929900
S,-1.10,34.04,5,4,0,8,930300
S,-1.20,36.18,5,4,0,8,930701
S,-1.30,38.30,5,4,0,8,931101
S,-1.40,40.20,5,4,0,8,931501
S,-1.50,42.21,5,4,0,8,931901
S,-0.10,13.54,6,4,0,8,936202
S,-0.20,15.89,6,4,0,8,936602
S,-0.30,18.08,6,4,0,8,937002
S,-0.40,20.25,6,4,0,8,937402
S,-0.50,22.42,6,4,0,8,937802
S,-0.60,24.50,6,4,0,8,938202
S,-0.70,26.61,6,4,0,8,938602
S,-0.80,28.57,6,4,0,8,939002
S,-0.90,30.54,6,4,0,8,939402
S,-1.00,32.78,6,4,0,8,939802
S,-1.10,34.91,6,4,0,8,940203
S,-1.20,36.78,6,4,0,8,940603
S,-1.30,39.11,6,4,0,8,941003
S,-1.40,41.21,6,4,0,8,941403
S,-1.50,43.30,6,4,0,8,941803
S,-0.10,13.88,7,4,0,8,946104
S,-0.20,16.21,7,4,0,8,946504
S,-0.30,18.39,7,4,0,8,946904
S,-0.40,20.63,7,4,0,8,947304
S,-0.50,22.81,7,4,0,8,947704
S,-0.60,24.89,7,4,0,8,948104
S,-0.70,27.01,7,4,0,8,948504
S,-0.80,28.98,7,4,0,8,948904
S,-0.90,30.92,7,4,0,8,949304
S,-1.00,33.19,7,4,0,8,949705
S,-1.10,35.33,7,4,0,8,950105
S,-1.20,37.34,7,4,0,8,950505
S,-1.30,39.86,7,4,0,8,950905
S,-1.40,42.08,7,4,0,8,951305
S,-1.50,44.32,7,4,0,8,951705
S,-0.10,14.51,8,4,0,8,956006
S,-0.20,16.81,8,4,0,8,956406
S,-0.30,19.00,8,4,0,8,956806
S,-0.40,21.20,8,4,0,8,957206
S,-0.50,23.31,8,4,0,8,957606
S,-0.60,25.36,8,4,0,8,958006
S,-0.70,27.50,8,4,0,8,958406
S,-0.80,29.60,8,4,0,8,958806
S,-0.90,31.59,8,4,0,8,959207
S,-1.00,33.88,8,4,0,8,959607
S,-1.10,36.03,8,4,0,8,960007
S,-1.20,38.06,8,4,0,8,960407
S,-1.30,40.59,8,4,0,8,960807
S,-1.40,42.80,8,4,0,8,961207
S,-1.50,45.15,8,4,0,8,961607
S,-0.10,14.65,9,4,0,8,965908
S,-0.20,17.00,9,4,0,8,966308
S,-0.30,19.14,9,4,0,8,966708
S,-0.40,21.30,9,4,0,8,967108
S,-0.50,23.42,9,4,0,8,967508
S,-0.60,25.45,9,4,0,8,967908
S,-0.70,27.62,9,4,0,8,968308
S,-0.80,29.70,9,4,0,8,968709
S,-0.90,31.66,9,4,0,8,969109
S,-1.00,33.95,9,4,0,8,969509
S,-1.10,36.06,9,4,0,8,969909
S,-1.20,38.05,9,4,0,8,970309
S,-1.30,40.52,9,4,0,8,970709
S,-1.40,42.72,9,4,0,8,971109
S,-1.50,45.01,9,4,0,8,971509
S,-0.10,12.85,10,4,0,7,975510
S,-0.20,14.98,10,4,0,7,975910
S,-0.30,17.13,10,4,0,7,976310
S,-0.40,19.22,10,4,0,7,976710
S,-0.50,21.47,10,4,0,7,977110
S,-0.60,23.51,10,4,0,7,977510
S,-0.70,25.49,10,4,0,7,977910
S,-0.80,27.57,10,4,0,7,978311
S,-0.90,29.58,10,4,0,7,978711
S,-1.00,31.41,10,4,0,7,979111
S,-1.10,33.72,10,4,0,7,979511
S,-1.20,35.74,10,4,0,7,979911
S,-1.30,37.94,10,4,0,7,980311
S,-1.40,40.16,10,4,0,7,980711
S,-1.50,42.26,10,4,0,7,981111
S,-0.10,13.15,11,4,0,8,985412
S,-0.20,15.30,11,4,0,8,985812
S,-0.30,17.41,11,4,0,8,986212
S,-0.40,19.41,11,4,0,8,986612
S,-0.50,21.60,11,4,0,8,987012
S,-0.60,23.63,11,4,0,8,987413
S,-0.70,25.59,11,4,0,8,987813
S,-0.80,27.70,11,4,0,8,988213
S,-0.90,29.69,11,4,0,8,988613
S,-1.00,31.72,11,4,0,8,989013
S,-1.10,33.83,11,4,0,8,989413
S,-1.20,35.81,11,4,0,8,989813
S,-1.30,38.00,11,4,0,8,990213
S,-1.40,40.15,11,4,0,8,990613
S,-1.50,42.21,11,4,0,8,991013
S,-0.10,14.84,11,5,0,9,995614
S,-0.20,16.92,11,5,0,9,996014
S,-0.30,19.05,11,5,0,9,996414
S,-0.40,21.21,11,5,0,9,996815
S,-0.50,23.23,11,5,0,9,997215
S,-0.60,25.17,11,5,0,9,997615
S,-0.70,27.22,11,5,0,9,998015
S,-0.80,29.18,11,5,0,9,998415
S,-0.90,31.07,11,5,0,9,998815
S,-1.00,33.23,11,5,0,9,999215
S,-1.10,35.24,11,5,0,9,999615
S,-1.20,37.33,11,5,0,9,1000015
S,-1.30,39.49,11,5,0,9,1000415
S,-1.40,41.58,11,5,0,9,1000816
S,-1.50,43.79,11,5,0,9,1001216
S,-0.10,14.61,10,5,0,8,1005516
S,-0.20,16.75,10,5,0,8,1005916
S,-0.30,18.89,10,5,0,8,1006317
S,-0.40,21.09,10,5,0,8,1006717
S,-0.50,23.15,10,5,0,8,1007117
S,-0.60,25.17,10,5,0,8,1007517
S,-0.70,27.35,10,5,0,8,1007917
S,-0.80,29.38,10,5,0,8,1008317
S,-0.90,31.32,10,5,0,8,1008717
S,-1.00,33.64,10,5,0,8,1009117
S,-1.10,35.75,10,5,0,8,1009517
S,-1.20,37.97,10,5,0,8,1009917
S,-1.30,40.25,10,5,0,8,1010318
S,-1.40,42.50,10,5,0,8,1010718
S,-1.50,44.93,10,5,0,8,1011118
S,-0.10,14.29,9,5,0,8,1015418
S,-0.20,16.52,9,5,0,8,1015819
S,-0.30,18.72,9,5,0,8,1016219
S,-0.40,21.00,9,5,0,8,1016619
S,-0.50,23.15,9,5,0,8,1017019
S,-0.60,25.28,9,5,0,8,1017419
S,-0.70,27.54,9,5,0,8,1017819
S,-0.80,29.57,9,5,0,8,1018219
S,-0.90,31.43,9,5,0,8,1018619
S,-1.00,33.68,9,5,0,8,1019019
S,-1.10,35.79,9,5,0,8,1019419
S,-1.20,37.99,9,5,0,8,1019820
S,-1.30,40.18,9,5,0,8,1020220
S,-1.40,42.30,9,5,0,8,1020620
S,-1.50,44.66,9,5,0,8,1021020
S,-0.10,14.29,8,5,0,8,1025321
S,-0.20,16.53,8,5,0,8,1025721
S,-0.30,18.77,8,5,0,8,1026121
S,-0.40,21.08,8,5,0,8,1026521
S,-0.50,23.26,8,5,0,8,1026921
S,-0.60,25.35,8,5,0,8,1027321
S,-0.70,27.65,8,5,0,8,1027721
S,-0.80,29.84,8,5,0,8,1028121
S,-0.90,31.87,8,5,0,8,1028521
S,-1.00,34.31,8,5,0,8,1028921
S,-1.10,36.57,8,5,0,8,1029322
S,-1.20,38.95,8,5,0,8,1029722
S,-1.30,41.34,8,5,0,8,1030122
S,-1.40,43.68,8,5,0,8,1030522
S,-1.50,46.14,8,5,0,8,1030922
S,-0.10,13.70,7,5,0,8,1035223
S,-0.20,15.98,7,5,0,8,1035623
S,-0.30,18.16,7,5,0,8,1036023
S,-0.40,20.49,7,5,0,8,1036423
S,-0.50,22.70,7,5,0,8,1036823
S,-0.60,24.86,7,5,0,8,1037223
S,-0.70,27.10,7,5,0,8,1037623
S,-0.80,29.23,7,5,0,8,1038023
S,-0.90,31.20,7,5,0,8,1038424
S,-1.00,33.53,7,5,0,8,1038824
S,-1.10,35.79,7,5,0,8,1039224
S,-1.20,38.08,7,5,0,8,1039624
S,-1.30,40.45,7,5,0,8,1040024
S,-1.40,42.71,7,5,0,8,1040424
S,-1.50,45.11,7,5,0,8,1040824
S,-0.10,13.34,6,5,0,8,1045125
S,-0.20,15.54,6,5,0,8,1045525
S,-0.30,17.73,6,5,0,8,1045925
S,-0.40,20.04,6,5,0,8,1046325
S,-0.50,22.21,6,5,0,8,1046725
S,-0.60,24.37,6,5,0,8,1047125
S,-0.70,26.62,6,5,0,8,1047525
S,-0.80,28.71,6,5,0,8,1047926
S,-0.90,30.65,6,5,0,8,1048326
S,-1.00,32.94,6,5,0,8,1048726
S,-1.10,35.14,6,5,0,8,1049126
S,-1.20,37.42,6,5,0,8,1049526
S,-1.30,39.60,6,5,0,8,1049926
