n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,0.00,-0.12,0,0,0,0,47402
S,0.00,-0.12,0,0,0,0,47502
S,0.00,-0.12,0,0,0,0,47602
S,0.00,-0.13,0,0,0,0,47702
S,0.00,-0.12,0,0,0,0,47802
S,0.00,-0.12,0,0,0,0,47902
S,0.00,-0.12,0,0,0,0,48002
S,0.00,-0.12,0,0,0,0,48102
S,0.00,-0.12,0,0,0,0,48202
S,0.00,-0.12,0,0,0,0,48302
S,0.00,-0.12,0,0,0,0,48402
S,0.00,-0.12,0,0,0,0,48502
S,0.00,-0.12,0,0,0,0,48602
S,0.00,-0.12,0,0,0,0,48702
S,0.00,-0.12,0,0,0,0,48802
S,0.00,-0.12,0,0,0,0,48902
S,0.00,-0.12,0,0,0,0,49002
S,0.00,-0.12,0,0,0,0,49102
S,0.00,-0.12,0,0,0,0,49202
S,0.00,-0.12,0,0,0,0,49302
S,0.00,-0.12,0,0,0,0,49402
S,0.00,-0.12,0,0,0,0,49502
S,0.00,-0.12,0,0,0,0,49602
S,0.00,-0.12,0,0,0,0,49702
S,0.00,-0.12,0,0,0,0,49802
S,0.00,-0.12,0,0,0,0,49902
S,0.00,-0.12,0,0,0,0,50002
S,0.00,-0.12,0,0,0,0,50102
S,0.00,-0.12,0,0,0,0,50202
S,0.00,-0.12,0,0,0,0,50302
S,0.00,-0.12,0,0,0,0,50402
S,0.00,-0.12,0,0,0,0,50502
S,0.00,-0.12,0,0,0,0,50602
S,0.00,-0.12,0,0,0,0,50702
S,0.00,-0.12,0,0,0,0,50802
S,0.00,-0.12,0,0,0,0,50902
S,0.00,-0.12,0,0,0,0,51002
S,0.00,-0.12,0,0,0,0,51102
S,0.00,-0.12,0,0,0,0,51202
S,0.00,-0.12,0,0,0,0,51302
S,0.00,-0.12,0,0,0,0,51402
S,0.00,-0.12,0,0,0,0,51502
S,0.00,-0.12,0,0,0,0,51602
S,0.00,-0.12,0,0,0,0,51702
S,0.00,-0.12,0,0,0,0,51802
S,0.00,-0.12,0,0,0,0,51902
S,0.00,-0.12,0,0,0,0,52002
S,0.00,-0.12,0,0,0,0,52102
S,0.00,-0.12,0,0,0,0,52202
S,0.00,-0.12,0,0,0,0,52302
S,0.00,-0.12,0,0,0,0,52402
S,0.00,-0.12,0,0,0,0,52502
S,0.00,-0.12,0,0,0,0,52602
S,0.00,-0.12,0,0,0,0,52702
S,0.00,-0.12,0,0,0,0,52802
S,0.00,-0.12,0,0,0,0,52902
S,0.00,-0.12,0,0,0,0,53002
S,0.00,-0.12,0,0,0,0,53102
S,0.00,-0.12,0,0,0,0,53202
S,0.00,-0.12,0,0,0,0,53302
S,0.00,-0.12,0,0,0,0,53402
S,0.00,-0.12,0,0,0,0,53502
S,0.00,-0.12,0,0,0,0,53602
S,0.00,-0.12,0,0,0,0,53702
S,0.00,-0.12,0,0,0,0,53802
S,0.00,-0.12,0,0,0,0,53902
S,0.00,-0.13,0,0,0,0,54002
S,0.00,-0.12,0,0,0,0,54102
S,0.00,-0.12,0,0,0,0,54202
S,0.00,-0.12,0,0,0,0,54302
S,0.00,-0.12,0,0,0,0,54402
S,0.00,-0.12,0,0,0,0,54502
S,0.00,-0.12,0,0,0,0,54602
S,0.00,-0.12,0,0,0,0,54702
S,0.00,-0.12,0,0,0,0,54802
S,0.00,-0.12,0,0,0,0,54902
S,0.00,-0.12,0,0,0,0,55002
S,0.00,-0.12,0,0,0,0,55102
S,0.00,-0.12,0,0,0,0,55202
S,0.00,-0.12,0,0,0,0,55302
S,0.00,-0.12,0,0,0,0,55402
S,0.00,-0.12,0,0,0,0,55502
S,0.00,-0.12,0,0,0,0,55602
S,0.00,-0.12,0,0,0,0,55702
S,0.00,-0.12,0,0,0,0,55802
S,0.00,-0.12,0,0,0,0,55902
S,0.00,-0.12,0,0,0,0,56002
S,0.00,-0.12,0,0,0,0,56102
S,0.00,-0.12,0,0,0,0,56202
S,0.00,-0.12,0,0,0,0,56302
S,0.00,-0.12,0,0,0,0,56402
S,0.00,-0.12,0,0,0,0,56502
S,0.00,-0.13,0,0,0,0,56602
S,0.00,-0.13,0,0,0,0,56702
S,0.00,-0.13,0,0,0,0,56802
S,0.00,-0.13,0,0,0,0,56902
S,0.00,-0.13,0,0,0,0,57002
S,0.00,-0.13,0,0,0,0,57102
S,0.00,-0.13,0,0,0,0,57202
S,0.00,-0.13,0,0,0,0,57352
S,0.00,-0.13,0,0,0,0,57444
S,0.00,-0.13,0,0,0,0,57536
S,0.00,-0.13,0,0,0,0,57628
S,0.00,-0.13,0,0,0,0,57719
S,0.00,-0.13,0,0,0,0,57811
S,0.00,-0.13,0,0,0,0,57903
S,0.00,-0.13,0,0,0,0,58086
S,0.00,-0.13,0,0,0,0,58178
S,0.00,-0.13,0,0,0,0,58269
S,0.00,-0.13,0,0,0,0,58361
S,0.00,-0.13,0,0,0,0,58453
S,0.00,-0.13,0,0,0,0,58545
S,0.00,-0.13,0,0,0,0,58636
S,0.00,-0.13,0,0,0,0,58728
S,0.00,-0.13,0,0,0,0,58820
S,0.00,-0.13,0,0,0,0,58911
S,0.00,-0.13,0,0,0,0,59003
S,0.00,-0.13,0,0,0,0,59187
S,0.00,-0.13,0,0,0,0,59278
S,0.00,-0.13,0,0,0,0,59370
S,0.00,-0.13,0,0,0,0,59462
S,0.00,-0.13,0,0,0,0,59553
S,0.00,-0.13,0,0,0,0,59645
S,0.00,-0.13,0,0,0,0,59737
S,0.00,-0.13,0,0,0,0,59829
S,0.00,-0.13,0,0,0,0,59920
S,0.00,-0.13,0,0,0,0,60012
S,0.00,-0.13,0,0,0,0,60104
S,0.00,-0.13,0,0,0,0,60287
S,0.00,-0.13,0,0,0,0,60379
S,0.00,-0.13,0,0,0,0,60471
S,0.00,-0.13,0,0,0,0,60562
S,0.00,-0.13,0,0,0,0,60654
S,0.00,-0.13,0,0,0,0,60746
S,0.00,-0.13,0,0,0,0,60837
S,0.00,-0.13,0,0,0,0,60929
S,0.00,-0.13,0,0,0,0,61021
S,0.00,-0.13,0,0,0,0,61113
S,0.00,-0.13,0,0,0,0,61204
S,0.00,-0.13,0,0,0,0,61388
S,0.00,-0.13,0,0,0,0,61479
S,0.00,-0.13,0,0,0,0,61571
S,0.00,-0.14,0,0,0,0,61663
S,0.00,-0.14,0,0,0,0,61755
S,0.00,-0.13,0,0,0,0,61846
S,0.00,-0.13,0,0,0,0,61938
S,0.00,-0.13,0,0,0,0,62030
S,0.00,-0.13,0,0,0,0,62121
S,0.00,-0.13,0,0,0,0,62213
S,0.00,-0.14,0,0,0,0,62305
S,0.00,-0.14,0,0,0,0,62488
S,0.00,-0.14,0,0,0,0,62580
S,0.00,-0.14,0,0,0,0,62672
S,0.00,-0.14,0,0,0,0,62763
S,0.00,-0.14,0,0,0,0,62855
S,0.00,-0.14,0,0,0,0,62947
S,0.00,-0.14,0,0,0,0,63038
S,0.00,-0.14,0,0,0,0,63130
S,0.00,-0.14,0,0,0,0,63222
S,0.00,-0.14,0,0,0,0,63314
S,0.00,-0.14,0,0,0,0,63405
S,0.00,-0.14,0,0,0,0,63589
S,0.00,-0.14,0,0,0,0,63680
S,0.00,-0.14,0,0,0,0,63772
S,0.00,-0.14,0,0,0,0,63864
S,0.00,-0.14,0,0,0,0,63956
S,0.00,-0.14,0,0,0,0,64047
S,0.00,-0.14,0,0,0,0,64139
S,0.00,-0.14,0,0,0,0,64231
S,0.00,-0.14,0,0,0,0,64322
S,0.00,-0.14,0,0,0,0,64414
S,0.00,-0.14,0,0,0,0,64506
S,0.00,-0.14,0,0,0,0,64689
S,0.00,-0.14,0,0,0,0,64781
S,0.00,-0.14,0,0,0,0,64873
S,0.00,-0.14,0,0,0,0,64964
S,0.00,-0.14,0,0,0,0,65056
S,0.00,-0.14,0,0,0,0,65148
S,0.00,-0.14,0,0,0,0,65240
S,0.00,-0.14,0,0,0,0,65331
S,0.00,-0.14,0,0,0,0,65423
S,0.00,-0.14,0,0,0,0,65515
S,0.00,-0.14,0,0,0,0,65606
S,0.00,-0.15,0,0,0,0,65790
S,0.00,-0.14,0,0,0,0,65882
S,0.00,-0.14,0,0,0,0,65973
S,0.00,-0.14,0,0,0,0,66065
S,0.00,-0.14,0,0,0,0,66157
S,0.00,-0.14,0,0,0,0,66248
S,0.00,-0.15,0,0,0,0,66340
S,0.00,-0.15,0,0,0,0,66432
S,0.00,-0.15,0,0,0,0,66524
S,0.00,-0.14,0,0,0,0,66615
S,0.00,-0.14,0,0,0,0,66707
S,0.00,-0.01,0,0,0,0,66890
S,0.00,-0.01,0,0,0,0,66982
S,0.00,-0.01,0,0,0,0,67074
S,0.00,-0.01,0,0,0,0,67165
S,0.00,-0.01,0,0,0,0,67257
S,0.00,-0.01,0,0,0,0,67349
S,0.00,-0.01,0,0,0,0,67441
S,0.00,-0.00,0,0,0,0,67532
S,0.00,-0.00,0,0,0,0,67624
S,0.00,-0.00,0,0,0,0,67716
S,0.00,-0.00,0,0,0,0,67807
S,0.00,-0.00,0,0,0,0,67902
S,0.00,-0.00,0,0,0,0,68002
S,0.00,-0.00,0,0,0,0,68102
S,0.00,-0.00,0,0,0,0,68202
S,0.00,-0.00,0,0,0,0,68302
S,0.00,0.00,0,0,0,0,68402
S,0.00,-0.00,0,0,0,0,68502
S,0.00,-0.00,0,0,0,0,68602
S,0.00,-0.00,0,0,0,0,68702
S,0.00,-0.00,0,0,0,1,68802
S,0.00,-0.00,0,0,0,1,68902
S,0.00,-0.00,0,0,0,1,69002
S,0.00,0.00,0,0,0,2,69183
S,0.00,0.00,0,0,0,2,69275
S,0.00,0.00,0,0,0,2,69367
S,0.00,0.00,0,0,0,2,69458
S,0.00,0.00,0,0,0,2,69550
S,0.00,0.00,0,0,0,2,69642
S,0.00,0.00,0,0,0,2,69733
S,0.00,0.00,0,0,0,2,69825
S,0.00,0.00,0,0,0,2,69917
S,0.00,0.00,0,0,0,2,70008
S,0.00,0.00,0,0,0,3,70192
S,0.00,-0.00,0,0,0,3,70284
S,0.00,-0.00,0,0,0,3,70375
S,0.00,-0.00,0,0,0,3,70467
S,0.00,-0.00,0,0,0,3,70559
S,0.00,-0.01,0,0,0,3,70650
S,0.00,-0.01,0,0,0,3,70742
S,0.00,-0.00,0,0,0,3,70834
S,0.00,-0.01,0,0,0,3,70926
S,0.00,-0.01,0,0,0,3,71017
S,0.00,-0.00,0,0,0,3,71109
S,0.00,-0.01,0,0,0,4,71292
S,0.00,-0.01,0,0,0,4,71384
S,0.00,-0.01,0,0,0,4,71476
S,0.00,-0.01,0,0,0,4,71568
S,0.00,-0.01,0,0,0,4,71659
S,0.00,-0.01,0,0,0,4,71751
S,0.00,-0.01,0,0,0,4,71843
S,0.00,-0.01,0,0,0,4,71934
S,0.00,-0.01,0,0,0,4,72026
S,0.00,-0.01,0,0,0,4,72118
S,0.00,-0.01,0,0,0,4,72209
S,0.00,-0.01,0,0,0,5,72393
S,0.00,-0.01,0,0,0,5,72485
S,0.00,-0.01,0,0,0,5,72576
S,0.00,-0.01,0,0,0,5,72668
S,0.00,-0.01,0,0,0,5,72760
S,0.00,-0.00,0,0,0,5,72851
S,0.00,-0.00,0,0,0,5,72943
S,0.00,-0.00,0,0,0,5,73035
S,0.00,-0.00,0,0,0,5,73127
S,0.00,-0.00,0,0,0,5,73218
S,0.00,-0.00,0,0,0,5,73310
S,0.00,-0.00,0,0,0,6,73493
S,0.00,-0.01,0,0,0,6,73585
S,0.00,-0.01,0,0,0,6,73677
S,0.00,-0.01,0,0,0,6,73769
S,0.00,-0.01,0,0,0,6,73860
S,0.00,-0.00,0,0,0,6,73952
S,0.00,-0.00,0,0,0,6,74044
S,0.00,-0.01,0,0,0,6,74135
S,0.00,-0.01,0,0,0,6,74227
S,0.00,-0.01,0,0,0,6,74319
S,0.00,-0.01,0,0,0,6,74411
S,0.00,-0.01,0,0,0,6,74502
S,0.00,-0.01,0,0,0,7,74686
S,0.00,-0.01,0,0,0,7,74777
S,0.00,-0.01,0,0,0,7,74869
S,0.00,-0.01,0,0,0,7,74961
S,0.00,-0.01,0,0,0,7,75053
S,0.00,-0.01,0,0,0,7,75144
S,0.00,-0.01,0,0,0,7,75236
S,0.00,-0.01,0,0,0,7,75328
S,0.00,-0.01,0,0,0,7,75419
S,0.00,-0.01,0,0,0,7,75511
S,0.00,-0.01,0,0,0,7,75603
S,0.00,-0.01,0,0,0,8,75786
S,0.00,-0.01,0,0,0,8,75878
S,0.00,-0.01,0,0,0,8,75970
S,0.00,-0.01,0,0,0,8,76061
S,0.00,-0.01,0,0,0,8,76153
S,0.00,-0.01,0,0,0,8,76245
S,0.00,-0.01,0,0,0,8,76337
S,0.00,-0.01,0,0,0,8,76428
S,0.00,-0.01,0,0,0,8,76520
S,0.00,-0.01,0,0,0,8,76612
S,0.00,-0.01,0,0,0,8,76703
S,0.00,-0.01,0,0,0,9,76887
S,0.00,-0.01,0,0,0,9,76979
S,0.00,-0.01,0,0,0,9,77070
S,0.00,-0.01,0,0,0,9,77162
S,0.00,-0.01,0,0,0,9,77254
S,0.00,-0.01,0,0,0,9,77345
S,0.00,-0.01,0,0,0,9,77437
S,0.00,-0.01,0,0,0,9,77529
S,0.00,-0.01,0,0,0,9,77621
S,0.00,-0.01,0,0,0,9,77712
S,0.00,-0.01,0,0,0,9,77804
S,0.00,-0.01,0,0,0,10,77987
S,0.00,-0.01,0,0,0,10,78079
S,0.00,-0.01,0,0,0,10,78171
S,0.00,-0.01,0,0,0,10,78263
S,0.00,-0.01,0,0,0,10,78354
S,0.00,-0.01,0,0,0,10,78446
S,0.00,-0.01,0,0,0,10,78538
S,0.00,-0.01,0,0,0,10,78629
S,0.00,-0.01,0,0,0,10,78721
S,0.00,-0.01,0,0,0,10,78813
S,0.00,-0.01,0,0,0,10,78905
S,0.00,-0.00,0,0,0,11,79088
S,0.00,-0.00,0,0,0,11,79180
S,0.00,-0.00,0,0,0,11,79271
S,0.00,-0.00,0,0,0,11,79363
S,0.00,-0.00,0,0,0,11,79455
S,0.00,-0.01,0,0,0,11,79547
S,0.00,-0.01,0,0,0,11,79638
S,0.00,-0.01,0,0,0,11,79730
S,0.00,-0.01,0,0,0,11,79822
S,0.00,-0.01,0,0,0,11,79913
S,0.00,-0.01,0,0,0,11,80005
S,0.00,-0.01,0,0,0,12,80189
S,0.00,-0.01,0,0,0,12,80280
S,0.00,-0.01,0,0,0,12,80372
S,0.00,-0.01,0,0,0,12,80464
S,0.00,-0.01,0,0,0,12,80555
S,0.00,-0.01,0,0,0,12,80647
S,0.00,-0.00,0,0,0,12,80739
S,0.00,-0.00,0,0,0,12,80831
S,0.00,-0.00,0,0,0,12,80922
S,0.00,-0.01,0,0,0,12,81014
S,0.00,-0.01,0,0,0,12,81106
S,0.00,-0.00,0,0,0,13,81289
S,0.00,-0.01,0,0,0,13,81381
S,0.00,-0.01,0,0,0,13,81473
S,0.00,-0.01,0,0,0,13,81564
S,0.00,-0.00,0,0,0,13,81656
S,0.00,-0.01,0,0,0,13,81748
S,0.00,-0.00,0,0,0,13,81839
S,0.00,-0.00,0,0,0,13,81931
S,0.00,-0.00,0,0,0,13,82023
S,0.00,-0.00,0,0,0,13,82115
S,0.00,-0.00,0,0,0,13,82206
S,0.00,-0.00,0,0,0,14,82390
S,0.00,-0.00,0,0,0,14,82481
S,0.00,-0.00,0,0,0,14,82573
S,0.00,-0.00,0,0,0,14,82665
S,0.00,-0.00,0,0,0,14,82757
S,0.00,-0.01,0,0,0,14,82848
S,0.00,-0.01,0,0,0,14,82940
S,0.00,-0.01,0,0,0,14,83032
S,0.00,-0.01,0,0,0,14,83123
S,0.00,-0.01,0,0,0,14,83215
S,0.00,-0.01,0,0,0,14,83307
S,0.00,-0.01,0,0,0,15,83490
S,0.00,-0.01,0,0,0,15,83582
S,0.00,-0.00,0,0,0,15,83674
S,0.00,-0.00,0,0,0,15,83765
S,0.00,-0.01,0,0,0,15,83857
S,0.00,-0.01,0,0,0,15,83949
S,0.00,-0.01,0,0,0,15,84041
S,0.00,-0.00,0,0,0,15,84132
S,0.00,-0.00,0,0,0,15,84224
S,0.00,-0.01,0,0,0,15,84316
S,0.00,-0.01,0,0,0,15,84407
S,0.00,-0.01,0,0,0,16,84591
S,0.00,-0.01,0,0,0,16,84682
S,0.00,-0.01,0,0,0,16,84774
S,0.00,-0.01,0,0,0,16,84866
S,0.00,-0.01,0,0,0,16,84958
S,0.00,-0.01,0,0,0,16,85049
S,0.00,-0.01,0,0,0,16,85141
S,0.00,-0.01,0,0,0,16,85233
S,0.00,-0.01,0,0,0,16,85324
S,0.00,-0.01,0,0,0,16,85416
S,0.00,-0.01,0,0,0,16,85508
S,0.00,-0.01,0,0,0,17,85691
S,0.00,-0.01,0,0,0,17,85783
S,0.00,-0.01,0,0,0,17,85875
S,0.00,-0.01,0,0,0,17,85966
S,0.00,-0.01,0,0,0,17,86058
S,0.00,-0.01,0,0,0,17,86150
S,0.00,-0.01,0,0,0,17,86242
S,0.00,-0.01,0,0,0,17,86333
S,0.00,-0.01,0,0,0,17,86425
S,0.00,-0.01,0,0,0,17,86517
S,0.00,-0.01,0,0,0,17,86608
S,0.00,-0.01,0,0,0,18,86792
S,0.00,-0.01,0,0,0,18,86884
S,0.00,-0.01,0,0,0,18,86975
S,0.00,-0.01,0,0,0,18,87067
S,0.00,-0.01,0,0,0,18,87159
S,0.00,-0.01,0,0,0,18,87250
S,0.00,-0.01,0,0,0,18,87342
S,0.00,-0.01,0,0,0,18,87434
S,0.00,-0.01,0,0,0,18,87526
S,0.00,-0.01,0,0,0,18,87617
S,0.00,-0.01,0,0,0,18,87709
S,0.00,-0.01,0,0,0,19,87892
S,0.00,-0.01,0,0,0,19,87984
S,0.00,-0.01,0,0,0,19,88076
S,0.00,-0.01,0,0,0,19,88168
S,0.00,-0.01,0,0,0,19,88259
S,0.00,-0.01,0,0,0,19,88351
S,0.00,-0.01,0,0,0,19,88443
S,0.00,-0.01,0,0,0,19,88534
S,0.00,-0.00,0,0,0,19,88626
S,0.00,-0.00,0,0,0,19,88718
S,0.00,-0.00,0,0,0,19,88810
S,0.00,-0.00,0,0,0,20,88993
S,0.00,-0.00,0,0,0,20,89085
S,0.00,-0.00,0,0,0,20,89176
S,0.00,-0.00,0,0,0,20,89268
S,0.00,-0.00,0,0,0,20,89360
S,0.00,-0.00,0,0,0,20,89452
S,0.00,-0.00,0,0,0,20,89543
S,0.00,-0.01,0,0,0,20,89635
S,0.00,-0.00,0,0,0,20,89727
S,0.00,-0.01,0,0,0,20,89818
S,0.00,-0.01,0,0,0,20,89910
S,0.00,-0.00,0,0,0,21,90094
S,0.00,0.19,0,0,0,21,90185
S,0.00,1.26,0,0,0,21,90277
S,0.00,1.91,0,0,0,21,90369
S,0.00,1.90,0,0,0,21,90460
S,0.00,1.86,0,0,0,21,90552
S,0.00,1.83,0,0,0,21,90644
S,0.00,1.82,0,0,0,21,90736
S,0.00,1.80,0,0,0,21,90827
