n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,0.00,-0.00,0,0,0,0,22591
S,0.00,-0.00,0,0,0,0,22691
S,0.00,-0.00,0,0,0,0,22791
S,0.00,-0.00,0,0,0,0,22891
S,0.00,-0.00,0,0,0,0,22991
S,0.00,-0.00,0,0,0,0,23091
S,0.00,-0.00,0,0,0,0,23191
S,0.00,-0.00,0,0,0,0,23291
S,0.00,-0.00,0,0,0,0,23391
S,0.00,-0.00,0,0,0,0,23491
S,0.00,-0.00,0,0,0,0,23591
S,0.00,-0.00,0,0,0,0,23691
S,0.00,-0.00,0,0,0,0,23791
S,0.00,-0.00,0,0,0,0,23891
S,0.00,-0.00,0,0,0,0,23991
S,0.00,-0.00,0,0,0,0,24091
S,0.00,-0.00,0,0,0,0,24191
S,0.00,-0.00,0,0,0,0,24291
S,0.00,-0.00,0,0,0,0,24391
S,0.00,-0.00,0,0,0,0,24491
S,0.00,-0.00,0,0,0,0,24591
S,0.00,-0.00,0,0,0,0,24691
S,0.00,-0.00,0,0,0,0,24791
S,0.00,-0.00,0,0,0,0,24891
S,0.00,-0.00,0,0,0,0,24991
S,0.00,-0.00,0,0,0,0,25091
S,0.00,-0.00,0,0,0,0,25191
S,0.00,-0.00,0,0,0,0,25291
S,0.00,-0.00,0,0,0,0,25391
S,0.00,-0.00,0,0,0,0,25491
S,0.00,-0.00,0,0,0,0,25591
S,0.00,-0.00,0,0,0,0,25691
S,0.00,-0.00,0,0,0,0,25791
S,0.00,-0.00,0,0,0,0,25891
S,0.00,-0.00,0,0,0,0,25991
S,0.00,-0.00,0,0,0,0,26091
S,0.00,-0.00,0,0,0,0,26191
S,0.00,-0.00,0,0,0,0,26291
S,0.00,-0.00,0,0,0,0,26391
S,0.00,-0.00,0,0,0,0,26491
S,0.00,-0.00,0,0,0,0,26591
S,0.00,-0.00,0,0,0,0,26691
S,0.00,-0.00,0,0,0,0,26791
S,0.00,-0.00,0,0,0,0,26891
S,0.00,-0.00,0,0,0,0,26991
S,0.00,-0.00,0,0,0,0,27091
S,0.00,-0.00,0,0,0,0,27191
S,0.00,-0.00,0,0,0,0,27291
S,0.00,-0.00,0,0,0,0,27391
S,0.00,-0.01,0,0,0,0,27491
S,0.00,-0.01,0,0,0,0,27591
S,0.00,-0.00,0,0,0,0,27691
S,0.00,-0.00,0,0,0,0,27791
S,0.00,-0.01,0,0,0,0,27891
S,0.00,-0.00,0,0,0,0,27991
S,0.00,-0.01,0,0,0,0,28091
S,0.00,-0.01,0,0,0,0,28191
S,0.00,-0.01,0,0,0,0,28291
S,0.00,-0.00,0,0,0,0,28391
S,0.00,-0.00,0,0,0,0,28491
S,0.00,-0.00,0,0,0,0,28591
S,0.00,-0.00,0,0,0,0,28691
S,0.00,-0.00,0,0,0,0,28791
S,0.00,-0.00,0,0,0,0,28891
S,0.00,-0.00,0,0,0,0,28991
S,0.00,-0.00,0,0,0,0,29091
S,0.00,-0.01,0,0,0,0,29191
S,0.00,-0.00,0,0,0,0,29291
S,0.00,-0.00,0,0,0,0,29391
S,0.00,-0.00,0,0,0,0,29491
S,0.00,-0.00,0,0,0,0,29591
S,0.00,-0.00,0,0,0,0,29691
S,0.00,-0.00,0,0,0,0,29791
S,0.00,-0.00,0,0,0,0,29891
S,0.00,-0.01,0,0,0,0,29991
S,0.00,-0.01,0,0,0,0,30091
S,0.00,-0.01,0,0,0,0,30191
S,0.00,-0.01,0,0,0,0,30291
S,0.00,-0.01,0,0,0,0,30391
S,0.00,-0.01,0,0,0,0,30491
S,0.00,-0.00,0,0,0,0,30591
S,0.00,-0.00,0,0,0,0,30691
S,0.00,-0.00,0,0,0,0,30791
S,0.00,-0.00,0,0,0,0,30891
S,0.00,-0.00,0,0,0,0,30991
S,0.00,-0.00,0,0,0,0,31091
S,0.00,-0.01,0,0,0,0,31191
S,0.00,-0.01,0,0,0,0,31291
S,0.00,-0.01,0,0,0,0,31391
S,0.00,-0.01,0,0,0,0,31491
S,0.00,-0.01,0,0,0,0,31591
S,0.00,-0.01,0,0,0,0,31691
S,0.00,-0.01,0,0,0,0,31791
S,0.00,-0.01,0,0,0,0,31891
S,0.00,-0.01,0,0,0,0,31991
S,0.00,-0.01,0,0,0,0,32091
S,0.00,-0.01,0,0,0,0,32191
S,0.00,-0.00,0,0,0,0,32291
S,0.00,-0.00,0,0,0,0,32391
S,0.00,-0.00,0,0,0,0,32491
S,0.00,-0.00,0,0,0,0,32591
S,0.00,-0.00,0,0,0,0,32691
S,0.00,-0.00,0,0,0,0,32791
S,0.00,-0.00,0,0,0,0,32891
S,0.00,-0.00,0,0,0,0,32991
S,0.00,-0.00,0,0,0,0,33091
S,0.00,-0.00,0,0,0,0,33191
S,0.00,-0.00,0,0,0,0,33291
S,0.00,-0.00,0,0,0,0,33391
S,0.00,-0.00,0,0,0,0,33491
S,0.00,-0.00,0,0,0,0,33591
S,0.00,-0.00,0,0,0,0,33691
S,0.00,-0.00,0,0,0,0,33791
S,0.00,-0.00,0,0,0,0,33891
S,0.00,-0.00,0,0,0,0,33991
S,0.00,-0.00,0,0,0,0,34091
S,0.00,-0.00,0,0,0,0,34191
S,0.00,-0.00,0,0,0,0,34291
S,0.00,-0.01,0,0,0,0,34391
S,0.00,-0.01,0,0,0,0,34491
S,0.00,-0.01,0,0,0,0,34591
S,0.00,-0.01,0,0,0,0,34691
S,0.00,-0.01,0,0,0,0,34791
S,0.00,-0.01,0,0,0,0,34891
S,0.00,-0.01,0,0,0,0,34991
S,0.00,-0.00,0,0,0,0,35091
S,0.00,-0.00,0,0,0,0,35191
S,0.00,-0.01,0,0,0,0,35291
S,0.00,-0.01,0,0,0,0,35391
S,0.00,-0.00,0,0,0,0,35491
S,0.00,-0.00,0,0,0,0,35591
S,0.00,-0.00,0,0,0,0,35691
S,0.00,-0.00,0,0,0,0,35791
S,0.00,-0.00,0,0,0,0,35891
S,0.00,-0.00,0,0,0,0,35991
S,0.00,-0.00,0,0,0,0,36091
S,0.00,-0.00,0,0,0,0,36191
S,0.00,0.00,0,0,0,0,36291
S,0.00,0.00,0,0,0,0,36391
S,0.00,0.00,0,0,0,0,36491
S,0.00,0.00,0,0,0,0,36591
S,0.00,0.00,0,0,0,0,36691
S,0.00,0.00,0,0,0,0,36791
S,0.00,0.00,0,0,0,0,36891
S,0.00,0.00,0,0,0,0,36991
S,0.00,0.00,0,0,0,0,37091
S,0.00,0.00,0,0,0,0,37191
S,0.00,0.00,0,0,0,0,37291
S,0.00,0.00,0,0,0,0,37391
S,0.00,0.00,0,0,0,0,37491
S,0.00,0.00,0,0,0,0,37591
S,0.00,0.00,0,0,0,0,37691
S,0.00,0.00,0,0,0,0,37791
S,0.00,0.00,0,0,0,0,37891
S,0.00,0.00,0,0,0,0,37991
S,0.00,0.00,0,0,0,0,38091
S,0.00,0.00,0,0,0,0,38191
S,0.00,0.00,0,0,0,0,38291
S,0.00,0.00,0,0,0,0,38391
S,0.00,0.00,0,0,0,0,38491
S,0.00,0.00,0,0,0,0,38591
S,0.00,0.00,0,0,0,0,38691
S,0.00,0.00,0,0,0,0,38791
S,0.00,0.00,0,0,0,0,38891
S,0.00,0.00,0,0,0,0,38991
S,0.00,0.00,0,0,0,0,39091
S,0.00,0.00,0,0,0,0,39191
S,0.00,0.00,0,0,0,0,39291
S,0.00,0.00,0,0,0,0,39391
S,0.00,0.00,0,0,0,0,39491
S,0.00,0.00,0,0,0,0,39591
S,0.00,0.00,0,0,0,0,39691
S,0.00,0.00,0,0,0,0,39791
S,0.00,0.00,0,0,0,0,39891
S,0.00,0.00,0,0,0,0,39991
S,0.00,0.00,0,0,0,0,40091
S,0.00,0.00,0,0,0,0,40191
S,0.00,0.00,0,0,0,0,40291
S,0.00,0.00,0,0,0,0,40391
S,0.00,0.00,0,0,0,0,40491
S,0.00,0.00,0,0,0,0,40591
S,0.00,0.01,0,0,0,0,40691
S,0.00,0.01,0,0,0,0,40791
S,0.00,0.01,0,0,0,0,40891
S,0.00,0.01,0,0,0,0,40991
S,0.00,0.01,0,0,0,0,41091
S,0.00,0.01,0,0,0,0,41191
S,0.00,0.01,0,0,0,0,41291
S,0.00,0.01,0,0,0,0,41391
S,0.00,0.01,0,0,0,0,41491
S,0.00,0.00,0,0,0,0,41591
S,0.00,0.01,0,0,0,0,41691
S,0.00,0.00,0,0,0,0,41791
S,0.00,0.00,0,0,0,0,41891
S,0.00,0.00,0,0,0,0,41991
S,0.00,0.00,0,0,0,0,42091
S,0.00,0.00,0,0,0,0,42191
S,0.00,0.00,0,0,0,0,42291
S,0.00,0.00,0,0,0,0,42391
S,0.00,0.00,0,0,0,0,42491
S,0.00,0.00,0,0,0,0,42591
S,0.00,0.00,0,0,0,0,42691
S,0.00,-0.00,0,0,0,0,42791
S,0.00,0.00,0,0,0,0,42891
S,0.00,0.00,0,0,0,0,42991
S,0.00,0.00,0,0,0,0,43091
S,0.00,0.00,0,0,0,0,43191
S,0.00,0.00,0,0,0,0,43291
S,0.00,0.00,0,0,0,0,43391
S,0.00,0.00,0,0,0,0,43491
S,0.00,0.00,0,0,0,0,43591
S,0.00,0.00,0,0,0,0,43691
S,0.00,0.00,0,0,0,0,43791
S,0.00,0.00,0,0,0,0,43891
S,0.00,0.00,0,0,0,0,43991
S,0.00,0.00,0,0,0,0,44091
S,0.00,0.00,0,0,0,0,44191
S,0.00,0.00,0,0,0,0,44291
S,0.00,0.00,0,0,0,0,44391
S,0.00,0.00,0,0,0,0,44491
S,0.00,0.00,0,0,0,0,44591
S,0.00,0.00,0,0,0,0,44691
S,0.00,0.00,0,0,0,0,44791
S,0.00,0.00,0,0,0,0,44891
S,0.00,0.00,0,0,0,0,44991
S,0.00,0.00,0,0,0,0,45091
S,0.00,0.00,0,0,0,0,45191
S,0.00,0.00,0,0,0,0,45291
S,0.00,0.00,0,0,0,0,45391
S,0.00,0.00,0,0,0,0,45491
S,0.00,0.00,0,0,0,0,45591
S,0.00,0.00,0,0,0,0,45691
S,0.00,0.00,0,0,0,0,45791
S,0.00,0.00,0,0,0,0,45891
S,0.00,0.00,0,0,0,0,45991
S,0.00,0.00,0,0,0,0,46091
S,0.00,0.00,0,0,0,0,46191
S,0.00,0.00,0,0,0,0,46291
S,0.00,0.00,0,0,0,0,46391
S,0.00,0.00,0,0,0,0,46491
S,0.00,0.00,0,0,0,0,46591
S,0.00,0.00,0,0,0,0,46691
S,0.00,0.00,0,0,0,0,46791
S,0.00,0.00,0,0,0,0,46891
S,0.00,0.01,0,0,0,0,46991
S,0.00,0.01,0,0,0,0,47091
S,0.00,0.00,0,0,0,0,47191
S,0.00,0.00,0,0,0,0,47291
S,0.00,0.00,0,0,0,0,47391
S,0.00,0.01,0,0,0,0,47491
S,0.00,0.03,0,0,0,0,47591
S,0.00,0.06,0,0,0,0,47691
S,0.00,0.09,0,0,0,0,47791
S,0.00,0.07,0,0,0,0,47891
S,0.00,0.01,0,0,0,0,47991
S,0.00,0.01,0,0,0,0,48091
S,0.00,0.01,0,0,0,0,48191
S,0.00,0.00,0,0,0,0,48291
S,0.00,0.00,0,0,0,0,48391
S,0.00,0.00,0,0,0,0,48491
S,0.00,0.02,0,0,0,0,48591
S,0.00,0.06,0,0,0,0,48691
S,0.00,0.28,0,0,0,0,48791
S,0.00,0.27,0,0,0,0,48891
S,0.00,0.04,0,0,0,0,48991
S,0.00,0.02,0,0,0,0,49091
S,0.00,-0.00,0,0,0,0,49191
S,0.00,-0.00,0,0,0,0,49291
S,0.00,-0.00,0,0,0,0,49391
S,0.00,-0.01,0,0,0,0,49491
S,0.00,-0.00,0,0,0,0,49591
S,0.00,0.00,0,0,0,0,49691
S,0.00,-0.00,0,0,0,0,49791
S,0.00,0.00,0,0,0,0,49891
S,0.00,0.00,0,0,0,0,49991
S,0.00,0.47,0,0,0,0,50091
S,0.00,5.38,0,0,0,0,50191
S,0.00,4.16,0,0,0,0,50291
S,0.00,1.19,0,0,0,0,50391
S,0.00,0.74,0,0,0,0,50491
S,0.00,0.30,0,0,0,0,50591
S,0.00,2.29,0,0,0,0,50691
S,0.00,5.57,0,0,0,0,50791
S,0.00,4.60,0,0,0,0,50891
S,0.00,0.83,0,0,0,0,50991
S,0.00,0.12,0,0,0,0,51091
S,0.00,1.44,0,0,0,0,51191
S,0.00,4.04,0,0,0,0,51291
S,0.00,0.82,0,0,0,0,51391
S,0.00,0.01,0,0,0,0,51491
S,0.00,0.00,0,0,0,0,51591
S,0.00,0.01,0,0,0,0,51691
S,0.00,0.01,0,0,0,0,51791
S,0.00,0.01,0,0,0,0,51891
S,0.00,0.04,0,0,0,0,51991
S,0.00,0.09,0,0,0,0,52091
S,0.00,0.11,0,0,0,0,52191
S,0.00,0.09,0,0,0,0,52291
S,0.00,0.12,0,0,0,0,52391
S,0.00,0.16,0,0,0,0,52491
S,0.00,0.16,0,0,0,0,52591
S,0.00,0.15,0,0,0,0,52691
S,0.00,0.07,0,0,0,0,52791
S,0.00,0.04,0,0,0,0,52891
S,0.00,0.06,0,0,0,0,52991
S,0.00,0.12,0,0,0,0,53091
S,0.00,0.09,0,0,0,0,53191
S,0.00,0.06,0,0,0,0,53291
S,0.00,0.07,0,0,0,0,53391
S,0.00,0.13,0,0,0,0,53491
S,0.00,0.21,0,0,0,0,53591
S,0.00,0.24,0,0,0,0,53691
S,0.00,0.26,0,0,0,0,53791
S,0.00,0.28,0,0,0,0,53891
S,0.00,0.28,0,0,0,0,53991
S,0.00,0.28,0,0,0,0,54091
S,0.00,0.28,0,0,0,0,54191
S,0.00,0.29,0,0,0,0,54291
S,0.00,0.29,0,0,0,0,54391
S,0.00,0.30,0,0,0,0,54491
S,0.00,0.30,0,0,0,0,54591
S,0.00,0.30,0,0,0,0,54691
S,0.00,0.30,0,0,0,0,54791
S,0.00,0.30,0,0,0,0,54891
S,0.00,0.29,0,0,0,0,54991
S,0.00,0.30,0,0,0,0,55091
S,0.00,0.30,0,0,0,0,55191
S,0.00,0.30,0,0,0,0,55291
S,0.00,0.30,0,0,0,0,55391
S,0.00,0.29,0,0,0,0,55491
S,0.00,0.27,0,0,0,0,55591
S,0.00,0.29,0,0,0,0,55691
S,0.00,0.29,0,0,0,0,55791
S,0.00,0.28,0,0,0,0,55891
S,0.00,0.26,0,0,0,0,55991
S,0.00,0.21,0,0,0,0,56091
S,0.00,0.20,0,0,0,0,56191
S,0.00,0.19,0,0,0,0,56291
S,0.00,0.18,0,0,0,0,56391
S,0.00,0.17,0,0,0,0,56491
S,0.00,0.16,0,0,0,0,56591
S,0.00,0.15,0,0,0,0,56691
S,0.00,0.15,0,0,0,0,56791
S,0.00,0.15,0,0,0,0,56891
S,0.00,0.14,0,0,0,0,56991
S,0.00,0.14,0,0,0,0,57091
S,0.00,0.14,0,0,0,0,57191
S,0.00,0.14,0,0,0,0,57291
S,0.00,0.14,0,0,0,0,57391
S,0.00,0.13,0,0,0,0,57491
S,0.00,0.13,0,0,0,0,57591
S,0.00,0.13,0,0,0,0,57691
S,0.00,0.13,0,0,0,0,57791
S,0.00,0.13,0,0,0,0,57891
S,0.00,0.13,0,0,0,0,57991
S,0.00,0.13,0,0,0,0,58091
S,0.00,0.12,0,0,0,0,58191
S,0.00,0.02,0,0,0,0,58291
S,0.00,0.02,0,0,0,0,58391
S,0.00,0.02,0,0,0,0,58491
S,0.00,0.01,0,0,0,0,58591
S,0.00,0.01,0,0,0,0,58691
S,0.00,0.00,0,0,0,0,58791
S,0.00,0.01,0,0,0,0,58891
S,0.00,0.01,0,0,0,0,58991
S,0.00,0.01,0,0,0,0,59091
S,0.00,-0.00,0,0,0,0,59191
S,0.00,-0.01,0,0,0,0,59291
S,0.00,0.00,0,0,0,0,59391
S,0.00,0.01,0,0,0,0,59491
S,0.00,0.00,0,0,0,0,59591
S,0.00,0.00,0,0,0,0,59691
S,0.00,0.00,0,0,0,0,59791
S,0.00,0.02,0,0,0,0,59891
S,0.00,0.03,0,0,0,0,59991
S,0.00,0.01,0,0,0,0,60091
S,0.00,0.00,0,0,0,0,60191
S,0.00,-0.00,0,0,0,0,60291
S,0.00,-0.00,0,0,0,0,60391
S,0.00,-0.01,0,0,0,0,60491
S,0.00,-0.01,0,0,0,0,60591
S,0.00,-0.01,0,0,0,0,60691
S,0.00,-0.02,0,0,0,0,60791
S,0.00,-0.02,0,0,0,0,60891
S,0.00,-0.02,0,0,0,0,60991
S,0.00,-0.02,0,0,0,0,61091
S,0.00,-0.02,0,0,0,0,61191
S,0.00,-0.02,0,0,0,0,61291
S,0.00,-0.02,0,0,0,0,61391
S,0.00,-0.02,0,0,0,0,61491
S,0.00,-0.02,0,0,0,0,61591
S,0.00,-0.02,0,0,0,0,61691
S,0.00,-0.02,0,0,0,0,61791
S,0.00,-0.02,0,0,0,0,61891
S,0.00,-0.01,0,0,0,0,61991
S,0.00,-0.01,0,0,0,0,62091
S,0.00,-0.02,0,0,0,0,62191
S,0.00,-0.02,0,0,0,0,62291
S,0.00,-0.03,0,0,0,0,62391
S,0.00,-0.03,0,0,0,0,62491
S,0.00,-0.02,0,0,0,0,62591
S,0.00,-0.02,0,0,0,0,62691
S,0.00,-0.02,0,0,0,0,62791
S,0.00,-0.02,0,0,0,0,62891
S,0.00,-0.03,0,0,0,0,62991
S,0.00,-0.03,0,0,0,0,63091
S,0.00,-0.03,0,0,0,0,63191
S,0.00,-0.03,0,0,0,0,63291
S,0.00,-0.02,0,0,0,0,63391
S,0.00,-0.02,0,0,0,0,63491
S,0.00,-0.02,0,0,0,0,63591
S,0.00,-0.02,0,0,0,0,63691
S,0.00,-0.02,0,0,0,0,63791
S,0.00,-0.01,0,0,0,0,63891
S,0.00,-0.01,0,0,0,0,63991
S,0.00,-0.01,0,0,0,0,64091
S,0.00,-0.01,0,0,0,0,64191
S,0.00,-0.01,0,0,0,0,64291
S,0.00,-0.01,0,0,0,0,64391
S,0.00,-0.01,0,0,0,0,64491
S,0.00,-0.01,0,0,0,0,64591
S,0.00,-0.01,0,0,0,0,64691
S,0.00,-0.01,0,0,0,0,64791
S,0.00,-0.01,0,0,0,0,64891
S,0.00,-0.02,0,0,0,0,64991
S,0.00,-0.01,0,0,0,0,65091
S,0.00,-0.01,0,0,0,0,65191
S,0.00,-0.01,0,0,0,0,65291
S,0.00,-0.02,0,0,0,0,65391
S,0.00,-0.01,0,0,0,0,65491
S,0.00,-0.02,0,0,0,0,65591
S,0.00,-0.02,0,0,0,0,65691
S,0.00,-0.02,0,0,0,0,65791
S,0.00,-0.01,0,0,0,0,65891
S,0.00,-0.01,0,0,0,0,65991
S,0.00,-0.01,0,0,0,0,66091
S,0.00,-0.01,0,0,0,0,66191
S,0.00,-0.01,0,0,0,0,66291
S,0.00,-0.01,0,0,0,0,66391
S,0.00,-0.01,0,0,0,0,66491
S,0.00,-0.01,0,0,0,0,66591
S,0.00,-0.01,0,0,0,0,66691
S,0.00,-0.02,0,0,0,0,66791
S,0.00,-0.02,0,0,0,0,66891
S,0.00,-0.01,0,0,0,0,66991
S,0.00,-0.01,0,0,0,0,67091
S,0.00,-0.01,0,0,0,0,67191
S,0.00,-0.02,0,0,0,0,67291
S,0.00,-0.02,0,0,0,0,67391
S,0.00,-0.02,0,0,0,0,67491
S,0.00,-0.02,0,0,0,0,67591
S,0.00,-0.02,0,0,0,0,67691
S,0.00,-0.02,0,0,0,0,67791
S,0.00,-0.02,0,0,0,0,67891
S,0.00,-0.02,0,0,0,0,67991
S,0.00,-0.02,0,0,0,0,68091
S,0.00,-0.02,0,0,0,0,68191
S,0.00,-0.02,0,0,0,0,68291
S,0.00,-0.02,0,0,0,0,68391
S,0.00,-0.02,0,0,0,0,68491
S,0.00,-0.02,0,0,0,0,68591
S,0.00,-0.01,0,0,0,0,68691
S,0.00,-0.01,0,0,0,0,68791
S,0.00,-0.01,0,0,0,0,68891
S,0.00,-0.01,0,0,0,0,68991
S,0.00,-0.01,0,0,0,0,69091
S,0.00,-0.01,0,0,0,0,69191
S,0.00,-0.01,0,0,0,0,69291
S,0.00,-0.02,0,0,0,0,69391
S,0.00,-0.02,0,0,0,0,69491
S,0.00,-0.02,0,0,0,0,69591
S,0.00,-0.02,0,0,0,0,69691
S,0.00,-0.02,0,0,0,0,69791
S,0.00,-0.02,0,0,0,0,69891
S,0.00,-0.02,0,0,0,0,69991
S,0.00,-0.02,0,0,0,0,70091
S,0.00,-0.02,0,0,0,0,70191
S,0.00,-0.02,0,0,0,0,70291
S,0.00,-0.02,0,0,0,0,70391
S,0.00,-0.02,0,0,0,0,70491
S,0.00,-0.02,0,0,0,0,70591
S,0.00,-0.02,0,0,0,0,70691
S,0.00,-0.02,0,0,0,0,70791
S,0.00,-0.02,0,0,0,0,70891
S,0.00,-0.02,0,0,0,0,70991
S,0.00,-0.02,0,0,0,0,71091
S,0.00,-0.02,0,0,0,0,71191
S,0.00,-0.02,0,0,0,0,71291
S,0.00,-0.02,0,0,0,0,71391
S,0.00,-0.02,0,0,0,0,71491
S,0.00,-0.02,0,0,0,0,71591
S,0.00,-0.02,0,0,0,0,71691
S,0.00,-0.02,0,0,0,0,71791
S,0.00,-0.02,0,0,0,0,71891
