n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,1673,12393,3,0,0,11,1181900
S,1579,12389,3,0,0,11,1182000
S,1409,12386,3,0,0,11,1182100
S,1379,12392,3,0,0,11,1182200
S,1373,12385,3,0,0,11,1182300
S,1389,12389,3,0,0,11,1182400
S,1373,12389,3,0,0,11,1182500
S,1386,12387,3,0,0,11,1182600
S,1376,12385,3,0,0,11,1182700
S,1360,12381,4,0,0,0,1182800
S,1258,12387,4,0,0,0,1182900
S,1141,12387,4,0,0,0,1183000
S,980,12386,4,0,0,0,1183100
S,847,12385,4,0,0,0,1183200
S,731,12385,4,0,0,0,1183300
S,680,12389,4,0,0,0,1183400
S,637,12387,4,0,0,0,1183500
S,665,12384,4,0,0,0,1183600
S,601,12384,4,0,0,0,1183700
S,676,12269,4,0,0,1,1183800
S,645,12345,4,0,0,1,1183900
S,653,12314,4,0,0,1,1184000
S,669,12287,4,0,0,1,1184100
S,658,12264,4,0,0,1,1184200
S,639,12269,4,0,0,2,1184300
S,650,12236,4,0,0,2,1184400
S,661,12239,4,0,0,2,1184500
S,783,12249,4,0,0,2,1184600
S,925,12258,4,0,0,2,1184700
S,1068,12267,4,0,0,3,1184800
S,1230,12260,4,0,0,3,1184900
S,1369,12236,4,0,0,3,1185000
S,1440,12227,4,0,0,3,1185100
S,1442,12214,4,0,0,3,1185200
S,1425,12210,4,0,0,4,1185300
S,1476,12205,4,0,0,4,1185400
S,1485,12196,4,0,0,4,1185500
S,1465,12210,4,0,0,4,1185600
S,1467,12223,4,0,0,4,1185700
S,1502,12228,4,0,0,5,1185800
S,1501,12226,4,0,0,5,1185900
S,1508,12217,4,0,0,5,1186000
S,1508,12207,4,0,0,5,1186100
S,1519,12214,4,0,0,5,1186200
S,1551,12257,4,0,0,6,1186300
S,1556,12323,4,0,0,6,1186400
S,1541,12356,4,0,0,6,1186500
S,1540,12363,4,0,0,6,1186600
S,1548,12359,4,0,0,6,1186700
S,1561,12354,4,0,0,7,1186800
S,1569,12357,4,0,0,7,1186900
S,1580,12349,4,0,0,7,1187000
S,1581,12356,4,0,0,7,1187100
S,1581,12348,4,0,0,7,1187200
S,1575,12349,4,0,0,8,1187300
S,1596,12345,4,0,0,8,1187400
S,1597,12350,4,0,0,8,1187500
S,1598,12354,4,0,0,8,1187600
S,1608,12366,4,0,0,8,1187700
S,1605,12365,4,0,0,9,1187800
S,1622,12362,4,0,0,9,1187900
S,1635,12344,4,0,0,9,1188000
S,1630,12303,4,0,0,9,1188100
S,1635,12291,4,0,0,9,1188200
S,1634,12260,4,0,0,10,1188300
S,1843,11357,4,0,0,10,1188400
S,2189,9997,4,0,0,10,1188500
S,2408,9465,4,0,0,10,1188600
S,2504,9378,4,0,0,10,1188700
S,2526,9332,4,0,0,10,1188800
S,2609,9318,4,0,0,10,1188900
S,2635,9309,4,0,0,10,1189000
S,2653,9293,4,0,0,10,1189100
S,2655,9305,4,0,0,10,1189200
S,2643,9276,4,0,0,10,1189300
S,2642,9287,4,0,0,10,1189400
S,2660,9276,4,0,0,10,1189500
S,2649,9299,4,0,0,10,1189600
S,2674,9286,4,0,0,10,1189700
S,2671,9300,4,0,0,10,1189800
S,2661,9283,4,0,0,10,1189900
S,2667,9291,4,0,0,10,1190000
S,2678,9275,4,0,0,10,1190100
S,2660,9290,4,0,0,10,1190200
S,2662,9283,4,0,0,10,1190300
S,2673,9295,4,0,0,10,1190400
S,2668,9302,4,0,0,10,1190500
S,2652,9285,4,0,0,10,1190600
S,2673,9275,4,0,0,10,1190700
S,2676,9294,4,0,0,10,1190800
S,2677,9303,4,0,0,10,1190900
S,2680,9283,4,0,0,10,1191000
S,2688,9298,4,0,0,10,1191100
S,2675,9294,4,0,0,10,1191200
S,2688,9299,4,0,0,10,1191300
S,2682,9305,4,0,0,10,1191400
S,2671,9291,4,0,0,10,1191500
S,2672,9295,4,0,0,10,1191600
S,2683,9283,4,0,0,10,1191700
S,2688,9312,4,0,0,10,1191800
S,2687,9303,4,0,0,10,1191900
S,2682,9299,4,0,0,10,1192000
S,2685,9292,4,0,0,10,1192100
S,2688,9288,4,0,0,10,1192200
S,2691,9284,4,0,0,10,1192300
S,2676,9301,4,0,0,10,1192400
S,2682,9289,4,0,0,10,1192500
S,2681,9300,4,0,0,10,1192600
S,2680,9296,4,0,0,10,1192700
S,1779,12366,4,0,0,10,1192800
S,1662,12392,4,0,0,10,1192900
S,1552,12389,4,0,0,10,1193000
S,1397,12386,4,0,0,10,1193100
S,1374,12383,4,0,0,10,1193200
S,1381,12392,4,0,0,10,1193300
S,1383,12395,4,0,0,10,1193400
S,1362,12384,4,0,0,10,1193500
S,1367,12393,4,0,0,10,1193600
S,1372,12387,4,0,0,10,1193700
S,1365,12389,5,0,0,0,1193800
S,1305,12386,5,0,0,0,1193900
S,1119,12389,5,0,0,0,1194000
S,969,12386,5,0,0,0,1194100
S,899,12395,5,0,0,0,1194200
S,732,12390,5,0,0,0,1194300
S,690,12389,5,0,0,0,1194400
S,645,12389,5,0,0,0,1194500
S,639,12389,5,0,0,0,1194600
S,660,12382,5,0,0,0,1194700
S,639,12353,5,0,0,1,1194800
S,645,12348,5,0,0,1,1194900
S,645,12303,5,0,0,1,1195000
S,643,12193,5,0,0,1,1195100
S,660,12197,5,0,0,1,1195200
S,643,12329,5,0,0,2,1195300
S,677,12299,5,0,0,2,1195400
S,711,12192,5,0,0,2,1195500
S,750,12227,5,0,0,2,1195600
S,910,12261,5,0,0,2,1195700
S,1061,12360,5,0,0,3,1195800
S,1175,12214,5,0,0,3,1195900
S,1380,12201,5,0,0,3,1196000
S,1434,12272,5,0,0,3,1196100
S,1423,12335,5,0,0,3,1196200
S,1406,12201,5,0,0,4,1196300
S,1467,12226,5,0,0,4,1196400
S,1469,12227,5,0,0,4,1196500
S,1465,12344,5,0,0,4,1196600
S,1466,12306,5,0,0,4,1196700
S,1463,12186,5,0,0,5,1196800
S,1506,12220,5,0,0,5,1196900
S,1513,12291,5,0,0,5,1197000
S,1495,12312,5,0,0,5,1197100
S,1493,12200,5,0,0,5,1197200
S,1520,12225,5,0,0,6,1197300
S,1527,12294,5,0,0,6,1197400
S,1531,12366,5,0,0,6,1197500
S,1560,12269,5,0,0,6,1197600
S,1518,12194,5,0,0,6,1197700
S,1555,12193,5,0,0,7,1197800
S,1571,12235,5,0,0,7,1197900
S,1551,12353,5,0,0,7,1198000
S,1565,12273,5,0,0,7,1198100
S,1555,12210,5,0,0,7,1198200
S,1609,12255,5,0,0,8,1198300
S,1588,12223,5,0,0,8,1198400
S,1583,12347,5,0,0,8,1198500
S,1600,12264,5,0,0,8,1198600
S,1597,12203,5,0,0,8,1198700
S,1607,12208,5,0,0,9,1198800
S,1621,12338,5,0,0,9,1198900
S,1618,12313,5,0,0,9,1199000
S,1603,12240,5,0,0,9,1199100
S,1622,12211,5,0,0,9,1199200
S,1631,12214,5,0,0,10,1199300
S,1635,12236,5,0,0,10,1199400
S,1644,12331,5,0,0,10,1199500
S,1646,12309,5,0,0,10,1199600
S,1627,12201,5,0,0,10,1199700
S,1638,12140,5,0,0,11,1199800
S,2068,10334,5,0,0,11,1199900
S,2386,9641,5,0,0,11,1200000
S,2486,9395,5,0,0,11,1200100
S,2534,9349,5,0,0,11,1200200
S,2555,9313,5,0,0,11,1200300
S,2592,9326,5,0,0,11,1200400
S,2651,9298,5,0,0,11,1200500
S,2647,9281,5,0,0,11,1200600
S,2662,9284,5,0,0,11,1200700
S,2679,9304,5,0,0,11,1200800
S,2677,9286,5,0,0,11,1200900
S,2679,9282,5,0,0,11,1201000
S,2683,9286,5,0,0,11,1201100
S,2681,9300,5,0,0,11,1201200
S,2671,9273,5,0,0,11,1201300
S,2688,9295,5,0,0,11,1201400
S,2688,9287,5,0,0,11,1201500
S,2677,9281,5,0,0,11,1201600
S,2684,9308,5,0,0,11,1201700
S,2688,9282,5,0,0,11,1201800
S,2689,9287,5,0,0,11,1201900
S,2689,9299,5,0,0,11,1202000
S,2695,9285,5,0,0,11,1202100
S,2698,9279,5,0,0,11,1202200
S,2690,9301,5,0,0,11,1202300
S,2686,9296,5,0,0,11,1202400
S,2696,9295,5,0,0,11,1202500
S,2686,9298,5,0,0,11,1202600
S,2695,9285,5,0,0,11,1202700
S,2702,9311,5,0,0,11,1202800
S,2709,9299,5,0,0,11,1202900
S,2690,9289,5,0,0,11,1203000
S,2705,9305,5,0,0,11,1203100
S,2688,9326,5,0,0,11,1203200
S,2687,9285,5,0,0,11,1203300
S,2693,9299,5,0,0,11,1203400
S,2693,9296,5,0,0,11,1203500
S,2696,9295,5,0,0,11,1203600
S,2693,9284,5,0,0,11,1203700
S,2694,9301,5,0,0,11,1203800
S,2695,9292,5,0,0,11,1203900
S,2700,9305,5,0,0,11,1204000
S,2694,9296,5,0,0,11,1204100
S,2696,9296,5,0,0,11,1204200
S,1794,12369,5,0,0,11,1204300
S,1679,12389,5,0,0,11,1204400
S,1543,12386,5,0,0,11,1204500
S,1409,12386,5,0,0,11,1204600
S,1381,12390,5,0,0,11,1204700
S,1387,12382,5,0,0,11,1204800
S,1382,12385,5,0,0,11,1204900
S,1381,12387,5,0,0,11,1205000
S,1390,12386,5,0,0,11,1205100
S,1387,12385,5,0,0,11,1205200
S,1377,12385,6,0,0,0,1205300
S,1299,12386,6,0,0,0,1205400
S,1142,12393,6,0,0,0,1205500
S,985,12394,6,0,0,0,1205600
S,873,12382,6,0,0,0,1205700
S,778,12384,6,0,0,0,1205800
S,655,12388,6,0,0,0,1205900
S,683,12389,6,0,0,0,1206000
S,657,12386,6,0,0,0,1206100
S,601,12383,6,0,0,0,1206200
S,634,12335,6,0,0,1,1206300
S,648,12294,6,0,0,1,1206400
S,649,12200,6,0,0,1,1206500
S,654,12221,6,0,0,1,1206600
S,636,12313,6,0,0,1,1206700
S,636,12298,6,0,0,2,1206800
S,650,12196,6,0,0,2,1206900
S,681,12246,6,0,0,2,1207000
S,821,12338,6,0,0,2,1207100
S,892,12200,6,0,0,2,1207200
S,1078,12219,6,0,0,3,1207300
S,1246,12339,6,0,0,3,1207400
S,1401,12264,6,0,0,3,1207500
S,1452,12197,6,0,0,3,1207600
S,1457,12287,6,0,0,3,1207700
S,1448,12288,6,0,0,4,1207800
S,1494,12228,6,0,0,4,1207900
S,1493,12260,6,0,0,4,1208000
S,1493,12343,6,0,0,4,1208100
S,1491,12197,6,0,0,4,1208200
S,1482,12259,6,0,0,5,1208300
S,1528,12334,6,0,0,5,1208400
S,1511,12207,6,0,0,5,1208500
S,1519,12210,6,0,0,5,1208600
S,1523,12350,6,0,0,5,1208700
S,1520,12206,6,0,0,6,1208800
S,1551,12217,6,0,0,6,1208900
S,1554,12340,6,0,0,6,1209000
S,1573,12208,6,0,0,6,1209100
S,1562,12227,6,0,0,6,1209200
S,1588,12373,6,0,0,7,1209300
S,1588,12200,6,0,0,7,1209400
S,1587,12214,6,0,0,7,1209500
S,1575,12358,6,0,0,7,1209600
S,1574,12208,6,0,0,7,1209700
S,1572,12216,6,0,0,8,1209800
S,1620,12352,6,0,0,8,1209900
S,1605,12234,6,0,0,8,1210000
S,1616,12196,6,0,0,8,1210100
S,1621,12288,6,0,0,8,1210200
S,1637,12296,6,0,0,9,1210300
S,1651,12207,6,0,0,9,1210400
S,1643,12246,6,0,0,9,1210500
S,1633,12307,6,0,0,9,1210600
S,1639,12177,6,0,0,9,1210700
S,1655,12168,6,0,0,10,1210800
S,2084,10303,6,0,0,10,1210900
S,2370,9641,6,0,0,10,1211000
S,2473,9392,6,0,0,10,1211100
S,2536,9375,6,0,0,10,1211200
S,2553,9319,6,0,0,10,1211300
S,2632,9312,6,0,0,10,1211400
S,2661,9293,6,0,0,10,1211500
S,2649,9302,6,0,0,10,1211600
S,2654,9282,6,0,0,10,1211700
S,2670,9287,6,0,0,10,1211800
S,2685,9300,6,0,0,10,1211900
S,2663,9282,6,0,0,10,1212000
S,2672,9295,6,0,0,10,1212100
S,2689,9291,6,0,0,10,1212200
S,2669,9276,6,0,0,10,1212300
S,2681,9275,6,0,0,10,1212400
S,2682,9287,6,0,0,10,1212500
S,2673,9280,6,0,0,10,1212600
S,2697,9296,6,0,0,10,1212700
S,2681,9284,6,0,0,10,1212800
S,2687,9318,6,0,0,10,1212900
S,2669,9295,6,0,0,10,1213000
S,2684,9285,6,0,0,10,1213100
S,2687,9291,6,0,0,10,1213200
S,2695,9305,6,0,0,10,1213300
S,2692,9295,6,0,0,10,1213400
S,2688,9294,6,0,0,10,1213500
S,2690,9293,6,0,0,10,1213600
S,2681,9283,6,0,0,10,1213700
S,2677,9288,6,0,0,10,1213800
S,2691,9305,6,0,0,10,1213900
S,2680,9296,6,0,0,10,1214000
S,2693,9282,6,0,0,10,1214100
S,2701,9286,6,0,0,10,1214200
S,2672,9293,6,0,0,10,1214300
S,2719,9296,6,0,0,10,1214400
S,2696,9310,6,0,0,10,1214500
S,2693,9286,6,0,0,10,1214600
S,2699,9307,6,0,0,10,1214700
S,2681,9289,6,0,0,10,1214800
S,2705,9311,6,0,0,10,1214900
S,2706,9283,6,0,0,10,1215000
S,2687,9302,6,0,0,10,1215100
S,2702,9290,6,0,0,10,1215200
S,1794,12369,6,0,0,10,1215300
S,1658,12386,6,0,0,10,1215400
S,1535,12385,6,0,0,10,1215500
S,1408,12389,6,0,0,10,1215600
S,1369,12383,6,0,0,10,1215700
S,1384,12383,6,0,0,10,1215800
S,1394,12388,6,0,0,10,1215900
S,1381,12391,6,0,0,10,1216000
S,1358,12392,6,0,0,10,1216100
S,1373,12388,6,0,0,10,1216200
S,1363,12382,7,0,0,0,1216300
S,1272,12381,7,0,0,0,1216400
S,1103,12388,7,0,0,0,1216500
S,959,12391,7,0,0,0,1216600
S,854,12389,7,0,0,0,1216700
S,731,12392,7,0,0,0,1216800
S,693,12384,7,0,0,0,1216900
S,660,12379,7,0,0,0,1217000
S,658,12386,7,0,0,0,1217100
S,640,12383,7,0,0,0,1217200
S,661,12352,7,0,0,1,1217300
S,680,12311,7,0,0,1,1217400
S,661,12229,7,0,0,1,1217500
S,658,12313,7,0,0,1,1217600
S,649,12253,7,0,0,1,1217700
S,653,12204,7,0,0,2,1217800
S,643,12350,7,0,0,2,1217900
S,747,12201,7,0,0,2,1218000
S,727,12206,7,0,0,2,1218100
S,898,12358,7,0,0,2,1218200
S,1038,12199,7,0,0,3,1218300
S,1239,12227,7,0,0,3,1218400
S,1388,12296,7,0,0,3,1218500
S,1471,12243,7,0,0,3,1218600
S,1461,12280,7,0,0,3,1218700
S,1469,12315,7,0,0,4,1218800
S,1492,12195,7,0,0,4,1218900
S,1490,12242,7,0,0,4,1219000
S,1493,12312,7,0,0,4,1219100
S,1493,12210,7,0,0,4,1219200
S,1518,12248,7,0,0,5,1219300
S,1516,12349,7,0,0,5,1219400
S,1517,12197,7,0,0,5,1219500
S,1512,12214,7,0,0,5,1219600
S,1524,12358,7,0,0,5,1219700
S,1541,12211,7,0,0,6,1219800
S,1552,12235,7,0,0,6,1219900
S,1557,12320,7,0,0,6,1220000
S,1560,12280,7,0,0,6,1220100
S,1554,12199,7,0,0,6,1220200
S,1558,12331,7,0,0,7,1220300
S,1586,12279,7,0,0,7,1220400
S,1594,12228,7,0,0,7,1220500
S,1589,12270,7,0,0,7,1220600
S,1589,12346,7,0,0,7,1220700
S,1566,12194,7,0,0,8,1220800
S,1619,12209,7,0,0,8,1220900
S,1619,12354,7,0,0,8,1221000
S,1624,12256,7,0,0,8,1221100
S,1600,12230,7,0,0,8,1221200
S,1621,12261,7,0,0,9,1221300
S,1634,12341,7,0,0,9,1221400
S,1630,12188,7,0,0,9,1221500
S,1630,12176,7,0,0,9,1221600
S,1642,12200,7,0,0,9,1221700
S,1620,12278,7,0,0,10,1221800
S,2100,10315,7,0,0,10,1221900
S,2380,9553,7,0,0,10,1222000
S,2500,9405,7,0,0,10,1222100
S,2527,9347,7,0,0,10,1222200
S,2569,9316,7,0,0,10,1222300
S,2615,9300,7,0,0,10,1222400
S,2645,9292,7,0,0,10,1222500
S,2661,9309,7,0,0,10,1222600
S,2674,9291,7,0,0,10,1222700
S,2684,9292,7,0,0,10,1222800
S,2673,9279,7,0,0,10,1222900
S,2661,9287,7,0,0,10,1223000
S,2673,9275,7,0,0,10,1223100
S,2669,9291,7,0,0,10,1223200
S,2662,9286,7,0,0,10,1223300
S,2675,9297,7,0,0,10,1223400
S,2669,9278,7,0,0,10,1223500
S,2676,9270,7,0,0,10,1223600
S,2690,9303,7,0,0,10,1223700
S,2693,9287,7,0,0,10,1223800
S,2682,9290,7,0,0,10,1223900
S,2688,9284,7,0,0,10,1224000
S,2688,9288,7,0,0,10,1224100
S,2676,9284,7,0,0,10,1224200
S,2676,9298,7,0,0,10,1224300
S,2687,9286,7,0,0,10,1224400
S,2674,9287,7,0,0,10,1224500
S,2685,9292,7,0,0,10,1224600
S,2691,9282,7,0,0,10,1224700
S,2694,9284,7,0,0,10,1224800
S,2682,9318,7,0,0,10,1224900
S,2700,9290,7,0,0,10,1225000
S,2698,9292,7,0,0,10,1225100
S,2683,9295,7,0,0,10,1225200
S,2689,9296,7,0,0,10,1225300
S,2685,9307,7,0,0,10,1225400
S,2684,9313,7,0,0,10,1225500
S,2695,9307,7,0,0,10,1225600
S,2688,9323,7,0,0,10,1225700
S,2688,9283,7,0,0,10,1225800
S,2697,9314,7,0,0,10,1225900
S,2691,9295,7,0,0,10,1226000
S,2688,9290,7,0,0,10,1226100
S,2692,9296,7,0,0,10,1226200
S,1779,12365,7,0,0,10,1226300
S,1679,12387,7,0,0,10,1226400
S,1546,12387,7,0,0,10,1226500
S,1409,12381,7,0,0,10,1226600
S,1360,12388,7,0,0,10,1226700
S,1376,12390,7,0,0,10,1226800
S,1373,12380,7,0,0,10,1226900
S,1374,12392,7,0,0,10,1227000
S,1375,12386,7,0,0,10,1227100
S,1371,12385,7,0,0,10,1227200
S,1359,12392,8,0,0,0,1227300
S,1317,12388,8,0,0,0,1227400
S,1141,12391,8,0,0,0,1227500
S,976,12386,8,0,0,0,1227600
S,855,12383,8,0,0,0,1227700
S,729,12379,8,0,0,0,1227800
S,659,12392,8,0,0,0,1227900
S,677,12381,8,0,0,0,1228000
S,654,12388,8,0,0,0,1228100
S,647,12384,8,0,0,0,1228200
S,661,12247,8,0,0,1,1228300
S,630,12339,8,0,0,1,1228400
S,640,12229,8,0,0,1,1228500
S,630,12347,8,0,0,1,1228600
S,746,12194,8,0,0,1,1228700
S,650,12340,8,0,0,2,1228800
S,653,12203,8,0,0,2,1228900
S,714,12242,8,0,0,2,1229000
S,790,12291,8,0,0,2,1229100
S,935,12224,8,0,0,2,1229200
S,1088,12354,8,0,0,3,1229300
S,1258,12193,8,0,0,3,1229400
S,1399,12215,8,0,0,3,1229500
S,1467,12375,8,0,0,3,1229600
S,1458,12193,8,0,0,3,1229700
S,1499,12249,8,0,0,4,1229800
S,1488,12317,8,0,0,4,1229900
S,1492,12224,8,0,0,4,1230000
S,1498,12276,8,0,0,4,1230100
S,1502,12271,8,0,0,4,1230200
S,1503,12203,8,0,0,5,1230300
S,1538,12353,8,0,0,5,1230400
S,1536,12201,8,0,0,5,1230500
S,1537,12218,8,0,0,5,1230600
S,1534,12366,8,0,0,5,1230700
S,1530,12196,8,0,0,6,1230800
S,1566,12230,8,0,0,6,1230900
S,1569,12331,8,0,0,6,1231000
S,1577,12235,8,0,0,6,1231100
S,1578,12309,8,0,0,6,1231200
S,1602,12282,8,0,0,7,1231300
S,1602,12210,8,0,0,7,1231400
S,1600,12365,8,0,0,7,1231500
S,1596,12210,8,0,0,7,1231600
S,1583,12209,8,0,0,7,1231700
S,1614,12363,8,0,0,8,1231800
S,1618,12184,8,0,0,8,1231900
S,1624,12251,8,0,0,8,1232000
S,1620,12255,8,0,0,8,1232100
S,1622,12214,8,0,0,8,1232200
S,1611,12366,8,0,0,9,1232300
S,1773,11403,8,0,0,9,1232400
S,2190,10024,8,0,0,9,1232500
S,2404,9526,8,0,0,9,1232600
S,2498,9389,8,0,0,9,1232700
S,2543,9341,8,0,0,9,1232800
S,2619,9321,8,0,0,9,1232900
S,2640,9300,8,0,0,9,1233000
S,2643,9293,8,0,0,9,1233100
S,2652,9284,8,0,0,9,1233200
S,2651,9283,8,0,0,9,1233300
S,2662,9271,8,0,0,9,1233400
S,2665,9281,8,0,0,9,1233500
S,2658,9286,8,0,0,9,1233600
S,2656,9301,8,0,0,9,1233700
S,2665,9298,8,0,0,9,1233800
S,2664,9296,8,0,0,9,1233900
S,2650,9283,8,0,0,9,1234000
S,2671,9311,8,0,0,9,1234100
S,2676,9288,8,0,0,9,1234200
S,2676,9281,8,0,0,9,1234300
S,2674,9279,8,0,0,9,1234400
S,2685,9298,8,0,0,9,1234500
S,2680,9282,8,0,0,9,1234600
S,2664,9288,8,0,0,9,1234700
S,2654,9289,8,0,0,9,1234800
S,2674,9294,8,0,0,9,1234900
S,2685,9284,8,0,0,9,1235000
S,2674,9278,8,0,0,9,1235100
S,2678,9286,8,0,0,9,1235200
S,2677,9278,8,0,0,9,1235300
S,2668,9308,8,0,0,9,1235400
S,2695,9295,8,0,0,9,1235500
S,2683,9284,8,0,0,9,1235600
S,2694,9297,8,0,0,9,1235700
S,2669,9284,8,0,0,9,1235800
S,2679,9297,8,0,0,9,1235900
S,2675,9292,8,0,0,9,1236000
S,2676,9302,8,0,0,9,1236100
S,2679,9277,8,0,0,9,1236200
S,2694,9304,8,0,0,9,1236300
S,2674,9286,8,0,0,9,1236400
S,2661,9287,8,0,0,9,1236500
S,2675,9282,8,0,0,9,1236600
S,2703,9305,8,0,0,9,1236700
S,1788,12361,8,0,0,9,1236800
S,1677,12392,8,0,0,9,1236900
S,1562,12387,8,0,0,9,1237000
S,1380,12389,8,0,0,9,1237100
S,1358,12386,8,0,0,9,1237200
S,1359,12379,8,0,0,9,1237300
S,1361,12387,8,0,0,9,1237400
S,1344,12385,8,0,0,9,1237500
S,1361,12389,8,0,0,9,1237600
S,1363,12385,8,0,0,9,1237700
S,1342,12388,9,0,0,0,1237800
S,1245,12393,9,0,0,0,1237900
S,1129,12390,9,0,0,0,1238000
S,989,12392,9,0,0,0,1238100
S,842,12390,9,0,0,0,1238200
S,720,12389,9,0,0,0,1238300
S,685,12385,9,0,0,0,1238400
S,627,12391,9,0,0,0,1238500
S,648,12391,9,0,0,0,1238600
S,655,12389,9,0,0,0,1238700
S,647,12228,9,0,0,1,1238800
S,668,12205,9,0,0,1,1238900
S,616,12353,9,0,0,1,1239000
S,637,12213,9,0,0,1,1239100
S,612,12237,9,0,0,1,1239200
S,629,12317,9,0,0,2,1239300
S,643,12200,9,0,0,2,1239400
S,748,12321,9,0,0,2,1239500
S,784,12220,9,0,0,2,1239600
S,916,12226,9,0,0,2,1239700
S,1038,12329,9,0,0,3,1239800
S,1206,12231,9,0,0,3,1239900
S,1380,12368,9,0,0,3,1240000
S,1419,12208,9,0,0,3,1240100
S,1456,12257,9,0,0,3,1240200
S,1447,12288,9,0,0,4,1240300
S,1472,12196,9,0,0,4,1240400
S,1494,12338,9,0,0,4,1240500
S,1469,12209,9,0,0,4,1240600
S,1478,12204,9,0,0,4,1240700
S,1496,12359,9,0,0,5,1240800
S,1513,12231,9,0,0,5,1240900
S,1502,12265,9,0,0,5,1241000
S,1509,12300,9,0,0,5,1241100
S,1520,12236,9,0,0,5,1241200
S,1506,12326,9,0,0,6,1241300
S,1534,12314,9,0,0,6,1241400
S,1548,12215,9,0,0,6,1241500
S,1550,12198,9,0,0,6,1241600
S,1569,12276,9,0,0,6,1241700
S,1542,12332,9,0,0,7,1241800
S,1569,12212,9,0,0,7,1241900
S,1582,12220,9,0,0,7,1242000
S,1571,12352,9,0,0,7,1242100
S,1568,12210,9,0,0,7,1242200
S,1587,12202,9,0,0,8,1242300
S,1600,12366,9,0,0,8,1242400
S,1599,12241,9,0,0,8,1242500
S,1600,12232,9,0,0,8,1242600
S,1604,12301,9,0,0,8,1242700
S,1595,12319,9,0,0,9,1242800
S,1616,12227,9,0,0,9,1242900
S,1625,12300,9,0,0,9,1243000
S,1628,12270,9,0,0,9,1243100
S,1635,12212,9,0,0,9,1243200
S,1666,12351,9,0,0,10,1243300
S,1965,10672,9,0,0,10,1243400
S,2326,9728,9,0,0,10,1243500
S,2471,9435,9,0,0,10,1243600
S,2519,9341,9,0,0,10,1243700
S,2548,9320,9,0,0,10,1243800
S,2604,9314,9,0,0,10,1243900
S,2640,9308,9,0,0,10,1244000
S,2655,9291,9,0,0,10,1244100
S,2648,9280,9,0,0,10,1244200
S,2658,9299,9,0,0,10,1244300
S,2662,9282,9,0,0,10,1244400
S,2669,9278,9,0,0,10,1244500
S,2665,9269,9,0,0,10,1244600
S,2672,9292,9,0,0,10,1244700
S,2684,9280,9,0,0,10,1244800
S,2677,9290,9,0,0,10,1244900
S,2675,9298,9,0,0,10,1245000
S,2684,9282,9,0,0,10,1245100
S,2681,9285,9,0,0,10,1245200
S,2689,9269,9,0,0,10,1245300
S,2667,9279,9,0,0,10,1245400
S,2696,9276,9,0,0,10,1245500
S,2690,9275,9,0,0,10,1245600
S,2684,9282,9,0,0,10,1245700
S,2688,9293,9,0,0,10,1245800
S,2692,9298,9,0,0,10,1245900
S,2693,9293,9,0,0,10,1246000
S,2684,9306,9,0,0,10,1246100
S,2696,9304,9,0,0,10,1246200
S,2688,9291,9,0,0,10,1246300
S,2694,9304,9,0,0,10,1246400
S,2690,9306,9,0,0,10,1246500
S,2700,9285,9,0,0,10,1246600
S,2682,9276,9,0,0,10,1246700
S,2680,9286,9,0,0,10,1246800
S,2703,9303,9,0,0,10,1246900
S,2692,9290,9,0,0,10,1247000
S,2695,9281,9,0,0,10,1247100
S,2691,9293,9,0,0,10,1247200
S,2686,9287,9,0,0,10,1247300
S,2690,9284,9,0,0,10,1247400
S,2687,9288,9,0,0,10,1247500
S,2702,9291,9,0,0,10,1247600
S,2697,9298,9,0,0,10,1247700
S,1783,12363,9,0,0,10,1247800
S,1666,12389,9,0,0,10,1247900
S,1532,12386,9,0,0,10,1248000
S,1415,12390,9,0,0,10,1248100
S,1365,12385,9,0,0,10,1248200
S,1365,12387,9,0,0,10,1248300
S,1365,12388,9,0,0,10,1248400
S,1359,12386,9,0,0,10,1248500
S,1364,12389,9,0,0,10,1248600
S,1363,12387,9,0,0,10,1248700
S,1325,12389,10,0,0,0,1248800
S,1279,12387,10,0,0,0,1248900
S,1128,12391,10,0,0,0,1249000
S,990,12389,10,0,0,0,1249100
S,848,12390,10,0,0,0,1249200
S,696,12388,10,0,0,0,1249300
S,696,12383,10,0,0,0,1249400
S,675,12392,10,0,0,0,1249500
S,645,12392,10,0,0,0,1249600
S,631,12389,10,0,0,0,1249700
S,649,12224,10,0,0,1,1249800
S,622,12367,10,0,0,1,1249900
S,669,12286,10,0,0,1,1250000
S,666,12237,10,0,0,1,1250100
S,651,12229,10,0,0,1,1250200
S,665,12349,10,0,0,2,1250300
S,710,12242,10,0,0,2,1250400
S,726,12198,10,0,0,2,1250500
S,753,12240,10,0,0,2,1250600
S,929,12373,10,0,0,2,1250700
S,1090,12305,10,0,0,3,1250800
S,1203,12239,10,0,0,3,1250900
S,1392,12224,10,0,0,3,1251000
S,1452,12342,10,0,0,3,1251100
S,1443,12325,10,0,0,3,1251200
S,1461,12225,10,0,0,4,1251300
S,1489,12238,10,0,0,4,1251400
S,1480,12204,10,0,0,4,1251500
S,1486,12320,10,0,0,4,1251600
S,1491,12304,10,0,0,4,1251700
S,1484,12228,10,0,0,5,1251800
S,1509,12212,10,0,0,5,1251900
S,1515,12365,10,0,0,5,1252000
S,1510,12296,10,0,0,5,1252100
S,1510,12240,10,0,0,5,1252200
