n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,1490,12246,8,1,0,7,230300
S,1488,12273,8,1,0,7,230400
S,1517,12255,8,1,0,8,230500
S,1524,12217,8,1,0,8,230600
S,1530,12147,8,1,0,8,230700
S,1531,12106,8,1,0,8,230800
S,1518,12179,8,1,0,8,230900
S,1522,12158,8,1,0,9,231000
S,1543,12192,8,1,0,9,231100
S,1531,12285,8,1,0,9,231200
S,1530,12281,8,1,0,9,231300
S,1538,12195,8,1,0,9,231400
S,1577,12006,8,1,0,10,231500
S,2065,10193,8,1,0,10,231600
S,2383,9498,8,1,0,10,231700
S,2487,9284,8,1,0,10,231800
S,2524,9225,8,1,0,10,231900
S,2579,9221,8,1,0,10,232000
S,2661,9178,8,1,0,10,232100
S,2670,9182,8,1,0,10,232200
S,2677,9149,8,1,0,10,232300
S,2677,9158,8,1,0,10,232400
S,2697,9144,8,1,0,10,232500
S,2712,9156,8,1,0,10,232600
S,2706,9135,8,1,0,10,232700
S,2718,9130,8,1,0,10,232800
S,2728,9143,8,1,0,10,232900
S,2723,9119,8,1,0,10,233000
S,2729,9130,8,1,0,10,233100
S,2727,9154,8,1,0,10,233200
S,2728,9120,8,1,0,10,233300
S,2730,9135,8,1,0,10,233400
S,2725,9119,8,1,0,10,233500
S,2736,9112,8,1,0,10,233600
S,2745,9142,8,1,0,10,233700
S,2733,9123,8,1,0,10,233800
S,2739,9127,8,1,0,10,233900
S,2743,9119,8,1,0,10,234000
S,2723,9123,8,1,0,10,234100
S,2749,9111,8,1,0,10,234200
S,2714,9129,8,1,0,10,234300
S,2762,9139,8,1,0,10,234400
S,2740,9119,8,1,0,10,234500
S,2769,9139,8,1,0,10,234600
S,2745,9110,8,1,0,10,234700
S,2764,9115,8,1,0,10,234800
S,2748,9120,8,1,0,10,234900
S,2750,9116,8,1,0,10,235000
S,2773,9116,8,1,0,10,235100
S,2771,9118,8,1,0,10,235200
S,2736,9117,8,1,0,10,235300
S,2742,9134,8,1,0,10,235400
S,2780,9135,8,1,0,10,235500
S,2767,9117,8,1,0,10,235600
S,2739,9120,8,1,0,10,235700
S,2784,9133,8,1,0,10,235800
S,2778,9126,8,1,0,10,235900
S,1632,12320,8,1,0,10,236000
S,1542,12318,8,1,0,10,236100
S,1329,12324,8,1,0,10,236200
S,1234,12319,8,1,0,10,236300
S,1213,12322,8,1,0,10,236400
S,1223,12323,8,1,0,10,236500
S,1229,12322,8,1,0,10,236600
S,1224,12318,8,1,0,10,236700
S,1230,12320,8,1,0,10,236800
S,1236,12321,8,1,0,10,236900
S,1186,12330,7,1,0,0,237000
S,1073,12318,7,1,0,0,237100
S,922,12318,7,1,0,0,237200
S,752,12323,7,1,0,0,237300
S,641,12321,7,1,0,0,237400
S,566,12326,7,1,0,0,237500
S,542,12322,7,1,0,0,237600
S,540,12323,7,1,0,0,237700
S,551,12319,7,1,0,0,237800
S,534,12321,7,1,0,0,237900
S,533,12300,7,1,0,1,238000
S,528,12236,7,1,0,1,238100
S,533,12144,7,1,0,1,238200
S,526,12179,7,1,0,1,238300
S,550,12182,7,1,0,1,238400
S,557,12238,7,1,0,2,238500
S,539,12277,7,1,0,2,238600
S,616,12232,7,1,0,2,238700
S,688,12152,7,1,0,2,238800
S,878,12145,7,1,0,2,238900
S,1019,12178,7,1,0,3,239000
S,1199,12293,7,1,0,3,239100
S,1333,12269,7,1,0,3,239200
S,1347,12141,7,1,0,3,239300
S,1353,12137,7,1,0,3,239400
S,1383,12174,7,1,0,4,239500
S,1387,12309,7,1,0,4,239600
S,1400,12288,7,1,0,4,239700
S,1389,12168,7,1,0,4,239800
S,1392,12120,7,1,0,4,239900
S,1413,12170,7,1,0,5,240000
S,1428,12250,7,1,0,5,240100
S,1425,12283,7,1,0,5,240200
S,1415,12244,7,1,0,5,240300
S,1417,12157,7,1,0,5,240400
S,1474,12183,7,1,0,6,240500
S,1477,12192,7,1,0,6,240600
S,1475,12272,7,1,0,6,240700
S,1476,12223,7,1,0,6,240800
S,1471,12102,7,1,0,6,240900
S,1499,12183,7,1,0,7,241000
S,1501,12212,7,1,0,7,241100
S,1501,12269,7,1,0,7,241200
S,1496,12281,7,1,0,7,241300
S,1494,12243,7,1,0,7,241400
S,1512,12186,7,1,0,8,241500
S,1534,12121,7,1,0,8,241600
S,1521,12169,7,1,0,8,241700
S,1527,12158,7,1,0,8,241800
S,1525,12179,7,1,0,8,241900
S,1551,12253,7,1,0,9,242000
S,1547,12290,7,1,0,9,242100
S,1537,12235,7,1,0,9,242200
S,1533,12219,7,1,0,9,242300
S,1554,12174,7,1,0,9,242400
S,1699,11384,7,1,0,10,242500
S,2148,9965,7,1,0,10,242600
S,2408,9410,7,1,0,10,242700
S,2506,9261,7,1,0,10,242800
S,2547,9236,7,1,0,10,242900
S,2594,9198,7,1,0,10,243000
S,2667,9186,7,1,0,10,243100
S,2672,9176,7,1,0,10,243200
S,2690,9154,7,1,0,10,243300
S,2700,9156,7,1,0,10,243400
S,2701,9140,7,1,0,10,243500
S,2708,9149,7,1,0,10,243600
S,2718,9149,7,1,0,10,243700
S,2709,9132,7,1,0,10,243800
S,2717,9140,7,1,0,10,243900
S,2730,9136,7,1,0,10,244000
S,2727,9124,7,1,0,10,244100
S,2746,9134,7,1,0,10,244200
S,2729,9151,7,1,0,10,244300
S,2735,9132,7,1,0,10,244400
S,2730,9129,7,1,0,10,244500
S,2745,9139,7,1,0,10,244600
S,2757,9113,7,1,0,10,244700
S,2745,9113,7,1,0,10,244800
S,2762,9124,7,1,0,10,244900
S,2785,9121,7,1,0,10,245000
S,2783,9125,7,1,0,10,245100
S,2736,9114,7,1,0,10,245200
S,2766,9114,7,1,0,10,245300
S,2781,9108,7,1,0,10,245400
S,2773,9121,7,1,0,10,245500
S,2763,9121,7,1,0,10,245600
S,2777,9124,7,1,0,10,245700
S,2777,9121,7,1,0,10,245800
S,2764,9111,7,1,0,10,245900
S,2763,9108,7,1,0,10,246000
S,2769,9108,7,1,0,10,246100
S,2799,9112,7,1,0,10,246200
S,2746,9117,7,1,0,10,246300
S,2795,9109,7,1,0,10,246400
S,2798,9114,7,1,0,10,246500
S,2791,9105,7,1,0,10,246600
S,2791,9112,7,1,0,10,246700
S,2790,9123,7,1,0,10,246800
S,2780,9131,7,1,0,10,246900
S,1636,12323,7,1,0,10,247000
S,1556,12316,7,1,0,10,247100
S,1332,12322,7,1,0,10,247200
S,1226,12321,7,1,0,10,247300
S,1260,12323,7,1,0,10,247400
S,1256,12325,7,1,0,10,247500
S,1242,12319,7,1,0,10,247600
S,1247,12322,7,1,0,10,247700
S,1255,12322,7,1,0,10,247800
S,1259,12322,7,1,0,10,247900
S,1150,12322,6,1,0,0,248000
S,1075,12320,6,1,0,0,248100
S,908,12315,6,1,0,0,248200
S,773,12326,6,1,0,0,248300
S,650,12318,6,1,0,0,248400
S,590,12320,6,1,0,0,248500
S,533,12318,6,1,0,0,248600
S,551,12330,6,1,0,0,248700
S,530,12319,6,1,0,0,248800
S,565,12323,6,1,0,0,248900
S,554,12291,6,1,0,1,249000
S,519,12226,6,1,0,1,249100
S,545,12165,6,1,0,1,249200
S,540,12159,6,1,0,1,249300
S,553,12224,6,1,0,1,249400
S,588,12283,6,1,0,2,249500
S,573,12221,6,1,0,2,249600
S,618,12153,6,1,0,2,249700
S,701,12150,6,1,0,2,249800
S,900,12237,6,1,0,2,249900
S,1076,12266,6,1,0,3,250000
S,1204,12187,6,1,0,3,250100
S,1358,12179,6,1,0,3,250200
S,1366,12158,6,1,0,3,250300
S,1373,12242,6,1,0,3,250400
S,1427,12278,6,1,0,4,250500
S,1408,12197,6,1,0,4,250600
S,1401,12177,6,1,0,4,250700
S,1405,12180,6,1,0,4,250800
S,1390,12269,6,1,0,4,250900
S,1428,12202,6,1,0,5,251000
S,1439,12127,6,1,0,5,251100
S,1441,12179,6,1,0,5,251200
S,1453,12300,6,1,0,5,251300
S,1436,12294,6,1,0,5,251400
S,1460,12184,6,1,0,6,251500
S,1475,12110,6,1,0,6,251600
S,1479,12169,6,1,0,6,251700
S,1488,12256,6,1,0,6,251800
S,1487,12297,6,1,0,6,251900
S,1499,12194,6,1,0,7,252000
S,1521,12115,6,1,0,7,252100
S,1508,12178,6,1,0,7,252200
S,1516,12191,6,1,0,7,252300
S,1509,12263,6,1,0,7,252400
S,1522,12242,6,1,0,8,252500
S,1527,12136,6,1,0,8,252600
S,1533,12186,6,1,0,8,252700
S,1524,12168,6,1,0,8,252800
S,1520,12233,6,1,0,8,252900
S,1531,12278,6,1,0,9,253000
S,1544,12213,6,1,0,9,253100
S,1560,12132,6,1,0,9,253200
S,1548,12098,6,1,0,9,253300
S,1559,12157,6,1,0,9,253400
S,1775,11002,6,1,0,10,253500
S,2177,9765,6,1,0,10,253600
S,2436,9352,6,1,0,10,253700
S,2528,9259,6,1,0,10,253800
S,2542,9211,6,1,0,10,253900
S,2600,9216,6,1,0,10,254000
S,2693,9184,6,1,0,10,254100
S,2686,9163,6,1,0,10,254200
S,2706,9171,6,1,0,10,254300
S,2707,9150,6,1,0,10,254400
S,2711,9130,6,1,0,10,254500
S,2725,9141,6,1,0,10,254600
S,2727,9139,6,1,0,10,254700
S,2733,9127,6,1,0,10,254800
S,2724,9141,6,1,0,10,254900
S,2755,9140,6,1,0,10,255000
S,2741,9122,6,1,0,10,255100
S,2736,9142,6,1,0,10,255200
S,2773,9135,6,1,0,10,255300
S,2736,9117,6,1,0,10,255400
S,2764,9117,6,1,0,10,255500
S,2751,9114,6,1,0,10,255600
S,2763,9135,6,1,0,10,255700
S,2774,9126,6,1,0,10,255800
S,2778,9119,6,1,0,10,255900
S,2798,9153,6,1,0,10,256000
S,2795,9142,6,1,0,10,256100
S,2782,9129,6,1,0,10,256200
S,2781,9125,6,1,0,10,256300
S,2775,9127,6,1,0,10,256400
S,2793,9139,6,1,0,10,256500
S,2795,9117,6,1,0,10,256600
S,2802,9102,6,1,0,10,256700
S,2792,9112,6,1,0,10,256800
S,2791,9119,6,1,0,10,256900
S,2810,9126,6,1,0,10,257000
S,2799,9125,6,1,0,10,257100
S,2808,9124,6,1,0,10,257200
S,2803,9112,6,1,0,10,257300
S,2801,9115,6,1,0,10,257400
S,2800,9121,6,1,0,10,257500
S,2798,9133,6,1,0,10,257600
S,2803,9138,6,1,0,10,257700
S,2801,9133,6,1,0,10,257800
S,2812,9138,6,1,0,10,257900
S,1640,12323,6,1,0,10,258000
S,1558,12327,6,1,0,10,258100
S,1338,12322,6,1,0,10,258200
S,1280,12325,6,1,0,10,258300
S,1276,12326,6,1,0,10,258400
S,1264,12325,6,1,0,10,258500
S,1253,12329,6,1,0,10,258600
S,1257,12323,6,1,0,10,258700
S,1264,12320,6,1,0,10,258800
S,1260,12328,6,1,0,10,258900
S,1213,12323,5,1,0,0,259000
S,1097,12327,5,1,0,0,259100
S,931,12320,5,1,0,0,259200
S,793,12324,5,1,0,0,259300
S,644,12326,5,1,0,0,259400
S,581,12326,5,1,0,0,259500
S,579,12325,5,1,0,0,259600
S,545,12321,5,1,0,0,259700
S,551,12322,5,1,0,0,259800
S,522,12326,5,1,0,0,259900
S,543,12287,5,1,0,1,260000
S,559,12265,5,1,0,1,260100
S,535,12147,5,1,0,1,260200
S,562,12161,5,1,0,1,260300
S,550,12226,5,1,0,1,260400
S,574,12286,5,1,0,2,260500
S,570,12199,5,1,0,2,260600
S,622,12186,5,1,0,2,260700
S,718,12191,5,1,0,2,260800
S,898,12283,5,1,0,2,260900
S,996,12206,5,1,0,3,261000
S,1251,12115,5,1,0,3,261100
S,1363,12172,5,1,0,3,261200
S,1373,12288,5,1,0,3,261300
S,1384,12235,5,1,0,3,261400
S,1436,12180,5,1,0,4,261500
S,1418,12215,5,1,0,4,261600
S,1410,12299,5,1,0,4,261700
S,1411,12146,5,1,0,4,261800
S,1415,12163,5,1,0,4,261900
S,1462,12278,5,1,0,5,262000
S,1456,12244,5,1,0,5,262100
S,1465,12105,5,1,0,5,262200
S,1466,12175,5,1,0,5,262300
S,1463,12270,5,1,0,5,262400
S,1508,12278,5,1,0,6,262500
S,1487,12146,5,1,0,6,262600
S,1498,12160,5,1,0,6,262700
S,1503,12249,5,1,0,6,262800
S,1504,12256,5,1,0,6,262900
S,1534,12149,5,1,0,7,263000
S,1509,12177,5,1,0,7,263100
S,1522,12186,5,1,0,7,263200
S,1528,12273,5,1,0,7,263300
S,1510,12228,5,1,0,7,263400
S,1558,12108,5,1,0,8,263500
S,1553,12173,5,1,0,8,263600
S,1548,12183,5,1,0,8,263700
S,1548,12259,5,1,0,8,263800
S,1551,12246,5,1,0,8,263900
S,1516,12136,5,1,0,9,264000
S,1994,10406,5,1,0,9,264100
S,2348,9566,5,1,0,9,264200
S,2485,9294,5,1,0,9,264300
S,2528,9231,5,1,0,9,264400
S,2586,9212,5,1,0,9,264500
S,2654,9189,5,1,0,9,264600
S,2687,9162,5,1,0,9,264700
S,2676,9147,5,1,0,9,264800
S,2699,9158,5,1,0,9,264900
S,2698,9149,5,1,0,9,265000
S,2697,9137,5,1,0,9,265100
S,2707,9133,5,1,0,9,265200
S,2704,9143,5,1,0,9,265300
S,2719,9160,5,1,0,9,265400
S,2735,9147,5,1,0,9,265500
S,2721,9145,5,1,0,9,265600
S,2739,9139,5,1,0,9,265700
S,2733,9143,5,1,0,9,265800
S,2724,9130,5,1,0,9,265900
S,2731,9121,5,1,0,9,266000
S,2729,9118,5,1,0,9,266100
S,2734,9124,5,1,0,9,266200
S,2747,9133,5,1,0,9,266300
S,2736,9137,5,1,0,9,266400
S,2745,9139,5,1,0,9,266500
S,2738,9124,5,1,0,9,266600
S,2731,9112,5,1,0,9,266700
S,2744,9108,5,1,0,9,266800
S,2753,9110,5,1,0,9,266900
S,2763,9113,5,1,0,9,267000
S,2746,9111,5,1,0,9,267100
S,2742,9108,5,1,0,9,267200
S,2735,9114,5,1,0,9,267300
S,2776,9122,5,1,0,9,267400
S,2759,9136,5,1,0,9,267500
S,2750,9139,5,1,0,9,267600
S,2750,9118,5,1,0,9,267700
S,2777,9124,5,1,0,9,267800
S,2748,9124,5,1,0,9,267900
S,2762,9127,5,1,0,9,268000
S,2788,9128,5,1,0,9,268100
S,2766,9128,5,1,0,9,268200
S,2775,9121,5,1,0,9,268300
S,2780,9124,5,1,0,9,268400
S,1644,12325,5,1,0,9,268500
S,1556,12329,5,1,0,9,268600
S,1357,12323,5,1,0,9,268700
S,1236,12326,5,1,0,9,268800
S,1237,12321,5,1,0,9,268900
S,1229,12320,5,1,0,9,269000
S,1228,12329,5,1,0,9,269100
S,1236,12322,5,1,0,9,269200
S,1230,12317,5,1,0,9,269300
S,1222,12320,5,1,0,9,269400
S,1196,12321,4,1,0,0,269500
S,1078,12324,4,1,0,0,269600
S,918,12321,4,1,0,0,269700
S,774,12326,4,1,0,0,269800
S,636,12320,4,1,0,0,269900
S,567,12327,4,1,0,0,270000
S,547,12325,4,1,0,0,270100
S,562,12322,4,1,0,0,270200
S,538,12327,4,1,0,0,270300
S,526,12327,4,1,0,0,270400
S,527,12233,4,1,0,1,270500
S,563,12270,4,1,0,1,270600
S,547,12259,4,1,0,1,270700
S,534,12111,4,1,0,1,270800
S,565,12174,4,1,0,1,270900
S,543,12256,4,1,0,2,271000
S,581,12284,4,1,0,2,271100
S,607,12143,4,1,0,2,271200
S,698,12160,4,1,0,2,271300
S,865,12213,4,1,0,2,271400
S,1050,12270,4,1,0,3,271500
S,1197,12123,4,1,0,3,271600
S,1337,12180,4,1,0,3,271700
S,1348,12266,4,1,0,3,271800
S,1357,12282,4,1,0,3,271900
S,1386,12144,4,1,0,4,272000
S,1387,12166,4,1,0,4,272100
S,1392,12231,4,1,0,4,272200
S,1384,12257,4,1,0,4,272300
S,1393,12115,4,1,0,4,272400
S,1420,12178,4,1,0,5,272500
S,1421,12276,4,1,0,5,272600
S,1442,12267,4,1,0,5,272700
S,1428,12144,4,1,0,5,272800
S,1437,12154,4,1,0,5,272900
S,1442,12196,4,1,0,6,273000
S,1463,12303,4,1,0,6,273100
S,1469,12213,4,1,0,6,273200
S,1461,12175,4,1,0,6,273300
S,1460,12167,4,1,0,6,273400
S,1503,12286,4,1,0,7,273500
S,1512,12166,4,1,0,7,273600
S,1501,12151,4,1,0,7,273700
S,1491,12257,4,1,0,7,273800
S,1502,12195,4,1,0,7,273900
S,1511,12159,4,1,0,8,274000
S,1519,12274,4,1,0,8,274100
S,1522,12204,4,1,0,8,274200
S,1538,12146,4,1,0,8,274300
S,1522,12225,4,1,0,8,274400
S,1539,12254,4,1,0,9,274500
S,1551,12101,4,1,0,9,274600
S,1551,12167,4,1,0,9,274700
S,1546,12284,4,1,0,9,274800
S,1554,12212,4,1,0,9,274900
S,1658,11485,4,1,0,10,275000
S,2121,10009,4,1,0,10,275100
S,2411,9429,4,1,0,10,275200
S,2512,9264,4,1,0,10,275300
S,2540,9228,4,1,0,10,275400
S,2594,9203,4,1,0,10,275500
S,2654,9194,4,1,0,10,275600
S,2686,9177,4,1,0,10,275700
S,2691,9171,4,1,0,10,275800
S,2701,9166,4,1,0,10,275900
S,2716,9149,4,1,0,10,276000
S,2705,9155,4,1,0,10,276100
S,2720,9129,4,1,0,10,276200
S,2710,9134,4,1,0,10,276300
S,2731,9125,4,1,0,10,276400
S,2729,9131,4,1,0,10,276500
S,2745,9134,4,1,0,10,276600
S,2737,9145,4,1,0,10,276700
S,2738,9149,4,1,0,10,276800
S,2735,9134,4,1,0,10,276900
S,2734,9120,4,1,0,10,277000
S,2743,9121,4,1,0,10,277100
S,2740,9117,4,1,0,10,277200
S,2751,9117,4,1,0,10,277300
S,2764,9118,4,1,0,10,277400
S,2750,9116,4,1,0,10,277500
S,2741,9113,4,1,0,10,277600
S,2752,9118,4,1,0,10,277700
S,2765,9124,4,1,0,10,277800
S,2767,9133,4,1,0,10,277900
S,2746,9119,4,1,0,10,278000
S,2782,9127,4,1,0,10,278100
S,2800,9125,4,1,0,10,278200
S,2782,9127,4,1,0,10,278300
S,2772,9120,4,1,0,10,278400
S,2789,9124,4,1,0,10,278500
S,2777,9117,4,1,0,10,278600
S,2763,9117,4,1,0,10,278700
S,2775,9108,4,1,0,10,278800
S,2791,9106,4,1,0,10,278900
S,2786,9112,4,1,0,10,279000
S,2797,9134,4,1,0,10,279100
S,2761,9118,4,1,0,10,279200
S,2788,9136,4,1,0,10,279300
S,2758,9116,4,1,0,10,279400
S,1647,12327,4,1,0,10,279500
S,1559,12327,4,1,0,10,279600
S,1343,12326,4,1,0,10,279700
S,1259,12318,4,1,0,10,279800
S,1223,12322,4,1,0,10,279900
S,1232,12322,4,1,0,10,280000
S,1234,12325,4,1,0,10,280100
S,1228,12323,4,1,0,10,280200
S,1227,12321,4,1,0,10,280300
S,1239,12317,4,1,0,10,280400
S,1201,12318,3,1,0,0,280500
S,1038,12318,3,1,0,0,280600
S,932,12323,3,1,0,0,280700
S,750,12319,3,1,0,0,280800
S,642,12326,3,1,0,0,280900
S,594,12323,3,1,0,0,281000
S,557,12320,3,1,0,0,281100
S,527,12325,3,1,0,0,281200
S,539,12326,3,1,0,0,281300
S,557,12323,3,1,0,0,281400
S,506,12213,3,1,0,1,281500
S,509,12274,3,1,0,1,281600
S,545,12211,3,1,0,1,281700
S,537,12130,3,1,0,1,281800
S,567,12204,3,1,0,1,281900
S,535,12264,3,1,0,2,282000
S,563,12103,3,1,0,2,282100
S,611,12174,3,1,0,2,282200
S,731,12290,3,1,0,2,282300
S,902,12222,3,1,0,2,282400
S,1036,12188,3,1,0,3,282500
S,1226,12251,3,1,0,3,282600
S,1363,12245,3,1,0,3,282700
S,1381,12177,3,1,0,3,282800
S,1376,12233,3,1,0,3,282900
S,1411,12270,3,1,0,4,283000
S,1406,12156,3,1,0,4,283100
S,1414,12184,3,1,0,4,283200
S,1403,12285,3,1,0,4,283300
S,1417,12175,3,1,0,4,283400
S,1447,12152,3,1,0,5,283500
S,1450,12290,3,1,0,5,283600
S,1449,12149,3,1,0,5,283700
S,1438,12188,3,1,0,5,283800
S,1456,12294,3,1,0,5,283900
S,1480,12161,3,1,0,6,284000
S,1481,12209,3,1,0,6,284100
S,1482,12267,3,1,0,6,284200
S,1478,12169,3,1,0,6,284300
S,1473,12225,3,1,0,6,284400
S,1534,12284,3,1,0,7,284500
S,1523,12155,3,1,0,7,284600
S,1507,12178,3,1,0,7,284700
S,1522,12290,3,1,0,7,284800
S,1508,12151,3,1,0,7,284900
S,1538,12154,3,1,0,8,285000
S,1541,12270,3,1,0,8,285100
S,1535,12160,3,1,0,8,285200
S,1530,12142,3,1,0,8,285300
S,1540,12266,3,1,0,8,285400
S,1552,12202,3,1,0,9,285500
S,1558,12067,3,1,0,9,285600
S,1569,12132,3,1,0,9,285700
S,1566,12246,3,1,0,9,285800
S,1590,12184,3,1,0,9,285900
S,1900,10671,3,1,0,10,286000
S,2307,9617,3,1,0,10,286100
S,2488,9317,3,1,0,10,286200
S,2529,9232,3,1,0,10,286300
S,2582,9208,3,1,0,10,286400
S,2619,9199,3,1,0,10,286500
S,2670,9168,3,1,0,10,286600
S,2694,9173,3,1,0,10,286700
S,2712,9151,3,1,0,10,286800
S,2727,9142,3,1,0,10,286900
S,2726,9132,3,1,0,10,287000
S,2747,9138,3,1,0,10,287100
S,2728,9127,3,1,0,10,287200
S,2735,9136,3,1,0,10,287300
S,2756,9129,3,1,0,10,287400
S,2734,9116,3,1,0,10,287500
S,2774,9120,3,1,0,10,287600
S,2782,9130,3,1,0,10,287700
S,2779,9124,3,1,0,10,287800
S,2789,9138,3,1,0,10,287900
S,2779,9127,3,1,0,10,288000
S,2802,9135,3,1,0,10,288100
S,2790,9121,3,1,0,10,288200
S,2802,9118,3,1,0,10,288300
S,2784,9108,3,1,0,10,288400
S,2805,9121,3,1,0,10,288500
S,2799,9136,3,1,0,10,288600
S,2811,9131,3,1,0,10,288700
S,2805,9126,3,1,0,10,288800
S,2802,9133,3,1,0,10,288900
S,2798,9112,3,1,0,10,289000
S,2802,9118,3,1,0,10,289100
S,2794,9134,3,1,0,10,289200
S,2800,9108,3,1,0,10,289300
S,2808,9118,3,1,0,10,289400
S,2811,9135,3,1,0,10,289500
S,2806,9115,3,1,0,10,289600
S,2820,9119,3,1,0,10,289700
S,2809,9138,3,1,0,10,289800
S,2799,9132,3,1,0,10,289900
S,2800,9115,3,1,0,10,290000
S,2824,9113,3,1,0,10,290100
S,2806,9116,3,1,0,10,290200
S,2807,9127,3,1,0,10,290300
S,2800,9101,3,1,0,10,290400
S,1633,12325,3,1,0,10,290500
S,1569,12322,3,1,0,10,290600
S,1372,12323,3,1,0,10,290700
S,1257,12323,3,1,0,10,290800
S,1260,12324,3,1,0,10,290900
S,1241,12324,3,1,0,10,291000
S,1255,12325,3,1,0,10,291100
S,1243,12323,3,1,0,10,291200
S,1242,12316,3,1,0,10,291300
S,1240,12329,3,1,0,10,291400
S,1189,12318,2,1,0,0,291500
S,1079,12317,2,1,0,0,291600
S,965,12320,2,1,0,0,291700
S,772,12322,2,1,0,0,291800
S,632,12327,2,1,0,0,291900
S,588,12326,2,1,0,0,292000
S,532,12322,2,1,0,0,292100
S,539,12328,2,1,0,0,292200
S,517,12323,2,1,0,0,292300
S,545,12325,2,1,0,0,292400
S,543,12188,2,1,0,1,292500
S,542,12241,2,1,0,1,292600
S,504,12246,2,1,0,1,292700
S,544,12188,2,1,0,1,292800
S,534,12293,2,1,0,1,292900
S,548,12151,2,1,0,2,293000
S,573,12178,2,1,0,2,293100
S,642,12295,2,1,0,2,293200
S,683,12113,2,1,0,2,293300
S,903,12180,2,1,0,2,293400
S,1055,12278,2,1,0,3,293500
S,1256,12115,2,1,0,3,293600
S,1390,12169,2,1,0,3,293700
S,1389,12292,2,1,0,3,293800
S,1379,12176,2,1,0,3,293900
S,1422,12178,2,1,0,4,294000
S,1419,12285,2,1,0,4,294100
S,1434,12106,2,1,0,4,294200
S,1431,12201,2,1,0,4,294300
S,1420,12214,2,1,0,4,294400
S,1463,12165,2,1,0,5,294500
S,1468,12263,2,1,0,5,294600
S,1472,12200,2,1,0,5,294700
S,1471,12160,2,1,0,5,294800
S,1474,12275,2,1,0,5,294900
S,1492,12182,2,1,0,6,295000
S,1505,12158,2,1,0,6,295100
S,1495,12271,2,1,0,6,295200
S,1487,12197,2,1,0,6,295300
S,1495,12151,2,1,0,6,295400
S,1539,12267,2,1,0,7,295500
S,1536,12202,2,1,0,7,295600
S,1525,12156,2,1,0,7,295700
S,1518,12292,2,1,0,7,295800
S,1527,12144,2,1,0,7,295900
S,1536,12153,2,1,0,8,296000
S,1544,12283,2,1,0,8,296100
S,1545,12153,2,1,0,8,296200
S,1545,12171,2,1,0,8,296300
S,1542,12231,2,1,0,8,296400
S,1672,11693,2,1,0,9,296500
S,2125,10022,2,1,0,9,296600
S,2412,9394,2,1,0,9,296700
S,2513,9278,2,1,0,9,296800
S,2552,9216,2,1,0,9,296900
S,2607,9204,2,1,0,9,297000
S,2665,9181,2,1,0,9,297100
S,2698,9182,2,1,0,9,297200
S,2703,9154,2,1,0,9,297300
S,2717,9155,2,1,0,9,297400
S,2712,9133,2,1,0,9,297500
S,2717,9137,2,1,0,9,297600
S,2733,9151,2,1,0,9,297700
S,2735,9140,2,1,0,9,297800
S,2740,9142,2,1,0,9,297900
S,2752,9134,2,1,0,9,298000
S,2751,9126,2,1,0,9,298100
S,2746,9135,2,1,0,9,298200
S,2743,9142,2,1,0,9,298300
S,2792,9141,2,1,0,9,298400
S,2739,9123,2,1,0,9,298500
S,2761,9113,2,1,0,9,298600
S,2771,9124,2,1,0,9,298700
S,2757,9122,2,1,0,9,298800
S,2752,9124,2,1,0,9,298900
S,2751,9114,2,1,0,9,299000
S,2774,9107,2,1,0,9,299100
S,2777,9109,2,1,0,9,299200
S,2793,9117,2,1,0,9,299300
S,2781,9124,2,1,0,9,299400
S,2777,9126,2,1,0,9,299500
S,2794,9126,2,1,0,9,299600
S,2804,9129,2,1,0,9,299700
S,2790,9126,2,1,0,9,299800
S,2785,9125,2,1,0,9,299900
S,2804,9114,2,1,0,9,300000
S,2799,9133,2,1,0,9,300100
S,2791,9116,2,1,0,9,300200
S,2790,9100,2,1,0,9,300300
S,2801,9134,2,1,0,9,300400
S,2801,9114,2,1,0,9,300500
S,2807,9132,2,1,0,9,300600
S,2788,9114,2,1,0,9,300700
S,2792,9112,2,1,0,9,300800
S,2803,9116,2,1,0,9,300900
S,1630,12326,2,1,0,9,301000
S,1535,12324,2,1,0,9,301100
S,1343,12323,2,1,0,9,301200
S,1265,12323,2,1,0,9,301300
S,1237,12323,2,1,0,9,301400
S,1251,12325,2,1,0,9,301500
S,1226,12321,2,1,0,9,301600
S,1231,12321,2,1,0,9,301700
S,1244,12323,2,1,0,9,301800
S,1231,12328,2,1,0,9,301900
S,1168,12324,1,1,0,0,302000
S,1068,12320,1,1,0,0,302100
S,919,12326,1,1,0,0,302200
S,731,12326,1,1,0,0,302300
S,669,12324,1,1,0,0,302400
S,591,12320,1,1,0,0,302500
S,538,12323,1,1,0,0,302600
S,540,12321,1,1,0,0,302700
S,527,12324,1,1,0,0,302800
S,528,12322,1,1,0,0,302900
S,523,12159,1,1,0,1,303000
S,535,12266,1,1,0,1,303100
S,527,12154,1,1,0,1,303200
S,540,12205,1,1,0,1,303300
S,552,12252,1,1,0,1,303400
S,521,12185,1,1,0,2,303500
S,567,12290,1,1,0,2,303600
S,647,12103,1,1,0,2,303700
S,681,12210,1,1,0,2,303800
S,897,12207,1,1,0,2,303900
S,1027,12162,1,1,0,3,304000
S,1200,12300,1,1,0,3,304100
S,1339,12170,1,1,0,3,304200
S,1381,12261,1,1,0,3,304300
