n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,2820,9153,2,1,1,10,2145300
S,2809,9135,2,1,1,10,2145400
S,2826,9129,2,1,1,10,2145500
S,2831,9112,2,1,1,10,2145600
S,1667,12334,2,1,1,10,2145700
S,1573,12337,2,1,1,10,2145800
S,1384,12336,2,1,1,10,2145900
S,1308,12338,2,1,1,10,2146000
S,1325,12335,2,1,1,10,2146100
S,1328,12333,2,1,1,10,2146200
S,1309,12331,2,1,1,10,2146300
S,1311,12332,2,1,1,10,2146400
S,1303,12330,2,1,1,10,2146500
S,1308,12333,1,1,1,0,2146600
S,1256,12335,1,1,1,0,2146700
S,1081,12333,1,1,1,0,2146800
S,932,12338,1,1,1,0,2146900
S,811,12332,1,1,1,0,2147000
S,713,12340,1,1,1,0,2147100
S,601,12333,1,1,1,0,2147200
S,565,12335,1,1,1,0,2147300
S,578,12336,1,1,1,0,2147400
S,574,12336,1,1,1,0,2147500
S,574,11511,1,1,1,1,2147600
S,589,12221,1,1,1,1,2147700
S,566,12293,1,1,1,1,2147800
S,574,12270,1,1,1,1,2147900
S,508,12180,1,1,1,1,2148000
S,621,12166,1,1,1,2,2148100
S,570,12298,1,1,1,2,2148200
S,597,12188,1,1,1,2,2148300
S,631,12236,1,1,1,2,2148400
S,766,12185,1,1,1,2,2148500
S,954,12257,1,1,1,3,2148600
S,1114,12190,1,1,1,3,2148700
S,1325,12308,1,1,1,3,2148800
S,1407,12205,1,1,1,3,2148900
S,1431,12184,1,1,1,3,2149000
S,1439,12285,1,1,1,4,2149100
S,1444,12243,1,1,1,4,2149200
S,1460,12130,1,1,1,4,2149300
S,1463,12180,1,1,1,4,2149400
S,1470,12280,1,1,1,4,2149500
S,1487,12319,1,1,1,5,2149600
S,1504,12180,1,1,1,5,2149700
S,1500,12149,1,1,1,5,2149800
S,1506,12177,1,1,1,5,2149900
S,1505,12252,1,1,1,5,2150000
S,1483,12308,1,1,1,6,2150100
S,1543,12296,1,1,1,6,2150200
S,1534,12256,1,1,1,6,2150300
S,1524,12206,1,1,1,6,2150400
S,1523,12175,1,1,1,6,2150500
S,1525,12161,1,1,1,7,2150600
S,1540,12129,1,1,1,7,2150700
S,1551,12195,1,1,1,7,2150800
S,1552,12156,1,1,1,7,2150900
S,1557,12200,1,1,1,7,2151000
S,1554,12132,1,1,1,8,2151100
S,1614,12152,1,1,1,8,2151200
S,1592,12245,1,1,1,8,2151300
S,1580,12295,1,1,1,8,2151400
S,1584,12219,1,1,1,8,2151500
S,1564,12148,1,1,1,9,2151600
S,1874,10785,1,1,1,9,2151700
S,2230,9696,1,1,1,9,2151800
S,2470,9397,1,1,1,9,2151900
S,2517,9280,1,1,1,9,2152000
S,2564,9240,1,1,1,9,2152100
S,2626,9225,1,1,1,9,2152200
S,2670,9219,1,1,1,9,2152300
S,2693,9198,1,1,1,9,2152400
S,2699,9184,1,1,1,9,2152500
S,2707,9178,1,1,1,9,2152600
S,2725,9179,1,1,1,9,2152700
S,2727,9179,1,1,1,9,2152800
S,2745,9155,1,1,1,9,2152900
S,2737,9179,1,1,1,9,2153000
S,2745,9168,1,1,1,9,2153100
S,2731,9161,1,1,1,9,2153200
S,2752,9153,1,1,1,9,2153300
S,2767,9161,1,1,1,9,2153400
S,2748,9144,1,1,1,9,2153500
S,2751,9148,1,1,1,9,2153600
S,2769,9149,1,1,1,9,2153700
S,2775,9141,1,1,1,9,2153800
S,2763,9153,1,1,1,9,2153900
S,2771,9137,1,1,1,9,2154000
S,2792,9153,1,1,1,9,2154100
S,2788,9151,1,1,1,9,2154200
S,2786,9132,1,1,1,9,2154300
S,2779,9148,1,1,1,9,2154400
S,2783,9142,1,1,1,9,2154500
S,2752,9143,1,1,1,9,2154600
S,2787,9133,1,1,1,9,2154700
S,2782,9160,1,1,1,9,2154800
S,2791,9135,1,1,1,9,2154900
S,2794,9135,1,1,1,9,2155000
S,2778,9148,1,1,1,9,2155100
S,2801,9151,1,1,1,9,2155200
S,2805,9137,1,1,1,9,2155300
S,2791,9148,1,1,1,9,2155400
S,2808,9125,1,1,1,9,2155500
S,2815,9131,1,1,1,9,2155600
S,2819,9130,1,1,1,9,2155700
S,2804,9143,1,1,1,9,2155800
S,2801,9134,1,1,1,9,2155900
S,2820,9152,1,1,1,9,2156000
S,2824,9127,1,1,1,9,2156100
S,1631,12333,1,1,1,9,2156200
S,1557,12344,1,1,1,9,2156300
S,1387,12333,1,1,1,9,2156400
S,1312,12331,1,1,1,9,2156500
S,1308,12339,1,1,1,9,2156600
S,1324,12329,1,1,1,9,2156700
S,1301,12335,1,1,1,9,2156800
S,1321,12337,1,1,1,9,2156900
S,1295,12335,1,1,1,9,2157000
S,1299,12336,0,1,1,0,2157100
S,1259,12332,0,1,1,0,2157200
S,1098,12335,0,1,1,0,2157300
S,940,12332,0,1,1,0,2157400
S,776,12332,0,1,1,0,2157500
S,659,12334,0,1,1,0,2157600
S,599,12333,0,1,1,0,2157700
S,574,12334,0,1,1,0,2157800
S,564,12335,0,1,1,0,2157900
S,562,12334,0,1,1,0,2158000
S,553,11309,0,1,1,1,2158100
S,599,12285,0,1,1,1,2158200
S,580,12187,0,1,1,1,2158300
S,545,12286,0,1,1,1,2158400
S,539,12183,0,1,1,1,2158500
S,582,12251,0,1,1,2,2158600
S,574,12212,0,1,1,2,2158700
S,564,12196,0,1,1,2,2158800
S,592,12196,0,1,1,2,2158900
S,758,12325,0,1,1,2,2159000
S,903,12166,0,1,1,3,2159100
S,1106,12167,0,1,1,3,2159200
S,1334,12181,0,1,1,3,2159300
S,1413,12261,0,1,1,3,2159400
S,1443,12306,0,1,1,3,2159500
S,1436,12315,0,1,1,4,2159600
S,1461,12322,0,1,1,4,2159700
S,1461,12308,0,1,1,4,2159800
S,1457,12319,0,1,1,4,2159900
S,1469,12309,0,1,1,4,2160000
S,1481,12312,0,1,1,5,2160100
S,1485,12258,0,1,1,5,2160200
S,1492,12212,0,1,1,5,2160300
S,1491,12179,0,1,1,5,2160400
S,1501,12211,0,1,1,5,2160500
S,1508,12131,0,1,1,6,2160600
S,1548,12181,0,1,1,6,2160700
S,1514,12236,0,1,1,6,2160800
S,1525,12270,0,1,1,6,2160900
S,1512,12316,0,1,1,6,2161000
S,1539,12201,0,1,1,7,2161100
S,1547,12170,0,1,1,7,2161200
S,1545,12167,0,1,1,7,2161300
S,1550,12168,0,1,1,7,2161400
S,1539,12261,0,1,1,7,2161500
S,1524,12312,0,1,1,8,2161600
S,1566,12149,0,1,1,8,2161700
S,1586,12103,0,1,1,8,2161800
S,1585,12257,0,1,1,8,2161900
S,1592,12173,0,1,1,8,2162000
S,1578,12104,0,1,1,9,2162100
S,1913,10768,0,1,1,9,2162200
S,2280,9735,0,1,1,9,2162300
S,2463,9358,0,1,1,9,2162400
S,2548,9256,0,1,1,9,2162500
S,2580,9230,0,1,1,9,2162600
S,2626,9224,0,1,1,9,2162700
S,2677,9188,0,1,1,9,2162800
S,2712,9198,0,1,1,9,2162900
S,2720,9179,0,1,1,9,2163000
S,2716,9164,0,1,1,9,2163100
S,2756,9180,0,1,1,9,2163200
S,2736,9161,0,1,1,9,2163300
S,2772,9178,0,1,1,9,2163400
S,2779,9172,0,1,1,9,2163500
S,2781,9148,0,1,1,9,2163600
S,2770,9163,0,1,1,9,2163700
S,2784,9137,0,1,1,9,2163800
S,2785,9163,0,1,1,9,2163900
S,2797,9166,0,1,1,9,2164000
S,2783,9143,0,1,1,9,2164100
S,2806,9155,0,1,1,9,2164200
S,2806,9136,0,1,1,9,2164300
S,2802,9142,0,1,1,9,2164400
S,2805,9157,0,1,1,9,2164500
S,2807,9145,0,1,1,9,2164600
S,2809,9148,0,1,1,9,2164700
S,2798,9163,0,1,1,9,2164800
S,2801,9134,0,1,1,9,2164900
S,2816,9147,0,1,1,9,2165000
S,2807,9155,0,1,1,9,2165100
S,2806,9148,0,1,1,9,2165200
S,2815,9145,0,1,1,9,2165300
S,2800,9143,0,1,1,9,2165400
S,2822,9132,0,1,1,9,2165500
S,2801,9132,0,1,1,9,2165600
S,2839,9139,0,1,1,9,2165700
S,2826,9148,0,1,1,9,2165800
S,2815,9137,0,1,1,9,2165900
S,2822,9137,0,1,1,9,2166000
S,2837,9157,0,1,1,9,2166100
S,2825,9140,0,1,1,9,2166200
S,2817,9138,0,1,1,9,2166300
S,2837,9152,0,1,1,9,2166400
S,2838,9157,0,1,1,9,2166500
S,2834,9128,0,1,1,9,2166600
S,1639,12334,0,1,1,9,2166700
S,1569,12336,0,1,1,9,2166800
S,1389,12335,0,1,1,9,2166900
S,1309,12334,0,1,1,9,2167000
S,1317,12337,0,1,1,9,2167100
S,1294,12330,0,1,1,9,2167200
S,1319,12331,0,1,1,9,2167300
S,1295,12332,0,1,1,9,2167400
S,1299,12335,0,1,1,9,2167500
S,1335,12331,0,2,1,0,2167600
S,1234,12329,0,2,1,0,2167700
S,1144,12334,0,2,1,0,2167800
S,955,12337,0,2,1,0,2167900
S,789,12338,0,2,1,0,2168000
S,658,12331,0,2,1,0,2168100
S,603,12335,0,2,1,0,2168200
S,557,12335,0,2,1,0,2168300
S,505,12329,0,2,1,0,2168400
S,539,12334,0,2,1,0,2168500
S,532,11302,0,2,1,1,2168600
S,558,12309,0,2,1,1,2168700
S,522,12171,0,2,1,1,2168800
S,562,12265,0,2,1,1,2168900
S,533,12191,0,2,1,1,2169000
S,526,12182,0,2,1,2,2169100
S,589,12286,0,2,1,2,2169200
S,587,12130,0,2,1,2,2169300
S,644,12310,0,2,1,2,2169400
S,767,12174,0,2,1,2,2169500
S,907,12183,0,2,1,3,2169600
S,1085,12309,0,2,1,3,2169700
S,1228,12237,0,2,1,3,2169800
S,1399,12133,0,2,1,3,2169900
S,1407,12190,0,2,1,3,2170000
S,1392,12212,0,2,1,4,2170100
S,1411,12247,0,2,1,4,2170200
S,1426,12275,0,2,1,4,2170300
S,1449,12315,0,2,1,4,2170400
S,1425,12315,0,2,1,4,2170500
S,1429,12322,0,2,1,5,2170600
S,1438,12319,0,2,1,5,2170700
S,1473,12310,0,2,1,5,2170800
S,1467,12290,0,2,1,5,2170900
S,1477,12266,0,2,1,5,2171000
S,1472,12259,0,2,1,6,2171100
S,1495,12184,0,2,1,6,2171200
S,1486,12177,0,2,1,6,2171300
S,1500,12208,0,2,1,6,2171400
S,1504,12150,0,2,1,6,2171500
S,1510,12169,0,2,1,7,2171600
S,1515,12157,0,2,1,7,2171700
S,1521,12195,0,2,1,7,2171800
S,1529,12251,0,2,1,7,2171900
S,1522,12286,0,2,1,7,2172000
S,1527,12317,0,2,1,8,2172100
S,1545,12288,0,2,1,8,2172200
S,1560,12189,0,2,1,8,2172300
S,1558,12174,0,2,1,8,2172400
S,1549,12174,0,2,1,8,2172500
S,1560,12245,0,2,1,9,2172600
S,1603,12301,0,2,1,9,2172700
S,1592,12237,0,2,1,9,2172800
S,1577,12168,0,2,1,9,2172900
S,1565,12162,0,2,1,9,2173000
S,1582,12288,0,2,1,10,2173100
S,1812,11184,0,2,1,10,2173200
S,2177,9822,0,2,1,10,2173300
S,2446,9402,0,2,1,10,2173400
S,2524,9287,0,2,1,10,2173500
S,2563,9233,0,2,1,10,2173600
S,2614,9204,0,2,1,10,2173700
S,2733,9204,0,2,1,10,2173800
S,2714,9177,0,2,1,10,2173900
S,2729,9180,0,2,1,10,2174000
S,2740,9176,0,2,1,10,2174100
S,2798,9179,0,2,1,10,2174200
S,2767,9149,0,2,1,10,2174300
S,2766,9153,0,2,1,10,2174400
S,2795,9160,0,2,1,10,2174500
S,2775,9154,0,2,1,10,2174600
S,2800,9166,0,2,1,10,2174700
S,2806,9143,0,2,1,10,2174800
S,2784,9148,0,2,1,10,2174900
S,2815,9146,0,2,1,10,2175000
S,2796,9156,0,2,1,10,2175100
S,2800,9146,0,2,1,10,2175200
S,2807,9155,0,2,1,10,2175300
S,2815,9145,0,2,1,10,2175400
S,2804,9145,0,2,1,10,2175500
S,2809,9152,0,2,1,10,2175600
S,2818,9149,0,2,1,10,2175700
S,2822,9148,0,2,1,10,2175800
S,2827,9136,0,2,1,10,2175900
S,2819,9137,0,2,1,10,2176000
S,2824,9133,0,2,1,10,2176100
S,2821,9136,0,2,1,10,2176200
S,2824,9147,0,2,1,10,2176300
S,2823,9136,0,2,1,10,2176400
S,2836,9134,0,2,1,10,2176500
S,2824,9143,0,2,1,10,2176600
S,2812,9142,0,2,1,10,2176700
S,2843,9139,0,2,1,10,2176800
S,2829,9147,0,2,1,10,2176900
S,2821,9133,0,2,1,10,2177000
S,2841,9156,0,2,1,10,2177100
S,2832,9127,0,2,1,10,2177200
S,2833,9136,0,2,1,10,2177300
S,2836,9133,0,2,1,10,2177400
S,2843,9147,0,2,1,10,2177500
S,2847,9117,0,2,1,10,2177600
S,1683,12334,0,2,1,10,2177700
S,1576,12340,0,2,1,10,2177800
S,1388,12333,0,2,1,10,2177900
S,1288,12334,0,2,1,10,2178000
S,1282,12334,0,2,1,10,2178100
S,1310,12334,0,2,1,10,2178200
S,1311,12330,0,2,1,10,2178300
S,1294,12337,0,2,1,10,2178400
S,1317,12336,0,2,1,10,2178500
S,1301,12331,1,2,1,0,2178600
S,1228,12332,1,2,1,0,2178700
S,1100,12331,1,2,1,0,2178800
S,946,12338,1,2,1,0,2178900
S,805,12329,1,2,1,0,2179000
S,671,12332,1,2,1,0,2179100
S,589,12334,1,2,1,0,2179200
S,556,12336,1,2,1,0,2179300
S,564,12336,1,2,1,0,2179400
S,558,12329,1,2,1,0,2179500
S,531,11642,1,2,1,1,2179600
S,543,12174,1,2,1,1,2179700
S,523,12203,1,2,1,1,2179800
S,511,12269,1,2,1,1,2179900
S,557,12139,1,2,1,1,2180000
S,590,12279,1,2,1,2,2180100
S,563,12176,1,2,1,2,2180200
S,604,12283,1,2,1,2,2180300
S,602,12210,1,2,1,2,2180400
S,745,12186,1,2,1,2,2180500
S,899,12281,1,2,1,3,2180600
S,1056,12297,1,2,1,3,2180700
S,1230,12193,1,2,1,3,2180800
S,1375,12133,1,2,1,3,2180900
S,1365,12191,1,2,1,3,2181000
S,1364,12225,1,2,1,4,2181100
S,1399,12263,1,2,1,4,2181200
S,1413,12317,1,2,1,4,2181300
S,1402,12321,1,2,1,4,2181400
S,1410,12315,1,2,1,4,2181500
S,1407,12328,1,2,1,5,2181600
S,1407,12322,1,2,1,5,2181700
S,1423,12315,1,2,1,5,2181800
S,1422,12290,1,2,1,5,2181900
S,1440,12283,1,2,1,5,2182000
S,1421,12287,1,2,1,6,2182100
S,1487,12235,1,2,1,6,2182200
S,1469,12205,1,2,1,6,2182300
S,1451,12182,1,2,1,6,2182400
S,1477,12148,1,2,1,6,2182500
S,1478,12171,1,2,1,7,2182600
S,1477,12247,1,2,1,7,2182700
S,1498,12316,1,2,1,7,2182800
S,1497,12236,1,2,1,7,2182900
S,1506,12185,1,2,1,7,2183000
S,1504,12202,1,2,1,8,2183100
S,1527,12141,1,2,1,8,2183200
S,1518,12177,1,2,1,8,2183300
S,1535,12274,1,2,1,8,2183400
S,1532,12311,1,2,1,8,2183500
S,1535,12182,1,2,1,9,2183600
S,1535,12136,1,2,1,9,2183700
S,1533,12261,1,2,1,9,2183800
S,1557,12271,1,2,1,9,2183900
S,1549,12170,1,2,1,9,2184000
S,1545,12188,1,2,1,10,2184100
S,1561,12307,1,2,1,10,2184200
S,1584,12163,1,2,1,10,2184300
S,1574,12161,1,2,1,10,2184400
S,1572,12308,1,2,1,10,2184500
S,1579,12173,1,2,1,11,2184600
S,1777,11274,1,2,1,11,2184700
S,2161,9980,1,2,1,11,2184800
S,2430,9426,1,2,1,11,2184900
S,2508,9297,1,2,1,11,2185000
S,2539,9241,1,2,1,11,2185100
S,2600,9209,1,2,1,11,2185200
S,2678,9201,1,2,1,11,2185300
S,2702,9207,1,2,1,11,2185400
S,2711,9201,1,2,1,11,2185500
S,2713,9182,1,2,1,11,2185600
S,2717,9162,1,2,1,11,2185700
S,2723,9181,1,2,1,11,2185800
S,2726,9155,1,2,1,11,2185900
S,2742,9171,1,2,1,11,2186000
S,2761,9172,1,2,1,11,2186100
S,2754,9172,1,2,1,11,2186200
S,2735,9166,1,2,1,11,2186300
S,2747,9175,1,2,1,11,2186400
S,2765,9155,1,2,1,11,2186500
S,2758,9157,1,2,1,11,2186600
S,2764,9161,1,2,1,11,2186700
S,2762,9156,1,2,1,11,2186800
S,2769,9154,1,2,1,11,2186900
S,2797,9149,1,2,1,11,2187000
S,2767,9143,1,2,1,11,2187100
S,2803,9157,1,2,1,11,2187200
S,2803,9140,1,2,1,11,2187300
S,2792,9154,1,2,1,11,2187400
S,2770,9139,1,2,1,11,2187500
S,2783,9158,1,2,1,11,2187600
S,2789,9140,1,2,1,11,2187700
S,2784,9143,1,2,1,11,2187800
S,2792,9138,1,2,1,11,2187900
S,2798,9145,1,2,1,11,2188000
S,2798,9148,1,2,1,11,2188100
S,2787,9125,1,2,1,11,2188200
S,2792,9147,1,2,1,11,2188300
S,2799,9152,1,2,1,11,2188400
S,2804,9142,1,2,1,11,2188500
S,2817,9152,1,2,1,11,2188600
S,2798,9128,1,2,1,11,2188700
S,2793,9132,1,2,1,11,2188800
S,2782,9157,1,2,1,11,2188900
S,2815,9136,1,2,1,11,2189000
S,2829,9114,1,2,1,11,2189100
S,1640,12335,1,2,1,11,2189200
S,1553,12332,1,2,1,11,2189300
S,1385,12340,1,2,1,11,2189400
S,1286,12329,1,2,1,11,2189500
S,1291,12332,1,2,1,11,2189600
S,1277,12331,1,2,1,11,2189700
S,1303,12334,1,2,1,11,2189800
S,1307,12339,1,2,1,11,2189900
S,1304,12333,1,2,1,11,2190000
S,1298,12330,2,2,1,0,2190100
S,1243,12332,2,2,1,0,2190200
S,1119,12339,2,2,1,0,2190300
S,950,12332,2,2,1,0,2190400
S,816,12333,2,2,1,0,2190500
S,656,12341,2,2,1,0,2190600
S,574,12326,2,2,1,0,2190700
S,607,12339,2,2,1,0,2190800
S,586,12334,2,2,1,0,2190900
S,512,12335,2,2,1,0,2191000
S,535,11942,2,2,1,1,2191100
S,575,12184,2,2,1,1,2191200
S,587,12200,2,2,1,1,2191300
S,571,12264,2,2,1,1,2191400
S,543,12168,2,2,1,1,2191500
S,594,12260,2,2,1,2,2191600
S,588,12224,2,2,1,2,2191700
S,608,12177,2,2,1,2,2191800
S,638,12310,2,2,1,2,2191900
S,699,12142,2,2,1,2,2192000
S,897,12178,2,2,1,3,2192100
S,1055,12314,2,2,1,3,2192200
S,1224,12182,2,2,1,3,2192300
S,1347,12201,2,2,1,3,2192400
S,1368,12246,2,2,1,3,2192500
S,1362,12327,2,2,1,4,2192600
S,1387,12169,2,2,1,4,2192700
S,1395,12178,2,2,1,4,2192800
S,1389,12298,2,2,1,4,2192900
S,1404,12200,2,2,1,4,2193000
S,1414,12193,2,2,1,5,2193100
S,1407,12270,2,2,1,5,2193200
S,1424,12289,2,2,1,5,2193300
S,1437,12146,2,2,1,5,2193400
S,1423,12176,2,2,1,5,2193500
S,1428,12277,2,2,1,6,2193600
S,1454,12292,2,2,1,6,2193700
S,1458,12174,2,2,1,6,2193800
S,1460,12165,2,2,1,6,2193900
S,1458,12176,2,2,1,6,2194000
S,1466,12282,2,2,1,7,2194100
S,1469,12327,2,2,1,7,2194200
S,1497,12175,2,2,1,7,2194300
S,1485,12162,2,2,1,7,2194400
S,1483,12216,2,2,1,7,2194500
S,1487,12304,2,2,1,8,2194600
S,1528,12130,2,2,1,8,2194700
S,1513,12220,2,2,1,8,2194800
S,1519,12291,2,2,1,8,2194900
S,1528,12165,2,2,1,8,2195000
S,1519,12200,2,2,1,9,2195100
S,1553,12177,2,2,1,9,2195200
S,1544,12181,2,2,1,9,2195300
S,1553,12187,2,2,1,9,2195400
S,1535,12194,2,2,1,9,2195500
S,1534,12141,2,2,1,10,2195600
S,1592,12151,2,2,1,10,2195700
S,1589,12245,2,2,1,10,2195800
S,1566,12298,2,2,1,10,2195900
S,1580,12221,2,2,1,10,2196000
S,1581,12163,2,2,1,11,2196100
S,1761,11301,2,2,1,11,2196200
S,2152,9985,2,2,1,11,2196300
S,2428,9457,2,2,1,11,2196400
S,2505,9280,2,2,1,11,2196500
S,2553,9254,2,2,1,11,2196600
S,2618,9218,2,2,1,11,2196700
S,2680,9213,2,2,1,11,2196800
S,2704,9207,2,2,1,11,2196900
S,2697,9170,2,2,1,11,2197000
S,2727,9179,2,2,1,11,2197100
S,2726,9183,2,2,1,11,2197200
S,2738,9159,2,2,1,11,2197300
S,2727,9147,2,2,1,11,2197400
S,2735,9154,2,2,1,11,2197500
S,2765,9166,2,2,1,11,2197600
S,2759,9154,2,2,1,11,2197700
S,2762,9171,2,2,1,11,2197800
S,2746,9169,2,2,1,11,2197900
S,2775,9146,2,2,1,11,2198000
S,2786,9160,2,2,1,11,2198100
S,2773,9134,2,2,1,11,2198200
S,2767,9143,2,2,1,11,2198300
S,2785,9165,2,2,1,11,2198400
S,2795,9158,2,2,1,11,2198500
S,2786,9142,2,2,1,11,2198600
S,2771,9157,2,2,1,11,2198700
S,2788,9137,2,2,1,11,2198800
S,2797,9156,2,2,1,11,2198900
S,2802,9143,2,2,1,11,2199000
S,2786,9132,2,2,1,11,2199100
S,2788,9146,2,2,1,11,2199200
S,2808,9147,2,2,1,11,2199300
S,2795,9156,2,2,1,11,2199400
S,2804,9135,2,2,1,11,2199500
S,2810,9140,2,2,1,11,2199600
S,2792,9138,2,2,1,11,2199700
S,2807,9126,2,2,1,11,2199800
S,2800,9141,2,2,1,11,2199900
S,2807,9133,2,2,1,11,2200000
S,2807,9146,2,2,1,11,2200100
S,2822,9150,2,2,1,11,2200200
S,2823,9129,2,2,1,11,2200300
S,2805,9135,2,2,1,11,2200400
S,2822,9141,2,2,1,11,2200500
S,2831,9111,2,2,1,11,2200600
S,1648,12336,2,2,1,11,2200700
S,1566,12332,2,2,1,11,2200800
S,1413,12334,2,2,1,11,2200900
S,1306,12338,2,2,1,11,2201000
S,1300,12338,2,2,1,11,2201100
S,1304,12340,2,2,1,11,2201200
S,1297,12334,2,2,1,11,2201300
S,1299,12332,2,2,1,11,2201400
S,1309,12334,2,2,1,11,2201500
S,1296,12333,3,2,1,0,2201600
S,1205,12334,3,2,1,0,2201700
S,1097,12335,3,2,1,0,2201800
S,935,12337,3,2,1,0,2201900
S,841,12334,3,2,1,0,2202000
S,621,12330,3,2,1,0,2202100
S,585,12336,3,2,1,0,2202200
S,559,12339,3,2,1,0,2202300
S,554,12337,3,2,1,0,2202400
S,538,12330,3,2,1,0,2202500
S,566,11971,3,2,1,1,2202600
S,544,12178,3,2,1,1,2202700
S,588,12234,3,2,1,1,2202800
S,544,12240,3,2,1,1,2202900
S,571,12174,3,2,1,1,2203000
S,565,12313,3,2,1,2,2203100
S,532,12148,3,2,1,2,2203200
S,594,12310,3,2,1,2,2203300
S,608,12199,3,2,1,2,2203400
S,702,12176,3,2,1,2,2203500
S,897,12212,3,2,1,3,2203600
S,1032,12317,3,2,1,3,2203700
S,1199,12269,3,2,1,3,2203800
S,1339,12211,3,2,1,3,2203900
S,1361,12158,3,2,1,3,2204000
S,1360,12169,3,2,1,4,2204100
S,1404,12135,3,2,1,4,2204200
S,1406,12199,3,2,1,4,2204300
S,1402,12171,3,2,1,4,2204400
S,1403,12202,3,2,1,4,2204500
S,1412,12149,3,2,1,5,2204600
S,1446,12176,3,2,1,5,2204700
S,1441,12195,3,2,1,5,2204800
S,1431,12236,3,2,1,5,2204900
S,1445,12313,3,2,1,5,2205000
S,1444,12313,3,2,1,6,2205100
S,1488,12271,3,2,1,6,2205200
S,1477,12311,3,2,1,6,2205300
S,1482,12312,3,2,1,6,2205400
S,1482,12245,3,2,1,6,2205500
S,1465,12179,3,2,1,7,2205600
S,1496,12140,3,2,1,7,2205700
S,1506,12193,3,2,1,7,2205800
S,1500,12141,3,2,1,7,2205900
S,1505,12234,3,2,1,7,2206000
S,1492,12324,3,2,1,8,2206100
S,1543,12255,3,2,1,8,2206200
S,1511,12185,3,2,1,8,2206300
S,1523,12148,3,2,1,8,2206400
S,1513,12257,3,2,1,8,2206500
S,1537,12317,3,2,1,9,2206600
S,1549,12168,3,2,1,9,2206700
S,1553,12169,3,2,1,9,2206800
S,1539,12303,3,2,1,9,2206900
S,1560,12260,3,2,1,9,2207000
S,1553,12251,3,2,1,10,2207100
S,1562,12241,3,2,1,10,2207200
S,1590,12151,3,2,1,10,2207300
S,1597,12110,3,2,1,10,2207400
S,1588,12253,3,2,1,10,2207500
S,1573,12234,3,2,1,11,2207600
S,1839,10919,3,2,1,11,2207700
S,2219,9760,3,2,1,11,2207800
S,2448,9354,3,2,1,11,2207900
S,2532,9289,3,2,1,11,2208000
S,2561,9221,3,2,1,11,2208100
S,2612,9206,3,2,1,11,2208200
S,2728,9203,3,2,1,11,2208300
S,2719,9189,3,2,1,11,2208400
S,2733,9189,3,2,1,11,2208500
S,2738,9166,3,2,1,11,2208600
S,2767,9172,3,2,1,11,2208700
S,2779,9179,3,2,1,11,2208800
S,2752,9159,3,2,1,11,2208900
S,2796,9156,3,2,1,11,2209000
S,2768,9160,3,2,1,11,2209100
S,2805,9157,3,2,1,11,2209200
S,2807,9167,3,2,1,11,2209300
S,2799,9165,3,2,1,11,2209400
S,2811,9149,3,2,1,11,2209500
S,2806,9163,3,2,1,11,2209600
S,2790,9148,3,2,1,11,2209700
S,2818,9159,3,2,1,11,2209800
S,2791,9147,3,2,1,11,2209900
S,2824,9139,3,2,1,11,2210000
S,2805,9153,3,2,1,11,2210100
S,2809,9166,3,2,1,11,2210200
S,2823,9153,3,2,1,11,2210300
S,2820,9156,3,2,1,11,2210400
S,2812,9147,3,2,1,11,2210500
S,2821,9154,3,2,1,11,2210600
S,2813,9147,3,2,1,11,2210700
S,2822,9153,3,2,1,11,2210800
S,2802,9144,3,2,1,11,2210900
S,2838,9131,3,2,1,11,2211000
S,2818,9134,3,2,1,11,2211100
S,2830,9151,3,2,1,11,2211200
S,2828,9153,3,2,1,11,2211300
S,2833,9155,3,2,1,11,2211400
S,2830,9152,3,2,1,11,2211500
S,2823,9137,3,2,1,11,2211600
S,2847,9141,3,2,1,11,2211700
S,2834,9134,3,2,1,11,2211800
S,2827,9158,3,2,1,11,2211900
S,2834,9159,3,2,1,11,2212000
S,2851,9134,3,2,1,11,2212100
S,1653,12332,3,2,1,11,2212200
S,1571,12337,3,2,1,11,2212300
S,1386,12338,3,2,1,11,2212400
S,1320,12340,3,2,1,11,2212500
S,1321,12336,3,2,1,11,2212600
S,1318,12338,3,2,1,11,2212700
S,1325,12336,3,2,1,11,2212800
S,1318,12334,3,2,1,11,2212900
S,1321,12332,3,2,1,11,2213000
S,1308,12334,4,2,1,0,2213100
S,1287,12338,4,2,1,0,2213200
S,1122,12337,4,2,1,0,2213300
S,957,12332,4,2,1,0,2213400
S,809,12329,4,2,1,0,2213500
S,646,12336,4,2,1,0,2213600
S,606,12332,4,2,1,0,2213700
S,561,12334,4,2,1,0,2213800
S,570,12336,4,2,1,0,2213900
S,553,12336,4,2,1,0,2214000
S,546,11990,4,2,1,1,2214100
S,571,12172,4,2,1,1,2214200
S,557,12296,4,2,1,1,2214300
S,565,12219,4,2,1,1,2214400
S,562,12157,4,2,1,1,2214500
S,545,12281,4,2,1,2,2214600
S,550,12189,4,2,1,2,2214700
S,610,12304,4,2,1,2,2214800
S,630,12142,4,2,1,2,2214900
S,746,12310,4,2,1,2,2215000
S,869,12202,4,2,1,3,2215100
S,1094,12175,4,2,1,3,2215200
S,1246,12214,4,2,1,3,2215300
S,1390,12317,4,2,1,3,2215400
S,1393,12303,4,2,1,3,2215500
S,1385,12248,4,2,1,4,2215600
