n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,1418,12176,9,5,1,4,2301500
S,1416,12303,9,5,1,4,2301600
S,1417,12203,9,5,1,4,2301700
S,1469,12168,9,5,1,5,2301800
S,1455,12307,9,5,1,5,2301900
S,1454,12166,9,5,1,5,2302000
S,1455,12281,9,5,1,5,2302100
S,1452,12173,9,5,1,5,2302200
S,1487,12235,9,5,1,6,2302300
S,1488,12228,9,5,1,6,2302400
S,1477,12165,9,5,1,6,2302500
S,1486,12283,9,5,1,6,2302600
S,1488,12135,9,5,1,6,2302700
S,1531,12311,9,5,1,7,2302800
S,1507,12173,9,5,1,7,2302900
S,1503,12281,9,5,1,7,2303000
S,1515,12150,9,5,1,7,2303100
S,1501,12255,9,5,1,7,2303200
S,1531,12184,9,5,1,8,2303300
S,1543,12206,9,5,1,8,2303400
S,1534,12179,9,5,1,8,2303500
S,1535,12196,9,5,1,8,2303600
S,1540,12189,9,5,1,8,2303700
S,1563,12180,9,5,1,9,2303800
S,1552,12275,9,5,1,9,2303900
S,1578,12247,9,5,1,9,2304000
S,1560,12198,9,5,1,9,2304100
S,1564,12181,9,5,1,9,2304200
S,1616,12220,9,5,1,10,2304300
S,1597,12137,9,5,1,10,2304400
S,1592,12110,9,5,1,10,2304500
S,1577,12296,9,5,1,10,2304600
S,1589,12149,9,5,1,10,2304700
S,1815,11212,9,5,1,11,2304800
S,2191,9897,9,5,1,11,2304900
S,2447,9444,9,5,1,11,2305000
S,2519,9271,9,5,1,11,2305100
S,2558,9248,9,5,1,11,2305200
S,2626,9228,9,5,1,11,2305300
S,2675,9209,9,5,1,11,2305400
S,2680,9186,9,5,1,11,2305500
S,2700,9191,9,5,1,11,2305600
S,2714,9171,9,5,1,11,2305700
S,2713,9163,9,5,1,11,2305800
S,2713,9161,9,5,1,11,2305900
S,2720,9173,9,5,1,11,2306000
S,2728,9157,9,5,1,11,2306100
S,2739,9160,9,5,1,11,2306200
S,2735,9156,9,5,1,11,2306300
S,2738,9165,9,5,1,11,2306400
S,2739,9148,9,5,1,11,2306500
S,2743,9155,9,5,1,11,2306600
S,2740,9150,9,5,1,11,2306700
S,2737,9160,9,5,1,11,2306800
S,2773,9139,9,5,1,11,2306900
S,2750,9136,9,5,1,11,2307000
S,2747,9140,9,5,1,11,2307100
S,2770,9157,9,5,1,11,2307200
S,2758,9154,9,5,1,11,2307300
S,2774,9145,9,5,1,11,2307400
S,2777,9140,9,5,1,11,2307500
S,2767,9146,9,5,1,11,2307600
S,2773,9142,9,5,1,11,2307700
S,2762,9128,9,5,1,11,2307800
S,2790,9131,9,5,1,11,2307900
S,2800,9158,9,5,1,11,2308000
S,2793,9141,9,5,1,11,2308100
S,2764,9131,9,5,1,11,2308200
S,2784,9128,9,5,1,11,2308300
S,2795,9152,9,5,1,11,2308400
S,2764,9132,9,5,1,11,2308500
S,2799,9155,9,5,1,11,2308600
S,2805,9152,9,5,1,11,2308700
S,2794,9129,9,5,1,11,2308800
S,2802,9132,9,5,1,11,2308900
S,2804,9125,9,5,1,11,2309000
S,2806,9151,9,5,1,11,2309100
S,2800,9149,9,5,1,11,2309200
S,1647,12330,9,5,1,11,2309300
S,1584,12333,9,5,1,11,2309400
S,1419,12336,9,5,1,11,2309500
S,1320,12338,9,5,1,11,2309600
S,1312,12333,9,5,1,11,2309700
S,1319,12337,9,5,1,11,2309800
S,1309,12334,9,5,1,11,2309900
S,1315,12335,9,5,1,11,2310000
S,1314,12338,9,5,1,11,2310100
S,1312,12337,9,5,1,11,2310200
S,1271,12334,8,5,1,0,2310300
S,1146,12332,8,5,1,0,2310400
S,975,12336,8,5,1,0,2310500
S,815,12334,8,5,1,0,2310600
S,664,12341,8,5,1,0,2310700
S,604,12341,8,5,1,0,2310800
S,579,12332,8,5,1,0,2310900
S,588,12337,8,5,1,0,2311000
S,557,12333,8,5,1,0,2311100
S,545,12337,8,5,1,0,2311200
S,547,12229,8,5,1,1,2311300
S,583,12311,8,5,1,1,2311400
S,569,12180,8,5,1,1,2311500
S,600,12240,8,5,1,1,2311600
S,549,12176,8,5,1,1,2311700
S,572,12291,8,5,1,2,2311800
S,582,12134,8,5,1,2,2311900
S,633,12171,8,5,1,2,2312000
S,721,12267,8,5,1,2,2312100
S,917,12305,8,5,1,2,2312200
S,1066,12314,8,5,1,3,2312300
S,1253,12319,8,5,1,3,2312400
S,1386,12316,8,5,1,3,2312500
S,1415,12270,8,5,1,3,2312600
S,1418,12201,8,5,1,3,2312700
S,1431,12185,8,5,1,4,2312800
S,1449,12274,8,5,1,4,2312900
S,1451,12246,8,5,1,4,2313000
S,1449,12183,8,5,1,4,2313100
S,1446,12325,8,5,1,4,2313200
S,1457,12174,8,5,1,5,2313300
S,1478,12258,8,5,1,5,2313400
S,1477,12202,8,5,1,5,2313500
S,1474,12211,8,5,1,5,2313600
S,1482,12305,8,5,1,5,2313700
S,1489,12242,8,5,1,6,2313800
S,1498,12312,8,5,1,6,2313900
S,1501,12194,8,5,1,6,2314000
S,1500,12319,8,5,1,6,2314100
S,1495,12169,8,5,1,6,2314200
S,1515,12314,8,5,1,7,2314300
S,1516,12193,8,5,1,7,2314400
S,1527,12280,8,5,1,7,2314500
S,1530,12172,8,5,1,7,2314600
S,1517,12261,8,5,1,7,2314700
S,1534,12161,8,5,1,8,2314800
S,1555,12226,8,5,1,8,2314900
S,1541,12226,8,5,1,8,2315000
S,1557,12197,8,5,1,8,2315100
S,1549,12288,8,5,1,8,2315200
S,1567,12182,8,5,1,9,2315300
S,1574,12283,8,5,1,9,2315400
S,1591,12267,8,5,1,9,2315500
S,1584,12262,8,5,1,9,2315600
S,1585,12263,8,5,1,9,2315700
S,1752,11313,8,5,1,10,2315800
S,2146,9904,8,5,1,10,2315900
S,2411,9462,8,5,1,10,2316000
S,2501,9265,8,5,1,10,2316100
S,2536,9241,8,5,1,10,2316200
S,2600,9229,8,5,1,10,2316300
S,2649,9209,8,5,1,10,2316400
S,2666,9192,8,5,1,10,2316500
S,2670,9182,8,5,1,10,2316600
S,2689,9186,8,5,1,10,2316700
S,2695,9177,8,5,1,10,2316800
S,2693,9181,8,5,1,10,2316900
S,2705,9161,8,5,1,10,2317000
S,2702,9173,8,5,1,10,2317100
S,2709,9153,8,5,1,10,2317200
S,2726,9162,8,5,1,10,2317300
S,2711,9169,8,5,1,10,2317400
S,2721,9166,8,5,1,10,2317500
S,2718,9144,8,5,1,10,2317600
S,2724,9144,8,5,1,10,2317700
S,2726,9150,8,5,1,10,2317800
S,2730,9137,8,5,1,10,2317900
S,2721,9159,8,5,1,10,2318000
S,2730,9156,8,5,1,10,2318100
S,2740,9147,8,5,1,10,2318200
S,2760,9154,8,5,1,10,2318300
S,2749,9143,8,5,1,10,2318400
S,2741,9152,8,5,1,10,2318500
S,2742,9139,8,5,1,10,2318600
S,2748,9134,8,5,1,10,2318700
S,2772,9154,8,5,1,10,2318800
S,2751,9145,8,5,1,10,2318900
S,2747,9139,8,5,1,10,2319000
S,2772,9146,8,5,1,10,2319100
S,2770,9132,8,5,1,10,2319200
S,2752,9129,8,5,1,10,2319300
S,2780,9146,8,5,1,10,2319400
S,2770,9144,8,5,1,10,2319500
S,2777,9157,8,5,1,10,2319600
S,2787,9144,8,5,1,10,2319700
S,2765,9131,8,5,1,10,2319800
S,2746,9129,8,5,1,10,2319900
S,2770,9139,8,5,1,10,2320000
S,2793,9137,8,5,1,10,2320100
S,2749,9128,8,5,1,10,2320200
S,1639,12338,8,5,1,10,2320300
S,1596,12326,8,5,1,10,2320400
S,1414,12333,8,5,1,10,2320500
S,1352,12335,8,5,1,10,2320600
S,1307,12333,8,5,1,10,2320700
S,1286,12335,8,5,1,10,2320800
S,1304,12329,8,5,1,10,2320900
S,1310,12334,8,5,1,10,2321000
S,1306,12336,8,5,1,10,2321100
S,1316,12335,8,5,1,10,2321200
S,1256,12335,7,5,1,0,2321300
S,1135,12335,7,5,1,0,2321400
S,979,12331,7,5,1,0,2321500
S,814,12335,7,5,1,0,2321600
S,677,12335,7,5,1,0,2321700
S,636,12332,7,5,1,0,2321800
S,589,12339,7,5,1,0,2321900
S,547,12339,7,5,1,0,2322000
S,566,12337,7,5,1,0,2322100
S,550,12336,7,5,1,0,2322200
S,564,12177,7,5,1,1,2322300
S,536,12173,7,5,1,1,2322400
S,565,12310,7,5,1,1,2322500
S,526,12155,7,5,1,1,2322600
S,575,12321,7,5,1,1,2322700
S,572,12183,7,5,1,2,2322800
S,581,12214,7,5,1,2,2322900
S,650,12320,7,5,1,2,2323000
S,722,12258,7,5,1,2,2323100
S,896,12198,7,5,1,2,2323200
S,1072,12177,7,5,1,3,2323300
S,1280,12151,7,5,1,3,2323400
S,1403,12179,7,5,1,3,2323500
S,1415,12230,7,5,1,3,2323600
S,1416,12264,7,5,1,3,2323700
S,1420,12326,7,5,1,4,2323800
S,1459,12270,7,5,1,4,2323900
S,1446,12173,7,5,1,4,2324000
S,1448,12139,7,5,1,4,2324100
S,1446,12242,7,5,1,4,2324200
S,1476,12307,7,5,1,5,2324300
S,1472,12197,7,5,1,5,2324400
S,1482,12209,7,5,1,5,2324500
S,1486,12317,7,5,1,5,2324600
S,1474,12167,7,5,1,5,2324700
S,1493,12287,7,5,1,6,2324800
S,1504,12169,7,5,1,6,2324900
S,1509,12250,7,5,1,6,2325000
S,1504,12223,7,5,1,6,2325100
S,1491,12209,7,5,1,6,2325200
S,1516,12196,7,5,1,7,2325300
S,1526,12238,7,5,1,7,2325400
S,1520,12209,7,5,1,7,2325500
S,1523,12234,7,5,1,7,2325600
S,1522,12191,7,5,1,7,2325700
S,1545,12222,7,5,1,8,2325800
S,1549,12202,7,5,1,8,2325900
S,1547,12267,7,5,1,8,2326000
S,1562,12207,7,5,1,8,2326100
S,1546,12321,7,5,1,8,2326200
S,1568,12119,7,5,1,9,2326300
S,1576,12299,7,5,1,9,2326400
S,1573,12147,7,5,1,9,2326500
S,1562,12187,7,5,1,9,2326600
S,1564,12244,7,5,1,9,2326700
S,1651,11605,7,5,1,10,2326800
S,2025,10064,7,5,1,10,2326900
S,2217,9485,7,5,1,10,2327000
S,2334,9282,7,5,1,10,2327100
S,2369,9251,7,5,1,10,2327200
S,2399,9228,7,5,1,10,2327300
S,2485,9220,7,5,1,10,2327400
S,2515,9207,7,5,1,10,2327500
S,2509,9181,7,5,1,10,2327600
S,2512,9183,7,5,1,10,2327700
S,2518,9179,7,5,1,10,2327800
S,2522,9170,7,5,1,10,2327900
S,2529,9163,7,5,1,10,2328000
S,2533,9182,7,5,1,10,2328100
S,2540,9152,7,5,1,10,2328200
S,2542,9165,7,5,1,10,2328300
S,2540,9138,7,5,1,10,2328400
S,2549,9140,7,5,1,10,2328500
S,2556,9173,7,5,1,10,2328600
S,2545,9158,7,5,1,10,2328700
S,2552,9130,7,5,1,10,2328800
S,2555,9141,7,5,1,10,2328900
S,2547,9150,7,5,1,10,2329000
S,2552,9136,7,5,1,10,2329100
S,2560,9134,7,5,1,10,2329200
S,2553,9139,7,5,1,10,2329300
S,2557,9133,7,5,1,10,2329400
S,2556,9138,7,5,1,10,2329500
S,2561,9137,7,5,1,10,2329600
S,2562,9154,7,5,1,10,2329700
S,2565,9155,7,5,1,10,2329800
S,2569,9150,7,5,1,10,2329900
S,2574,9126,7,5,1,10,2330000
S,2570,9139,7,5,1,10,2330100
S,2576,9150,7,5,1,10,2330200
S,2575,9150,7,5,1,10,2330300
S,2581,9137,7,5,1,10,2330400
S,2583,9139,7,5,1,10,2330500
S,2567,9133,7,5,1,10,2330600
S,2576,9125,7,5,1,10,2330700
S,2584,9140,7,5,1,10,2330800
S,2585,9130,7,5,1,10,2330900
S,2584,9131,7,5,1,10,2331000
S,2589,9126,7,5,1,10,2331100
S,2582,9140,7,5,1,10,2331200
S,1654,12329,7,5,1,10,2331300
S,1574,12330,7,5,1,10,2331400
S,1392,12334,7,5,1,10,2331500
S,1302,12327,7,5,1,10,2331600
S,1304,12334,7,5,1,10,2331700
S,1315,12332,7,5,1,10,2331800
S,1308,12334,7,5,1,10,2331900
S,1312,12328,7,5,1,10,2332000
S,1313,12334,7,5,1,10,2332100
S,1315,12334,7,5,1,10,2332200
S,1238,12334,6,5,1,0,2332300
S,1133,12331,6,5,1,0,2332400
S,959,12331,6,5,1,0,2332500
S,824,12335,6,5,1,0,2332600
S,669,12334,6,5,1,0,2332700
S,601,12339,6,5,1,0,2332800
S,597,12333,6,5,1,0,2332900
S,573,12339,6,5,1,0,2333000
S,571,12339,6,5,1,0,2333100
S,566,12334,6,5,1,0,2333200
S,559,12312,6,5,1,1,2333300
S,554,12251,6,5,1,1,2333400
S,573,12194,6,5,1,1,2333500
S,568,12305,6,5,1,1,2333600
S,564,12164,6,5,1,1,2333700
S,580,12286,6,5,1,2,2333800
S,599,12233,6,5,1,2,2333900
S,633,12134,6,5,1,2,2334000
S,763,12206,6,5,1,2,2334100
S,881,12188,6,5,1,2,2334200
S,1063,12170,6,5,1,3,2334300
S,1242,12190,6,5,1,3,2334400
S,1436,12195,6,5,1,3,2334500
S,1408,12158,6,5,1,3,2334600
S,1412,12173,6,5,1,3,2334700
S,1467,12243,6,5,1,4,2334800
S,1440,12296,6,5,1,4,2334900
S,1445,12312,6,5,1,4,2335000
S,1437,12194,6,5,1,4,2335100
S,1443,12178,6,5,1,4,2335200
S,1475,12322,6,5,1,5,2335300
S,1469,12175,6,5,1,5,2335400
S,1478,12257,6,5,1,5,2335500
S,1481,12185,6,5,1,5,2335600
S,1480,12130,6,5,1,5,2335700
S,1476,12203,6,5,1,6,2335800
S,1500,12160,6,5,1,6,2335900
S,1491,12206,6,5,1,6,2336000
S,1492,12306,6,5,1,6,2336100
S,1497,12186,6,5,1,6,2336200
S,1489,12201,6,5,1,7,2336300
S,1522,12235,6,5,1,7,2336400
S,1521,12147,6,5,1,7,2336500
S,1519,12284,6,5,1,7,2336600
S,1525,12165,6,5,1,7,2336700
S,1560,12309,6,5,1,8,2336800
S,1548,12130,6,5,1,8,2336900
S,1539,12298,6,5,1,8,2337000
S,1539,12167,6,5,1,8,2337100
S,1529,12271,6,5,1,8,2337200
S,1543,12150,6,5,1,9,2337300
S,1559,12155,6,5,1,9,2337400
S,1556,12149,6,5,1,9,2337500
S,1553,12287,6,5,1,9,2337600
S,1564,12294,6,5,1,9,2337700
S,1631,11621,6,5,1,10,2337800
S,1950,10057,6,5,1,10,2337900
S,2086,9457,6,5,1,10,2338000
S,2135,9276,6,5,1,10,2338100
S,2156,9248,6,5,1,10,2338200
S,2206,9236,6,5,1,10,2338300
S,2316,9197,6,5,1,10,2338400
S,2302,9208,6,5,1,10,2338500
S,2309,9201,6,5,1,10,2338600
S,2321,9183,6,5,1,10,2338700
S,2313,9167,6,5,1,10,2338800
S,2328,9185,6,5,1,10,2338900
S,2314,9165,6,5,1,10,2339000
S,2321,9168,6,5,1,10,2339100
S,2330,9177,6,5,1,10,2339200
S,2326,9152,6,5,1,10,2339300
S,2328,9146,6,5,1,10,2339400
S,2321,9151,6,5,1,10,2339500
S,2333,9140,6,5,1,10,2339600
S,2330,9137,6,5,1,10,2339700
S,2329,9135,6,5,1,10,2339800
S,2329,9153,6,5,1,10,2339900
S,2335,9145,6,5,1,10,2340000
S,2334,9136,6,5,1,10,2340100
S,2336,9160,6,5,1,10,2340200
S,2336,9144,6,5,1,10,2340300
S,2340,9155,6,5,1,10,2340400
S,2340,9125,6,5,1,10,2340500
S,2340,9148,6,5,1,10,2340600
S,2346,9130,6,5,1,10,2340700
S,2351,9157,6,5,1,10,2340800
S,2343,9137,6,5,1,10,2340900
S,2340,9137,6,5,1,10,2341000
S,2350,9143,6,5,1,10,2341100
S,2349,9132,6,5,1,10,2341200
S,2349,9152,6,5,1,10,2341300
S,2344,9149,6,5,1,10,2341400
S,2337,9123,6,5,1,10,2341500
S,2342,9129,6,5,1,10,2341600
S,2349,9145,6,5,1,10,2341700
S,2344,9147,6,5,1,10,2341800
S,2344,9134,6,5,1,10,2341900
S,2348,9123,6,5,1,10,2342000
S,2348,9131,6,5,1,10,2342100
S,2342,9131,6,5,1,10,2342200
S,1632,12337,6,5,1,10,2342300
S,1554,12334,6,5,1,10,2342400
S,1392,12335,6,5,1,10,2342500
S,1310,12327,6,5,1,10,2342600
S,1295,12332,6,5,1,10,2342700
S,1300,12338,6,5,1,10,2342800
S,1290,12334,6,5,1,10,2342900
S,1298,12332,6,5,1,10,2343000
S,1297,12332,6,5,1,10,2343100
S,1298,12332,6,5,1,10,2343200
S,1235,12335,5,5,1,0,2343300
S,1134,12335,5,5,1,0,2343400
S,1008,12338,5,5,1,0,2343500
S,777,12330,5,5,1,0,2343600
S,692,12331,5,5,1,0,2343700
S,620,12332,5,5,1,0,2343800
S,584,12334,5,5,1,0,2343900
S,583,12337,5,5,1,0,2344000
S,585,12328,5,5,1,0,2344100
S,608,12337,5,5,1,0,2344200
S,562,12225,5,5,1,1,2344300
S,571,12153,5,5,1,1,2344400
S,584,12280,5,5,1,1,2344500
S,574,12175,5,5,1,1,2344600
S,567,12252,5,5,1,1,2344700
S,570,12188,5,5,1,2,2344800
S,555,12298,5,5,1,2,2344900
S,642,12266,5,5,1,2,2345000
S,709,12164,5,5,1,2,2345100
S,888,12176,5,5,1,2,2345200
S,1071,12134,5,5,1,3,2345300
S,1262,12183,5,5,1,3,2345400
S,1404,12270,5,5,1,3,2345500
S,1422,12320,5,5,1,3,2345600
S,1423,12172,5,5,1,3,2345700
S,1453,12166,5,5,1,4,2345800
S,1460,12313,5,5,1,4,2345900
S,1460,12196,5,5,1,4,2346000
S,1464,12273,5,5,1,4,2346100
S,1464,12214,5,5,1,4,2346200
S,1478,12208,5,5,1,5,2346300
S,1494,12204,5,5,1,5,2346400
S,1483,12183,5,5,1,5,2346500
S,1490,12249,5,5,1,5,2346600
S,1486,12210,5,5,1,5,2346700
S,1525,12172,5,5,1,6,2346800
S,1522,12298,5,5,1,6,2346900
S,1516,12158,5,5,1,6,2347000
S,1513,12284,5,5,1,6,2347100
S,1513,12177,5,5,1,6,2347200
S,1544,12164,5,5,1,7,2347300
S,1537,12281,5,5,1,7,2347400
S,1547,12152,5,5,1,7,2347500
S,1544,12251,5,5,1,7,2347600
S,1527,12253,5,5,1,7,2347700
S,1550,12179,5,5,1,8,2347800
S,1563,12310,5,5,1,8,2347900
S,1557,12138,5,5,1,8,2348000
S,1557,12162,5,5,1,8,2348100
S,1555,12170,5,5,1,8,2348200
S,1570,12294,5,5,1,9,2348300
S,1721,11238,5,5,1,9,2348400
S,2070,9949,5,5,1,9,2348500
S,2252,9449,5,5,1,9,2348600
S,2352,9273,5,5,1,9,2348700
S,2408,9244,5,5,1,9,2348800
S,2480,9230,5,5,1,9,2348900
S,2504,9205,5,5,1,9,2349000
S,2509,9180,5,5,1,9,2349100
S,2514,9178,5,5,1,9,2349200
S,2525,9170,5,5,1,9,2349300
S,2522,9180,5,5,1,9,2349400
S,2534,9179,5,5,1,9,2349500
S,2539,9171,5,5,1,9,2349600
S,2537,9155,5,5,1,9,2349700
S,2542,9158,5,5,1,9,2349800
S,2545,9146,5,5,1,9,2349900
S,2543,9147,5,5,1,9,2350000
S,2549,9160,5,5,1,9,2350100
S,2547,9160,5,5,1,9,2350200
S,2554,9148,5,5,1,9,2350300
S,2545,9139,5,5,1,9,2350400
S,2560,9141,5,5,1,9,2350500
S,2560,9153,5,5,1,9,2350600
S,2554,9150,5,5,1,9,2350700
S,2562,9139,5,5,1,9,2350800
S,2565,9153,5,5,1,9,2350900
S,2565,9135,5,5,1,9,2351000
S,2556,9133,5,5,1,9,2351100
S,2567,9149,5,5,1,9,2351200
S,2568,9135,5,5,1,9,2351300
S,2563,9143,5,5,1,9,2351400
S,2564,9131,5,5,1,9,2351500
S,2559,9142,5,5,1,9,2351600
S,2557,9133,5,5,1,9,2351700
S,2568,9138,5,5,1,9,2351800
S,2568,9128,5,5,1,9,2351900
S,2563,9133,5,5,1,9,2352000
S,2556,9125,5,5,1,9,2352100
S,2561,9148,5,5,1,9,2352200
S,2570,9136,5,5,1,9,2352300
S,2586,9154,5,5,1,9,2352400
S,2584,9130,5,5,1,9,2352500
S,2572,9142,5,5,1,9,2352600
S,2579,9143,5,5,1,9,2352700
S,1632,12328,5,5,1,9,2352800
S,1544,12333,5,5,1,9,2352900
S,1349,12332,5,5,1,9,2353000
S,1252,12335,5,5,1,9,2353100
S,1261,12333,5,5,1,9,2353200
S,1278,12336,5,5,1,9,2353300
S,1278,12340,5,5,1,9,2353400
S,1278,12331,5,5,1,9,2353500
S,1278,12337,5,5,1,9,2353600
S,1267,12335,5,5,1,9,2353700
S,1213,12332,4,5,1,0,2353800
S,1107,12339,4,5,1,0,2353900
S,966,12335,4,5,1,0,2354000
S,800,12334,4,5,1,0,2354100
S,636,12334,4,5,1,0,2354200
S,600,12338,4,5,1,0,2354300
S,562,12333,4,5,1,0,2354400
S,559,12336,4,5,1,0,2354500
S,576,12338,4,5,1,0,2354600
S,562,12336,4,5,1,0,2354700
S,532,12214,4,5,1,1,2354800
S,560,12188,4,5,1,1,2354900
S,573,12283,4,5,1,1,2355000
S,600,12194,4,5,1,1,2355100
S,560,12276,4,5,1,1,2355200
S,583,12186,4,5,1,2,2355300
S,565,12266,4,5,1,2,2355400
S,630,12299,4,5,1,2,2355500
S,757,12206,4,5,1,2,2355600
S,905,12135,4,5,1,2,2355700
S,1080,12186,4,5,1,3,2355800
S,1279,12140,4,5,1,3,2355900
S,1378,12171,4,5,1,3,2356000
S,1400,12221,4,5,1,3,2356100
S,1404,12254,4,5,1,3,2356200
S,1426,12324,4,5,1,4,2356300
S,1436,12241,4,5,1,4,2356400
S,1434,12199,4,5,1,4,2356500
S,1424,12225,4,5,1,4,2356600
S,1442,12312,4,5,1,4,2356700
S,1423,12182,4,5,1,5,2356800
S,1469,12224,4,5,1,5,2356900
S,1474,12249,4,5,1,5,2357000
S,1474,12173,4,5,1,5,2357100
S,1480,12324,4,5,1,5,2357200
S,1507,12166,4,5,1,6,2357300
S,1501,12291,4,5,1,6,2357400
S,1500,12174,4,5,1,6,2357500
S,1489,12258,4,5,1,6,2357600
S,1496,12194,4,5,1,6,2357700
S,1537,12243,4,5,1,7,2357800
S,1517,12169,4,5,1,7,2357900
S,1518,12258,4,5,1,7,2358000
S,1518,12203,4,5,1,7,2358100
S,1527,12288,4,5,1,7,2358200
S,1554,12189,4,5,1,8,2358300
S,1545,12322,4,5,1,8,2358400
S,1554,12157,4,5,1,8,2358500
S,1549,12302,4,5,1,8,2358600
S,1541,12139,4,5,1,8,2358700
S,1547,12161,4,5,1,9,2358800
S,1571,12176,4,5,1,9,2358900
S,1568,12185,4,5,1,9,2359000
S,1563,12197,4,5,1,9,2359100
S,1557,12298,4,5,1,9,2359200
S,1603,12096,4,5,1,10,2359300
S,2056,10219,4,5,1,10,2359400
S,2384,9531,4,5,1,10,2359500
S,2479,9302,4,5,1,10,2359600
S,2527,9245,4,5,1,10,2359700
S,2613,9225,4,5,1,10,2359800
S,2640,9213,4,5,1,10,2359900
S,2657,9222,4,5,1,10,2360000
S,2673,9202,4,5,1,10,2360100
S,2677,9183,4,5,1,10,2360200
S,2692,9175,4,5,1,10,2360300
S,2682,9156,4,5,1,10,2360400
S,2700,9149,4,5,1,10,2360500
S,2703,9153,4,5,1,10,2360600
S,2711,9159,4,5,1,10,2360700
S,2715,9141,4,5,1,10,2360800
S,2728,9154,4,5,1,10,2360900
S,2718,9146,4,5,1,10,2361000
S,2720,9164,4,5,1,10,2361100
S,2719,9147,4,5,1,10,2361200
S,2729,9138,4,5,1,10,2361300
S,2732,9155,4,5,1,10,2361400
S,2740,9162,4,5,1,10,2361500
S,2729,9155,4,5,1,10,2361600
S,2735,9152,4,5,1,10,2361700
S,2740,9125,4,5,1,10,2361800
S,2742,9160,4,5,1,10,2361900
S,2737,9134,4,5,1,10,2362000
S,2752,9124,4,5,1,10,2362100
S,2744,9159,4,5,1,10,2362200
S,2744,9138,4,5,1,10,2362300
S,2749,9135,4,5,1,10,2362400
S,2768,9144,4,5,1,10,2362500
S,2771,9152,4,5,1,10,2362600
S,2767,9153,4,5,1,10,2362700
S,2750,9139,4,5,1,10,2362800
S,2750,9144,4,5,1,10,2362900
S,2747,9127,4,5,1,10,2363000
S,2764,9130,4,5,1,10,2363100
S,2776,9143,4,5,1,10,2363200
S,2768,9128,4,5,1,10,2363300
S,2782,9129,4,5,1,10,2363400
S,2770,9137,4,5,1,10,2363500
S,2771,9145,4,5,1,10,2363600
S,2787,9127,4,5,1,10,2363700
S,1690,12334,4,5,1,10,2363800
S,1578,12336,4,5,1,10,2363900
S,1397,12336,4,5,1,10,2364000
S,1320,12334,4,5,1,10,2364100
S,1308,12331,4,5,1,10,2364200
S,1313,12338,4,5,1,10,2364300
S,1309,12334,4,5,1,10,2364400
S,1300,12331,4,5,1,10,2364500
S,1306,12336,4,5,1,10,2364600
S,1310,12332,4,5,1,10,2364700
S,1241,12332,3,5,1,0,2364800
S,1141,12333,3,5,1,0,2364900
S,954,12335,3,5,1,0,2365000
S,822,12330,3,5,1,0,2365100
S,671,12334,3,5,1,0,2365200
S,598,12336,3,5,1,0,2365300
S,554,12340,3,5,1,0,2365400
S,568,12334,3,5,1,0,2365500
S,604,12339,3,5,1,0,2365600
S,580,12330,3,5,1,0,2365700
S,591,12215,3,5,1,1,2365800
S,554,12260,3,5,1,1,2365900
S,548,12217,3,5,1,1,2366000
S,539,12173,3,5,1,1,2366100
S,546,12312,3,5,1,1,2366200
S,583,12200,3,5,1,2,2366300
S,566,12197,3,5,1,2,2366400
S,653,12184,3,5,1,2,2366500
S,721,12166,3,5,1,2,2366600
S,931,12193,3,5,1,2,2366700
S,1100,12168,3,5,1,3,2366800
S,1253,12169,3,5,1,3,2366900
S,1407,12180,3,5,1,3,2367000
S,1419,12239,3,5,1,3,2367100
S,1420,12319,3,5,1,3,2367200
S,1459,12213,3,5,1,4,2367300
S,1452,12189,3,5,1,4,2367400
S,1455,12193,3,5,1,4,2367500
S,1468,12182,3,5,1,4,2367600
S,1467,12318,3,5,1,4,2367700
S,1479,12174,3,5,1,5,2367800
S,1491,12246,3,5,1,5,2367900
S,1492,12247,3,5,1,5,2368000
S,1492,12171,3,5,1,5,2368100
S,1489,12278,3,5,1,5,2368200
S,1504,12138,3,5,1,6,2368300
S,1519,12318,3,5,1,6,2368400
S,1515,12189,3,5,1,6,2368500
S,1513,12284,3,5,1,6,2368600
S,1514,12200,3,5,1,6,2368700
S,1521,12284,3,5,1,7,2368800
S,1544,12195,3,5,1,7,2368900
S,1538,12320,3,5,1,7,2369000
S,1544,12136,3,5,1,7,2369100
S,1546,12278,3,5,1,7,2369200
S,1579,12168,3,5,1,8,2369300
S,1560,12280,3,5,1,8,2369400
S,1562,12126,3,5,1,8,2369500
S,1569,12310,3,5,1,8,2369600
S,1562,12130,3,5,1,8,2369700
S,1585,12168,3,5,1,9,2369800
S,1600,12102,3,5,1,9,2369900
S,1594,12253,3,5,1,9,2370000
S,1591,12134,3,5,1,9,2370100
S,1590,12233,3,5,1,9,2370200
S,1800,11124,3,5,1,10,2370300
S,2200,9792,3,5,1,10,2370400
S,2435,9387,3,5,1,10,2370500
S,2537,9280,3,5,1,10,2370600
S,2574,9242,3,5,1,10,2370700
S,2620,9216,3,5,1,10,2370800
S,2707,9202,3,5,1,10,2370900
S,2710,9183,3,5,1,10,2371000
S,2721,9177,3,5,1,10,2371100
S,2743,9183,3,5,1,10,2371200
S,2770,9178,3,5,1,10,2371300
S,2748,9166,3,5,1,10,2371400
S,2769,9158,3,5,1,10,2371500
S,2785,9153,3,5,1,10,2371600
S,2790,9164,3,5,1,10,2371700
