n,ir_data, pressure, x_location, y_location, sequence, time
S,2942,9161,3,6,1,1997400
S,2955,9164,3,6,1,1997500
S,2960,9172,3,6,1,1997600
S,2970,9165,3,6,1,1997700
S,2970,9157,3,6,1,1997800
S,2984,9160,3,6,1,1997900
S,2983,9136,3,6,1,1998000
S,2993,9122,3,6,1,1998100
S,3002,9117,3,6,1,1998200
S,2987,9113,3,6,1,1998300
S,2992,9124,3,6,1,1998400
S,3002,9136,3,6,1,1998500
S,3001,9122,3,6,1,1998600
S,2994,9131,3,6,1,1998700
S,3011,9119,3,6,1,1998800
S,3009,9144,3,6,1,1998900
S,3000,9128,3,6,1,1999000
S,3008,9138,3,6,1,1999100
S,3015,9128,3,6,1,1999200
S,3017,9116,3,6,1,1999300
S,3023,9121,3,6,1,1999400
S,3012,9120,3,6,1,1999500
S,1985,12293,3,6,1,1999600
S,1950,12293,3,6,1,1999700
S,1941,12302,3,6,1,1999800
S,1931,12306,3,6,1,1999900
S,1938,12298,3,6,1,2000000
S,1937,12304,3,6,1,2000100
S,1927,12305,3,6,1,2000200
S,1918,12298,3,6,1,2000300
S,1912,12294,3,6,1,2000400
S,1921,12304,3,6,1,2000500
S,1911,12298,4,6,1,2000600
S,1870,12297,4,6,1,2000700
S,1691,12300,4,6,1,2000800
S,1417,12303,4,6,1,2000900
S,1142,12297,4,6,1,2001000
S,1017,12297,4,6,1,2001100
S,936,12300,4,6,1,2001200
S,917,12297,4,6,1,2001300
S,940,12304,4,6,1,2001400
S,925,12300,4,6,1,2001500
S,906,12131,4,6,1,2001600
S,887,12211,4,6,1,2001700
S,906,12265,4,6,1,2001800
S,900,12222,4,6,1,2001900
S,899,12145,4,6,1,2002000
S,899,12126,4,6,1,2002100
S,910,12262,4,6,1,2002200
S,978,12141,4,6,1,2002300
S,1076,12150,4,6,1,2002400
S,1315,12241,4,6,1,2002500
S,1584,12158,4,6,1,2002600
S,1805,12232,4,6,1,2002700
S,2271,10459,4,6,1,2002800
S,2632,9535,4,6,1,2002900
S,2805,9287,4,6,1,2003000
S,2862,9235,4,6,1,2003100
S,2888,9205,4,6,1,2003200
S,2912,9174,4,6,1,2003300
S,2910,9172,4,6,1,2003400
S,2923,9178,4,6,1,2003500
S,2941,9166,4,6,1,2003600
S,2939,9150,4,6,1,2003700
S,2957,9146,4,6,1,2003800
S,2954,9156,4,6,1,2003900
S,2968,9145,4,6,1,2004000
S,2966,9160,4,6,1,2004100
S,2975,9144,4,6,1,2004200
S,2970,9136,4,6,1,2004300
S,2968,9144,4,6,1,2004400
S,2974,9146,4,6,1,2004500
S,2987,9157,4,6,1,2004600
S,2982,9156,4,6,1,2004700
S,2988,9144,4,6,1,2004800
S,2993,9153,4,6,1,2004900
S,2997,9136,4,6,1,2005000
S,2992,9134,4,6,1,2005100
S,2988,9126,4,6,1,2005200
S,2988,9121,4,6,1,2005300
S,2996,9135,4,6,1,2005400
S,2998,9152,4,6,1,2005500
S,1967,12297,4,6,1,2005600
S,1928,12297,4,6,1,2005700
S,1923,12303,4,6,1,2005800
S,1929,12299,4,6,1,2005900
S,1929,12300,4,6,1,2006000
S,1916,12303,4,6,1,2006100
S,1920,12301,4,6,1,2006200
S,1906,12302,4,6,1,2006300
S,1902,12296,4,6,1,2006400
S,1907,12301,4,6,1,2006500
S,1913,12303,5,6,1,2006600
S,1847,12297,5,6,1,2006700
S,1672,12309,5,6,1,2006800
S,1395,12297,5,6,1,2006900
S,1152,12302,5,6,1,2007000
S,1003,12301,5,6,1,2007100
S,943,12296,5,6,1,2007200
S,897,12298,5,6,1,2007300
S,904,12301,5,6,1,2007400
S,924,12307,5,6,1,2007500
S,902,12123,5,6,1,2007600
S,872,12221,5,6,1,2007700
S,912,12262,5,6,1,2007800
S,890,12113,5,6,1,2007900
S,893,12119,5,6,1,2008000
S,886,12256,5,6,1,2008100
S,902,12146,5,6,1,2008200
S,963,12105,5,6,1,2008300
S,1059,12282,5,6,1,2008400
S,1304,12153,5,6,1,2008500
S,1542,12237,5,6,1,2008600
S,1796,12161,5,6,1,2008700
S,2163,10650,5,6,1,2008800
S,2531,9633,5,6,1,2008900
S,2674,9284,5,6,1,2009000
S,2763,9249,5,6,1,2009100
S,2797,9214,5,6,1,2009200
S,2807,9169,5,6,1,2009300
S,2833,9212,5,6,1,2009400
S,2846,9182,5,6,1,2009500
S,2837,9151,5,6,1,2009600
S,2865,9157,5,6,1,2009700
S,2866,9150,5,6,1,2009800
S,2868,9141,5,6,1,2009900
S,2877,9146,5,6,1,2010000
S,2870,9159,5,6,1,2010100
S,2882,9130,5,6,1,2010200
S,2876,9126,5,6,1,2010300
S,2878,9126,5,6,1,2010400
S,2873,9138,5,6,1,2010500
S,2901,9152,5,6,1,2010600
S,2889,9154,5,6,1,2010700
S,2890,9140,5,6,1,2010800
S,2882,9127,5,6,1,2010900
S,2899,9144,5,6,1,2011000
S,2896,9131,5,6,1,2011100
S,2888,9109,5,6,1,2011200
S,2898,9117,5,6,1,2011300
S,2898,9123,5,6,1,2011400
S,2886,9108,5,6,1,2011500
S,1966,12292,5,6,1,2011600
S,1918,12303,5,6,1,2011700
S,1912,12300,5,6,1,2011800
S,1910,12292,5,6,1,2011900
S,1899,12302,5,6,1,2012000
S,1917,12303,5,6,1,2012100
S,1894,12298,5,6,1,2012200
S,1902,12303,5,6,1,2012300
S,1902,12304,5,6,1,2012400
S,1901,12300,5,6,1,2012500
S,1903,12298,6,6,1,2012600
S,1851,12300,6,6,1,2012700
S,1661,12298,6,6,1,2012800
S,1381,12299,6,6,1,2012900
S,1122,12296,6,6,1,2013000
S,998,12300,6,6,1,2013100
S,931,12298,6,6,1,2013200
S,909,12302,6,6,1,2013300
S,899,12295,6,6,1,2013400
S,905,12301,6,6,1,2013500
S,894,12123,6,6,1,2013600
S,903,12184,6,6,1,2013700
S,905,12272,6,6,1,2013800
S,905,12168,6,6,1,2013900
S,894,12144,6,6,1,2014000
S,910,12177,6,6,1,2014100
S,901,12260,6,6,1,2014200
S,960,12144,6,6,1,2014300
S,1083,12115,6,6,1,2014400
S,1240,12258,6,6,1,2014500
S,1547,12118,6,6,1,2014600
S,1767,12115,6,6,1,2014700
S,2116,10696,6,6,1,2014800
S,2473,9643,6,6,1,2014900
S,2638,9335,6,6,1,2015000
S,2673,9244,6,6,1,2015100
S,2719,9208,6,6,1,2015200
S,2723,9179,6,6,1,2015300
S,2749,9169,6,6,1,2015400
S,2786,9152,6,6,1,2015500
S,2791,9158,6,6,1,2015600
S,2797,9161,6,6,1,2015700
S,2815,9159,6,6,1,2015800
S,2824,9142,6,6,1,2015900
S,2817,9149,6,6,1,2016000
S,2814,9163,6,6,1,2016100
S,2817,9130,6,6,1,2016200
S,2827,9130,6,6,1,2016300
S,2829,9128,6,6,1,2016400
S,2833,9126,6,6,1,2016500
S,2836,9145,6,6,1,2016600
S,2853,9143,6,6,1,2016700
S,2835,9134,6,6,1,2016800
S,2832,9114,6,6,1,2016900
S,2836,9122,6,6,1,2017000
S,2853,9144,6,6,1,2017100
S,2843,9110,6,6,1,2017200
S,2841,9134,6,6,1,2017300
S,2850,9117,6,6,1,2017400
S,2852,9129,6,6,1,2017500
S,1947,12300,6,6,1,2017600
S,1906,12296,6,6,1,2017700
S,1891,12304,6,6,1,2017800
S,1884,12303,6,6,1,2017900
S,1887,12303,6,6,1,2018000
S,1890,12305,6,6,1,2018100
S,1878,12304,6,6,1,2018200
S,1876,12296,6,6,1,2018300
S,1878,12304,6,6,1,2018400
S,1887,12304,6,6,1,2018500
S,1885,12302,7,6,1,2018600
S,1833,12294,7,6,1,2018700
S,1635,12300,7,6,1,2018800
S,1369,12305,7,6,1,2018900
S,1124,12307,7,6,1,2019000
S,1001,12303,7,6,1,2019100
S,945,12305,7,6,1,2019200
S,901,12300,7,6,1,2019300
S,894,12306,7,6,1,2019400
S,903,12300,7,6,1,2019500
S,888,12185,7,6,1,2019600
S,892,12118,7,6,1,2019700
S,879,12187,7,6,1,2019800
S,886,12257,7,6,1,2019900
S,881,12167,7,6,1,2020000
S,902,12094,7,6,1,2020100
S,927,12251,7,6,1,2020200
S,968,12168,7,6,1,2020300
S,1076,12152,7,6,1,2020400
S,1264,12237,7,6,1,2020500
S,1537,12171,7,6,1,2020600
S,1790,12070,7,6,1,2020700
S,2131,10744,7,6,1,2020800
S,2529,9646,7,6,1,2020900
S,2694,9336,7,6,1,2021000
S,2754,9227,7,6,1,2021100
S,2841,9223,7,6,1,2021200
S,2853,9173,7,6,1,2021300
S,2857,9175,7,6,1,2021400
S,2873,9157,7,6,1,2021500
S,2882,9178,7,6,1,2021600
S,2883,9175,7,6,1,2021700
S,2890,9171,7,6,1,2021800
S,2894,9172,7,6,1,2021900
S,2903,9166,7,6,1,2022000
S,2904,9138,7,6,1,2022100
S,2898,9130,7,6,1,2022200
S,2917,9123,7,6,1,2022300
S,2908,9146,7,6,1,2022400
S,2910,9128,7,6,1,2022500
S,2920,9130,7,6,1,2022600
S,2915,9129,7,6,1,2022700
S,2920,9127,7,6,1,2022800
S,2911,9120,7,6,1,2022900
S,2930,9141,7,6,1,2023000
S,2924,9121,7,6,1,2023100
S,2907,9116,7,6,1,2023200
S,2923,9122,7,6,1,2023300
S,2917,9108,7,6,1,2023400
S,2918,9154,7,6,1,2023500
S,1959,12300,7,6,1,2023600
S,1900,12294,7,6,1,2023700
S,1900,12295,7,6,1,2023800
S,1889,12309,7,6,1,2023900
S,1887,12299,7,6,1,2024000
S,1885,12301,7,6,1,2024100
S,1889,12300,7,6,1,2024200
S,1892,12297,7,6,1,2024300
S,1892,12303,7,6,1,2024400
S,1878,12302,7,6,1,2024500
S,1877,12304,8,6,1,2024600
S,1840,12309,8,6,1,2024700
S,1627,12300,8,6,1,2024800
S,1381,12298,8,6,1,2024900
S,1116,12300,8,6,1,2025000
S,991,12302,8,6,1,2025100
S,933,12305,8,6,1,2025200
S,911,12302,8,6,1,2025300
S,899,12301,8,6,1,2025400
S,900,12301,8,6,1,2025500
S,901,12125,8,6,1,2025600
S,884,12174,8,6,1,2025700
S,889,12236,8,6,1,2025800
S,866,12260,8,6,1,2025900
S,892,12179,8,6,1,2026000
S,890,12140,8,6,1,2026100
S,920,12214,8,6,1,2026200
S,947,12229,8,6,1,2026300
S,1059,12108,8,6,1,2026400
S,1257,12254,8,6,1,2026500
S,1552,12149,8,6,1,2026600
S,1780,12126,8,6,1,2026700
S,2144,10707,8,6,1,2026800
S,2562,9644,8,6,1,2026900
S,2725,9331,8,6,1,2027000
S,2809,9240,8,6,1,2027100
S,2841,9229,8,6,1,2027200
S,2870,9173,8,6,1,2027300
S,2890,9186,8,6,1,2027400
S,2886,9163,8,6,1,2027500
S,2897,9164,8,6,1,2027600
S,2900,9166,8,6,1,2027700
S,2906,9168,8,6,1,2027800
S,2917,9171,8,6,1,2027900
S,2914,9157,8,6,1,2028000
S,2916,9156,8,6,1,2028100
S,2927,9157,8,6,1,2028200
S,2917,9159,8,6,1,2028300
S,2913,9127,8,6,1,2028400
S,2936,9150,8,6,1,2028500
S,2919,9129,8,6,1,2028600
S,2939,9138,8,6,1,2028700
S,2935,9138,8,6,1,2028800
S,2943,9132,8,6,1,2028900
S,2940,9123,8,6,1,2029000
S,2934,9122,8,6,1,2029100
S,2942,9142,8,6,1,2029200
S,2944,9115,8,6,1,2029300
S,2948,9113,8,6,1,2029400
S,2948,9130,8,6,1,2029500
S,1941,12302,8,6,1,2029600
S,1911,12299,8,6,1,2029700
S,1898,12301,8,6,1,2029800
S,1912,12304,8,6,1,2029900
S,1892,12294,8,6,1,2030000
S,1902,12299,8,6,1,2030100
S,1890,12300,8,6,1,2030200
S,1883,12300,8,6,1,2030300
S,1885,12297,8,6,1,2030400
S,1886,12301,8,6,1,2030500
S,1883,12293,9,6,1,2030600
S,1844,12296,9,6,1,2030700
S,1643,12299,9,6,1,2030800
S,1377,12303,9,6,1,2030900
S,1121,12296,9,6,1,2031000
S,994,12304,9,6,1,2031100
S,930,12296,9,6,1,2031200
S,917,12299,9,6,1,2031300
S,896,12299,9,6,1,2031400
S,922,12303,9,6,1,2031500
S,899,12130,9,6,1,2031600
S,897,12143,9,6,1,2031700
S,893,12186,9,6,1,2031800
S,917,12273,9,6,1,2031900
S,904,12237,9,6,1,2032000
S,891,12125,9,6,1,2032100
S,909,12114,9,6,1,2032200
S,980,12249,9,6,1,2032300
S,1060,12162,9,6,1,2032400
S,1259,12072,9,6,1,2032500
S,1540,12259,9,6,1,2032600
S,1820,12120,9,6,1,2032700
S,2162,10695,9,6,1,2032800
S,2588,9668,9,6,1,2032900
S,2724,9304,9,6,1,2033000
S,2819,9235,9,6,1,2033100
S,2860,9217,9,6,1,2033200
S,2874,9187,9,6,1,2033300
S,2890,9170,9,6,1,2033400
S,2891,9187,9,6,1,2033500
S,2899,9175,9,6,1,2033600
S,2907,9152,9,6,1,2033700
S,2895,9168,9,6,1,2033800
S,2904,9137,9,6,1,2033900
S,2925,9158,9,6,1,2034000
S,2920,9134,9,6,1,2034100
S,2932,9162,9,6,1,2034200
S,2926,9156,9,6,1,2034300
S,2915,9151,9,6,1,2034400
S,2926,9131,9,6,1,2034500
S,2922,9138,9,6,1,2034600
S,2925,9137,9,6,1,2034700
S,2927,9136,9,6,1,2034800
S,2947,9148,9,6,1,2034900
S,2942,9163,9,6,1,2035000
S,2947,9139,9,6,1,2035100
S,2942,9129,9,6,1,2035200
S,2943,9117,9,6,1,2035300
S,2940,9132,9,6,1,2035400
S,2960,9134,9,6,1,2035500
S,1952,12292,9,6,1,2035600
S,1910,12293,9,6,1,2035700
S,1906,12303,9,6,1,2035800
S,1894,12297,9,6,1,2035900
S,1887,12296,9,6,1,2036000
S,1900,12294,9,6,1,2036100
S,1887,12300,9,6,1,2036200
S,1897,12296,9,6,1,2036300
S,1895,12303,9,6,1,2036400
S,1879,12298,9,6,1,2036500
S,1891,12306,10,6,1,2036600
S,1850,12299,10,6,1,2036700
S,1635,12298,10,6,1,2036800
S,1378,12299,10,6,1,2036900
S,1118,12309,10,6,1,2037000
S,1000,12302,10,6,1,2037100
S,945,12299,10,6,1,2037200
S,924,12298,10,6,1,2037300
S,903,12302,10,6,1,2037400
S,907,12299,10,6,1,2037500
S,875,12125,10,6,1,2037600
S,891,12091,10,6,1,2037700
S,898,12083,10,6,1,2037800
S,901,12110,10,6,1,2037900
S,917,12194,10,6,1,2038000
S,886,12270,10,6,1,2038100
S,906,12216,10,6,1,2038200
S,959,12121,10,6,1,2038300
S,1081,12111,10,6,1,2038400
S,1265,12245,10,6,1,2038500
S,1558,12198,10,6,1,2038600
S,1817,12088,10,6,1,2038700
S,2210,10544,10,6,1,2038800
S,2599,9611,10,6,1,2038900
S,2750,9319,10,6,1,2039000
S,2834,9243,10,6,1,2039100
S,2873,9226,10,6,1,2039200
S,2881,9175,10,6,1,2039300
S,2900,9178,10,6,1,2039400
S,2892,9151,10,6,1,2039500
S,2911,9167,10,6,1,2039600
S,2909,9160,10,6,1,2039700
S,2931,9160,10,6,1,2039800
S,2922,9144,10,6,1,2039900
S,2933,9167,10,6,1,2040000
S,2931,9142,10,6,1,2040100
S,2928,9133,10,6,1,2040200
S,2941,9133,10,6,1,2040300
S,2943,9138,10,6,1,2040400
S,2946,9129,10,6,1,2040500
S,2957,9129,10,6,1,2040600
S,2943,9125,10,6,1,2040700
S,2955,9138,10,6,1,2040800
S,2956,9148,10,6,1,2040900
S,2977,9130,10,6,1,2041000
S,2958,9144,10,6,1,2041100
S,2956,9143,10,6,1,2041200
S,2965,9132,10,6,1,2041300
S,2975,9129,10,6,1,2041400
S,2970,9139,10,6,1,2041500
S,1955,12293,10,6,1,2041600
S,1916,12301,10,6,1,2041700
S,1906,12299,10,6,1,2041800
S,1919,12297,10,6,1,2041900
S,1907,12297,10,6,1,2042000
S,1907,12300,10,6,1,2042100
S,1883,12301,10,6,1,2042200
S,1908,12299,10,6,1,2042300
S,1894,12297,10,6,1,2042400
S,1893,12298,10,6,1,2042500
S,1883,12302,11,6,1,2042600
S,1865,12307,11,6,1,2042700
S,1666,12295,11,6,1,2042800
S,1374,12298,11,6,1,2042900
S,1125,12301,11,6,1,2043000
S,1001,12306,11,6,1,2043100
S,934,12300,11,6,1,2043200
S,902,12306,11,6,1,2043300
S,919,12295,11,6,1,2043400
S,886,12304,11,6,1,2043500
S,899,12141,11,6,1,2043600
S,889,12117,11,6,1,2043700
S,895,12129,11,6,1,2043800
S,881,12204,11,6,1,2043900
S,901,12251,11,6,1,2044000
S,905,12195,11,6,1,2044100
S,907,12138,11,6,1,2044200
S,962,12123,11,6,1,2044300
S,1067,12268,11,6,1,2044400
S,1291,12133,11,6,1,2044500
S,1553,12147,11,6,1,2044600
S,1811,12213,11,6,1,2044700
S,2226,10440,11,6,1,2044800
S,2614,9570,11,6,1,2044900
S,2796,9293,11,6,1,2045000
S,2844,9228,11,6,1,2045100
S,2889,9207,11,6,1,2045200
S,2896,9187,11,6,1,2045300
S,2915,9170,11,6,1,2045400
S,2915,9157,11,6,1,2045500
S,2915,9182,11,6,1,2045600
S,2937,9165,11,6,1,2045700
S,2936,9144,11,6,1,2045800
S,2948,9160,11,6,1,2045900
S,2956,9139,11,6,1,2046000
S,2940,9132,11,6,1,2046100
S,2965,9137,11,6,1,2046200
S,2960,9132,11,6,1,2046300
S,2965,9137,11,6,1,2046400
S,2976,9124,11,6,1,2046500
S,2981,9143,11,6,1,2046600
S,2973,9135,11,6,1,2046700
S,2984,9139,11,6,1,2046800
S,2974,9126,11,6,1,2046900
S,2989,9120,11,6,1,2047000
S,2961,9115,11,6,1,2047100
S,2991,9144,11,6,1,2047200
S,2968,9113,11,6,1,2047300
S,2982,9119,11,6,1,2047400
S,2997,9139,11,6,1,2047500
S,1964,12300,11,6,1,2047600
S,1919,12300,11,6,1,2047700
S,1913,12299,11,6,1,2047800
S,1915,12299,11,6,1,2047900
S,1916,12299,11,6,1,2048000
S,1906,12299,11,6,1,2048100
S,1901,12296,11,6,1,2048200
S,1912,12301,11,6,1,2048300
S,1913,12297,11,6,1,2048400
S,1903,12291,11,6,1,2048500
S,1913,12301,12,6,1,2048600
S,1876,12296,12,6,1,2048700
S,1693,12296,12,6,1,2048800
S,1395,12294,12,6,1,2048900
S,1115,12302,12,6,1,2049000
S,988,12293,12,6,1,2049100
S,938,12303,12,6,1,2049200
S,909,12299,12,6,1,2049300
S,892,12299,12,6,1,2049400
S,920,12300,12,6,1,2049500
S,902,12132,12,6,1,2049600
S,892,12127,12,6,1,2049700
S,882,12225,12,6,1,2049800
S,875,12260,12,6,1,2049900
S,860,12150,12,6,1,2050000
S,894,12062,12,6,1,2050100
S,893,12264,12,6,1,2050200
S,966,12141,12,6,1,2050300
S,1061,12125,12,6,1,2050400
S,1291,12240,12,6,1,2050500
S,1562,12190,12,6,1,2050600
S,1816,12055,12,6,1,2050700
S,2293,10352,12,6,1,2050800
S,2653,9615,12,6,1,2050900
S,2838,9267,12,6,1,2051000
S,2889,9222,12,6,1,2051100
S,2910,9204,12,6,1,2051200
S,2934,9194,12,6,1,2051300
S,2946,9183,12,6,1,2051400
S,2952,9179,12,6,1,2051500
S,2974,9166,12,6,1,2051600
S,2975,9147,12,6,1,2051700
S,2991,9172,12,6,1,2051800
S,2995,9136,12,6,1,2051900
S,2988,9152,12,6,1,2052000
S,2996,9146,12,6,1,2052100
S,3002,9163,12,6,1,2052200
S,2989,9133,12,6,1,2052300
S,3004,9125,12,6,1,2052400
S,3007,9143,12,6,1,2052500
S,3017,9131,12,6,1,2052600
S,3006,9124,12,6,1,2052700
S,3017,9131,12,6,1,2052800
S,3010,9140,12,6,1,2052900
S,3022,9148,12,6,1,2053000
S,3033,9144,12,6,1,2053100
S,3032,9147,12,6,1,2053200
S,3022,9120,12,6,1,2053300
S,3038,9133,12,6,1,2053400
S,3023,9116,12,6,1,2053500
S,1969,12297,12,6,1,2053600
S,1930,12303,12,6,1,2053700
S,1916,12307,12,6,1,2053800
S,1905,12294,12,6,1,2053900
S,1909,12299,12,6,1,2054000
S,1901,12295,12,6,1,2054100
S,1916,12301,12,6,1,2054200
S,1899,12293,12,6,1,2054300
S,1917,12300,12,6,1,2054400
S,1909,12302,12,6,1,2054500
S,1921,12298,12,7,1,2054600
S,1872,12297,12,7,1,2054700
S,1703,12300,12,7,1,2054800
S,1406,12305,12,7,1,2054900
S,1134,12296,12,7,1,2055000
S,992,12303,12,7,1,2055100
S,922,12303,12,7,1,2055200
S,886,12295,12,7,1,2055300
S,895,12294,12,7,1,2055400
S,885,12302,12,7,1,2055500
S,880,12128,12,7,1,2055600
S,893,12177,12,7,1,2055700
S,868,12248,12,7,1,2055800
S,881,12212,12,7,1,2055900
S,884,12122,12,7,1,2056000
S,884,12199,12,7,1,2056100
S,899,12229,12,7,1,2056200
S,951,12156,12,7,1,2056300
S,1063,12235,12,7,1,2056400
S,1280,12152,12,7,1,2056500
S,1593,12097,12,7,1,2056600
S,1850,12219,12,7,1,2056700
S,2361,10345,12,7,1,2056800
S,2701,9485,12,7,1,2056900
S,2864,9294,12,7,1,2057000
S,2897,9233,12,7,1,2057100
S,2928,9208,12,7,1,2057200
S,2965,9189,12,7,1,2057300
S,2970,9174,12,7,1,2057400
S,2981,9153,12,7,1,2057500
S,2983,9171,12,7,1,2057600
S,2996,9153,12,7,1,2057700
S,3011,9150,12,7,1,2057800
S,3010,9165,12,7,1,2057900
S,2995,9147,12,7,1,2058000
S,3032,9161,12,7,1,2058100
S,3009,9153,12,7,1,2058200
S,3017,9120,12,7,1,2058300
S,3037,9131,12,7,1,2058400
S,3011,9151,12,7,1,2058500
S,3027,9146,12,7,1,2058600
S,3036,9120,12,7,1,2058700
S,3019,9124,12,7,1,2058800
S,3041,9148,12,7,1,2058900
S,3020,9114,12,7,1,2059000
S,3042,9122,12,7,1,2059100
S,3036,9116,12,7,1,2059200
S,3040,9113,12,7,1,2059300
S,3055,9150,12,7,1,2059400
S,3045,9142,12,7,1,2059500
S,1984,12296,12,7,1,2059600
S,1936,12295,12,7,1,2059700
S,1950,12294,12,7,1,2059800
S,1940,12300,12,7,1,2059900
S,1919,12300,12,7,1,2060000
S,1923,12306,12,7,1,2060100
S,1910,12300,12,7,1,2060200
S,1938,12305,12,7,1,2060300
S,1927,12297,12,7,1,2060400
S,1910,12298,12,7,1,2060500
S,1911,12292,11,7,1,2060600
S,1876,12298,11,7,1,2060700
S,1706,12296,11,7,1,2060800
S,1422,12291,11,7,1,2060900
S,1134,12299,11,7,1,2061000
S,998,12298,11,7,1,2061100
S,933,12305,11,7,1,2061200
S,895,12301,11,7,1,2061300
S,899,12297,11,7,1,2061400
S,895,12300,11,7,1,2061500
S,895,12062,11,7,1,2061600
S,898,12261,11,7,1,2061700
S,901,12202,11,7,1,2061800
S,898,12130,11,7,1,2061900
S,922,12132,11,7,1,2062000
S,889,12251,11,7,1,2062100
S,939,12154,11,7,1,2062200
S,986,12193,11,7,1,2062300
S,1097,12217,11,7,1,2062400
S,1297,12140,11,7,1,2062500
S,1607,12230,11,7,1,2062600
S,1827,12161,11,7,1,2062700
S,2325,10413,11,7,1,2062800
S,2650,9515,11,7,1,2062900
S,2841,9302,11,7,1,2063000
S,2881,9244,11,7,1,2063100
S,2897,9203,11,7,1,2063200
S,2916,9171,11,7,1,2063300
S,2949,9187,11,7,1,2063400
S,2951,9166,11,7,1,2063500
S,2945,9152,11,7,1,2063600
S,2963,9163,11,7,1,2063700
S,2981,9162,11,7,1,2063800
S,2970,9145,11,7,1,2063900
S,2983,9152,11,7,1,2064000
S,2983,9162,11,7,1,2064100
S,2984,9139,11,7,1,2064200
S,2997,9159,11,7,1,2064300
S,2995,9148,11,7,1,2064400
S,2999,9123,11,7,1,2064500
S,3003,9154,11,7,1,2064600
S,3011,9154,11,7,1,2064700
S,3003,9151,11,7,1,2064800
S,2999,9115,11,7,1,2064900
S,3005,9137,11,7,1,2065000
S,3002,9140,11,7,1,2065100
S,2999,9119,11,7,1,2065200
S,3001,9136,11,7,1,2065300
S,3018,9140,11,7,1,2065400
S,3015,9121,11,7,1,2065500
S,1988,12297,11,7,1,2065600
S,1949,12295,11,7,1,2065700
S,1929,12299,11,7,1,2065800
S,1934,12299,11,7,1,2065900
S,1933,12302,11,7,1,2066000
S,1916,12292,11,7,1,2066100
S,1917,12297,11,7,1,2066200
S,1916,12303,11,7,1,2066300
S,1907,12306,11,7,1,2066400
S,1906,12300,11,7,1,2066500
S,1919,12298,10,7,1,2066600
S,1880,12299,10,7,1,2066700
S,1697,12297,10,7,1,2066800
S,1409,12293,10,7,1,2066900
S,1156,12300,10,7,1,2067000
S,1020,12300,10,7,1,2067100
S,936,12299,10,7,1,2067200
S,911,12301,10,7,1,2067300
S,894,12297,10,7,1,2067400
S,939,12303,10,7,1,2067500
S,897,12138,10,7,1,2067600
S,919,12246,10,7,1,2067700
S,911,12270,10,7,1,2067800
S,911,12113,10,7,1,2067900
S,921,12109,10,7,1,2068000
S,916,12247,10,7,1,2068100
S,921,12190,10,7,1,2068200
S,980,12068,10,7,1,2068300
S,1095,12260,10,7,1,2068400
S,1320,12141,10,7,1,2068500
S,1576,12114,10,7,1,2068600
S,1823,12249,10,7,1,2068700
S,2245,10455,10,7,1,2068800
S,2653,9545,10,7,1,2068900
S,2837,9288,10,7,1,2069000
S,2876,9238,10,7,1,2069100
S,2897,9225,10,7,1,2069200
S,2911,9194,10,7,1,2069300
S,2926,9170,10,7,1,2069400
S,2933,9175,10,7,1,2069500
S,2951,9173,10,7,1,2069600
S,2958,9155,10,7,1,2069700
S,2964,9143,10,7,1,2069800
S,2965,9155,10,7,1,2069900
S,2972,9145,10,7,1,2070000
S,2964,9123,10,7,1,2070100
S,2976,9144,10,7,1,2070200
S,2981,9147,10,7,1,2070300
S,2998,9142,10,7,1,2070400
S,2991,9132,10,7,1,2070500
S,3008,9161,10,7,1,2070600
S,2988,9117,10,7,1,2070700
S,2998,9125,10,7,1,2070800
S,2999,9133,10,7,1,2070900
S,2991,9127,10,7,1,2071000
S,3002,9132,10,7,1,2071100
S,2993,9118,10,7,1,2071200
S,2990,9113,10,7,1,2071300
S,3004,9127,10,7,1,2071400
S,3001,9117,10,7,1,2071500
S,1981,12297,10,7,1,2071600
S,1947,12300,10,7,1,2071700
S,1937,12299,10,7,1,2071800
S,1926,12300,10,7,1,2071900
S,1930,12293,10,7,1,2072000
S,1921,12302,10,7,1,2072100
S,1914,12299,10,7,1,2072200
S,1921,12302,10,7,1,2072300
S,1913,12301,10,7,1,2072400
S,1923,12294,10,7,1,2072500
S,1922,12302,9,7,1,2072600
S,1872,12295,9,7,1,2072700
S,1709,12305,9,7,1,2072800
S,1405,12295,9,7,1,2072900
S,1154,12300,9,7,1,2073000
S,1018,12302,9,7,1,2073100
S,982,12301,9,7,1,2073200
S,908,12296,9,7,1,2073300
S,901,12292,9,7,1,2073400
S,920,12292,9,7,1,2073500
S,910,12129,9,7,1,2073600
S,915,12197,9,7,1,2073700
S,916,12217,9,7,1,2073800
S,913,12255,9,7,1,2073900
S,932,12264,9,7,1,2074000
S,926,12217,9,7,1,2074100
S,936,12123,9,7,1,2074200
S,976,12152,9,7,1,2074300
S,1078,12163,9,7,1,2074400
S,1293,12253,9,7,1,2074500
S,1584,12202,9,7,1,2074600
S,1822,12129,9,7,1,2074700
S,2227,10555,9,7,1,2074800
S,2618,9626,9,7,1,2074900
S,2813,9341,9,7,1,2075000
S,2861,9233,9,7,1,2075100
S,2885,9222,9,7,1,2075200
S,2888,9174,9,7,1,2075300
S,2924,9185,9,7,1,2075400
S,2909,9155,9,7,1,2075500
S,2924,9159,9,7,1,2075600
S,2936,9175,9,7,1,2075700
S,2942,9158,9,7,1,2075800
