n,ir_data, pressure, x_location, y_location, sequence, time
S,3066,9205,8,2,2,2125500
S,3079,9202,8,2,2,2125600
S,3076,9176,8,2,2,2125700
S,3093,9176,8,2,2,2125800
S,3088,9187,8,2,2,2125900
S,3091,9182,8,2,2,2126000
S,3089,9177,8,2,2,2126100
S,3100,9186,8,2,2,2126200
S,3100,9165,8,2,2,2126300
S,3103,9166,8,2,2,2126400
S,3091,9166,8,2,2,2126500
S,3114,9176,8,2,2,2126600
S,3107,9183,8,2,2,2126700
S,3104,9161,8,2,2,2126800
S,3107,9168,8,2,2,2126900
S,3118,9159,8,2,2,2127000
S,3121,9173,8,2,2,2127100
S,3116,9161,8,2,2,2127200
S,1910,12349,8,2,2,2127300
S,1903,12347,8,2,2,2127400
S,1900,12347,8,2,2,2127500
S,1894,12348,8,2,2,2127600
S,1883,12346,8,2,2,2127700
S,1895,12351,8,2,2,2127800
S,1881,12346,8,2,2,2127900
S,1888,12345,8,2,2,2128000
S,1885,12348,8,2,2,2128100
S,1887,12343,8,2,2,2128200
S,1868,12346,9,2,2,2128300
S,1767,12345,9,2,2,2128400
S,1577,12347,9,2,2,2128500
S,1187,12349,9,2,2,2128600
S,978,12349,9,2,2,2128700
S,869,12345,9,2,2,2128800
S,810,12347,9,2,2,2128900
S,749,12357,9,2,2,2129000
S,770,12350,9,2,2,2129100
S,771,12352,9,2,2,2129200
S,747,12191,9,2,2,2129300
S,755,12186,9,2,2,2129400
S,748,12318,9,2,2,2129500
S,772,12209,9,2,2,2129600
S,762,12188,9,2,2,2129700
S,771,12296,9,2,2,2129800
S,843,12205,9,2,2,2129900
S,928,12327,9,2,2,2130000
S,1102,12194,9,2,2,2130100
S,1411,12332,9,2,2,2130200
S,1830,11507,9,2,2,2130300
S,2407,10028,9,2,2,2130400
S,2766,9470,9,2,2,2130500
S,2904,9296,9,2,2,2130600
S,2937,9262,9,2,2,2130700
S,2968,9227,9,2,2,2130800
S,2980,9210,9,2,2,2130900
S,3005,9210,9,2,2,2131000
S,3018,9214,9,2,2,2131100
S,3011,9189,9,2,2,2131200
S,3023,9183,9,2,2,2131300
S,3027,9199,9,2,2,2131400
S,3043,9185,9,2,2,2131500
S,3028,9175,9,2,2,2131600
S,3043,9174,9,2,2,2131700
S,3030,9178,9,2,2,2131800
S,3045,9172,9,2,2,2131900
S,3054,9193,9,2,2,2132000
S,3061,9185,9,2,2,2132100
S,3063,9184,9,2,2,2132200
S,3062,9184,9,2,2,2132300
S,3070,9177,9,2,2,2132400
S,3060,9171,9,2,2,2132500
S,3074,9177,9,2,2,2132600
S,3056,9159,9,2,2,2132700
S,3070,9175,9,2,2,2132800
S,3058,9178,9,2,2,2132900
S,3072,9164,9,2,2,2133000
S,3080,9161,9,2,2,2133100
S,3083,9186,9,2,2,2133200
S,1913,12339,9,2,2,2133300
S,1900,12349,9,2,2,2133400
S,1882,12344,9,2,2,2133500
S,1886,12345,9,2,2,2133600
S,1876,12351,9,2,2,2133700
S,1882,12346,9,2,2,2133800
S,1882,12347,9,2,2,2133900
S,1878,12344,9,2,2,2134000
S,1870,12350,9,2,2,2134100
S,1879,12345,9,2,2,2134200
S,1844,12347,10,2,2,2134300
S,1754,12346,10,2,2,2134400
S,1566,12346,10,2,2,2134500
S,1202,12349,10,2,2,2134600
S,978,12344,10,2,2,2134700
S,877,12345,10,2,2,2134800
S,800,12347,10,2,2,2134900
S,774,12353,10,2,2,2135000
S,782,12344,10,2,2,2135100
S,736,12346,10,2,2,2135200
S,776,12185,10,2,2,2135300
S,754,12180,10,2,2,2135400
S,743,12315,10,2,2,2135500
S,781,12216,10,2,2,2135600
S,773,12149,10,2,2,2135700
S,801,12328,10,2,2,2135800
S,805,12200,10,2,2,2135900
S,917,12260,10,2,2,2136000
S,1095,12238,10,2,2,2136100
S,1444,12138,10,2,2,2136200
S,1865,11405,10,2,2,2136300
S,2451,9975,10,2,2,2136400
S,2862,9476,10,2,2,2136500
S,2961,9304,10,2,2,2136600
S,3004,9276,10,2,2,2136700
S,3032,9232,10,2,2,2136800
S,3041,9238,10,2,2,2136900
S,3054,9202,10,2,2,2137000
S,3064,9199,10,2,2,2137100
S,3091,9191,10,2,2,2137200
S,3078,9178,10,2,2,2137300
S,3092,9170,10,2,2,2137400
S,3104,9184,10,2,2,2137500
S,3111,9198,10,2,2,2137600
S,3112,9167,10,2,2,2137700
S,3122,9160,10,2,2,2137800
S,3108,9166,10,2,2,2137900
S,3128,9179,10,2,2,2138000
S,3126,9170,10,2,2,2138100
S,3128,9161,10,2,2,2138200
S,3124,9165,10,2,2,2138300
S,3131,9171,10,2,2,2138400
S,3143,9169,10,2,2,2138500
S,3131,9158,10,2,2,2138600
S,3126,9155,10,2,2,2138700
S,3132,9179,10,2,2,2138800
S,3131,9165,10,2,2,2138900
S,3140,9173,10,2,2,2139000
S,3129,9150,10,2,2,2139100
S,3139,9157,10,2,2,2139200
S,1926,12344,10,2,2,2139300
S,1906,12344,10,2,2,2139400
S,1904,12349,10,2,2,2139500
S,1893,12339,10,2,2,2139600
S,1903,12344,10,2,2,2139700
S,1891,12344,10,2,2,2139800
S,1890,12349,10,2,2,2139900
S,1887,12347,10,2,2,2140000
S,1892,12346,10,2,2,2140100
S,1889,12348,10,2,2,2140200
S,1866,12340,11,2,2,2140300
S,1739,12342,11,2,2,2140400
S,1614,12347,11,2,2,2140500
S,1204,12346,11,2,2,2140600
S,979,12346,11,2,2,2140700
S,859,12352,11,2,2,2140800
S,789,12348,11,2,2,2140900
S,753,12345,11,2,2,2141000
S,772,12342,11,2,2,2141100
S,761,12348,11,2,2,2141200
S,750,12181,11,2,2,2141300
S,749,12187,11,2,2,2141400
S,808,12259,11,2,2,2141500
S,779,12288,11,2,2,2141600
S,767,12187,11,2,2,2141700
S,776,12307,11,2,2,2141800
S,853,12191,11,2,2,2141900
S,942,12218,11,2,2,2142000
S,1123,12254,11,2,2,2142100
S,1465,12130,11,2,2,2142200
S,1906,11230,11,2,2,2142300
S,2495,9906,11,2,2,2142400
S,2879,9439,11,2,2,2142500
S,2987,9298,11,2,2,2142600
S,3010,9263,11,2,2,2142700
S,3030,9225,11,2,2,2142800
S,3060,9227,11,2,2,2142900
S,3077,9225,11,2,2,2143000
S,3091,9195,11,2,2,2143100
S,3101,9205,11,2,2,2143200
S,3108,9204,11,2,2,2143300
S,3100,9189,11,2,2,2143400
S,3114,9175,11,2,2,2143500
S,3123,9192,11,2,2,2143600
S,3125,9182,11,2,2,2143700
S,3124,9174,11,2,2,2143800
S,3128,9168,11,2,2,2143900
S,3131,9183,11,2,2,2144000
S,3131,9162,11,2,2,2144100
S,3133,9173,11,2,2,2144200
S,3133,9183,11,2,2,2144300
S,3135,9175,11,2,2,2144400
S,3148,9164,11,2,2,2144500
S,3145,9158,11,2,2,2144600
S,3148,9157,11,2,2,2144700
S,3141,9173,11,2,2,2144800
S,3154,9164,11,2,2,2144900
S,3145,9150,11,2,2,2145000
S,3137,9156,11,2,2,2145100
S,3151,9157,11,2,2,2145200
S,1930,12343,11,2,2,2145300
S,1909,12350,11,2,2,2145400
S,1915,12347,11,2,2,2145500
S,1907,12349,11,2,2,2145600
S,1889,12351,11,2,2,2145700
S,1892,12342,11,2,2,2145800
S,1890,12352,11,2,2,2145900
S,1889,12342,11,2,2,2146000
S,1899,12350,11,2,2,2146100
S,1891,12349,11,2,2,2146200
S,1868,12350,12,2,2,2146300
S,1785,12347,12,2,2,2146400
S,1649,12344,12,2,2,2146500
S,1234,12342,12,2,2,2146600
S,997,12344,12,2,2,2146700
S,873,12352,12,2,2,2146800
S,824,12351,12,2,2,2146900
S,775,12347,12,2,2,2147000
S,763,12348,12,2,2,2147100
S,784,12347,12,2,2,2147200
S,787,12182,12,2,2,2147300
S,759,12184,12,2,2,2147400
S,743,12300,12,2,2,2147500
S,726,12247,12,2,2,2147600
S,724,12137,12,2,2,2147700
S,743,12339,12,2,2,2147800
S,824,12182,12,2,2,2147900
S,914,12251,12,2,2,2148000
S,1102,12247,12,2,2,2148100
S,1468,12167,12,2,2,2148200
S,1931,11153,12,2,2,2148300
S,2517,9894,12,2,2,2148400
S,2912,9429,12,2,2,2148500
S,3026,9311,12,2,2,2148600
S,3076,9258,12,2,2,2148700
S,3095,9227,12,2,2,2148800
S,3119,9223,12,2,2,2148900
S,3141,9217,12,2,2,2149000
S,3139,9196,12,2,2,2149100
S,3138,9197,12,2,2,2149200
S,3155,9188,12,2,2,2149300
S,3155,9184,12,2,2,2149400
S,3160,9189,12,2,2,2149500
S,3161,9203,12,2,2,2149600
S,3173,9191,12,2,2,2149700
S,3180,9170,12,2,2,2149800
S,3171,9169,12,2,2,2149900
S,3187,9176,12,2,2,2150000
S,3189,9190,12,2,2,2150100
S,3187,9169,12,2,2,2150200
S,3189,9173,12,2,2,2150300
S,3191,9178,12,2,2,2150400
S,3208,9165,12,2,2,2150500
S,3201,9169,12,2,2,2150600
S,3199,9157,12,2,2,2150700
S,3209,9158,12,2,2,2150800
S,3208,9173,12,2,2,2150900
S,3200,9171,12,2,2,2151000
S,3212,9156,12,2,2,2151100
S,3212,9161,12,2,2,2151200
S,1919,12345,12,2,2,2151300
S,1905,12347,12,2,2,2151400
S,1902,12348,12,2,2,2151500
S,1897,12346,12,2,2,2151600
S,1902,12347,12,2,2,2151700
S,1894,12348,12,2,2,2151800
S,1892,12346,12,2,2,2151900
S,1885,12352,12,2,2,2152000
S,1888,12350,12,2,2,2152100
S,1890,12353,12,2,2,2152200
S,1870,12352,12,3,2,2152300
S,1777,12352,12,3,2,2152400
S,1650,12352,12,3,2,2152500
S,1237,12342,12,3,2,2152600
S,967,12349,12,3,2,2152700
S,850,12346,12,3,2,2152800
S,794,12345,12,3,2,2152900
S,728,12341,12,3,2,2153000
S,727,12345,12,3,2,2153100
S,744,12348,12,3,2,2153200
S,728,12184,12,3,2,2153300
S,723,12192,12,3,2,2153400
S,717,12321,12,3,2,2153500
S,730,12208,12,3,2,2153600
S,775,12245,12,3,2,2153700
S,738,12278,12,3,2,2153800
S,811,12192,12,3,2,2153900
S,922,12336,12,3,2,2154000
S,1106,12137,12,3,2,2154100
S,1457,12318,12,3,2,2154200
S,1894,11220,12,3,2,2154300
S,2533,9899,12,3,2,2154400
S,2902,9409,12,3,2,2154500
S,3004,9338,12,3,2,2154600
S,3040,9251,12,3,2,2154700
S,3084,9239,12,3,2,2154800
S,3093,9213,12,3,2,2154900
S,3107,9216,12,3,2,2155000
S,3123,9220,12,3,2,2155100
S,3128,9216,12,3,2,2155200
S,3149,9198,12,3,2,2155300
S,3131,9192,12,3,2,2155400
S,3140,9190,12,3,2,2155500
S,3139,9181,12,3,2,2155600
S,3139,9183,12,3,2,2155700
S,3145,9170,12,3,2,2155800
S,3146,9173,12,3,2,2155900
S,3160,9192,12,3,2,2156000
S,3157,9178,12,3,2,2156100
S,3163,9168,12,3,2,2156200
S,3167,9179,12,3,2,2156300
S,3161,9172,12,3,2,2156400
S,3157,9153,12,3,2,2156500
S,3159,9176,12,3,2,2156600
S,3181,9185,12,3,2,2156700
S,3172,9176,12,3,2,2156800
S,3178,9165,12,3,2,2156900
S,3188,9178,12,3,2,2157000
S,3189,9156,12,3,2,2157100
S,3192,9160,12,3,2,2157200
S,1913,12343,12,3,2,2157300
S,1897,12340,12,3,2,2157400
S,1902,12343,12,3,2,2157500
S,1888,12343,12,3,2,2157600
S,1884,12353,12,3,2,2157700
S,1885,12347,12,3,2,2157800
S,1881,12347,12,3,2,2157900
S,1880,12348,12,3,2,2158000
S,1887,12349,12,3,2,2158100
S,1881,12346,12,3,2,2158200
S,1867,12350,11,3,2,2158300
S,1798,12347,11,3,2,2158400
S,1643,12349,11,3,2,2158500
S,1244,12348,11,3,2,2158600
S,987,12349,11,3,2,2158700
S,863,12342,11,3,2,2158800
S,771,12355,11,3,2,2158900
S,723,12355,11,3,2,2159000
S,739,12350,11,3,2,2159100
S,734,12347,11,3,2,2159200
S,757,12181,11,3,2,2159300
S,760,12182,11,3,2,2159400
S,765,12289,11,3,2,2159500
S,784,12261,11,3,2,2159600
S,783,12150,11,3,2,2159700
S,771,12337,11,3,2,2159800
S,823,12190,11,3,2,2159900
S,911,12266,11,3,2,2160000
S,1070,12211,11,3,2,2160100
S,1420,12255,11,3,2,2160200
S,1844,11474,11,3,2,2160300
S,2431,10056,11,3,2,2160400
S,2838,9429,11,3,2,2160500
S,2966,9310,11,3,2,2160600
S,2998,9282,11,3,2,2160700
S,3023,9238,11,3,2,2160800
S,3050,9211,11,3,2,2160900
S,3062,9210,11,3,2,2161000
S,3074,9211,11,3,2,2161100
S,3081,9200,11,3,2,2161200
S,3098,9194,11,3,2,2161300
S,3093,9188,11,3,2,2161400
S,3097,9198,11,3,2,2161500
S,3107,9176,11,3,2,2161600
S,3115,9187,11,3,2,2161700
S,3110,9170,11,3,2,2161800
S,3121,9184,11,3,2,2161900
S,3119,9188,11,3,2,2162000
S,3124,9180,11,3,2,2162100
S,3132,9187,11,3,2,2162200
S,3131,9167,11,3,2,2162300
S,3122,9163,11,3,2,2162400
S,3128,9170,11,3,2,2162500
S,3136,9169,11,3,2,2162600
S,3127,9165,11,3,2,2162700
S,3135,9157,11,3,2,2162800
S,3132,9170,11,3,2,2162900
S,3134,9170,11,3,2,2163000
S,3128,9152,11,3,2,2163100
S,3134,9173,11,3,2,2163200
S,1923,12341,11,3,2,2163300
S,1901,12346,11,3,2,2163400
S,1914,12346,11,3,2,2163500
S,1890,12344,11,3,2,2163600
S,1896,12349,11,3,2,2163700
S,1892,12347,11,3,2,2163800
S,1898,12351,11,3,2,2163900
S,1892,12353,11,3,2,2164000
S,1891,12342,11,3,2,2164100
S,1889,12347,11,3,2,2164200
S,1862,12349,10,3,2,2164300
S,1767,12348,10,3,2,2164400
S,1603,12350,10,3,2,2164500
S,1192,12347,10,3,2,2164600
S,969,12345,10,3,2,2164700
S,868,12354,10,3,2,2164800
S,788,12343,10,3,2,2164900
S,769,12347,10,3,2,2165000
S,764,12351,10,3,2,2165100
S,744,12345,10,3,2,2165200
S,755,12205,10,3,2,2165300
S,749,12190,10,3,2,2165400
S,730,12179,10,3,2,2165500
S,736,12333,10,3,2,2165600
S,778,12183,10,3,2,2165700
S,743,12180,10,3,2,2165800
S,828,12319,10,3,2,2165900
S,925,12191,10,3,2,2166000
S,1089,12331,10,3,2,2166100
S,1430,12181,10,3,2,2166200
S,1819,11624,10,3,2,2166300
S,2414,9942,10,3,2,2166400
S,2836,9481,10,3,2,2166500
S,2941,9303,10,3,2,2166600
S,2997,9268,10,3,2,2166700
S,3024,9258,10,3,2,2166800
S,3029,9208,10,3,2,2166900
S,3053,9207,10,3,2,2167000
S,3051,9204,10,3,2,2167100
S,3077,9204,10,3,2,2167200
S,3078,9183,10,3,2,2167300
S,3080,9196,10,3,2,2167400
S,3087,9175,10,3,2,2167500
S,3094,9180,10,3,2,2167600
S,3090,9173,10,3,2,2167700
S,3110,9189,10,3,2,2167800
S,3107,9177,10,3,2,2167900
S,3104,9200,10,3,2,2168000
S,3104,9195,10,3,2,2168100
S,3111,9164,10,3,2,2168200
S,3117,9175,10,3,2,2168300
S,3117,9182,10,3,2,2168400
S,3119,9180,10,3,2,2168500
S,3123,9175,10,3,2,2168600
S,3128,9185,10,3,2,2168700
S,3129,9173,10,3,2,2168800
S,3127,9180,10,3,2,2168900
S,3130,9192,10,3,2,2169000
S,3127,9188,10,3,2,2169100
S,3127,9182,10,3,2,2169200
S,1918,12350,10,3,2,2169300
S,1912,12345,10,3,2,2169400
S,1906,12347,10,3,2,2169500
S,1899,12347,10,3,2,2169600
S,1897,12349,10,3,2,2169700
S,1888,12352,10,3,2,2169800
S,1898,12346,10,3,2,2169900
S,1890,12356,10,3,2,2170000
S,1888,12355,10,3,2,2170100
S,1890,12348,10,3,2,2170200
S,1871,12348,9,3,2,2170300
S,1767,12344,9,3,2,2170400
S,1598,12349,9,3,2,2170500
S,1198,12345,9,3,2,2170600
S,971,12344,9,3,2,2170700
S,871,12352,9,3,2,2170800
S,797,12351,9,3,2,2170900
S,772,12348,9,3,2,2171000
S,769,12348,9,3,2,2171100
S,771,12349,9,3,2,2171200
S,739,12173,9,3,2,2171300
S,767,12188,9,3,2,2171400
S,744,12191,9,3,2,2171500
S,759,12202,9,3,2,2171600
S,765,12284,9,3,2,2171700
S,740,12315,9,3,2,2171800
S,833,12238,9,3,2,2171900
S,931,12176,9,3,2,2172000
S,1107,12240,9,3,2,2172100
S,1406,12322,9,3,2,2172200
S,1779,11731,9,3,2,2172300
S,2389,10121,9,3,2,2172400
S,2752,9497,9,3,2,2172500
S,2905,9299,9,3,2,2172600
S,2945,9256,9,3,2,2172700
S,2973,9233,9,3,2,2172800
S,3004,9222,9,3,2,2172900
S,3017,9198,9,3,2,2173000
S,3026,9207,9,3,2,2173100
S,3027,9178,9,3,2,2173200
S,3032,9175,9,3,2,2173300
S,3050,9190,9,3,2,2173400
S,3058,9197,9,3,2,2173500
S,3063,9185,9,3,2,2173600
S,3072,9171,9,3,2,2173700
S,3078,9194,9,3,2,2173800
S,3061,9168,9,3,2,2173900
S,3083,9193,9,3,2,2174000
S,3073,9167,9,3,2,2174100
S,3078,9186,9,3,2,2174200
S,3092,9170,9,3,2,2174300
S,3098,9192,9,3,2,2174400
S,3079,9166,9,3,2,2174500
S,3097,9185,9,3,2,2174600
S,3081,9168,9,3,2,2174700
S,3098,9185,9,3,2,2174800
S,3094,9170,9,3,2,2174900
S,3106,9178,9,3,2,2175000
S,3097,9175,9,3,2,2175100
S,3099,9189,9,3,2,2175200
S,1918,12344,9,3,2,2175300
S,1899,12349,9,3,2,2175400
S,1890,12350,9,3,2,2175500
S,1891,12346,9,3,2,2175600
S,1885,12349,9,3,2,2175700
S,1875,12348,9,3,2,2175800
S,1879,12349,9,3,2,2175900
S,1885,12350,9,3,2,2176000
S,1883,12350,9,3,2,2176100
S,1887,12353,9,3,2,2176200
S,1855,12348,8,3,2,2176300
S,1733,12342,8,3,2,2176400
S,1562,12347,8,3,2,2176500
S,1190,12347,8,3,2,2176600
S,981,12349,8,3,2,2176700
S,860,12346,8,3,2,2176800
S,798,12353,8,3,2,2176900
S,792,12349,8,3,2,2177000
S,760,12349,8,3,2,2177100
S,737,12351,8,3,2,2177200
S,774,12199,8,3,2,2177300
S,743,12191,8,3,2,2177400
S,736,12141,8,3,2,2177500
S,752,12324,8,3,2,2177600
S,775,12227,8,3,2,2177700
S,792,12195,8,3,2,2177800
S,828,12316,8,3,2,2177900
S,916,12205,8,3,2,2178000
S,1073,12190,8,3,2,2178100
S,1429,12332,8,3,2,2178200
S,1746,11837,8,3,2,2178300
S,2363,10157,8,3,2,2178400
S,2790,9502,8,3,2,2178500
S,2895,9321,8,3,2,2178600
S,2935,9291,8,3,2,2178700
S,2990,9241,8,3,2,2178800
S,2993,9226,8,3,2,2178900
S,3008,9199,8,3,2,2179000
S,3014,9194,8,3,2,2179100
S,3027,9191,8,3,2,2179200
S,3027,9191,8,3,2,2179300
S,3035,9177,8,3,2,2179400
S,3030,9173,8,3,2,2179500
S,3032,9180,8,3,2,2179600
S,3053,9190,8,3,2,2179700
S,3039,9178,8,3,2,2179800
S,3046,9178,8,3,2,2179900
S,3057,9180,8,3,2,2180000
S,3056,9167,8,3,2,2180100
S,3052,9186,8,3,2,2180200
S,3067,9178,8,3,2,2180300
S,3070,9173,8,3,2,2180400
S,3071,9186,8,3,2,2180500
S,3057,9169,8,3,2,2180600
S,3072,9185,8,3,2,2180700
S,3075,9180,8,3,2,2180800
S,3083,9164,8,3,2,2180900
S,3067,9184,8,3,2,2181000
S,3081,9172,8,3,2,2181100
S,3078,9171,8,3,2,2181200
S,1904,12345,8,3,2,2181300
S,1890,12347,8,3,2,2181400
S,1882,12349,8,3,2,2181500
S,1875,12350,8,3,2,2181600
S,1870,12352,8,3,2,2181700
S,1880,12353,8,3,2,2181800
S,1877,12351,8,3,2,2181900
S,1874,12352,8,3,2,2182000
S,1864,12351,8,3,2,2182100
S,1873,12348,8,3,2,2182200
S,1839,12350,7,3,2,2182300
S,1739,12343,7,3,2,2182400
S,1549,12352,7,3,2,2182500
S,1186,12350,7,3,2,2182600
S,967,12354,7,3,2,2182700
S,854,12348,7,3,2,2182800
S,786,12356,7,3,2,2182900
S,776,12351,7,3,2,2183000
S,741,12350,7,3,2,2183100
S,754,12353,7,3,2,2183200
S,748,12188,7,3,2,2183300
S,755,12184,7,3,2,2183400
S,777,12277,7,3,2,2183500
S,765,12299,7,3,2,2183600
S,738,12207,7,3,2,2183700
S,780,12253,7,3,2,2183800
S,829,12283,7,3,2,2183900
S,913,12197,7,3,2,2184000
S,1074,12321,7,3,2,2184100
S,1411,12204,7,3,2,2184200
S,1726,11991,7,3,2,2184300
S,2351,10097,7,3,2,2184400
S,2748,9460,7,3,2,2184500
S,2900,9307,7,3,2,2184600
S,2932,9255,7,3,2,2184700
S,2971,9231,7,3,2,2184800
S,2990,9222,7,3,2,2184900
S,3002,9222,7,3,2,2185000
S,3011,9205,7,3,2,2185100
S,3005,9184,7,3,2,2185200
S,3033,9188,7,3,2,2185300
S,3024,9192,7,3,2,2185400
S,3036,9194,7,3,2,2185500
S,3048,9181,7,3,2,2185600
S,3039,9184,7,3,2,2185700
S,3051,9169,7,3,2,2185800
S,3057,9179,7,3,2,2185900
S,3056,9193,7,3,2,2186000
S,3060,9181,7,3,2,2186100
S,3077,9165,7,3,2,2186200
S,3068,9182,7,3,2,2186300
S,3069,9171,7,3,2,2186400
S,3070,9158,7,3,2,2186500
S,3064,9163,7,3,2,2186600
S,3069,9170,7,3,2,2186700
S,3076,9172,7,3,2,2186800
S,3081,9174,7,3,2,2186900
S,3081,9169,7,3,2,2187000
S,3067,9159,7,3,2,2187100
S,3074,9167,7,3,2,2187200
S,1911,12345,7,3,2,2187300
S,1887,12353,7,3,2,2187400
S,1886,12356,7,3,2,2187500
S,1879,12346,7,3,2,2187600
S,1875,12351,7,3,2,2187700
S,1875,12348,7,3,2,2187800
S,1876,12353,7,3,2,2187900
S,1878,12350,7,3,2,2188000
S,1870,12347,7,3,2,2188100
S,1869,12348,7,3,2,2188200
S,1847,12350,6,3,2,2188300
S,1745,12348,6,3,2,2188400
S,1558,12352,6,3,2,2188500
S,1179,12343,6,3,2,2188600
S,958,12355,6,3,2,2188700
S,858,12350,6,3,2,2188800
S,803,12348,6,3,2,2188900
S,750,12353,6,3,2,2189000
S,732,12345,6,3,2,2189100
S,756,12348,6,3,2,2189200
S,739,12187,6,3,2,2189300
S,770,12198,6,3,2,2189400
S,755,12179,6,3,2,2189500
S,744,12281,6,3,2,2189600
S,771,12283,6,3,2,2189700
S,782,12195,6,3,2,2189800
S,812,12252,6,3,2,2189900
S,915,12274,6,3,2,2190000
S,1067,12198,6,3,2,2190100
S,1406,12320,6,3,2,2190200
S,1724,11937,6,3,2,2190300
S,2342,10186,6,3,2,2190400
S,2728,9541,6,3,2,2190500
S,2896,9326,6,3,2,2190600
S,2936,9265,6,3,2,2190700
S,2973,9251,6,3,2,2190800
S,2980,9224,6,3,2,2190900
S,2995,9226,6,3,2,2191000
S,3010,9198,6,3,2,2191100
S,3012,9207,6,3,2,2191200
S,3019,9198,6,3,2,2191300
S,3031,9189,6,3,2,2191400
S,3025,9186,6,3,2,2191500
S,3034,9178,6,3,2,2191600
S,3044,9179,6,3,2,2191700
S,3040,9191,6,3,2,2191800
S,3049,9191,6,3,2,2191900
S,3058,9189,6,3,2,2192000
S,3058,9176,6,3,2,2192100
S,3059,9162,6,3,2,2192200
S,3056,9175,6,3,2,2192300
S,3064,9164,6,3,2,2192400
S,3062,9177,6,3,2,2192500
S,3067,9183,6,3,2,2192600
S,3065,9166,6,3,2,2192700
S,3079,9178,6,3,2,2192800
S,3067,9148,6,3,2,2192900
S,3069,9159,6,3,2,2193000
S,3088,9161,6,3,2,2193100
S,3068,9159,6,3,2,2193200
S,1901,12349,6,3,2,2193300
S,1895,12349,6,3,2,2193400
S,1899,12353,6,3,2,2193500
S,1875,12352,6,3,2,2193600
S,1875,12352,6,3,2,2193700
S,1879,12346,6,3,2,2193800
S,1874,12349,6,3,2,2193900
S,1880,12346,6,3,2,2194000
S,1874,12351,6,3,2,2194100
S,1864,12350,6,3,2,2194200
S,1855,12342,5,3,2,2194300
S,1741,12356,5,3,2,2194400
S,1548,12343,5,3,2,2194500
S,1163,12348,5,3,2,2194600
S,963,12349,5,3,2,2194700
S,846,12346,5,3,2,2194800
S,775,12353,5,3,2,2194900
S,760,12347,5,3,2,2195000
S,730,12348,5,3,2,2195100
S,736,12347,5,3,2,2195200
S,743,12182,5,3,2,2195300
S,781,12186,5,3,2,2195400
S,756,12230,5,3,2,2195500
S,770,12317,5,3,2,2195600
S,740,12269,5,3,2,2195700
S,772,12194,5,3,2,2195800
S,809,12207,5,3,2,2195900
S,913,12324,5,3,2,2196000
S,1077,12187,5,3,2,2196100
S,1410,12195,5,3,2,2196200
S,1747,12009,5,3,2,2196300
S,2349,10177,5,3,2,2196400
S,2725,9482,5,3,2,2196500
S,2905,9329,5,3,2,2196600
S,2924,9269,5,3,2,2196700
S,2975,9251,5,3,2,2196800
S,2982,9242,5,3,2,2196900
S,3017,9220,5,3,2,2197000
S,3019,9204,5,3,2,2197100
S,3020,9214,5,3,2,2197200
S,3022,9198,5,3,2,2197300
S,3029,9192,5,3,2,2197400
S,3053,9188,5,3,2,2197500
S,3042,9183,5,3,2,2197600
S,3047,9185,5,3,2,2197700
S,3054,9175,5,3,2,2197800
S,3067,9189,5,3,2,2197900
S,3052,9180,5,3,2,2198000
S,3053,9179,5,3,2,2198100
S,3072,9167,5,3,2,2198200
S,3081,9190,5,3,2,2198300
S,3058,9165,5,3,2,2198400
S,3063,9154,5,3,2,2198500
S,3099,9179,5,3,2,2198600
S,3066,9174,5,3,2,2198700
S,3066,9162,5,3,2,2198800
S,3081,9175,5,3,2,2198900
S,3068,9151,5,3,2,2199000
S,3097,9162,5,3,2,2199100
S,3087,9157,5,3,2,2199200
S,1901,12345,5,3,2,2199300
S,1890,12349,5,3,2,2199400
S,1883,12349,5,3,2,2199500
S,1875,12354,5,3,2,2199600
S,1879,12353,5,3,2,2199700
S,1870,12343,5,3,2,2199800
S,1874,12347,5,3,2,2199900
S,1873,12351,5,3,2,2200000
S,1863,12349,5,3,2,2200100
S,1876,12347,5,3,2,2200200
S,1867,12350,4,3,2,2200300
S,1743,12348,4,3,2,2200400
S,1541,12352,4,3,2,2200500
S,1187,12345,4,3,2,2200600
S,942,12349,4,3,2,2200700
S,853,12354,4,3,2,2200800
S,766,12351,4,3,2,2200900
S,771,12345,4,3,2,2201000
S,759,12347,4,3,2,2201100
S,743,12348,4,3,2,2201200
S,739,12201,4,3,2,2201300
S,737,12156,4,3,2,2201400
S,719,12226,4,3,2,2201500
S,748,12341,4,3,2,2201600
S,755,12208,4,3,2,2201700
S,776,12192,4,3,2,2201800
S,830,12306,4,3,2,2201900
S,933,12227,4,3,2,2202000
S,1082,12149,4,3,2,2202100
S,1426,12324,4,3,2,2202200
S,1780,11743,4,3,2,2202300
S,2395,10114,4,3,2,2202400
S,2787,9496,4,3,2,2202500
S,2926,9307,4,3,2,2202600
S,2975,9258,4,3,2,2202700
S,2987,9226,4,3,2,2202800
S,3019,9217,4,3,2,2202900
S,3026,9216,4,3,2,2203000
S,3038,9200,4,3,2,2203100
S,3049,9201,4,3,2,2203200
S,3060,9201,4,3,2,2203300
S,3058,9171,4,3,2,2203400
S,3076,9179,4,3,2,2203500
S,3084,9195,4,3,2,2203600
S,3068,9177,4,3,2,2203700
S,3086,9184,4,3,2,2203800
S,3094,9185,4,3,2,2203900
S,3085,9177,4,3,2,2204000
