n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,1344,12212,0,1,1,3,2191500
S,1444,12251,0,1,1,3,2191600
S,1451,12336,0,1,1,3,2191700
S,1455,12225,0,1,1,4,2191800
S,1484,12242,0,1,1,4,2191900
S,1494,12247,0,1,1,4,2192000
S,1484,12354,0,1,1,4,2192100
S,1486,12212,0,1,1,4,2192200
S,1480,12191,0,1,1,5,2192300
S,1532,12221,0,1,1,5,2192400
S,1511,12258,0,1,1,5,2192500
S,1521,12289,0,1,1,5,2192600
S,1517,12344,0,1,1,5,2192700
S,1524,12338,0,1,1,6,2192800
S,1553,12319,0,1,1,6,2192900
S,1559,12287,0,1,1,6,2193000
S,1550,12235,0,1,1,6,2193100
S,1550,12203,0,1,1,6,2193200
S,1546,12221,0,1,1,7,2193300
S,1558,12234,0,1,1,7,2193400
S,1580,12226,0,1,1,7,2193500
S,1580,12262,0,1,1,7,2193600
S,1569,12260,0,1,1,7,2193700
S,1568,12274,0,1,1,8,2193800
S,1608,12223,0,1,1,8,2193900
S,1604,12213,0,1,1,8,2194000
S,1604,12229,0,1,1,8,2194100
S,1608,12166,0,1,1,8,2194200
S,1602,12248,0,1,1,9,2194300
S,1616,12342,0,1,1,9,2194400
S,1627,12309,0,1,1,9,2194500
S,1624,12200,0,1,1,9,2194600
S,1633,12141,0,1,1,9,2194700
S,1625,12214,0,1,1,10,2194800
S,1863,11226,0,1,1,10,2194900
S,2206,9956,0,1,1,10,2195000
S,2436,9467,0,1,1,10,2195100
S,2521,9307,0,1,1,10,2195200
S,2569,9281,0,1,1,10,2195300
S,2586,9248,0,1,1,10,2195400
S,2673,9253,0,1,1,10,2195500
S,2678,9219,0,1,1,10,2195600
S,2683,9227,0,1,1,10,2195700
S,2681,9214,0,1,1,10,2195800
S,2703,9222,0,1,1,10,2195900
S,2693,9221,0,1,1,10,2196000
S,2712,9197,0,1,1,10,2196100
S,2711,9216,0,1,1,10,2196200
S,2715,9197,0,1,1,10,2196300
S,2709,9198,0,1,1,10,2196400
S,2732,9202,0,1,1,10,2196500
S,2726,9212,0,1,1,10,2196600
S,2728,9177,0,1,1,10,2196700
S,2726,9190,0,1,1,10,2196800
S,2726,9188,0,1,1,10,2196900
S,2736,9190,0,1,1,10,2197000
S,2740,9184,0,1,1,10,2197100
S,2737,9179,0,1,1,10,2197200
S,2739,9173,0,1,1,10,2197300
S,2744,9198,0,1,1,10,2197400
S,2763,9187,0,1,1,10,2197500
S,2738,9176,0,1,1,10,2197600
S,2783,9178,0,1,1,10,2197700
S,2759,9175,0,1,1,10,2197800
S,2762,9186,0,1,1,10,2197900
S,2755,9180,0,1,1,10,2198000
S,2758,9171,0,1,1,10,2198100
S,2762,9183,0,1,1,10,2198200
S,2767,9183,0,1,1,10,2198300
S,2761,9177,0,1,1,10,2198400
S,2743,9189,0,1,1,10,2198500
S,2765,9172,0,1,1,10,2198600
S,2745,9172,0,1,1,10,2198700
S,2779,9191,0,1,1,10,2198800
S,2759,9170,0,1,1,10,2198900
S,2770,9179,0,1,1,10,2199000
S,2755,9184,0,1,1,10,2199100
S,2770,9178,0,1,1,10,2199200
S,2786,9156,0,1,1,10,2199300
S,1711,12364,0,1,1,10,2199400
S,1616,12366,0,1,1,10,2199500
S,1441,12361,0,1,1,10,2199600
S,1363,12368,0,1,1,10,2199700
S,1380,12361,0,1,1,10,2199800
S,1376,12368,0,1,1,10,2199900
S,1376,12365,0,1,1,10,2200000
S,1373,12366,0,1,1,10,2200100
S,1381,12369,0,1,1,10,2200200
S,1361,12364,0,2,1,0,2200300
S,1328,12369,0,2,1,0,2200400
S,1186,12365,0,2,1,0,2200500
S,985,12366,0,2,1,0,2200600
S,892,12361,0,2,1,0,2200700
S,741,12364,0,2,1,0,2200800
S,683,12370,0,2,1,0,2200900
S,636,12360,0,2,1,0,2201000
S,647,12370,0,2,1,0,2201100
S,628,12369,0,2,1,0,2201200
S,667,11407,0,2,1,1,2201300
S,623,12329,0,2,1,1,2201400
S,596,12214,0,2,1,1,2201500
S,611,12238,0,2,1,1,2201600
S,618,12237,0,2,1,1,2201700
S,645,12341,0,2,1,2,2201800
S,643,12221,0,2,1,2,2201900
S,585,12301,0,2,1,2,2202000
S,690,12229,0,2,1,2,2202100
S,825,12344,0,2,1,2,2202200
S,995,12153,0,2,1,3,2202300
S,1139,12235,0,2,1,3,2202400
S,1316,12327,0,2,1,3,2202500
S,1419,12164,0,2,1,3,2202600
S,1444,12238,0,2,1,3,2202700
S,1452,12214,0,2,1,4,2202800
S,1478,12315,0,2,1,4,2202900
S,1494,12232,0,2,1,4,2203000
S,1473,12317,0,2,1,4,2203100
S,1479,12232,0,2,1,4,2203200
S,1486,12232,0,2,1,5,2203300
S,1524,12251,0,2,1,5,2203400
S,1517,12331,0,2,1,5,2203500
S,1508,12345,0,2,1,5,2203600
S,1514,12346,0,2,1,5,2203700
S,1512,12356,0,2,1,6,2203800
S,1544,12346,0,2,1,6,2203900
S,1544,12327,0,2,1,6,2204000
S,1553,12284,0,2,1,6,2204100
S,1543,12231,0,2,1,6,2204200
S,1560,12230,0,2,1,7,2204300
S,1564,12238,0,2,1,7,2204400
S,1584,12172,0,2,1,7,2204500
S,1586,12221,0,2,1,7,2204600
S,1568,12204,0,2,1,7,2204700
S,1579,12223,0,2,1,8,2204800
S,1616,12338,0,2,1,8,2204900
S,1589,12236,0,2,1,8,2205000
S,1595,12166,0,2,1,8,2205100
S,1586,12219,0,2,1,8,2205200
S,1578,12343,0,2,1,9,2205300
S,1619,12310,0,2,1,9,2205400
S,1618,12301,0,2,1,9,2205500
S,1612,12334,0,2,1,9,2205600
S,1615,12345,0,2,1,9,2205700
S,1621,12319,0,2,1,10,2205800
S,1751,11544,0,2,1,10,2205900
S,2145,9994,0,2,1,10,2206000
S,2411,9518,0,2,1,10,2206100
S,2500,9317,0,2,1,10,2206200
S,2531,9274,0,2,1,10,2206300
S,2598,9255,0,2,1,10,2206400
S,2654,9257,0,2,1,10,2206500
S,2671,9237,0,2,1,10,2206600
S,2676,9227,0,2,1,10,2206700
S,2688,9226,0,2,1,10,2206800
S,2683,9203,0,2,1,10,2206900
S,2692,9192,0,2,1,10,2207000
S,2704,9188,0,2,1,10,2207100
S,2700,9195,0,2,1,10,2207200
S,2703,9194,0,2,1,10,2207300
S,2717,9200,0,2,1,10,2207400
S,2711,9187,0,2,1,10,2207500
S,2722,9206,0,2,1,10,2207600
S,2725,9185,0,2,1,10,2207700
S,2725,9186,0,2,1,10,2207800
S,2730,9193,0,2,1,10,2207900
S,2729,9197,0,2,1,10,2208000
S,2733,9185,0,2,1,10,2208100
S,2729,9173,0,2,1,10,2208200
S,2731,9178,0,2,1,10,2208300
S,2729,9186,0,2,1,10,2208400
S,2741,9193,0,2,1,10,2208500
S,2724,9171,0,2,1,10,2208600
S,2739,9193,0,2,1,10,2208700
S,2737,9167,0,2,1,10,2208800
S,2742,9189,0,2,1,10,2208900
S,2742,9183,0,2,1,10,2209000
S,2747,9174,0,2,1,10,2209100
S,2741,9175,0,2,1,10,2209200
S,2746,9183,0,2,1,10,2209300
S,2745,9180,0,2,1,10,2209400
S,2753,9164,0,2,1,10,2209500
S,2759,9194,0,2,1,10,2209600
S,2744,9176,0,2,1,10,2209700
S,2730,9180,0,2,1,10,2209800
S,2754,9163,0,2,1,10,2209900
S,2769,9194,0,2,1,10,2210000
S,2745,9169,0,2,1,10,2210100
S,2755,9177,0,2,1,10,2210200
S,2772,9155,0,2,1,10,2210300
S,1721,12367,0,2,1,10,2210400
S,1606,12364,0,2,1,10,2210500
S,1442,12369,0,2,1,10,2210600
S,1392,12365,0,2,1,10,2210700
S,1358,12365,0,2,1,10,2210800
S,1368,12365,0,2,1,10,2210900
S,1378,12371,0,2,1,10,2211000
S,1369,12362,0,2,1,10,2211100
S,1367,12363,0,2,1,10,2211200
S,1364,12360,1,2,1,0,2211300
S,1332,12360,1,2,1,0,2211400
S,1204,12359,1,2,1,0,2211500
S,1009,12365,1,2,1,0,2211600
S,887,12365,1,2,1,0,2211700
S,784,12369,1,2,1,0,2211800
S,671,12371,1,2,1,0,2211900
S,652,12364,1,2,1,0,2212000
S,649,12368,1,2,1,0,2212100
S,636,12358,1,2,1,0,2212200
S,636,11855,1,2,1,1,2212300
S,684,12224,1,2,1,1,2212400
S,636,12204,1,2,1,1,2212500
S,661,12199,1,2,1,1,2212600
S,636,12202,1,2,1,1,2212700
S,637,12230,1,2,1,2,2212800
S,683,12227,1,2,1,2,2212900
S,656,12213,1,2,1,2,2213000
S,755,12217,1,2,1,2,2213100
S,859,12291,1,2,1,2,2213200
S,978,12262,1,2,1,3,2213300
S,1128,12167,1,2,1,3,2213400
S,1337,12287,1,2,1,3,2213500
S,1436,12206,1,2,1,3,2213600
S,1425,12288,1,2,1,3,2213700
S,1437,12169,1,2,1,4,2213800
S,1468,12327,1,2,1,4,2213900
S,1471,12202,1,2,1,4,2214000
S,1471,12266,1,2,1,4,2214100
S,1468,12317,1,2,1,4,2214200
S,1468,12227,1,2,1,5,2214300
S,1504,12275,1,2,1,5,2214400
S,1502,12337,1,2,1,5,2214500
S,1504,12198,1,2,1,5,2214600
S,1497,12218,1,2,1,5,2214700
S,1502,12290,1,2,1,6,2214800
S,1513,12327,1,2,1,6,2214900
S,1533,12249,1,2,1,6,2215000
S,1539,12226,1,2,1,6,2215100
S,1527,12220,1,2,1,6,2215200
S,1541,12285,1,2,1,7,2215300
S,1541,12324,1,2,1,7,2215400
S,1572,12182,1,2,1,7,2215500
S,1572,12240,1,2,1,7,2215600
S,1567,12245,1,2,1,7,2215700
S,1576,12327,1,2,1,8,2215800
S,1604,12332,1,2,1,8,2215900
S,1589,12276,1,2,1,8,2216000
S,1579,12204,1,2,1,8,2216100
S,1592,12166,1,2,1,8,2216200
S,1591,12225,1,2,1,9,2216300
S,1612,12199,1,2,1,9,2216400
S,1615,12208,1,2,1,9,2216500
S,1606,12251,1,2,1,9,2216600
S,1624,12260,1,2,1,9,2216700
S,1623,12303,1,2,1,10,2216800
S,1620,12187,1,2,1,10,2216900
S,2035,10430,1,2,1,10,2217000
S,2318,9601,1,2,1,10,2217100
S,2452,9354,1,2,1,10,2217200
S,2498,9296,1,2,1,10,2217300
S,2520,9269,1,2,1,10,2217400
S,2637,9252,1,2,1,10,2217500
S,2637,9229,1,2,1,10,2217600
S,2642,9225,1,2,1,10,2217700
S,2654,9219,1,2,1,10,2217800
S,2661,9198,1,2,1,10,2217900
S,2664,9212,1,2,1,10,2218000
S,2673,9223,1,2,1,10,2218100
S,2676,9189,1,2,1,10,2218200
S,2681,9204,1,2,1,10,2218300
S,2681,9208,1,2,1,10,2218400
S,2682,9186,1,2,1,10,2218500
S,2678,9179,1,2,1,10,2218600
S,2678,9202,1,2,1,10,2218700
S,2681,9181,1,2,1,10,2218800
S,2696,9190,1,2,1,10,2218900
S,2678,9178,1,2,1,10,2219000
S,2700,9175,1,2,1,10,2219100
S,2705,9175,1,2,1,10,2219200
S,2701,9166,1,2,1,10,2219300
S,2690,9173,1,2,1,10,2219400
S,2700,9172,1,2,1,10,2219500
S,2693,9174,1,2,1,10,2219600
S,2701,9176,1,2,1,10,2219700
S,2711,9190,1,2,1,10,2219800
S,2714,9166,1,2,1,10,2219900
S,2707,9162,1,2,1,10,2220000
S,2708,9163,1,2,1,10,2220100
S,2704,9175,1,2,1,10,2220200
S,2707,9177,1,2,1,10,2220300
S,2717,9177,1,2,1,10,2220400
S,2722,9182,1,2,1,10,2220500
S,2724,9182,1,2,1,10,2220600
S,2725,9168,1,2,1,10,2220700
S,2715,9163,1,2,1,10,2220800
S,2721,9167,1,2,1,10,2220900
S,2724,9176,1,2,1,10,2221000
S,2710,9164,1,2,1,10,2221100
S,2723,9193,1,2,1,10,2221200
S,2731,9151,1,2,1,10,2221300
S,1666,12361,1,2,1,10,2221400
S,1609,12361,1,2,1,10,2221500
S,1441,12365,1,2,1,10,2221600
S,1352,12364,1,2,1,10,2221700
S,1354,12366,1,2,1,10,2221800
S,1357,12365,1,2,1,10,2221900
S,1358,12363,1,2,1,10,2222000
S,1348,12362,1,2,1,10,2222100
S,1360,12365,1,2,1,10,2222200
S,1358,12366,2,2,1,0,2222300
S,1313,12369,2,2,1,0,2222400
S,1172,12361,2,2,1,0,2222500
S,1034,12366,2,2,1,0,2222600
S,883,12371,2,2,1,0,2222700
S,710,12367,2,2,1,0,2222800
S,693,12370,2,2,1,0,2222900
S,647,12367,2,2,1,0,2223000
S,623,12370,2,2,1,0,2223100
S,651,12367,2,2,1,0,2223200
S,638,12030,2,2,1,1,2223300
S,632,12310,2,2,1,1,2223400
S,651,12255,2,2,1,1,2223500
S,673,12235,2,2,1,1,2223600
S,665,12159,2,2,1,1,2223700
S,685,12293,2,2,1,2,2223800
S,665,12324,2,2,1,2,2223900
S,673,12215,2,2,1,2,2224000
S,720,12215,2,2,1,2,2224100
S,845,12298,2,2,1,2,2224200
S,953,12302,2,2,1,3,2224300
S,1146,12203,2,2,1,3,2224400
S,1270,12303,2,2,1,3,2224500
S,1430,12221,2,2,1,3,2224600
S,1412,12222,2,2,1,3,2224700
S,1424,12294,2,2,1,4,2224800
S,1430,12155,2,2,1,4,2224900
S,1454,12348,2,2,1,4,2225000
S,1472,12249,2,2,1,4,2225100
S,1461,12287,2,2,1,4,2225200
S,1469,12275,2,2,1,5,2225300
S,1489,12164,2,2,1,5,2225400
S,1493,12237,2,2,1,5,2225500
S,1497,12285,2,2,1,5,2225600
S,1497,12323,2,2,1,5,2225700
S,1497,12221,2,2,1,6,2225800
S,1526,12275,2,2,1,6,2225900
S,1526,12277,2,2,1,6,2226000
S,1530,12153,2,2,1,6,2226100
S,1524,12343,2,2,1,6,2226200
S,1522,12243,2,2,1,7,2226300
S,1560,12347,2,2,1,7,2226400
S,1568,12206,2,2,1,7,2226500
S,1559,12347,2,2,1,7,2226600
S,1552,12240,2,2,1,7,2226700
S,1564,12298,2,2,1,8,2226800
S,1597,12246,2,2,1,8,2226900
S,1576,12233,2,2,1,8,2227000
S,1569,12278,2,2,1,8,2227100
S,1579,12215,2,2,1,8,2227200
S,1577,12338,2,2,1,9,2227300
S,1619,12220,2,2,1,9,2227400
S,1603,12273,2,2,1,9,2227500
S,1605,12247,2,2,1,9,2227600
S,1605,12208,2,2,1,9,2227700
S,1602,12272,2,2,1,10,2227800
S,1626,12159,2,2,1,10,2227900
S,1835,11114,2,2,1,10,2228000
S,2166,9861,2,2,1,10,2228100
S,2390,9419,2,2,1,10,2228200
S,2452,9320,2,2,1,10,2228300
S,2523,9276,2,2,1,10,2228400
S,2615,9282,2,2,1,10,2228500
S,2632,9252,2,2,1,10,2228600
S,2632,9226,2,2,1,10,2228700
S,2636,9227,2,2,1,10,2228800
S,2647,9208,2,2,1,10,2228900
S,2657,9211,2,2,1,10,2229000
S,2645,9220,2,2,1,10,2229100
S,2658,9200,2,2,1,10,2229200
S,2661,9209,2,2,1,10,2229300
S,2666,9215,2,2,1,10,2229400
S,2660,9186,2,2,1,10,2229500
S,2668,9200,2,2,1,10,2229600
S,2671,9204,2,2,1,10,2229700
S,2679,9178,2,2,1,10,2229800
S,2669,9181,2,2,1,10,2229900
S,2691,9186,2,2,1,10,2230000
S,2680,9188,2,2,1,10,2230100
S,2675,9168,2,2,1,10,2230200
S,2688,9183,2,2,1,10,2230300
S,2698,9193,2,2,1,10,2230400
S,2692,9185,2,2,1,10,2230500
S,2689,9181,2,2,1,10,2230600
S,2683,9170,2,2,1,10,2230700
S,2686,9171,2,2,1,10,2230800
S,2687,9166,2,2,1,10,2230900
S,2696,9175,2,2,1,10,2231000
S,2697,9183,2,2,1,10,2231100
S,2701,9187,2,2,1,10,2231200
S,2694,9155,2,2,1,10,2231300
S,2689,9176,2,2,1,10,2231400
S,2706,9164,2,2,1,10,2231500
S,2704,9181,2,2,1,10,2231600
S,2705,9161,2,2,1,10,2231700
S,2703,9184,2,2,1,10,2231800
S,2697,9154,2,2,1,10,2231900
S,2710,9184,2,2,1,10,2232000
S,2697,9158,2,2,1,10,2232100
S,2701,9165,2,2,1,10,2232200
S,2725,9148,2,2,1,10,2232300
S,1720,12364,2,2,1,10,2232400
S,1547,12366,2,2,1,10,2232500
S,1452,12361,2,2,1,10,2232600
S,1330,12353,2,2,1,10,2232700
S,1351,12370,2,2,1,10,2232800
S,1346,12365,2,2,1,10,2232900
S,1359,12366,2,2,1,10,2233000
S,1344,12367,2,2,1,10,2233100
S,1352,12369,2,2,1,10,2233200
S,1347,12367,3,2,1,0,2233300
S,1257,12365,3,2,1,0,2233400
S,1172,12362,3,2,1,0,2233500
S,1009,12368,3,2,1,0,2233600
S,877,12368,3,2,1,0,2233700
S,734,12365,3,2,1,0,2233800
S,648,12367,3,2,1,0,2233900
S,641,12365,3,2,1,0,2234000
S,631,12370,3,2,1,0,2234100
S,634,12368,3,2,1,0,2234200
S,640,12014,3,2,1,1,2234300
S,640,12213,3,2,1,1,2234400
S,622,12208,3,2,1,1,2234500
S,640,12302,3,2,1,1,2234600
S,667,12341,3,2,1,1,2234700
S,645,12253,3,2,1,2,2234800
S,645,12179,3,2,1,2,2234900
S,674,12317,3,2,1,2,2235000
S,710,12212,3,2,1,2,2235100
S,839,12286,3,2,1,2,2235200
S,992,12218,3,2,1,3,2235300
S,1147,12349,3,2,1,3,2235400
S,1307,12219,3,2,1,3,2235500
S,1395,12281,3,2,1,3,2235600
S,1405,12318,3,2,1,3,2235700
S,1413,12208,3,2,1,4,2235800
S,1471,12233,3,2,1,4,2235900
S,1445,12327,3,2,1,4,2236000
S,1464,12284,3,2,1,4,2236100
S,1458,12170,3,2,1,4,2236200
S,1440,12216,3,2,1,5,2236300
S,1483,12342,3,2,1,5,2236400
S,1491,12354,3,2,1,5,2236500
S,1496,12278,3,2,1,5,2236600
S,1488,12200,3,2,1,5,2236700
S,1490,12207,3,2,1,6,2236800
S,1541,12254,3,2,1,6,2236900
S,1520,12343,3,2,1,6,2237000
S,1521,12329,3,2,1,6,2237100
S,1523,12290,3,2,1,6,2237200
S,1512,12249,3,2,1,7,2237300
S,1582,12191,3,2,1,7,2237400
S,1550,12227,3,2,1,7,2237500
S,1552,12217,3,2,1,7,2237600
S,1553,12208,3,2,1,7,2237700
S,1553,12258,3,2,1,8,2237800
S,1567,12266,3,2,1,8,2237900
S,1570,12349,3,2,1,8,2238000
S,1579,12311,3,2,1,8,2238100
S,1567,12242,3,2,1,8,2238200
S,1564,12295,3,2,1,9,2238300
S,1603,12262,3,2,1,9,2238400
S,1597,12153,3,2,1,9,2238500
S,1592,12338,3,2,1,9,2238600
S,1596,12193,3,2,1,9,2238700
S,1593,12225,3,2,1,10,2238800
S,1621,12300,3,2,1,10,2238900
S,1626,12208,3,2,1,10,2239000
S,1622,12175,3,2,1,10,2239100
S,1628,12215,3,2,1,10,2239200
S,1627,12281,3,2,1,11,2239300
S,1843,11064,3,2,1,11,2239400
S,2220,9859,3,2,1,11,2239500
S,2415,9433,3,2,1,11,2239600
S,2490,9308,3,2,1,11,2239700
S,2522,9279,3,2,1,11,2239800
S,2581,9274,3,2,1,11,2239900
S,2633,9258,3,2,1,11,2240000
S,2664,9244,3,2,1,11,2240100
S,2671,9208,3,2,1,11,2240200
S,2690,9237,3,2,1,11,2240300
S,2684,9201,3,2,1,11,2240400
S,2696,9208,3,2,1,11,2240500
S,2701,9198,3,2,1,11,2240600
S,2691,9211,3,2,1,11,2240700
S,2704,9192,3,2,1,11,2240800
S,2711,9186,3,2,1,11,2240900
S,2711,9200,3,2,1,11,2241000
S,2708,9182,3,2,1,11,2241100
S,2714,9195,3,2,1,11,2241200
S,2714,9203,3,2,1,11,2241300
S,2717,9190,3,2,1,11,2241400
S,2736,9196,3,2,1,11,2241500
S,2715,9174,3,2,1,11,2241600
S,2726,9173,3,2,1,11,2241700
S,2732,9181,3,2,1,11,2241800
S,2723,9177,3,2,1,11,2241900
S,2737,9179,3,2,1,11,2242000
S,2740,9189,3,2,1,11,2242100
S,2732,9186,3,2,1,11,2242200
S,2748,9177,3,2,1,11,2242300
S,2736,9172,3,2,1,11,2242400
S,2738,9159,3,2,1,11,2242500
S,2744,9158,3,2,1,11,2242600
S,2739,9162,3,2,1,11,2242700
S,2742,9161,3,2,1,11,2242800
S,2762,9176,3,2,1,11,2242900
S,2745,9192,3,2,1,11,2243000
S,2744,9170,3,2,1,11,2243100
S,2748,9175,3,2,1,11,2243200
S,2743,9172,3,2,1,11,2243300
S,2746,9169,3,2,1,11,2243400
S,2738,9160,3,2,1,11,2243500
S,2739,9158,3,2,1,11,2243600
S,2749,9159,3,2,1,11,2243700
S,2783,9149,3,2,1,11,2243800
S,1678,12364,3,2,1,11,2243900
S,1610,12359,3,2,1,11,2244000
S,1437,12366,3,2,1,11,2244100
S,1368,12365,3,2,1,11,2244200
S,1363,12369,3,2,1,11,2244300
S,1360,12366,3,2,1,11,2244400
S,1367,12364,3,2,1,11,2244500
S,1361,12365,3,2,1,11,2244600
S,1362,12365,3,2,1,11,2244700
S,1363,12363,4,2,1,0,2244800
S,1343,12364,4,2,1,0,2244900
S,1180,12362,4,2,1,0,2245000
S,1021,12363,4,2,1,0,2245100
S,889,12366,4,2,1,0,2245200
S,766,12363,4,2,1,0,2245300
S,690,12366,4,2,1,0,2245400
S,643,12363,4,2,1,0,2245500
S,636,12367,4,2,1,0,2245600
S,635,12364,4,2,1,0,2245700
S,639,12025,4,2,1,1,2245800
S,636,12233,4,2,1,1,2245900
S,646,12219,4,2,1,1,2246000
S,636,12229,4,2,1,1,2246100
S,657,12320,4,2,1,1,2246200
S,592,12322,4,2,1,2,2246300
S,643,12228,4,2,1,2,2246400
S,676,12165,4,2,1,2,2246500
S,714,12307,4,2,1,2,2246600
S,873,12282,4,2,1,2,2246700
S,1014,12217,4,2,1,3,2246800
S,1140,12338,4,2,1,3,2246900
S,1306,12165,4,2,1,3,2247000
S,1430,12291,4,2,1,3,2247100
S,1442,12245,4,2,1,3,2247200
S,1445,12218,4,2,1,4,2247300
S,1497,12356,4,2,1,4,2247400
S,1484,12205,4,2,1,4,2247500
S,1489,12228,4,2,1,4,2247600
S,1493,12356,4,2,1,4,2247700
S,1487,12228,4,2,1,5,2247800
S,1522,12173,4,2,1,5,2247900
S,1522,12205,4,2,1,5,2248000
S,1524,12321,4,2,1,5,2248100
S,1512,12314,4,2,1,5,2248200
S,1512,12206,4,2,1,6,2248300
S,1546,12250,4,2,1,6,2248400
S,1542,12345,4,2,1,6,2248500
S,1546,12254,4,2,1,6,2248600
S,1541,12154,4,2,1,6,2248700
S,1545,12218,4,2,1,7,2248800
S,1533,12279,4,2,1,7,2248900
S,1570,12333,4,2,1,7,2249000
S,1565,12291,4,2,1,7,2249100
S,1568,12350,4,2,1,7,2249200
S,1563,12245,4,2,1,8,2249300
S,1609,12210,4,2,1,8,2249400
S,1593,12343,4,2,1,8,2249500
S,1599,12161,4,2,1,8,2249600
S,1608,12325,4,2,1,8,2249700
S,1603,12198,4,2,1,9,2249800
S,1615,12232,4,2,1,9,2249900
S,1622,12326,4,2,1,9,2250000
S,1618,12284,4,2,1,9,2250100
S,1636,12255,4,2,1,9,2250200
S,1620,12195,4,2,1,10,2250300
S,1783,11378,4,2,1,10,2250400
S,2181,9953,4,2,1,10,2250500
S,2403,9462,4,2,1,10,2250600
S,2485,9293,4,2,1,10,2250700
S,2504,9277,4,2,1,10,2250800
S,2593,9256,4,2,1,10,2250900
S,2653,9249,4,2,1,10,2251000
S,2662,9237,4,2,1,10,2251100
S,2669,9222,4,2,1,10,2251200
S,2680,9229,4,2,1,10,2251300
S,2681,9201,4,2,1,10,2251400
S,2695,9206,4,2,1,10,2251500
S,2701,9220,4,2,1,10,2251600
S,2707,9192,4,2,1,10,2251700
S,2706,9193,4,2,1,10,2251800
S,2701,9194,4,2,1,10,2251900
S,2711,9186,4,2,1,10,2252000
S,2721,9194,4,2,1,10,2252100
S,2721,9184,4,2,1,10,2252200
S,2719,9199,4,2,1,10,2252300
S,2715,9178,4,2,1,10,2252400
S,2752,9178,4,2,1,10,2252500
S,2727,9194,4,2,1,10,2252600
S,2728,9180,4,2,1,10,2252700
S,2729,9175,4,2,1,10,2252800
S,2746,9184,4,2,1,10,2252900
S,2735,9168,4,2,1,10,2253000
S,2733,9175,4,2,1,10,2253100
S,2731,9178,4,2,1,10,2253200
S,2738,9185,4,2,1,10,2253300
S,2738,9177,4,2,1,10,2253400
S,2741,9184,4,2,1,10,2253500
S,2747,9186,4,2,1,10,2253600
S,2748,9171,4,2,1,10,2253700
S,2746,9176,4,2,1,10,2253800
S,2744,9175,4,2,1,10,2253900
S,2744,9164,4,2,1,10,2254000
S,2752,9167,4,2,1,10,2254100
S,2756,9174,4,2,1,10,2254200
S,2750,9182,4,2,1,10,2254300
S,2756,9166,4,2,1,10,2254400
S,2747,9172,4,2,1,10,2254500
S,2756,9167,4,2,1,10,2254600
S,2740,9177,4,2,1,10,2254700
S,2773,9153,4,2,1,10,2254800
S,1716,12364,4,2,1,10,2254900
S,1580,12364,4,2,1,10,2255000
S,1422,12367,4,2,1,10,2255100
S,1375,12369,4,2,1,10,2255200
S,1368,12362,4,2,1,10,2255300
S,1365,12365,4,2,1,10,2255400
S,1366,12363,4,2,1,10,2255500
S,1355,12361,4,2,1,10,2255600
S,1361,12363,4,2,1,10,2255700
S,1364,12364,5,2,1,0,2255800
S,1332,12365,5,2,1,0,2255900
S,1153,12364,5,2,1,0,2256000
S,1009,12365,5,2,1,0,2256100
S,875,12368,5,2,1,0,2256200
S,789,12363,5,2,1,0,2256300
S,667,12371,5,2,1,0,2256400
S,635,12361,5,2,1,0,2256500
S,654,12364,5,2,1,0,2256600
S,639,12364,5,2,1,0,2256700
S,641,12009,5,2,1,1,2256800
S,629,12188,5,2,1,1,2256900
S,639,12148,5,2,1,1,2257000
S,659,12288,5,2,1,1,2257100
S,650,12346,5,2,1,1,2257200
S,615,12222,5,2,1,2,2257300
S,616,12208,5,2,1,2,2257400
S,665,12346,5,2,1,2,2257500
S,761,12196,5,2,1,2,2257600
S,841,12330,5,2,1,2,2257700
S,995,12199,5,2,1,3,2257800
S,1149,12237,5,2,1,3,2257900
S,1327,12341,5,2,1,3,2258000
S,1433,12213,5,2,1,3,2258100
S,1432,12201,5,2,1,3,2258200
S,1436,12279,5,2,1,4,2258300
S,1467,12336,5,2,1,4,2258400
S,1485,12297,5,2,1,4,2258500
S,1479,12199,5,2,1,4,2258600
S,1487,12175,5,2,1,4,2258700
S,1473,12237,5,2,1,5,2258800
S,1496,12319,5,2,1,5,2258900
S,1513,12346,5,2,1,5,2259000
S,1513,12312,5,2,1,5,2259100
S,1505,12297,5,2,1,5,2259200
S,1511,12275,5,2,1,6,2259300
S,1516,12162,5,2,1,6,2259400
S,1547,12213,5,2,1,6,2259500
S,1547,12266,5,2,1,6,2259600
S,1545,12264,5,2,1,6,2259700
S,1557,12298,5,2,1,7,2259800
S,1564,12254,5,2,1,7,2259900
S,1565,12282,5,2,1,7,2260000
S,1554,12333,5,2,1,7,2260100
S,1557,12347,5,2,1,7,2260200
S,1564,12349,5,2,1,8,2260300
S,1602,12338,5,2,1,8,2260400
S,1595,12322,5,2,1,8,2260500
S,1605,12316,5,2,1,8,2260600
S,1601,12282,5,2,1,8,2260700
S,1600,12291,5,2,1,9,2260800
S,1650,12273,5,2,1,9,2260900
S,1619,12283,5,2,1,9,2261000
S,1624,12337,5,2,1,9,2261100
S,1621,12335,5,2,1,9,2261200
S,1628,12294,5,2,1,10,2261300
S,1777,11443,5,2,1,10,2261400
S,2164,9956,5,2,1,10,2261500
S,2397,9435,5,2,1,10,2261600
S,2476,9297,5,2,1,10,2261700
