n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,1611,12127,4,3,0,1,869700
S,1590,12086,4,3,0,1,869800
S,1628,12245,4,3,0,2,869900
S,1613,12168,4,3,0,2,870000
S,1659,12141,4,3,0,2,870100
S,1780,12165,4,3,0,2,870200
S,1898,12228,4,3,0,2,870300
S,2040,12180,4,3,0,3,870400
S,2199,12065,4,3,0,3,870500
S,2338,12255,4,3,0,3,870600
S,2346,12109,4,3,0,3,870700
S,2366,12096,4,3,0,3,870800
S,2371,12239,4,3,0,4,870900
S,2387,12133,4,3,0,4,871000
S,2386,12065,4,3,0,4,871100
S,2388,12251,4,3,0,4,871200
S,2392,12123,4,3,0,4,871300
S,2433,12168,4,3,0,5,871400
S,2410,12202,4,3,0,5,871500
S,2411,12074,4,3,0,5,871600
S,2417,12246,4,3,0,5,871700
S,2428,12107,4,3,0,5,871800
S,2448,12164,4,3,0,6,871900
S,2442,12169,4,3,0,6,872000
S,2438,12077,4,3,0,6,872100
S,2440,12234,4,3,0,6,872200
S,2439,12135,4,3,0,6,872300
S,2437,12238,4,3,0,7,872400
S,2450,12113,4,3,0,7,872500
S,2482,12240,4,3,0,7,872600
S,2460,12113,4,3,0,7,872700
S,2449,12188,4,3,0,7,872800
S,2474,12185,4,3,0,8,872900
S,2491,12116,4,3,0,8,873000
S,2491,12188,4,3,0,8,873100
S,2487,12091,4,3,0,8,873200
S,2500,12249,4,3,0,8,873300
S,2500,12070,4,3,0,9,873400
S,2516,12238,4,3,0,9,873500
S,2510,12126,4,3,0,9,873600
S,2506,12215,4,3,0,9,873700
S,2512,12098,4,3,0,9,873800
S,2635,11464,4,3,0,10,873900
S,3005,9819,4,3,0,10,874000
S,3216,9418,4,3,0,10,874100
S,3319,9273,4,3,0,10,874200
S,3326,9208,4,3,0,10,874300
S,3403,9217,4,3,0,10,874400
S,3487,9170,4,3,0,10,874500
S,3497,9183,4,3,0,10,874600
S,3500,9168,4,3,0,10,874700
S,3504,9160,4,3,0,10,874800
S,3506,9166,4,3,0,10,874900
S,3525,9149,4,3,0,10,875000
S,3512,9110,4,3,0,10,875100
S,3540,9149,4,3,0,10,875200
S,3523,9145,4,3,0,10,875300
S,3514,9110,4,3,0,10,875400
S,3533,9128,4,3,0,10,875500
S,3531,9105,4,3,0,10,875600
S,3522,9133,4,3,0,10,875700
S,3540,9129,4,3,0,10,875800
S,3538,9111,4,3,0,10,875900
S,3524,9119,4,3,0,10,876000
S,3542,9107,4,3,0,10,876100
S,3539,9127,4,3,0,10,876200
S,3523,9099,4,3,0,10,876300
S,3536,9123,4,3,0,10,876400
S,3530,9108,4,3,0,10,876500
S,3548,9137,4,3,0,10,876600
S,3550,9124,4,3,0,10,876700
S,3548,9097,4,3,0,10,876800
S,3553,9119,4,3,0,10,876900
S,3546,9108,4,3,0,10,877000
S,3543,9145,4,3,0,10,877100
S,3543,9121,4,3,0,10,877200
S,3527,9100,4,3,0,10,877300
S,3541,9095,4,3,0,10,877400
S,3548,9108,4,3,0,10,877500
S,3546,9100,4,3,0,10,877600
S,3537,9101,4,3,0,10,877700
S,3546,9113,4,3,0,10,877800
S,3554,9110,4,3,0,10,877900
S,3556,9113,4,3,0,10,878000
S,3556,9109,4,3,0,10,878100
S,3556,9102,4,3,0,10,878200
S,3538,9103,4,3,0,10,878300
S,2615,12296,4,3,0,10,878400
S,2552,12292,4,3,0,10,878500
S,2359,12292,4,3,0,10,878600
S,2304,12294,4,3,0,10,878700
S,2252,12299,4,3,0,10,878800
S,2265,12299,4,3,0,10,878900
S,2251,12293,4,3,0,10,879000
S,2271,12296,4,3,0,10,879100
S,2245,12293,4,3,0,10,879200
S,2286,12293,4,3,0,10,879300
S,2247,12295,3,3,0,0,879400
S,2166,12293,3,3,0,0,879500
S,2007,12293,3,3,0,0,879600
S,1896,12301,3,3,0,0,879700
S,1795,12295,3,3,0,0,879800
S,1654,12303,3,3,0,0,879900
S,1639,12291,3,3,0,0,880000
S,1608,12296,3,3,0,0,880100
S,1625,12297,3,3,0,0,880200
S,1637,12300,3,3,0,0,880300
S,1624,12205,3,3,0,1,880400
S,1609,12236,3,3,0,1,880500
S,1613,12129,3,3,0,1,880600
S,1648,12055,3,3,0,1,880700
S,1606,12243,3,3,0,1,880800
S,1664,12160,3,3,0,2,880900
S,1653,12119,3,3,0,2,881000
S,1691,12244,3,3,0,2,881100
S,1838,12134,3,3,0,2,881200
S,1928,12223,3,3,0,2,881300
S,2063,12108,3,3,0,3,881400
S,2232,12184,3,3,0,3,881500
S,2333,12140,3,3,0,3,881600
S,2394,12194,3,3,0,3,881700
S,2384,12139,3,3,0,3,881800
S,2408,12163,3,3,0,4,881900
S,2406,12151,3,3,0,4,882000
S,2404,12188,3,3,0,4,882100
S,2392,12116,3,3,0,4,882200
S,2407,12192,3,3,0,4,882300
S,2432,12151,3,3,0,5,882400
S,2430,12181,3,3,0,5,882500
S,2428,12106,3,3,0,5,882600
S,2432,12217,3,3,0,5,882700
S,2448,12147,3,3,0,5,882800
S,2474,12255,3,3,0,6,882900
S,2468,12139,3,3,0,6,883000
S,2452,12242,3,3,0,6,883100
S,2463,12061,3,3,0,6,883200
S,2468,12240,3,3,0,6,883300
S,2484,12136,3,3,0,7,883400
S,2487,12245,3,3,0,7,883500
S,2487,12051,3,3,0,7,883600
S,2504,12236,3,3,0,7,883700
S,2474,12142,3,3,0,7,883800
S,2523,12241,3,3,0,8,883900
S,2504,12071,3,3,0,8,884000
S,2504,12223,3,3,0,8,884100
S,2518,12098,3,3,0,8,884200
S,2506,12154,3,3,0,8,884300
S,2554,12196,3,3,0,9,884400
S,2833,10548,3,3,0,9,884500
S,3121,9571,3,3,0,9,884600
S,3281,9319,3,3,0,9,884700
S,3341,9260,3,3,0,9,884800
S,3403,9212,3,3,0,9,884900
S,3487,9208,3,3,0,9,885000
S,3466,9165,3,3,0,9,885100
S,3491,9151,3,3,0,9,885200
S,3502,9160,3,3,0,9,885300
S,3512,9155,3,3,0,9,885400
S,3508,9122,3,3,0,9,885500
S,3516,9151,3,3,0,9,885600
S,3507,9123,3,3,0,9,885700
S,3527,9147,3,3,0,9,885800
S,3519,9141,3,3,0,9,885900
S,3513,9124,3,3,0,9,886000
S,3527,9120,3,3,0,9,886100
S,3535,9125,3,3,0,9,886200
S,3527,9127,3,3,0,9,886300
S,3549,9097,3,3,0,9,886400
S,3537,9127,3,3,0,9,886500
S,3526,9111,3,3,0,9,886600
S,3545,9132,3,3,0,9,886700
S,3521,9111,3,3,0,9,886800
S,3540,9115,3,3,0,9,886900
S,3557,9099,3,3,0,9,887000
S,3542,9123,3,3,0,9,887100
S,3534,9111,3,3,0,9,887200
S,3544,9115,3,3,0,9,887300
S,3546,9138,3,3,0,9,887400
S,3561,9121,3,3,0,9,887500
S,3552,9101,3,3,0,9,887600
S,3537,9098,3,3,0,9,887700
S,3555,9110,3,3,0,9,887800
S,3546,9121,3,3,0,9,887900
S,3570,9117,3,3,0,9,888000
S,3563,9116,3,3,0,9,888100
S,3544,9101,3,3,0,9,888200
S,3556,9096,3,3,0,9,888300
S,3544,9104,3,3,0,9,888400
S,3567,9093,3,3,0,9,888500
S,3558,9125,3,3,0,9,888600
S,3561,9120,3,3,0,9,888700
S,3547,9115,3,3,0,9,888800
S,2633,12294,3,3,0,9,888900
S,2548,12292,3,3,0,9,889000
S,2343,12295,3,3,0,9,889100
S,2285,12295,3,3,0,9,889200
S,2257,12297,3,3,0,9,889300
S,2240,12298,3,3,0,9,889400
S,2250,12289,3,3,0,9,889500
S,2278,12297,3,3,0,9,889600
S,2249,12296,3,3,0,9,889700
S,2263,12294,3,3,0,9,889800
S,2212,12290,2,3,0,0,889900
S,2121,12286,2,3,0,0,890000
S,1995,12288,2,3,0,0,890100
S,1853,12291,2,3,0,0,890200
S,1726,12292,2,3,0,0,890300
S,1693,12291,2,3,0,0,890400
S,1620,12294,2,3,0,0,890500
S,1654,12286,2,3,0,0,890600
S,1649,12281,2,3,0,0,890700
S,1629,12293,2,3,0,0,890800
S,1631,12226,2,3,0,1,890900
S,1600,12130,2,3,0,1,891000
S,1627,12040,2,3,0,1,891100
S,1600,12229,2,3,0,1,891200
S,1620,12104,2,3,0,1,891300
S,1632,12190,2,3,0,2,891400
S,1654,12099,2,3,0,2,891500
S,1710,12220,2,3,0,2,891600
S,1775,12112,2,3,0,2,891700
S,1917,12208,2,3,0,2,891800
S,2093,12056,2,3,0,3,891900
S,2248,12184,2,3,0,3,892000
S,2343,12106,2,3,0,3,892100
S,2367,12083,2,3,0,3,892200
S,2366,12211,2,3,0,3,892300
S,2370,12097,2,3,0,4,892400
S,2401,12197,2,3,0,4,892500
S,2400,12137,2,3,0,4,892600
S,2394,12114,2,3,0,4,892700
S,2384,12096,2,3,0,4,892800
S,2419,12199,2,3,0,5,892900
S,2435,12070,2,3,0,5,893000
S,2420,12158,2,3,0,5,893100
S,2424,12184,2,3,0,5,893200
S,2433,12068,2,3,0,5,893300
S,2482,12159,2,3,0,6,893400
S,2452,12162,2,3,0,6,893500
S,2464,12087,2,3,0,6,893600
S,2454,12187,2,3,0,6,893700
S,2442,12065,2,3,0,6,893800
S,2481,12188,2,3,0,7,893900
S,2480,12155,2,3,0,7,894000
S,2478,12119,2,3,0,7,894100
S,2457,12214,2,3,0,7,894200
S,2479,12019,2,3,0,7,894300
S,2506,12124,2,3,0,8,894400
S,2500,12149,2,3,0,8,894500
S,2515,12086,2,3,0,8,894600
S,2503,12218,2,3,0,8,894700
S,2520,12116,2,3,0,8,894800
S,2547,12207,2,3,0,9,894900
S,2532,12045,2,3,0,9,895000
S,2532,12180,2,3,0,9,895100
S,2524,12094,2,3,0,9,895200
S,2531,12138,2,3,0,9,895300
S,2678,10989,2,3,0,10,895400
S,3072,9815,2,3,0,10,895500
S,3253,9390,2,3,0,10,895600
S,3338,9242,2,3,0,10,895700
S,3377,9208,2,3,0,10,895800
S,3404,9168,2,3,0,10,895900
S,3473,9169,2,3,0,10,896000
S,3521,9143,2,3,0,10,896100
S,3524,9133,2,3,0,10,896200
S,3537,9168,2,3,0,10,896300
S,3534,9129,2,3,0,10,896400
S,3531,9116,2,3,0,10,896500
S,3538,9143,2,3,0,10,896600
S,3538,9119,2,3,0,10,896700
S,3540,9119,2,3,0,10,896800
S,3541,9152,2,3,0,10,896900
S,3552,9111,2,3,0,10,897000
S,3541,9109,2,3,0,10,897100
S,3573,9134,2,3,0,10,897200
S,3561,9103,2,3,0,10,897300
S,3561,9118,2,3,0,10,897400
S,3555,9128,2,3,0,10,897500
S,3576,9137,2,3,0,10,897600
S,3561,9119,2,3,0,10,897700
S,3557,9100,2,3,0,10,897800
S,3560,9122,2,3,0,10,897900
S,3569,9095,2,3,0,10,898000
S,3576,9116,2,3,0,10,898100
S,3579,9120,2,3,0,10,898200
S,3569,9122,2,3,0,10,898300
S,3579,9124,2,3,0,10,898400
S,3572,9127,2,3,0,10,898500
S,3580,9106,2,3,0,10,898600
S,3569,9117,2,3,0,10,898700
S,3586,9116,2,3,0,10,898800
S,3569,9107,2,3,0,10,898900
S,3582,9130,2,3,0,10,899000
S,3579,9099,2,3,0,10,899100
S,3573,9112,2,3,0,10,899200
S,3587,9099,2,3,0,10,899300
S,3576,9128,2,3,0,10,899400
S,3555,9104,2,3,0,10,899500
S,3588,9120,2,3,0,10,899600
S,3595,9102,2,3,0,10,899700
S,3573,9099,2,3,0,10,899800
S,2637,12298,2,3,0,10,899900
S,2560,12298,2,3,0,10,900000
S,2375,12289,2,3,0,10,900100
S,2315,12297,2,3,0,10,900200
S,2293,12296,2,3,0,10,900300
S,2279,12292,2,3,0,10,900400
S,2276,12293,2,3,0,10,900500
S,2282,12295,2,3,0,10,900600
S,2287,12290,2,3,0,10,900700
S,2282,12296,2,3,0,10,900800
S,2233,12297,1,3,0,0,900900
S,2140,12304,1,3,0,0,901000
S,2029,12296,1,3,0,0,901100
S,1874,12297,1,3,0,0,901200
S,1776,12298,1,3,0,0,901300
S,1677,12292,1,3,0,0,901400
S,1648,12300,1,3,0,0,901500
S,1665,12303,1,3,0,0,901600
S,1638,12299,1,3,0,0,901700
S,1634,12295,1,3,0,0,901800
S,1619,12249,1,3,0,1,901900
S,1639,12156,1,3,0,1,902000
S,1648,12120,1,3,0,1,902100
S,1650,12241,1,3,0,1,902200
S,1602,12124,1,3,0,1,902300
S,1617,12233,1,3,0,2,902400
S,1646,12135,1,3,0,2,902500
S,1654,12236,1,3,0,2,902600
S,1831,12103,1,3,0,2,902700
S,1948,12247,1,3,0,2,902800
S,2064,12090,1,3,0,3,902900
S,2234,12199,1,3,0,3,903000
S,2378,12187,1,3,0,3,903100
S,2393,12130,1,3,0,3,903200
S,2395,12245,1,3,0,3,903300
S,2424,12072,1,3,0,4,903400
S,2424,12186,1,3,0,4,903500
S,2399,12176,1,3,0,4,903600
S,2425,12123,1,3,0,4,903700
S,2424,12182,1,3,0,4,903800
S,2462,12121,1,3,0,5,903900
S,2442,12230,1,3,0,5,904000
S,2448,12106,1,3,0,5,904100
S,2456,12204,1,3,0,5,904200
S,2456,12201,1,3,0,5,904300
S,2461,12112,1,3,0,6,904400
S,2482,12204,1,3,0,6,904500
S,2485,12168,1,3,0,6,904600
S,2473,12127,1,3,0,6,904700
S,2455,12239,1,3,0,6,904800
S,2526,12100,1,3,0,7,904900
S,2496,12251,1,3,0,7,905000
S,2500,12097,1,3,0,7,905100
S,2498,12241,1,3,0,7,905200
S,2498,12108,1,3,0,7,905300
S,2519,12213,1,3,0,8,905400
S,2520,12072,1,3,0,8,905500
S,2519,12239,1,3,0,8,905600
S,2520,12136,1,3,0,8,905700
S,2510,12137,1,3,0,8,905800
S,2661,11460,1,3,0,9,905900
S,2991,9914,1,3,0,9,906000
S,3196,9407,1,3,0,9,906100
S,3311,9252,1,3,0,9,906200
S,3354,9220,1,3,0,9,906300
S,3410,9207,1,3,0,9,906400
S,3479,9188,1,3,0,9,906500
S,3501,9163,1,3,0,9,906600
S,3504,9167,1,3,0,9,906700
S,3510,9137,1,3,0,9,906800
S,3512,9132,1,3,0,9,906900
S,3523,9136,1,3,0,9,907000
S,3516,9122,1,3,0,9,907100
S,3509,9116,1,3,0,9,907200
S,3529,9111,1,3,0,9,907300
S,3547,9114,1,3,0,9,907400
S,3533,9122,1,3,0,9,907500
S,3547,9119,1,3,0,9,907600
S,3542,9126,1,3,0,9,907700
S,3541,9110,1,3,0,9,907800
S,3551,9136,1,3,0,9,907900
S,3553,9115,1,3,0,9,908000
S,3543,9117,1,3,0,9,908100
S,3555,9104,1,3,0,9,908200
S,3574,9131,1,3,0,9,908300
S,3578,9119,1,3,0,9,908400
S,3554,9127,1,3,0,9,908500
S,3570,9111,1,3,0,9,908600
S,3573,9098,1,3,0,9,908700
S,3578,9130,1,3,0,9,908800
S,3567,9107,1,3,0,9,908900
S,3562,9119,1,3,0,9,909000
S,3588,9107,1,3,0,9,909100
S,3563,9107,1,3,0,9,909200
S,3574,9105,1,3,0,9,909300
S,3582,9117,1,3,0,9,909400
S,3577,9111,1,3,0,9,909500
S,3582,9138,1,3,0,9,909600
S,3554,9105,1,3,0,9,909700
S,3564,9110,1,3,0,9,909800
S,3568,9101,1,3,0,9,909900
S,3565,9117,1,3,0,9,910000
S,3583,9104,1,3,0,9,910100
S,3572,9120,1,3,0,9,910200
S,3584,9100,1,3,0,9,910300
S,2618,12301,1,3,0,9,910400
S,2514,12286,1,3,0,9,910500
S,2367,12300,1,3,0,9,910600
S,2249,12292,1,3,0,9,910700
S,2294,12290,1,3,0,9,910800
S,2247,12299,1,3,0,9,910900
S,2299,12301,1,3,0,9,911000
S,2271,12293,1,3,0,9,911100
S,2280,12296,1,3,0,9,911200
S,2309,12297,1,3,0,9,911300
S,2236,12297,0,3,0,0,911400
S,2150,12298,0,3,0,0,911500
S,2044,12292,0,3,0,0,911600
S,1841,12291,0,3,0,0,911700
S,1748,12301,0,3,0,0,911800
S,1659,12289,0,3,0,0,911900
S,1606,12302,0,3,0,0,912000
S,1622,12300,0,3,0,0,912100
S,1659,12303,0,3,0,0,912200
S,1631,12295,0,3,0,0,912300
S,1614,12124,0,3,0,1,912400
S,1607,12109,0,3,0,1,912500
S,1611,12231,0,3,0,1,912600
S,1608,12160,0,3,0,1,912700
S,1581,12066,0,3,0,1,912800
S,1607,12246,0,3,0,2,912900
S,1630,12148,0,3,0,2,913000
S,1646,12237,0,3,0,2,913100
S,1759,12130,0,3,0,2,913200
S,1914,12235,0,3,0,2,913300
S,2080,12183,0,3,0,3,913400
S,2203,12109,0,3,0,3,913500
S,2369,12251,0,3,0,3,913600
S,2379,12060,0,3,0,3,913700
S,2377,12216,0,3,0,3,913800
S,2397,12095,0,3,0,4,913900
S,2405,12178,0,3,0,4,914000
S,2401,12204,0,3,0,4,914100
S,2392,12111,0,3,0,4,914200
S,2401,12219,0,3,0,4,914300
S,2435,12128,0,3,0,5,914400
S,2432,12200,0,3,0,5,914500
S,2430,12112,0,3,0,5,914600
S,2417,12227,0,3,0,5,914700
S,2447,12118,0,3,0,5,914800
S,2451,12241,0,3,0,6,914900
S,2466,12128,0,3,0,6,915000
S,2475,12199,0,3,0,6,915100
S,2457,12134,0,3,0,6,915200
S,2456,12194,0,3,0,6,915300
S,2492,12109,0,3,0,7,915400
S,2489,12222,0,3,0,7,915500
S,2500,12128,0,3,0,7,915600
S,2480,12250,0,3,0,7,915700
S,2488,12137,0,3,0,7,915800
S,2516,12163,0,3,0,8,915900
S,2506,12144,0,3,0,8,916000
S,2511,12197,0,3,0,8,916100
S,2515,12126,0,3,0,8,916200
S,2499,12239,0,3,0,8,916300
S,2561,11787,0,3,0,9,916400
S,2985,10087,0,3,0,9,916500
S,3223,9476,0,3,0,9,916600
S,3357,9281,0,3,0,9,916700
S,3393,9224,0,3,0,9,916800
S,3419,9207,0,3,0,9,916900
S,3522,9205,0,3,0,9,917000
S,3521,9186,0,3,0,9,917100
S,3519,9153,0,3,0,9,917200
S,3530,9159,0,3,0,9,917300
S,3542,9150,0,3,0,9,917400
S,3556,9150,0,3,0,9,917500
S,3552,9128,0,3,0,9,917600
S,3562,9155,0,3,0,9,917700
S,3547,9126,0,3,0,9,917800
S,3563,9139,0,3,0,9,917900
S,3555,9116,0,3,0,9,918000
S,3557,9142,0,3,0,9,918100
S,3570,9111,0,3,0,9,918200
S,3566,9140,0,3,0,9,918300
S,3568,9117,0,3,0,9,918400
S,3553,9101,0,3,0,9,918500
S,3582,9122,0,3,0,9,918600
S,3576,9133,0,3,0,9,918700
S,3572,9122,0,3,0,9,918800
S,3566,9103,0,3,0,9,918900
S,3587,9133,0,3,0,9,919000
S,3558,9137,0,3,0,9,919100
S,3569,9112,0,3,0,9,919200
S,3569,9106,0,3,0,9,919300
S,3559,9124,0,3,0,9,919400
S,3579,9129,0,3,0,9,919500
S,3572,9120,0,3,0,9,919600
S,3581,9121,0,3,0,9,919700
S,3569,9128,0,3,0,9,919800
S,3585,9115,0,3,0,9,919900
S,3588,9123,0,3,0,9,920000
S,3562,9110,0,3,0,9,920100
S,3563,9098,0,3,0,9,920200
S,3574,9112,0,3,0,9,920300
S,3580,9117,0,3,0,9,920400
S,3580,9133,0,3,0,9,920500
S,3583,9131,0,3,0,9,920600
S,3577,9128,0,3,0,9,920700
S,3601,9136,0,3,0,9,920800
S,2572,12298,0,3,0,9,920900
S,2498,12287,0,3,0,9,921000
S,2382,12291,0,3,0,9,921100
S,2235,12290,0,3,0,9,921200
S,2217,12294,0,3,0,9,921300
S,2220,12297,0,3,0,9,921400
S,2206,12292,0,3,0,9,921500
S,2225,12292,0,3,0,9,921600
S,2215,12292,0,3,0,9,921700
S,2215,12295,0,3,0,9,921800
S,2180,12301,0,4,0,0,921900
S,2079,12300,0,4,0,0,922000
S,1976,12289,0,4,0,0,922100
S,1828,12295,0,4,0,0,922200
S,1639,12294,0,4,0,0,922300
S,1583,12300,0,4,0,0,922400
S,1577,12295,0,4,0,0,922500
S,1597,12296,0,4,0,0,922600
S,1559,12294,0,4,0,0,922700
S,1568,12290,0,4,0,0,922800
S,1575,12194,0,4,0,1,922900
S,1520,12117,0,4,0,1,923000
S,1581,12141,0,4,0,1,923100
S,1570,12131,0,4,0,1,923200
S,1556,12247,0,4,0,1,923300
S,1586,12120,0,4,0,2,923400
S,1594,12234,0,4,0,2,923500
S,1625,12117,0,4,0,2,923600
S,1675,12208,0,4,0,2,923700
S,1850,12132,0,4,0,2,923800
S,2007,12186,0,4,0,3,923900
S,2149,12113,0,4,0,3,924000
S,2237,12236,0,4,0,3,924100
S,2287,12095,0,4,0,3,924200
S,2309,12215,0,4,0,3,924300
S,2337,12106,0,4,0,4,924400
S,2346,12247,0,4,0,4,924500
S,2338,12054,0,4,0,4,924600
S,2330,12199,0,4,0,4,924700
S,2331,12097,0,4,0,4,924800
S,2313,12181,0,4,0,5,924900
S,2357,12196,0,4,0,5,925000
S,2360,12138,0,4,0,5,925100
S,2356,12223,0,4,0,5,925200
S,2371,12160,0,4,0,5,925300
S,2376,12183,0,4,0,6,925400
S,2404,12114,0,4,0,6,925500
S,2393,12234,0,4,0,6,925600
S,2384,12088,0,4,0,6,925700
S,2396,12219,0,4,0,6,925800
S,2395,12104,0,4,0,7,925900
S,2404,12187,0,4,0,7,926000
S,2413,12075,0,4,0,7,926100
S,2409,12198,0,4,0,7,926200
S,2401,12100,0,4,0,7,926300
S,2425,12268,0,4,0,8,926400
S,2438,12055,0,4,0,8,926500
S,2422,12230,0,4,0,8,926600
S,2414,12119,0,4,0,8,926700
S,2432,12131,0,4,0,8,926800
S,2456,12210,0,4,0,9,926900
S,2461,12134,0,4,0,9,927000
S,2459,12184,0,4,0,9,927100
S,2477,12117,0,4,0,9,927200
S,2449,12237,0,4,0,9,927300
S,2474,12089,0,4,0,10,927400
S,2486,12201,0,4,0,10,927500
S,2494,12110,0,4,0,10,927600
S,2478,12096,0,4,0,10,927700
S,2484,12193,0,4,0,10,927800
S,2626,11240,0,4,0,11,927900
S,2998,9905,0,4,0,11,928000
S,3226,9393,0,4,0,11,928100
S,3340,9272,0,4,0,11,928200
S,3366,9211,0,4,0,11,928300
S,3438,9199,0,4,0,11,928400
S,3459,9190,0,4,0,11,928500
S,3498,9195,0,4,0,11,928600
S,3513,9155,0,4,0,11,928700
S,3523,9163,0,4,0,11,928800
S,3521,9161,0,4,0,11,928900
S,3536,9146,0,4,0,11,929000
S,3516,9156,0,4,0,11,929100
S,3527,9132,0,4,0,11,929200
S,3527,9130,0,4,0,11,929300
S,3534,9125,0,4,0,11,929400
S,3554,9107,0,4,0,11,929500
S,3552,9142,0,4,0,11,929600
S,3545,9117,0,4,0,11,929700
S,3555,9141,0,4,0,11,929800
S,3544,9113,0,4,0,11,929900
S,3559,9115,0,4,0,11,930000
S,3553,9125,0,4,0,11,930100
S,3568,9125,0,4,0,11,930200
S,3555,9097,0,4,0,11,930300
S,3552,9111,0,4,0,11,930400
S,3546,9130,0,4,0,11,930500
S,3552,9115,0,4,0,11,930600
S,3556,9109,0,4,0,11,930700
S,3544,9118,0,4,0,11,930800
S,3545,9105,0,4,0,11,930900
S,3557,9121,0,4,0,11,931000
S,3565,9110,0,4,0,11,931100
S,3561,9125,0,4,0,11,931200
S,3559,9114,0,4,0,11,931300
S,3557,9123,0,4,0,11,931400
S,3556,9107,0,4,0,11,931500
S,3559,9123,0,4,0,11,931600
S,3564,9115,0,4,0,11,931700
S,3542,9121,0,4,0,11,931800
S,3560,9103,0,4,0,11,931900
S,3560,9090,0,4,0,11,932000
S,3546,9122,0,4,0,11,932100
S,3560,9107,0,4,0,11,932200
S,3553,9120,0,4,0,11,932300
S,2536,12296,0,4,0,11,932400
S,2496,12296,0,4,0,11,932500
S,2334,12301,0,4,0,11,932600
S,2169,12297,0,4,0,11,932700
S,2184,12298,0,4,0,11,932800
S,2168,12292,0,4,0,11,932900
S,2174,12299,0,4,0,11,933000
S,2165,12295,0,4,0,11,933100
S,2179,12297,0,4,0,11,933200
S,2186,12295,0,4,0,11,933300
S,2149,12294,1,4,0,0,933400
S,2063,12298,1,4,0,0,933500
S,1910,12290,1,4,0,0,933600
S,1715,12287,1,4,0,0,933700
S,1615,12296,1,4,0,0,933800
S,1566,12294,1,4,0,0,933900
S,1526,12295,1,4,0,0,934000
S,1534,12290,1,4,0,0,934100
S,1566,12293,1,4,0,0,934200
S,1546,12295,1,4,0,0,934300
S,1529,12096,1,4,0,1,934400
S,1548,12100,1,4,0,1,934500
S,1529,12235,1,4,0,1,934600
S,1522,12094,1,4,0,1,934700
S,1514,12250,1,4,0,1,934800
S,1525,12140,1,4,0,2,934900
S,1541,12243,1,4,0,2,935000
S,1592,12069,1,4,0,2,935100
S,1678,12206,1,4,0,2,935200
S,1817,12104,1,4,0,2,935300
S,1964,12154,1,4,0,3,935400
S,2098,12227,1,4,0,3,935500
S,2238,12138,1,4,0,3,935600
S,2213,12267,1,4,0,3,935700
S,2228,12130,1,4,0,3,935800
S,2296,12106,1,4,0,4,935900
S,2286,12224,1,4,0,4,936000
S,2291,12088,1,4,0,4,936100
S,2287,12211,1,4,0,4,936200
S,2280,12137,1,4,0,4,936300
S,2333,12125,1,4,0,5,936400
S,2307,12124,1,4,0,5,936500
S,2324,12242,1,4,0,5,936600
S,2310,12112,1,4,0,5,936700
S,2324,12222,1,4,0,5,936800
S,2302,12117,1,4,0,6,936900
S,2343,12246,1,4,0,6,937000
S,2349,12106,1,4,0,6,937100
S,2366,12202,1,4,0,6,937200
S,2331,12157,1,4,0,6,937300
S,2359,12117,1,4,0,7,937400
S,2369,12217,1,4,0,7,937500
S,2368,12111,1,4,0,7,937600
S,2363,12252,1,4,0,7,937700
S,2381,12134,1,4,0,7,937800
S,2392,12244,1,4,0,8,937900
S,2391,12064,1,4,0,8,938000
S,2416,12169,1,4,0,8,938100
S,2405,12171,1,4,0,8,938200
S,2387,12118,1,4,0,8,938300
S,2432,12248,1,4,0,9,938400
S,2418,12089,1,4,0,9,938500
S,2421,12180,1,4,0,9,938600
S,2419,12169,1,4,0,9,938700
S,2415,12120,1,4,0,9,938800
S,2428,12234,1,4,0,10,938900
S,2667,10884,1,4,0,10,939000
S,2991,9734,1,4,0,10,939100
S,3150,9316,1,4,0,10,939200
S,3206,9244,1,4,0,10,939300
S,3292,9198,1,4,0,10,939400
S,3381,9185,1,4,0,10,939500
S,3388,9171,1,4,0,10,939600
S,3404,9162,1,4,0,10,939700
S,3415,9140,1,4,0,10,939800
S,3425,9160,1,4,0,10,939900
S,3423,9125,1,4,0,10,940000
S,3435,9153,1,4,0,10,940100
S,3423,9124,1,4,0,10,940200
S,3440,9144,1,4,0,10,940300
S,3439,9131,1,4,0,10,940400
S,3440,9140,1,4,0,10,940500
S,3457,9137,1,4,0,10,940600
S,3447,9119,1,4,0,10,940700
S,3446,9110,1,4,0,10,940800
S,3455,9119,1,4,0,10,940900
S,3452,9137,1,4,0,10,941000
S,3472,9123,1,4,0,10,941100
S,3475,9107,1,4,0,10,941200
S,3448,9111,1,4,0,10,941300
S,3469,9105,1,4,0,10,941400
S,3465,9125,1,4,0,10,941500
S,3465,9112,1,4,0,10,941600
S,3464,9123,1,4,0,10,941700
S,3472,9135,1,4,0,10,941800
S,3484,9135,1,4,0,10,941900
S,3464,9113,1,4,0,10,942000
S,3474,9103,1,4,0,10,942100
S,3479,9111,1,4,0,10,942200
S,3490,9132,1,4,0,10,942300
S,3472,9121,1,4,0,10,942400
S,3471,9099,1,4,0,10,942500
S,3488,9119,1,4,0,10,942600
S,3480,9104,1,4,0,10,942700
S,3471,9088,1,4,0,10,942800
S,3471,9106,1,4,0,10,942900
S,3488,9120,1,4,0,10,943000
S,3466,9114,1,4,0,10,943100
