n,z_position, force, x_location, y_location, sequence, attachment_tries, time
S,-0.50,19.47,9,9,3,8,5546856
S,-0.60,21.41,9,9,3,8,5547256
S,-0.70,23.11,9,9,3,8,5547656
S,-0.80,24.81,9,9,3,8,5548057
S,-0.90,26.62,9,9,3,8,5548457
S,-1.00,28.39,9,9,3,8,5548857
S,-1.10,30.33,9,9,3,8,5549257
S,-1.20,32.24,9,9,3,8,5549657
S,-1.30,34.02,9,9,3,8,5550057
S,-1.40,36.10,9,9,3,8,5550457
S,-1.50,38.06,9,9,3,8,5550857
S,-0.10,12.41,8,9,3,8,5555158
S,-0.20,14.28,8,9,3,8,5555558
S,-0.30,16.23,8,9,3,8,5555958
S,-0.40,18.00,8,9,3,8,5556358
S,-0.50,19.59,8,9,3,8,5556758
S,-0.60,21.60,8,9,3,8,5557158
S,-0.70,23.43,8,9,3,8,5557559
S,-0.80,25.17,8,9,3,8,5557959
S,-0.90,26.99,8,9,3,8,5558359
S,-1.00,28.72,8,9,3,8,5558759
S,-1.10,30.61,8,9,3,8,5559159
S,-1.20,32.52,8,9,3,8,5559559
S,-1.30,34.31,8,9,3,8,5559959
S,-1.40,36.45,8,9,3,8,5560359
S,-1.50,38.56,8,9,3,8,5560759
S,-0.10,12.42,7,9,3,8,5565060
S,-0.20,14.33,7,9,3,8,5565460
S,-0.30,16.34,7,9,3,8,5565860
S,-0.40,18.15,7,9,3,8,5566260
S,-0.50,19.74,7,9,3,8,5566661
S,-0.60,21.76,7,9,3,8,5567061
S,-0.70,23.55,7,9,3,8,5567461
S,-0.80,25.35,7,9,3,8,5567861
S,-0.90,27.25,7,9,3,8,5568261
S,-1.00,29.00,7,9,3,8,5568661
S,-1.10,31.01,7,9,3,8,5569061
S,-1.20,33.06,7,9,3,8,5569461
S,-1.30,34.97,7,9,3,8,5569861
S,-1.40,37.22,7,9,3,8,5570261
S,-1.50,39.27,7,9,3,8,5570662
S,-0.10,12.07,6,9,3,8,5574962
S,-0.20,13.99,6,9,3,8,5575362
S,-0.30,15.99,6,9,3,8,5575762
S,-0.40,17.76,6,9,3,8,5576163
S,-0.50,19.32,6,9,3,8,5576563
S,-0.60,21.33,6,9,3,8,5576963
S,-0.70,23.12,6,9,3,8,5577363
S,-0.80,24.91,6,9,3,8,5577763
S,-0.90,26.81,6,9,3,8,5578163
S,-1.00,28.54,6,9,3,8,5578563
S,-1.10,30.51,6,9,3,8,5578963
S,-1.20,32.48,6,9,3,8,5579363
S,-1.30,34.39,6,9,3,8,5579763
S,-1.40,36.61,6,9,3,8,5580164
S,-1.50,38.65,6,9,3,8,5580564
S,-0.10,11.83,5,9,3,8,5584864
S,-0.20,13.69,5,9,3,8,5585264
S,-0.30,15.69,5,9,3,8,5585665
S,-0.40,17.48,5,9,3,8,5586065
S,-0.50,19.08,5,9,3,8,5586465
S,-0.60,21.02,5,9,3,8,5586865
S,-0.70,22.82,5,9,3,8,5587265
S,-0.80,24.43,5,9,3,8,5587665
S,-0.90,26.40,5,9,3,8,5588065
S,-1.00,28.06,5,9,3,8,5588465
S,-1.10,29.96,5,9,3,8,5588865
S,-1.20,31.82,5,9,3,8,5589265
S,-1.30,33.63,5,9,3,8,5589666
S,-1.40,35.74,5,9,3,8,5590066
S,-1.50,37.80,5,9,3,8,5590466
S,-0.10,13.66,4,9,3,9,5595067
S,-0.20,15.47,4,9,3,9,5595467
S,-0.30,17.24,4,9,3,9,5595867
S,-0.40,18.82,4,9,3,9,5596267
S,-0.50,20.72,4,9,3,9,5596667
S,-0.60,22.49,4,9,3,9,5597067
S,-0.70,24.09,4,9,3,9,5597467
S,-0.80,25.95,4,9,3,9,5597867
S,-0.90,27.62,4,9,3,9,5598267
S,-1.00,29.29,4,9,3,9,5598667
S,-1.10,31.30,4,9,3,9,5599068
S,-1.20,33.23,4,9,3,9,5599468
S,-1.30,35.26,4,9,3,9,5599868
S,-1.40,37.29,4,9,3,9,5600268
S,-1.50,39.22,4,9,3,9,5600668
S,-0.10,11.68,3,9,3,7,5604669
S,-0.20,13.47,3,9,3,7,5605069
S,-0.30,15.44,3,9,3,7,5605469
S,-0.40,17.19,3,9,3,7,5605869
S,-0.50,18.76,3,9,3,7,5606269
S,-0.60,20.65,3,9,3,7,5606669
S,-0.70,22.37,3,9,3,7,5607069
S,-0.80,23.94,3,9,3,7,5607469
S,-0.90,25.89,3,9,3,7,5607869
S,-1.00,27.54,3,9,3,7,5608270
S,-1.10,29.40,3,9,3,7,5608670
S,-1.20,31.28,3,9,3,7,5609070
S,-1.30,33.15,3,9,3,7,5609470
S,-1.40,35.23,3,9,3,7,5609870
S,-1.50,37.23,3,9,3,7,5610270
S,-0.10,11.72,2,9,3,8,5614571
S,-0.20,13.53,2,9,3,8,5614971
S,-0.30,15.45,2,9,3,8,5615371
S,-0.40,17.20,2,9,3,8,5615771
S,-0.50,18.73,2,9,3,8,5616171
S,-0.60,20.65,2,9,3,8,5616571
S,-0.70,22.38,2,9,3,8,5616971
S,-0.80,24.01,2,9,3,8,5617371
S,-0.90,25.94,2,9,3,8,5617772
S,-1.00,27.55,2,9,3,8,5618172
S,-1.10,29.45,2,9,3,8,5618572
S,-1.20,31.34,2,9,3,8,5618972
S,-1.30,33.22,2,9,3,8,5619372
S,-1.40,35.31,2,9,3,8,5619772
S,-1.50,37.31,2,9,3,8,5620172
S,-0.10,11.79,1,9,3,8,5624473
S,-0.20,13.64,1,9,3,8,5624873
S,-0.30,15.55,1,9,3,8,5625273
S,-0.40,17.33,1,9,3,8,5625673
S,-0.50,18.91,1,9,3,8,5626073
S,-0.60,20.77,1,9,3,8,5626473
S,-0.70,22.49,1,9,3,8,5626873
S,-0.80,24.05,1,9,3,8,5627274
S,-0.90,26.00,1,9,3,8,5627674
S,-1.00,27.74,1,9,3,8,5628074
S,-1.10,29.67,1,9,3,8,5628474
S,-1.20,31.52,1,9,3,8,5628874
S,-1.30,33.36,1,9,3,8,5629274
S,-1.40,35.46,1,9,3,8,5629674
S,-1.50,37.44,1,9,3,8,5630074
S,-0.10,11.88,0,9,3,8,5634375
S,-0.20,13.70,0,9,3,8,5634775
S,-0.30,15.61,0,9,3,8,5635175
S,-0.40,17.36,0,9,3,8,5635575
S,-0.50,18.94,0,9,3,8,5635975
S,-0.60,20.84,0,9,3,8,5636375
S,-0.70,22.52,0,9,3,8,5636776
S,-0.80,24.05,0,9,3,8,5637176
S,-0.90,25.96,0,9,3,8,5637576
S,-1.00,27.77,0,9,3,8,5637976
S,-1.10,29.67,0,9,3,8,5638376
S,-1.20,31.55,0,9,3,8,5638776
S,-1.30,33.40,0,9,3,8,5639176
S,-1.40,35.42,0,9,3,8,5639576
S,-1.50,37.42,0,9,3,8,5639976
S,-0.10,11.72,0,10,3,8,5644277
S,-0.20,13.53,0,10,3,8,5644677
S,-0.30,15.39,0,10,3,8,5645077
S,-0.40,17.10,0,10,3,8,5645477
S,-0.50,18.72,0,10,3,8,5645877
S,-0.60,20.51,0,10,3,8,5646278
S,-0.70,22.20,0,10,3,8,5646678
S,-0.80,23.82,0,10,3,8,5647078
S,-0.90,25.70,0,10,3,8,5647478
S,-1.00,27.52,0,10,3,8,5647878
S,-1.10,29.39,0,10,3,8,5648278
S,-1.20,31.27,0,10,3,8,5648678
S,-1.30,33.10,0,10,3,8,5649078
S,-1.40,35.10,0,10,3,8,5649478
S,-1.50,37.17,0,10,3,8,5649879
S,-0.10,11.65,1,10,3,8,5654179
S,-0.20,13.51,1,10,3,8,5654579
S,-0.30,15.35,1,10,3,8,5654979
S,-0.40,17.09,1,10,3,8,5655380
S,-0.50,18.68,1,10,3,8,5655780
S,-0.60,20.55,1,10,3,8,5656180
S,-0.70,22.26,1,10,3,8,5656580
S,-0.80,23.83,1,10,3,8,5656980
S,-0.90,25.67,1,10,3,8,5657380
S,-1.00,27.49,1,10,3,8,5657780
S,-1.10,29.38,1,10,3,8,5658180
S,-1.20,31.24,1,10,3,8,5658580
S,-1.30,33.05,1,10,3,8,5658980
S,-1.40,35.06,1,10,3,8,5659381
S,-1.50,37.04,1,10,3,8,5659781
S,-0.10,11.60,2,10,3,8,5664081
S,-0.20,13.43,2,10,3,8,5664481
S,-0.30,15.28,2,10,3,8,5664882
S,-0.40,17.06,2,10,3,8,5665282
S,-0.50,18.65,2,10,3,8,5665682
S,-0.60,20.47,2,10,3,8,5666082
S,-0.70,22.21,2,10,3,8,5666482
S,-0.80,23.80,2,10,3,8,5666882
S,-0.90,25.68,2,10,3,8,5667282
S,-1.00,27.50,2,10,3,8,5667682
S,-1.10,29.39,2,10,3,8,5668082
S,-1.20,31.28,2,10,3,8,5668482
S,-1.30,33.16,2,10,3,8,5668883
S,-1.40,35.15,2,10,3,8,5669283
S,-1.50,37.25,2,10,3,8,5669683
S,-0.10,11.60,3,10,3,8,5673983
S,-0.20,13.47,3,10,3,8,5674384
S,-0.30,15.31,3,10,3,8,5674784
S,-0.40,17.09,3,10,3,8,5675184
S,-0.50,18.70,3,10,3,8,5675584
S,-0.60,20.51,3,10,3,8,5675984
S,-0.70,22.25,3,10,3,8,5676384
S,-0.80,23.86,3,10,3,8,5676784
S,-0.90,25.74,3,10,3,8,5677184
S,-1.00,27.48,3,10,3,8,5677584
S,-1.10,29.36,3,10,3,8,5677984
S,-1.20,31.27,3,10,3,8,5678385
S,-1.30,33.14,3,10,3,8,5678785
S,-1.40,35.16,3,10,3,8,5679185
S,-1.50,37.13,3,10,3,8,5679585
S,-0.10,11.54,4,10,3,8,5683886
S,-0.20,13.43,4,10,3,8,5684286
S,-0.30,15.26,4,10,3,8,5684686
S,-0.40,16.98,4,10,3,8,5685086
S,-0.50,18.62,4,10,3,8,5685486
S,-0.60,20.46,4,10,3,8,5685886
S,-0.70,22.19,4,10,3,8,5686286
S,-0.80,23.79,4,10,3,8,5686686
S,-0.90,25.70,4,10,3,8,5687086
S,-1.00,27.41,4,10,3,8,5687486
S,-1.10,29.08,4,10,3,8,5687887
S,-1.20,31.13,4,10,3,8,5688287
S,-1.30,33.07,4,10,3,8,5688687
S,-1.40,35.11,4,10,3,8,5689087
S,-1.50,37.13,4,10,3,8,5689487
S,-0.10,11.75,5,10,3,8,5693788
S,-0.20,13.63,5,10,3,8,5694188
S,-0.30,15.48,5,10,3,8,5694588
S,-0.40,17.30,5,10,3,8,5694988
S,-0.50,18.91,5,10,3,8,5695388
S,-0.60,20.75,5,10,3,8,5695788
S,-0.70,22.56,5,10,3,8,5696188
S,-0.80,24.19,5,10,3,8,5696588
S,-0.90,26.11,5,10,3,8,5696989
S,-1.00,27.86,5,10,3,8,5697389
S,-1.10,29.56,5,10,3,8,5697789
S,-1.20,31.49,5,10,3,8,5698189
S,-1.30,33.29,5,10,3,8,5698589
S,-1.40,35.33,5,10,3,8,5698989
S,-1.50,37.53,5,10,3,8,5699389
S,-0.10,11.73,6,10,3,8,5703690
S,-0.20,13.68,6,10,3,8,5704090
S,-0.30,15.52,6,10,3,8,5704490
S,-0.40,17.35,6,10,3,8,5704890
S,-0.50,18.98,6,10,3,8,5705290
S,-0.60,20.85,6,10,3,8,5705690
S,-0.70,22.68,6,10,3,8,5706090
S,-0.80,24.37,6,10,3,8,5706491
S,-0.90,26.27,6,10,3,8,5706891
S,-1.00,28.03,6,10,3,8,5707291
S,-1.10,29.71,6,10,3,8,5707691
S,-1.20,31.70,6,10,3,8,5708091
S,-1.30,33.56,6,10,3,8,5708491
S,-1.40,35.60,6,10,3,8,5708891
S,-1.50,37.72,6,10,3,8,5709291
S,-0.10,11.86,7,10,3,8,5713592
S,-0.20,13.77,7,10,3,8,5713992
S,-0.30,15.60,7,10,3,8,5714392
S,-0.40,17.42,7,10,3,8,5714792
S,-0.50,19.02,7,10,3,8,5715192
S,-0.60,20.88,7,10,3,8,5715592
S,-0.70,22.71,7,10,3,8,5715993
S,-0.80,24.34,7,10,3,8,5716393
S,-0.90,26.16,7,10,3,8,5716793
S,-1.00,27.95,7,10,3,8,5717193
S,-1.10,29.66,7,10,3,8,5717593
S,-1.20,31.71,7,10,3,8,5717993
S,-1.30,33.63,7,10,3,8,5718393
S,-1.40,35.66,7,10,3,8,5718793
S,-1.50,37.68,7,10,3,8,5719193
S,-0.10,12.04,8,10,3,8,5723494
S,-0.20,13.94,8,10,3,8,5723894
S,-0.30,15.79,8,10,3,8,5724294
S,-0.40,17.58,8,10,3,8,5724694
S,-0.50,19.24,8,10,3,8,5725094
S,-0.60,21.08,8,10,3,8,5725495
S,-0.70,22.88,8,10,3,8,5725895
S,-0.80,24.54,8,10,3,8,5726295
S,-0.90,26.46,8,10,3,8,5726695
S,-1.00,28.22,8,10,3,8,5727095
S,-1.10,29.92,8,10,3,8,5727495
S,-1.20,31.90,8,10,3,8,5727895
S,-1.30,33.71,8,10,3,8,5728295
S,-1.40,35.71,8,10,3,8,5728695
S,-1.50,37.84,8,10,3,8,5729095
S,-0.10,12.15,9,10,3,8,5733396
S,-0.20,14.11,9,10,3,8,5733796
S,-0.30,16.00,9,10,3,8,5734196
S,-0.40,17.83,9,10,3,8,5734596
S,-0.50,19.43,9,10,3,8,5734997
S,-0.60,21.26,9,10,3,8,5735397
S,-0.70,22.99,9,10,3,8,5735797
S,-0.80,24.63,9,10,3,8,5736197
S,-0.90,26.50,9,10,3,8,5736597
S,-1.00,28.23,9,10,3,8,5736997
S,-1.10,29.93,9,10,3,8,5737397
S,-1.20,31.92,9,10,3,8,5737797
S,-1.30,33.88,9,10,3,8,5738197
S,-1.40,35.88,9,10,3,8,5738598
S,-1.50,37.92,9,10,3,8,5738998
S,-0.10,12.33,10,10,3,8,5743298
S,-0.20,14.23,10,10,3,8,5743698
S,-0.30,16.04,10,10,3,8,5744099
S,-0.40,17.84,10,10,3,8,5744499
S,-0.50,19.43,10,10,3,8,5744899
S,-0.60,21.26,10,10,3,8,5745299
S,-0.70,23.08,10,10,3,8,5745699
S,-0.80,24.80,10,10,3,8,5746099
S,-0.90,26.60,10,10,3,8,5746499
S,-1.00,28.35,10,10,3,8,5746899
S,-1.10,30.08,10,10,3,8,5747299
S,-1.20,32.00,10,10,3,8,5747699
S,-1.30,33.83,10,10,3,8,5748100
S,-1.40,35.83,10,10,3,8,5748500
S,-1.50,37.84,10,10,3,8,5748900
S,-0.10,12.54,11,10,3,8,5753200
S,-0.20,14.44,11,10,3,8,5753601
S,-0.30,16.13,11,10,3,8,5754001
S,-0.40,18.07,11,10,3,8,5754401
S,-0.50,19.66,11,10,3,8,5754801
S,-0.60,21.50,11,10,3,8,5755201
S,-0.70,23.30,11,10,3,8,5755601
S,-0.80,24.98,11,10,3,8,5756001
S,-0.90,26.81,11,10,3,8,5756401
S,-1.00,28.51,11,10,3,8,5756801
S,-1.10,30.24,11,10,3,8,5757201
S,-1.20,32.18,11,10,3,8,5757602
S,-1.30,34.00,11,10,3,8,5758002
S,-1.40,35.90,11,10,3,8,5758402
S,-1.50,38.01,11,10,3,8,5758802
S,-0.10,12.72,11,11,3,8,5763103
S,-0.20,14.61,11,11,3,8,5763503
S,-0.30,16.30,11,11,3,8,5763903
S,-0.40,18.26,11,11,3,8,5764303
S,-0.50,19.81,11,11,3,8,5764703
S,-0.60,21.70,11,11,3,8,5765103
S,-0.70,23.46,11,11,3,8,5765503
S,-0.80,25.12,11,11,3,8,5765903
S,-0.90,26.99,11,11,3,8,5766303
S,-1.00,28.68,11,11,3,8,5766703
S,-1.10,30.35,11,11,3,8,5767104
S,-1.20,32.30,11,11,3,8,5767504
S,-1.30,34.16,11,11,3,8,5767904
S,-1.40,36.10,11,11,3,8,5768304
S,-1.50,38.28,11,11,3,8,5768704
S,-0.10,12.45,10,11,3,8,5773005
S,-0.20,14.33,10,11,3,8,5773405
S,-0.30,15.97,10,11,3,8,5773805
S,-0.40,17.91,10,11,3,8,5774205
S,-0.50,19.56,10,11,3,8,5774605
S,-0.60,21.34,10,11,3,8,5775005
S,-0.70,23.05,10,11,3,8,5775405
S,-0.80,24.68,10,11,3,8,5775805
S,-0.90,26.56,10,11,3,8,5776205
S,-1.00,28.29,10,11,3,8,5776606
S,-1.10,30.03,10,11,3,8,5777006
S,-1.20,32.03,10,11,3,8,5777406
S,-1.30,33.90,10,11,3,8,5777806
S,-1.40,35.77,10,11,3,8,5778206
S,-1.50,37.87,10,11,3,8,5778606
S,-0.10,12.31,9,11,3,8,5782907
S,-0.20,14.16,9,11,3,8,5783307
S,-0.30,15.81,9,11,3,8,5783707
S,-0.40,17.73,9,11,3,8,5784107
S,-0.50,19.35,9,11,3,8,5784507
S,-0.60,21.08,9,11,3,8,5784907
S,-0.70,22.76,9,11,3,8,5785307
S,-0.80,24.38,9,11,3,8,5785707
S,-0.90,26.27,9,11,3,8,5786108
S,-1.00,28.14,9,11,3,8,5786508
S,-1.10,29.87,9,11,3,8,5786908
S,-1.20,31.86,9,11,3,8,5787308
S,-1.30,33.71,9,11,3,8,5787708
S,-1.40,35.50,9,11,3,8,5788108
S,-1.50,37.57,9,11,3,8,5788508
S,-0.10,12.21,8,11,3,8,5792809
S,-0.20,14.08,8,11,3,8,5793209
S,-0.30,15.71,8,11,3,8,5793609
S,-0.40,17.64,8,11,3,8,5794009
S,-0.50,19.28,8,11,3,8,5794409
S,-0.60,21.09,8,11,3,8,5794809
S,-0.70,22.81,8,11,3,8,5795210
S,-0.80,24.46,8,11,3,8,5795610
S,-0.90,26.32,8,11,3,8,5796010
S,-1.00,28.04,8,11,3,8,5796410
S,-1.10,29.78,8,11,3,8,5796810
S,-1.20,31.76,8,11,3,8,5797210
S,-1.30,33.70,8,11,3,8,5797610
S,-1.40,35.53,8,11,3,8,5798010
S,-1.50,37.63,8,11,3,8,5798410
S,-0.10,12.06,7,11,3,8,5802711
S,-0.20,13.96,7,11,3,8,5803111
S,-0.30,15.60,7,11,3,8,5803511
S,-0.40,17.53,7,11,3,8,5803911
S,-0.50,19.19,7,11,3,8,5804311
S,-0.60,21.01,7,11,3,8,5804712
S,-0.70,22.76,7,11,3,8,5805112
S,-0.80,24.43,7,11,3,8,5805512
S,-0.90,26.31,7,11,3,8,5805912
S,-1.00,27.98,7,11,3,8,5806312
S,-1.10,29.61,7,11,3,8,5806712
S,-1.20,31.59,7,11,3,8,5807112
S,-1.30,33.58,7,11,3,8,5807512
S,-1.40,35.45,7,11,3,8,5807912
S,-1.50,37.70,7,11,3,8,5808312
S,-0.10,11.94,6,11,3,8,5812613
S,-0.20,13.85,6,11,3,8,5813013
S,-0.30,15.46,6,11,3,8,5813413
S,-0.40,17.44,6,11,3,8,5813813
S,-0.50,19.07,6,11,3,8,5814214
S,-0.60,20.87,6,11,3,8,5814614
S,-0.70,22.57,6,11,3,8,5815014
S,-0.80,24.14,6,11,3,8,5815414
S,-0.90,25.95,6,11,3,8,5815814
S,-1.00,27.73,6,11,3,8,5816214
S,-1.10,29.52,6,11,3,8,5816614
S,-1.20,31.46,6,11,3,8,5817014
S,-1.30,33.39,6,11,3,8,5817414
S,-1.40,35.33,6,11,3,8,5817814
S,-1.50,37.60,6,11,3,8,5818215
S,-0.10,11.82,5,11,3,8,5822515
S,-0.20,13.71,5,11,3,8,5822915
S,-0.30,15.39,5,11,3,8,5823315
S,-0.40,17.27,5,11,3,8,5823716
S,-0.50,18.93,5,11,3,8,5824116
S,-0.60,20.72,5,11,3,8,5824516
S,-0.70,22.49,5,11,3,8,5824916
S,-0.80,24.16,5,11,3,8,5825316
S,-0.90,25.99,5,11,3,8,5825716
S,-1.00,27.73,5,11,3,8,5826116
S,-1.10,29.59,5,11,3,8,5826516
S,-1.20,31.52,5,11,3,8,5826916
S,-1.30,33.41,5,11,3,8,5827317
S,-1.40,35.34,5,11,3,8,5827717
S,-1.50,37.46,5,11,3,8,5828117
S,-0.10,11.73,4,11,3,8,5832417
S,-0.20,13.61,4,11,3,8,5832818
S,-0.30,15.29,4,11,3,8,5833218
S,-0.40,17.23,4,11,3,8,5833618
S,-0.50,18.85,4,11,3,8,5834018
S,-0.60,20.43,4,11,3,8,5834418
S,-0.70,22.32,4,11,3,8,5834818
S,-0.80,24.03,4,11,3,8,5835218
S,-0.90,25.85,4,11,3,8,5835618
S,-1.00,27.62,4,11,3,8,5836018
S,-1.10,29.49,4,11,3,8,5836418
S,-1.20,31.45,4,11,3,8,5836819
S,-1.30,33.32,4,11,3,8,5837219
S,-1.40,35.28,4,11,3,8,5837619
S,-1.50,37.43,4,11,3,8,5838019
S,-0.10,11.84,3,11,3,8,5842320
S,-0.20,13.73,3,11,3,8,5842720
S,-0.30,15.40,3,11,3,8,5843120
S,-0.40,17.31,3,11,3,8,5843520
S,-0.50,18.96,3,11,3,8,5843920
S,-0.60,20.59,3,11,3,8,5844320
S,-0.70,22.50,3,11,3,8,5844720
S,-0.80,24.18,3,11,3,8,5845120
S,-0.90,25.95,3,11,3,8,5845520
S,-1.00,27.73,3,11,3,8,5845920
S,-1.10,29.50,3,11,3,8,5846321
S,-1.20,31.42,3,11,3,8,5846721
S,-1.30,33.29,3,11,3,8,5847121
S,-1.40,35.16,3,11,3,8,5847521
S,-1.50,37.37,3,11,3,8,5847921
S,-0.10,11.88,2,11,3,8,5852222
S,-0.20,13.78,2,11,3,8,5852622
S,-0.30,15.44,2,11,3,8,5853022
S,-0.40,17.34,2,11,3,8,5853422
S,-0.50,18.99,2,11,3,8,5853822
S,-0.60,20.64,2,11,3,8,5854222
S,-0.70,22.52,2,11,3,8,5854622
S,-0.80,24.21,2,11,3,8,5855022
S,-0.90,26.02,2,11,3,8,5855422
S,-1.00,27.81,2,11,3,8,5855823
S,-1.10,29.56,2,11,3,8,5856223
S,-1.20,31.56,2,11,3,8,5856623
S,-1.30,33.46,2,11,3,8,5857023
S,-1.40,35.33,2,11,3,8,5857423
S,-1.50,37.43,2,11,3,8,5857823
S,-0.10,11.95,1,11,3,8,5862124
S,-0.20,13.86,1,11,3,8,5862524
S,-0.30,15.52,1,11,3,8,5862924
S,-0.40,17.47,1,11,3,8,5863324
S,-0.50,19.13,1,11,3,8,5863724
S,-0.60,20.72,1,11,3,8,5864124
S,-0.70,22.56,1,11,3,8,5864524
S,-0.80,24.21,1,11,3,8,5864925
S,-0.90,26.05,1,11,3,8,5865325
S,-1.00,27.89,1,11,3,8,5865725
S,-1.10,29.70,1,11,3,8,5866125
S,-1.20,31.63,1,11,3,8,5866525
S,-1.30,33.54,1,11,3,8,5866925
S,-1.40,35.44,1,11,3,8,5867325
S,-1.50,37.51,1,11,3,8,5867725
S,-0.10,11.97,0,11,3,8,5872026
S,-0.20,13.87,0,11,3,8,5872426
S,-0.30,15.55,0,11,3,8,5872826
S,-0.40,17.46,0,11,3,8,5873226
S,-0.50,19.14,0,11,3,8,5873626
S,-0.60,20.78,0,11,3,8,5874026
S,-0.70,22.63,0,11,3,8,5874427
S,-0.80,24.32,0,11,3,8,5874827
S,-0.90,26.15,0,11,3,8,5875227
S,-1.00,27.99,0,11,3,8,5875627
S,-1.10,29.78,0,11,3,8,5876027
S,-1.20,31.72,0,11,3,8,5876427
S,-1.30,33.65,0,11,3,8,5876827
S,-1.40,35.58,0,11,3,8,5877227
S,-1.50,37.63,0,11,3,8,5877627
S,-0.10,12.01,0,12,3,8,5881928
S,-0.20,13.91,0,12,3,8,5882328
S,-0.30,15.66,0,12,3,8,5882728
S,-0.40,17.50,0,12,3,8,5883128
S,-0.50,19.19,0,12,3,8,5883528
S,-0.60,20.83,0,12,3,8,5883929
S,-0.70,22.66,0,12,3,8,5884329
S,-0.80,24.30,0,12,3,8,5884729
S,-0.90,26.14,0,12,3,8,5885129
S,-1.00,28.04,0,12,3,8,5885529
S,-1.10,29.84,0,12,3,8,5885929
S,-1.20,31.79,0,12,3,8,5886329
S,-1.30,33.70,0,12,3,8,5886729
S,-1.40,35.67,0,12,3,8,5887129
S,-1.50,37.68,0,12,3,8,5887529
S,-0.10,15.05,0,0,4,9,5892130
S,-0.20,16.71,0,0,4,9,5892530
S,-0.30,18.57,0,0,4,9,5892930
S,-0.40,20.25,0,0,4,9,5893331
S,-0.50,21.88,0,0,4,9,5893731
S,-0.60,23.66,0,0,4,9,5894131
S,-0.70,25.44,0,0,4,9,5894531
S,-0.80,27.16,0,0,4,9,5894931
S,-0.90,29.08,0,0,4,9,5895331
S,-1.00,30.86,0,0,4,9,5895731
S,-1.10,32.76,0,0,4,9,5896131
S,-1.20,34.65,0,0,4,9,5896531
S,-1.30,36.63,0,0,4,9,5896931
S,-1.40,38.74,0,0,4,9,5897332
S,-1.50,40.88,0,0,4,9,5897732
S,-0.10,12.84,1,0,4,7,5901732
S,-0.20,14.77,1,0,4,7,5902132
S,-0.30,16.49,1,0,4,7,5902533
S,-0.40,18.44,1,0,4,7,5902933
S,-0.50,20.09,1,0,4,7,5903333
S,-0.60,21.78,1,0,4,7,5903733
S,-0.70,23.64,1,0,4,7,5904133
S,-0.80,25.36,1,0,4,7,5904533
S,-0.90,27.02,1,0,4,7,5904933
S,-1.00,28.95,1,0,4,7,5905333
S,-1.10,30.73,1,0,4,7,5905733
S,-1.20,32.63,1,0,4,7,5906133
S,-1.30,34.65,1,0,4,7,5906534
S,-1.40,36.73,1,0,4,7,5906934
S,-1.50,38.86,1,0,4,7,5907334
S,-0.10,12.77,2,0,4,8,5911634
S,-0.20,14.70,2,0,4,8,5912035
S,-0.30,16.42,2,0,4,8,5912435
S,-0.40,18.33,2,0,4,8,5912835
S,-0.50,19.96,2,0,4,8,5913235
S,-0.60,21.64,2,0,4,8,5913635
S,-0.70,23.53,2,0,4,8,5914035
S,-0.80,25.28,2,0,4,8,5914435
S,-0.90,26.86,2,0,4,8,5914835
S,-1.00,28.77,2,0,4,8,5915235
S,-1.10,30.56,2,0,4,8,5915635
S,-1.20,32.43,2,0,4,8,5916036
S,-1.30,34.38,2,0,4,8,5916436
S,-1.40,36.43,2,0,4,8,5916836
S,-1.50,38.59,2,0,4,8,5917236
S,-0.10,12.71,3,0,4,8,5921537
S,-0.20,14.59,3,0,4,8,5921937
S,-0.30,16.33,3,0,4,8,5922337
S,-0.40,18.27,3,0,4,8,5922737
S,-0.50,19.96,3,0,4,8,5923137
S,-0.60,21.66,3,0,4,8,5923537
S,-0.70,23.58,3,0,4,8,5923937
S,-0.80,25.30,3,0,4,8,5924337
S,-0.90,26.95,3,0,4,8,5924737
S,-1.00,28.89,3,0,4,8,5925137
S,-1.10,30.68,3,0,4,8,5925538
S,-1.20,32.56,3,0,4,8,5925938
S,-1.30,34.41,3,0,4,8,5926338
S,-1.40,36.47,3,0,4,8,5926738
S,-1.50,38.69,3,0,4,8,5927138
S,-0.10,12.64,4,0,4,8,5931439
S,-0.20,14.55,4,0,4,8,5931839
S,-0.30,16.30,4,0,4,8,5932239
S,-0.40,18.19,4,0,4,8,5932639
S,-0.50,19.86,4,0,4,8,5933039
S,-0.60,21.53,4,0,4,8,5933439
S,-0.70,23.41,4,0,4,8,5933839
S,-0.80,25.14,4,0,4,8,5934239
S,-0.90,26.81,4,0,4,8,5934639
S,-1.00,28.73,4,0,4,8,5935040
S,-1.10,30.56,4,0,4,8,5935440
S,-1.20,32.44,4,0,4,8,5935840
S,-1.30,34.40,4,0,4,8,5936240
S,-1.40,36.43,4,0,4,8,5936640
S,-1.50,38.53,4,0,4,8,5937040
S,-0.10,12.70,5,0,4,8,5941341
S,-0.20,14.60,5,0,4,8,5941741
S,-0.30,16.32,5,0,4,8,5942141
S,-0.40,18.26,5,0,4,8,5942541
S,-0.50,19.92,5,0,4,8,5942941
S,-0.60,21.61,5,0,4,8,5943341
S,-0.70,23.49,5,0,4,8,5943741
S,-0.80,25.22,5,0,4,8,5944142
S,-0.90,26.86,5,0,4,8,5944542
S,-1.00,28.75,5,0,4,8,5944942
S,-1.10,30.56,5,0,4,8,5945342
