n,ir_data, pressure, x_location, y_location, sequence, time
S,2333,10574,5,5,2,2578000
S,2766,9690,5,5,2,2578100
S,2944,9337,5,5,2,2578200
S,3002,9269,5,5,2,2578300
S,3016,9208,5,5,2,2578400
S,3043,9202,5,5,2,2578500
S,3050,9171,5,5,2,2578600
S,3069,9181,5,5,2,2578700
S,3081,9178,5,5,2,2578800
S,3081,9159,5,5,2,2578900
S,3083,9163,5,5,2,2579000
S,3096,9161,5,5,2,2579100
S,3094,9169,5,5,2,2579200
S,3094,9161,5,5,2,2579300
S,3102,9157,5,5,2,2579400
S,3113,9147,5,5,2,2579500
S,3096,9127,5,5,2,2579600
S,3113,9138,5,5,2,2579700
S,3123,9135,5,5,2,2579800
S,3104,9128,5,5,2,2579900
S,3123,9146,5,5,2,2580000
S,3117,9132,5,5,2,2580100
S,3116,9142,5,5,2,2580200
S,3125,9131,5,5,2,2580300
S,3129,9145,5,5,2,2580400
S,3118,9130,5,5,2,2580500
S,3134,9134,5,5,2,2580600
S,3116,9113,5,5,2,2580700
S,3128,9139,5,5,2,2580800
S,2110,12317,5,5,2,2580900
S,2105,12306,5,5,2,2581000
S,2111,12311,5,5,2,2581100
S,2091,12315,5,5,2,2581200
S,2090,12318,5,5,2,2581300
S,2095,12309,5,5,2,2581400
S,2072,12317,5,5,2,2581500
S,2085,12317,5,5,2,2581600
S,2079,12314,5,5,2,2581700
S,2087,12314,5,5,2,2581800
S,2051,12316,4,5,2,2581900
S,1983,12316,4,5,2,2582000
S,1725,12312,4,5,2,2582100
S,1421,12311,4,5,2,2582200
S,1189,12310,4,5,2,2582300
S,1087,12314,4,5,2,2582400
S,1035,12313,4,5,2,2582500
S,1013,12316,4,5,2,2582600
S,1030,12316,4,5,2,2582700
S,1003,12314,4,5,2,2582800
S,1033,12075,4,5,2,2582900
S,1010,12131,4,5,2,2583000
S,1015,12164,4,5,2,2583100
S,999,12214,4,5,2,2583200
S,1020,12250,4,5,2,2583300
S,1011,12268,4,5,2,2583400
S,1053,12271,4,5,2,2583500
S,1131,12252,4,5,2,2583600
S,1312,12225,4,5,2,2583700
S,1565,12188,4,5,2,2583800
S,1892,12140,4,5,2,2583900
S,2336,10698,4,5,2,2584000
S,2793,9674,4,5,2,2584100
S,2979,9350,4,5,2,2584200
S,3031,9259,4,5,2,2584300
S,3057,9211,4,5,2,2584400
S,3075,9185,4,5,2,2584500
S,3090,9172,4,5,2,2584600
S,3110,9174,4,5,2,2584700
S,3132,9176,4,5,2,2584800
S,3128,9192,4,5,2,2584900
S,3124,9147,4,5,2,2585000
S,3132,9157,4,5,2,2585100
S,3123,9159,4,5,2,2585200
S,3144,9152,4,5,2,2585300
S,3140,9157,4,5,2,2585400
S,3142,9139,4,5,2,2585500
S,3153,9148,4,5,2,2585600
S,3137,9153,4,5,2,2585700
S,3152,9146,4,5,2,2585800
S,3151,9159,4,5,2,2585900
S,3148,9148,4,5,2,2586000
S,3136,9152,4,5,2,2586100
S,3162,9157,4,5,2,2586200
S,3145,9136,4,5,2,2586300
S,3153,9129,4,5,2,2586400
S,3157,9164,4,5,2,2586500
S,3168,9157,4,5,2,2586600
S,3155,9156,4,5,2,2586700
S,3156,9145,4,5,2,2586800
S,2116,12315,4,5,2,2586900
S,2099,12316,4,5,2,2587000
S,2089,12310,4,5,2,2587100
S,2087,12314,4,5,2,2587200
S,2080,12310,4,5,2,2587300
S,2079,12313,4,5,2,2587400
S,2074,12310,4,5,2,2587500
S,2077,12306,4,5,2,2587600
S,2064,12310,4,5,2,2587700
S,2083,12305,4,5,2,2587800
S,2061,12311,3,5,2,2587900
S,1982,12310,3,5,2,2588000
S,1732,12312,3,5,2,2588100
S,1428,12315,3,5,2,2588200
S,1168,12309,3,5,2,2588300
S,1087,12309,3,5,2,2588400
S,1020,12311,3,5,2,2588500
S,1015,12309,3,5,2,2588600
S,1008,12314,3,5,2,2588700
S,998,12317,3,5,2,2588800
S,998,12092,3,5,2,2588900
S,1006,12076,3,5,2,2589000
S,1013,12142,3,5,2,2589100
S,1017,12175,3,5,2,2589200
S,1020,12214,3,5,2,2589300
S,1023,12228,3,5,2,2589400
S,1061,12232,3,5,2,2589500
S,1127,12226,3,5,2,2589600
S,1319,12213,3,5,2,2589700
S,1574,12180,3,5,2,2589800
S,1890,12156,3,5,2,2589900
S,2353,10708,3,5,2,2590000
S,2787,9592,3,5,2,2590100
S,2992,9329,3,5,2,2590200
S,3042,9249,3,5,2,2590300
S,3070,9208,3,5,2,2590400
S,3091,9189,3,5,2,2590500
S,3112,9200,3,5,2,2590600
S,3116,9160,3,5,2,2590700
S,3121,9159,3,5,2,2590800
S,3136,9174,3,5,2,2590900
S,3131,9153,3,5,2,2591000
S,3132,9157,3,5,2,2591100
S,3146,9158,3,5,2,2591200
S,3145,9148,3,5,2,2591300
S,3147,9155,3,5,2,2591400
S,3153,9152,3,5,2,2591500
S,3163,9137,3,5,2,2591600
S,3143,9134,3,5,2,2591700
S,3158,9156,3,5,2,2591800
S,3141,9153,3,5,2,2591900
S,3155,9148,3,5,2,2592000
S,3146,9143,3,5,2,2592100
S,3156,9144,3,5,2,2592200
S,3152,9136,3,5,2,2592300
S,3161,9133,3,5,2,2592400
S,3146,9123,3,5,2,2592500
S,3159,9122,3,5,2,2592600
S,3170,9124,3,5,2,2592700
S,3165,9118,3,5,2,2592800
S,2108,12313,3,5,2,2592900
S,2096,12317,3,5,2,2593000
S,2076,12319,3,5,2,2593100
S,2077,12313,3,5,2,2593200
S,2087,12316,3,5,2,2593300
S,2095,12314,3,5,2,2593400
S,2083,12319,3,5,2,2593500
S,2077,12317,3,5,2,2593600
S,2072,12316,3,5,2,2593700
S,2076,12313,3,5,2,2593800
S,2054,12315,2,5,2,2593900
S,1974,12312,2,5,2,2594000
S,1724,12321,2,5,2,2594100
S,1419,12317,2,5,2,2594200
S,1164,12314,2,5,2,2594300
S,1087,12312,2,5,2,2594400
S,1024,12311,2,5,2,2594500
S,1012,12312,2,5,2,2594600
S,1006,12314,2,5,2,2594700
S,1015,12320,2,5,2,2594800
S,1003,12211,2,5,2,2594900
S,1005,12150,2,5,2,2595000
S,992,12149,2,5,2,2595100
S,1002,12165,2,5,2,2595200
S,1010,12156,2,5,2,2595300
S,1028,12133,2,5,2,2595400
S,1034,12132,2,5,2,2595500
S,1142,12133,2,5,2,2595600
S,1315,12133,2,5,2,2595700
S,1568,12138,2,5,2,2595800
S,1888,12139,2,5,2,2595900
S,2325,10737,2,5,2,2596000
S,2789,9580,2,5,2,2596100
S,2970,9331,2,5,2,2596200
S,3004,9246,2,5,2,2596300
S,3040,9230,2,5,2,2596400
S,3079,9210,2,5,2,2596500
S,3076,9184,2,5,2,2596600
S,3083,9170,2,5,2,2596700
S,3106,9175,2,5,2,2596800
S,3110,9179,2,5,2,2596900
S,3113,9177,2,5,2,2597000
S,3112,9165,2,5,2,2597100
S,3126,9169,2,5,2,2597200
S,3122,9158,2,5,2,2597300
S,3119,9143,2,5,2,2597400
S,3124,9156,2,5,2,2597500
S,3129,9136,2,5,2,2597600
S,3136,9148,2,5,2,2597700
S,3133,9155,2,5,2,2597800
S,3133,9151,2,5,2,2597900
S,3136,9142,2,5,2,2598000
S,3132,9144,2,5,2,2598100
S,3132,9156,2,5,2,2598200
S,3140,9142,2,5,2,2598300
S,3132,9132,2,5,2,2598400
S,3134,9144,2,5,2,2598500
S,3139,9124,2,5,2,2598600
S,3135,9125,2,5,2,2598700
S,3145,9137,2,5,2,2598800
S,2106,12311,2,5,2,2598900
S,2106,12315,2,5,2,2599000
S,2079,12313,2,5,2,2599100
S,2082,12313,2,5,2,2599200
S,2081,12314,2,5,2,2599300
S,2075,12317,2,5,2,2599400
S,2062,12314,2,5,2,2599500
S,2063,12307,2,5,2,2599600
S,2074,12313,2,5,2,2599700
S,2079,12314,2,5,2,2599800
S,2048,12313,1,5,2,2599900
S,1964,12312,1,5,2,2600000
S,1710,12317,1,5,2,2600100
S,1412,12313,1,5,2,2600200
S,1191,12313,1,5,2,2600300
S,1077,12317,1,5,2,2600400
S,1018,12309,1,5,2,2600500
S,1004,12313,1,5,2,2600600
S,999,12308,1,5,2,2600700
S,1001,12315,1,5,2,2600800
S,1005,12097,1,5,2,2600900
S,1013,12088,1,5,2,2601000
S,997,12142,1,5,2,2601100
S,1002,12167,1,5,2,2601200
S,1002,12217,1,5,2,2601300
S,1017,12237,1,5,2,2601400
S,1030,12287,1,5,2,2601500
S,1117,12268,1,5,2,2601600
S,1310,12271,1,5,2,2601700
S,1566,12271,1,5,2,2601800
S,1866,12273,1,5,2,2601900
S,2349,10536,1,5,2,2602000
S,2749,9657,1,5,2,2602100
S,2963,9303,1,5,2,2602200
S,3013,9228,1,5,2,2602300
S,3038,9228,1,5,2,2602400
S,3063,9193,1,5,2,2602500
S,3074,9183,1,5,2,2602600
S,3077,9162,1,5,2,2602700
S,3081,9144,1,5,2,2602800
S,3082,9144,1,5,2,2602900
S,3104,9140,1,5,2,2603000
S,3117,9154,1,5,2,2603100
S,3117,9139,1,5,2,2603200
S,3113,9129,1,5,2,2603300
S,3129,9155,1,5,2,2603400
S,3124,9132,1,5,2,2603500
S,3117,9137,1,5,2,2603600
S,3124,9148,1,5,2,2603700
S,3124,9137,1,5,2,2603800
S,3133,9147,1,5,2,2603900
S,3127,9135,1,5,2,2604000
S,3133,9126,1,5,2,2604100
S,3132,9126,1,5,2,2604200
S,3130,9140,1,5,2,2604300
S,3134,9148,1,5,2,2604400
S,3139,9142,1,5,2,2604500
S,3143,9145,1,5,2,2604600
S,3130,9142,1,5,2,2604700
S,3134,9126,1,5,2,2604800
S,2094,12307,1,5,2,2604900
S,2082,12315,1,5,2,2605000
S,2075,12313,1,5,2,2605100
S,2073,12313,1,5,2,2605200
S,2074,12315,1,5,2,2605300
S,2063,12317,1,5,2,2605400
S,2061,12312,1,5,2,2605500
S,2065,12313,1,5,2,2605600
S,2069,12318,1,5,2,2605700
S,2076,12313,1,5,2,2605800
S,2042,12309,0,5,2,2605900
S,1974,12311,0,5,2,2606000
S,1737,12311,0,5,2,2606100
S,1407,12309,0,5,2,2606200
S,1173,12313,0,5,2,2606300
S,1093,12311,0,5,2,2606400
S,1038,12314,0,5,2,2606500
S,1012,12309,0,5,2,2606600
S,998,12307,0,5,2,2606700
S,1002,12311,0,5,2,2606800
S,1015,12207,0,5,2,2606900
S,998,12167,0,5,2,2607000
S,991,12134,0,5,2,2607100
S,1009,12145,0,5,2,2607200
S,993,12148,0,5,2,2607300
S,1007,12137,0,5,2,2607400
S,1031,12132,0,5,2,2607500
S,1112,12155,0,5,2,2607600
S,1321,12191,0,5,2,2607700
S,1590,12202,0,5,2,2607800
S,1876,12224,0,5,2,2607900
S,2341,10558,0,5,2,2608000
S,2790,9693,0,5,2,2608100
S,2976,9295,0,5,2,2608200
S,3027,9240,0,5,2,2608300
S,3053,9205,0,5,2,2608400
S,3075,9194,0,5,2,2608500
S,3093,9195,0,5,2,2608600
S,3111,9165,0,5,2,2608700
S,3117,9177,0,5,2,2608800
S,3121,9152,0,5,2,2608900
S,3119,9157,0,5,2,2609000
S,3129,9168,0,5,2,2609100
S,3138,9145,0,5,2,2609200
S,3129,9174,0,5,2,2609300
S,3139,9150,0,5,2,2609400
S,3125,9146,0,5,2,2609500
S,3151,9149,0,5,2,2609600
S,3138,9150,0,5,2,2609700
S,3147,9133,0,5,2,2609800
S,3148,9139,0,5,2,2609900
S,3141,9164,0,5,2,2610000
S,3141,9122,0,5,2,2610100
S,3142,9149,0,5,2,2610200
S,3159,9144,0,5,2,2610300
S,3158,9121,0,5,2,2610400
S,3159,9134,0,5,2,2610500
S,3159,9134,0,5,2,2610600
S,3150,9136,0,5,2,2610700
S,3175,9146,0,5,2,2610800
S,2083,12310,0,5,2,2610900
S,2051,12311,0,5,2,2611000
S,2056,12313,0,5,2,2611100
S,2060,12307,0,5,2,2611200
S,2057,12311,0,5,2,2611300
S,2057,12311,0,5,2,2611400
S,2055,12312,0,5,2,2611500
S,2047,12313,0,5,2,2611600
S,2047,12314,0,5,2,2611700
S,2045,12314,0,5,2,2611800
S,2028,12313,0,6,2,2611900
S,1949,12309,0,6,2,2612000
S,1737,12310,0,6,2,2612100
S,1410,12304,0,6,2,2612200
S,1183,12316,0,6,2,2612300
S,1065,12311,0,6,2,2612400
S,1030,12316,0,6,2,2612500
S,1005,12311,0,6,2,2612600
S,963,12311,0,6,2,2612700
S,1003,12309,0,6,2,2612800
S,1018,12244,0,6,2,2612900
S,985,12235,0,6,2,2613000
S,993,12202,0,6,2,2613100
S,993,12192,0,6,2,2613200
S,1016,12196,0,6,2,2613300
S,1001,12209,0,6,2,2613400
S,1023,12242,0,6,2,2613500
S,1117,12264,0,6,2,2613600
S,1289,12271,0,6,2,2613700
S,1572,12245,0,6,2,2613800
S,1881,12204,0,6,2,2613900
S,2308,10685,0,6,2,2614000
S,2761,9597,0,6,2,2614100
S,2962,9329,0,6,2,2614200
S,3027,9258,0,6,2,2614300
S,3063,9204,0,6,2,2614400
S,3081,9210,0,6,2,2614500
S,3107,9183,0,6,2,2614600
S,3111,9180,0,6,2,2614700
S,3115,9141,0,6,2,2614800
S,3133,9168,0,6,2,2614900
S,3121,9149,0,6,2,2615000
S,3144,9172,0,6,2,2615100
S,3128,9137,0,6,2,2615200
S,3138,9145,0,6,2,2615300
S,3139,9146,0,6,2,2615400
S,3137,9137,0,6,2,2615500
S,3139,9139,0,6,2,2615600
S,3144,9132,0,6,2,2615700
S,3150,9135,0,6,2,2615800
S,3134,9141,0,6,2,2615900
S,3140,9133,0,6,2,2616000
S,3156,9130,0,6,2,2616100
S,3154,9122,0,6,2,2616200
S,3153,9137,0,6,2,2616300
S,3166,9137,0,6,2,2616400
S,3154,9126,0,6,2,2616500
S,3157,9131,0,6,2,2616600
S,3162,9120,0,6,2,2616700
S,3171,9149,0,6,2,2616800
S,2084,12310,0,6,2,2616900
S,2065,12312,0,6,2,2617000
S,2062,12311,0,6,2,2617100
S,2053,12313,0,6,2,2617200
S,2052,12319,0,6,2,2617300
S,2042,12311,0,6,2,2617400
S,2045,12313,0,6,2,2617500
S,2044,12306,0,6,2,2617600
S,2046,12315,0,6,2,2617700
S,2038,12314,0,6,2,2617800
S,2022,12310,1,6,2,2617900
S,1959,12316,1,6,2,2618000
S,1725,12321,1,6,2,2618100
S,1429,12313,1,6,2,2618200
S,1167,12317,1,6,2,2618300
S,1069,12310,1,6,2,2618400
S,1014,12314,1,6,2,2618500
S,997,12320,1,6,2,2618600
S,979,12314,1,6,2,2618700
S,1005,12312,1,6,2,2618800
S,1004,12146,1,6,2,2618900
S,1007,12074,1,6,2,2619000
S,993,12130,1,6,2,2619100
S,1006,12154,1,6,2,2619200
S,1020,12213,1,6,2,2619300
S,1010,12242,1,6,2,2619400
S,1040,12264,1,6,2,2619500
S,1115,12275,1,6,2,2619600
S,1291,12267,1,6,2,2619700
S,1563,12267,1,6,2,2619800
S,1877,12260,1,6,2,2619900
S,2311,10596,1,6,2,2620000
S,2774,9692,1,6,2,2620100
S,2965,9311,1,6,2,2620200
S,3028,9252,1,6,2,2620300
S,3047,9212,1,6,2,2620400
S,3073,9205,1,6,2,2620500
S,3098,9195,1,6,2,2620600
S,3101,9162,1,6,2,2620700
S,3121,9173,1,6,2,2620800
S,3109,9159,1,6,2,2620900
S,3130,9158,1,6,2,2621000
S,3134,9171,1,6,2,2621100
S,3128,9157,1,6,2,2621200
S,3138,9142,1,6,2,2621300
S,3133,9162,1,6,2,2621400
S,3142,9159,1,6,2,2621500
S,3142,9160,1,6,2,2621600
S,3136,9161,1,6,2,2621700
S,3147,9149,1,6,2,2621800
S,3147,9131,1,6,2,2621900
S,3150,9137,1,6,2,2622000
S,3148,9161,1,6,2,2622100
S,3149,9126,1,6,2,2622200
S,3150,9144,1,6,2,2622300
S,3148,9129,1,6,2,2622400
S,3159,9123,1,6,2,2622500
S,3155,9148,1,6,2,2622600
S,3161,9148,1,6,2,2622700
S,3156,9120,1,6,2,2622800
S,2099,12309,1,6,2,2622900
S,2064,12314,1,6,2,2623000
S,2070,12311,1,6,2,2623100
S,2070,12314,1,6,2,2623200
S,2059,12312,1,6,2,2623300
S,2064,12314,1,6,2,2623400
S,2060,12313,1,6,2,2623500
S,2054,12314,1,6,2,2623600
S,2064,12307,1,6,2,2623700
S,2058,12319,1,6,2,2623800
S,2049,12314,2,6,2,2623900
S,1960,12317,2,6,2,2624000
S,1702,12317,2,6,2,2624100
S,1402,12316,2,6,2,2624200
S,1188,12309,2,6,2,2624300
S,1071,12315,2,6,2,2624400
S,1037,12321,2,6,2,2624500
S,996,12315,2,6,2,2624600
S,1016,12319,2,6,2,2624700
S,1000,12315,2,6,2,2624800
S,1000,12258,2,6,2,2624900
S,998,12264,2,6,2,2625000
S,1008,12246,2,6,2,2625100
S,992,12248,2,6,2,2625200
S,1001,12255,2,6,2,2625300
S,1011,12263,2,6,2,2625400
S,1053,12274,2,6,2,2625500
S,1121,12269,2,6,2,2625600
S,1309,12228,2,6,2,2625700
S,1562,12194,2,6,2,2625800
S,1879,12155,2,6,2,2625900
S,2279,10776,2,6,2,2626000
S,2762,9706,2,6,2,2626100
S,2979,9339,2,6,2,2626200
S,3045,9267,2,6,2,2626300
S,3071,9215,2,6,2,2626400
S,3078,9188,2,6,2,2626500
S,3120,9191,2,6,2,2626600
S,3119,9190,2,6,2,2626700
S,3126,9177,2,6,2,2626800
S,3126,9155,2,6,2,2626900
S,3118,9157,2,6,2,2627000
S,3135,9170,2,6,2,2627100
S,3148,9154,2,6,2,2627200
S,3153,9142,2,6,2,2627300
S,3145,9166,2,6,2,2627400
S,3148,9147,2,6,2,2627500
S,3146,9165,2,6,2,2627600
S,3143,9131,2,6,2,2627700
S,3151,9140,2,6,2,2627800
S,3152,9140,2,6,2,2627900
S,3140,9130,2,6,2,2628000
S,3152,9145,2,6,2,2628100
S,3167,9136,2,6,2,2628200
S,3159,9123,2,6,2,2628300
S,3163,9136,2,6,2,2628400
S,3152,9139,2,6,2,2628500
S,3182,9130,2,6,2,2628600
S,3165,9129,2,6,2,2628700
S,3170,9116,2,6,2,2628800
S,2105,12311,2,6,2,2628900
S,2076,12310,2,6,2,2629000
S,2067,12315,2,6,2,2629100
S,2059,12314,2,6,2,2629200
S,2073,12308,2,6,2,2629300
S,2071,12308,2,6,2,2629400
S,2072,12312,2,6,2,2629500
S,2065,12312,2,6,2,2629600
S,2061,12314,2,6,2,2629700
S,2071,12315,2,6,2,2629800
S,2035,12319,3,6,2,2629900
S,1968,12313,3,6,2,2630000
S,1713,12311,3,6,2,2630100
S,1414,12315,3,6,2,2630200
S,1182,12314,3,6,2,2630300
S,1098,12311,3,6,2,2630400
S,1033,12314,3,6,2,2630500
S,1017,12315,3,6,2,2630600
S,1008,12315,3,6,2,2630700
S,1003,12318,3,6,2,2630800
S,1009,12212,3,6,2,2630900
S,1011,12221,3,6,2,2631000
S,984,12202,3,6,2,2631100
S,996,12195,3,6,2,2631200
S,996,12188,3,6,2,2631300
S,998,12223,3,6,2,2631400
S,1060,12262,3,6,2,2631500
S,1134,12281,3,6,2,2631600
S,1321,12245,3,6,2,2631700
S,1559,12184,3,6,2,2631800
S,1880,12143,3,6,2,2631900
S,2298,10716,3,6,2,2632000
S,2739,9640,3,6,2,2632100
S,2967,9359,3,6,2,2632200
S,3022,9253,3,6,2,2632300
S,3050,9206,3,6,2,2632400
S,3068,9184,3,6,2,2632500
S,3098,9200,3,6,2,2632600
S,3101,9166,3,6,2,2632700
S,3117,9152,3,6,2,2632800
S,3116,9150,3,6,2,2632900
S,3119,9161,3,6,2,2633000
S,3136,9165,3,6,2,2633100
S,3125,9130,3,6,2,2633200
S,3135,9141,3,6,2,2633300
S,3131,9161,3,6,2,2633400
S,3140,9150,3,6,2,2633500
S,3137,9132,3,6,2,2633600
S,3138,9134,3,6,2,2633700
S,3135,9152,3,6,2,2633800
S,3148,9123,3,6,2,2633900
S,3143,9149,3,6,2,2634000
S,3142,9145,3,6,2,2634100
S,3143,9122,3,6,2,2634200
S,3147,9139,3,6,2,2634300
S,3138,9153,3,6,2,2634400
S,3149,9133,3,6,2,2634500
S,3147,9133,3,6,2,2634600
S,3153,9138,3,6,2,2634700
S,3144,9133,3,6,2,2634800
S,2104,12309,3,6,2,2634900
S,2087,12305,3,6,2,2635000
S,2075,12313,3,6,2,2635100
S,2076,12310,3,6,2,2635200
S,2060,12306,3,6,2,2635300
S,2059,12313,3,6,2,2635400
S,2066,12317,3,6,2,2635500
S,2052,12316,3,6,2,2635600
S,2060,12314,3,6,2,2635700
S,2068,12309,3,6,2,2635800
S,2057,12312,4,6,2,2635900
S,1965,12308,4,6,2,2636000
S,1727,12312,4,6,2,2636100
S,1410,12307,4,6,2,2636200
S,1207,12314,4,6,2,2636300
S,1049,12310,4,6,2,2636400
S,1030,12317,4,6,2,2636500
S,1015,12312,4,6,2,2636600
S,1022,12309,4,6,2,2636700
S,1011,12316,4,6,2,2636800
S,1003,12260,4,6,2,2636900
S,996,12259,4,6,2,2637000
S,1007,12259,4,6,2,2637100
S,1000,12241,4,6,2,2637200
S,1000,12218,4,6,2,2637300
S,1016,12185,4,6,2,2637400
S,1043,12155,4,6,2,2637500
S,1111,12148,4,6,2,2637600
S,1252,12126,4,6,2,2637700
S,1549,12080,4,6,2,2637800
S,1866,12122,4,6,2,2637900
S,2250,10865,4,6,2,2638000
S,2731,9710,4,6,2,2638100
S,2937,9345,4,6,2,2638200
S,2999,9248,4,6,2,2638300
S,3041,9199,4,6,2,2638400
S,3050,9185,4,6,2,2638500
S,3073,9183,4,6,2,2638600
S,3094,9194,4,6,2,2638700
S,3089,9165,4,6,2,2638800
S,3086,9159,4,6,2,2638900
S,3111,9150,4,6,2,2639000
S,3110,9169,4,6,2,2639100
S,3116,9155,4,6,2,2639200
S,3113,9162,4,6,2,2639300
S,3118,9159,4,6,2,2639400
S,3120,9158,4,6,2,2639500
S,3125,9133,4,6,2,2639600
S,3119,9127,4,6,2,2639700
S,3122,9129,4,6,2,2639800
S,3133,9122,4,6,2,2639900
S,3126,9128,4,6,2,2640000
S,3134,9121,4,6,2,2640100
S,3141,9146,4,6,2,2640200
S,3132,9140,4,6,2,2640300
S,3127,9141,4,6,2,2640400
S,3130,9115,4,6,2,2640500
S,3127,9126,4,6,2,2640600
S,3137,9136,4,6,2,2640700
S,3137,9142,4,6,2,2640800
S,2097,12314,4,6,2,2640900
S,2082,12310,4,6,2,2641000
S,2076,12312,4,6,2,2641100
S,2068,12309,4,6,2,2641200
S,2062,12309,4,6,2,2641300
S,2061,12314,4,6,2,2641400
S,2060,12308,4,6,2,2641500
S,2057,12309,4,6,2,2641600
S,2052,12314,4,6,2,2641700
S,2056,12310,4,6,2,2641800
S,2030,12308,5,6,2,2641900
S,1959,12312,5,6,2,2642000
S,1726,12309,5,6,2,2642100
S,1426,12315,5,6,2,2642200
S,1164,12311,5,6,2,2642300
S,1078,12313,5,6,2,2642400
S,1015,12308,5,6,2,2642500
S,994,12307,5,6,2,2642600
S,1008,12308,5,6,2,2642700
S,996,12302,5,6,2,2642800
S,994,12244,5,6,2,2642900
S,988,12273,5,6,2,2643000
S,1007,12280,5,6,2,2643100
S,994,12284,5,6,2,2643200
S,995,12278,5,6,2,2643300
S,986,12249,5,6,2,2643400
S,1032,12176,5,6,2,2643500
S,1120,12129,5,6,2,2643600
S,1273,12165,5,6,2,2643700
S,1540,12149,5,6,2,2643800
S,1861,12245,5,6,2,2643900
S,2220,10709,5,6,2,2644000
S,2638,9652,5,6,2,2644100
S,2847,9344,5,6,2,2644200
S,2896,9245,5,6,2,2644300
S,2896,9210,5,6,2,2644400
S,2929,9202,5,6,2,2644500
S,2940,9174,5,6,2,2644600
S,2955,9165,5,6,2,2644700
S,2962,9170,5,6,2,2644800
S,2965,9138,5,6,2,2644900
S,2975,9151,5,6,2,2645000
S,2967,9159,5,6,2,2645100
S,2967,9136,5,6,2,2645200
S,2986,9130,5,6,2,2645300
S,2985,9125,5,6,2,2645400
S,2983,9139,5,6,2,2645500
S,2990,9120,5,6,2,2645600
S,2988,9116,5,6,2,2645700
S,2989,9111,5,6,2,2645800
S,2994,9130,5,6,2,2645900
S,3000,9125,5,6,2,2646000
S,3003,9127,5,6,2,2646100
S,3001,9128,5,6,2,2646200
S,2995,9119,5,6,2,2646300
S,3004,9124,5,6,2,2646400
S,2996,9125,5,6,2,2646500
S,3009,9139,5,6,2,2646600
S,3000,9116,5,6,2,2646700
S,2989,9111,5,6,2,2646800
S,2105,12307,5,6,2,2646900
S,2073,12310,5,6,2,2647000
S,2082,12312,5,6,2,2647100
S,2057,12306,5,6,2,2647200
S,2079,12310,5,6,2,2647300
S,2063,12315,5,6,2,2647400
S,2069,12311,5,6,2,2647500
S,2073,12307,5,6,2,2647600
S,2054,12314,5,6,2,2647700
S,2072,12313,5,6,2,2647800
S,2046,12312,6,6,2,2647900
S,1980,12313,6,6,2,2648000
S,1721,12314,6,6,2,2648100
S,1430,12311,6,6,2,2648200
S,1177,12307,6,6,2,2648300
S,1098,12307,6,6,2,2648400
S,1020,12313,6,6,2,2648500
S,1006,12310,6,6,2,2648600
S,1005,12313,6,6,2,2648700
S,996,12312,6,6,2,2648800
S,988,12227,6,6,2,2648900
S,990,12252,6,6,2,2649000
S,975,12246,6,6,2,2649100
S,993,12274,6,6,2,2649200
S,992,12284,6,6,2,2649300
S,985,12231,6,6,2,2649400
S,1033,12153,6,6,2,2649500
S,1098,12138,6,6,2,2649600
S,1269,12167,6,6,2,2649700
S,1517,12135,6,6,2,2649800
S,1841,12239,6,6,2,2649900
S,2149,10732,6,6,2,2650000
S,2500,9649,6,6,2,2650100
S,2638,9377,6,6,2,2650200
S,2679,9264,6,6,2,2650300
S,2678,9231,6,6,2,2650400
S,2713,9188,6,6,2,2650500
S,2721,9180,6,6,2,2650600
S,2730,9183,6,6,2,2650700
S,2713,9175,6,6,2,2650800
S,2717,9157,6,6,2,2650900
S,2742,9168,6,6,2,2651000
S,2742,9154,6,6,2,2651100
S,2759,9169,6,6,2,2651200
S,2742,9148,6,6,2,2651300
S,2747,9151,6,6,2,2651400
S,2766,9133,6,6,2,2651500
S,2768,9162,6,6,2,2651600
S,2745,9154,6,6,2,2651700
S,2771,9137,6,6,2,2651800
S,2743,9132,6,6,2,2651900
S,2751,9139,6,6,2,2652000
S,2770,9139,6,6,2,2652100
S,2778,9124,6,6,2,2652200
S,2767,9121,6,6,2,2652300
S,2748,9113,6,6,2,2652400
S,2783,9122,6,6,2,2652500
S,2778,9138,6,6,2,2652600
S,2755,9121,6,6,2,2652700
S,2790,9148,6,6,2,2652800
S,2068,12306,6,6,2,2652900
S,2045,12307,6,6,2,2653000
S,2042,12311,6,6,2,2653100
S,2041,12310,6,6,2,2653200
S,2040,12309,6,6,2,2653300
S,2045,12312,6,6,2,2653400
S,2034,12311,6,6,2,2653500
S,2031,12312,6,6,2,2653600
S,2038,12317,6,6,2,2653700
S,2024,12318,6,6,2,2653800
S,2019,12315,7,6,2,2653900
S,1928,12313,7,6,2,2654000
S,1684,12312,7,6,2,2654100
S,1390,12308,7,6,2,2654200
S,1157,12317,7,6,2,2654300
S,1070,12313,7,6,2,2654400
S,998,12312,7,6,2,2654500
S,1005,12312,7,6,2,2654600
S,1000,12311,7,6,2,2654700
S,996,12309,7,6,2,2654800
S,999,12266,7,6,2,2654900
S,991,12263,7,6,2,2655000
S,992,12269,7,6,2,2655100
S,1010,12271,7,6,2,2655200
S,986,12238,7,6,2,2655300
S,1002,12215,7,6,2,2655400
S,1029,12171,7,6,2,2655500
S,1097,12158,7,6,2,2655600
S,1273,12128,7,6,2,2655700
