n,n, ir_data, pressure, x_location, y_location, t1, flags1
S,3175,9,1
S,3196,9,1
S,3232,9,1
S,3235,9,1
S,3246,9,1
S,3254,9,1
S,3265,9,1
S,3271,9,1
S,3272,9,1
S,3270,9,1
S,3287,9,1
S,3283,9,1
S,3283,9,1
S,3286,9,1
S,3288,9,1
S,3297,9,1
S,3295,9,1
S,3301,9,1
S,3289,9,1
S,3285,9,1
S,3309,9,1
S,3292,9,1
S,3304,9,1
S,3298,9,1
S,3306,9,1
S,3301,9,1
S,3297,9,1
S,3289,9,1
S,3300,9,1
S,3305,9,1
S,3303,9,1
S,3314,9,1
S,3309,9,1
S,3306,9,1
S,3313,9,1
S,3300,9,1
S,2079,9,1
S,2040,9,1
S,2042,9,1
S,2029,9,1
S,2024,9,1
S,2028,9,1
S,2013,9,1
S,2038,9,1
S,2021,9,1
S,2015,9,1
S,2016,9,1
S,1978,9,1
S,1844,9,1
S,1516,9,1
S,1190,9,1
S,1032,9,1
S,963,9,1
S,926,9,1
S,939,9,1
S,944,9,1
S,920,8,1
S,914,8,1
S,929,8,1
S,932,8,1
S,934,8,1
S,914,8,1
S,955,8,1
S,990,8,1
S,1122,8,1
S,1449,8,1
S,1771,8,1
S,2332,8,1
S,2843,8,1
S,3104,8,1
S,3167,8,1
S,3200,8,1
S,3233,8,1
S,3231,8,1
S,3235,8,1
S,3253,8,1
S,3250,8,1
S,3269,8,1
S,3271,8,1
S,3282,8,1
S,3275,8,1
S,3281,8,1
S,3286,8,1
S,3303,8,1
S,3295,8,1
S,3279,8,1
S,3292,8,1
S,3301,8,1
S,3295,8,1
S,3290,8,1
S,3295,8,1
S,3306,8,1
S,3306,8,1
S,3307,8,1
S,3293,8,1
S,3316,8,1
S,3307,8,1
S,3301,8,1
S,3312,8,1
S,3293,8,1
S,3318,8,1
S,3314,8,1
S,3300,8,1
S,3309,8,1
S,3304,8,1
S,3334,8,1
S,2096,8,1
S,2041,8,1
S,2032,8,1
S,2036,8,1
S,2045,8,1
S,2031,8,1
S,2017,8,1
S,2032,8,1
S,2022,8,1
S,2016,8,1
S,2011,8,1
S,1973,8,1
S,1850,8,1
S,1512,8,1
S,1212,8,1
S,1035,8,1
S,966,8,1
S,935,8,1
S,941,8,1
S,939,8,1
S,946,7,1
S,942,7,1
S,927,7,1
S,921,7,1
S,939,7,1
S,935,7,1
S,966,7,1
S,1014,7,1
S,1168,7,1
S,1454,7,1
S,1793,7,1
S,2362,7,1
S,2896,7,1
S,3123,7,1
S,3200,7,1
S,3230,7,1
S,3244,7,1
S,3272,7,1
S,3272,7,1
S,3285,7,1
S,3298,7,1
S,3303,7,1
S,3313,7,1
S,3299,7,1
S,3308,7,1
S,3308,7,1
S,3312,7,1
S,3313,7,1
S,3308,7,1
S,3315,7,1
S,3315,7,1
S,3321,7,1
S,3320,7,1
S,3329,7,1
S,3326,7,1
S,3333,7,1
S,3330,7,1
S,3316,7,1
S,3326,7,1
S,3331,7,1
S,3328,7,1
S,3332,7,1
S,3320,7,1
S,3337,7,1
S,3331,7,1
S,3321,7,1
S,3325,7,1
S,3330,7,1
S,3336,7,1
S,3338,7,1
S,2102,7,1
S,2059,7,1
S,2063,7,1
S,2055,7,1
S,2043,7,1
S,2041,7,1
S,2048,7,1
S,2042,7,1
S,2042,7,1
S,2031,7,1
S,2040,7,1
S,1982,7,1
S,1885,7,1
S,1543,7,1
S,1232,7,1
S,1036,7,1
S,992,7,1
S,943,7,1
S,946,7,1
S,932,7,1
S,944,6,1
S,926,6,1
S,935,6,1
S,948,6,1
S,942,6,1
S,938,6,1
S,960,6,1
S,1014,6,1
S,1153,6,1
S,1422,6,1
S,1795,6,1
S,2351,6,1
S,2861,6,1
S,3115,6,1
S,3199,6,1
S,3228,6,1
S,3256,6,1
S,3280,6,1
S,3294,6,1
S,3297,6,1
S,3316,6,1
S,3303,6,1
S,3306,6,1
S,3316,6,1
S,3308,6,1
S,3305,6,1
S,3315,6,1
S,3330,6,1
S,3310,6,1
S,3314,6,1
S,3321,6,1
S,3316,6,1
S,3319,6,1
S,3318,6,1
S,3320,6,1
S,3325,6,1
S,3321,6,1
S,3321,6,1
S,3327,6,1
S,3321,6,1
S,3329,6,1
S,3326,6,1
S,3322,6,1
S,3336,6,1
S,3323,6,1
S,3332,6,1
S,3328,6,1
S,3328,6,1
S,3329,6,1
S,3322,6,1
S,2097,6,1
S,2053,6,1
S,2049,6,1
S,2048,6,1
S,2040,6,1
S,2040,6,1
S,2039,6,1
S,2034,6,1
S,2025,6,1
S,2028,6,1
S,2019,6,1
S,1974,6,1
S,1876,6,1
S,1530,6,1
S,1218,6,1
S,1040,6,1
S,985,6,1
S,948,6,1
S,924,6,1
S,947,6,1
S,936,5,1
S,940,5,1
S,933,5,1
S,952,5,1
S,940,5,1
S,930,5,1
S,975,5,1
S,1014,5,1
S,1161,5,1
S,1463,5,1
S,1809,5,1
S,2403,5,1
S,2869,5,1
S,3106,5,1
S,3182,5,1
S,3230,5,1
S,3245,5,1
S,3245,5,1
S,3270,5,1
S,3289,5,1
S,3297,5,1
S,3286,5,1
S,3280,5,1
S,3300,5,1
S,3311,5,1
S,3304,5,1
S,3300,5,1
S,3314,5,1
S,3307,5,1
S,3310,5,1
S,3317,5,1
S,3319,5,1
S,3314,5,1
S,3324,5,1
S,3304,5,1
S,3307,5,1
S,3323,5,1
S,3322,5,1
S,3322,5,1
S,3317,5,1
S,3322,5,1
S,3324,5,1
S,3319,5,1
S,3312,5,1
S,3334,5,1
S,3333,5,1
S,3318,5,1
S,3338,5,1
S,3331,5,1
S,3319,5,1
S,2094,5,1
S,2063,5,1
S,2051,5,1
S,2043,5,1
S,2046,5,1
S,2034,5,1
S,2041,5,1
S,2037,5,1
S,2037,5,1
S,2034,5,1
S,2033,5,1
S,1974,5,1
S,1864,5,1
S,1541,5,1
S,1211,5,1
S,1047,5,1
S,980,5,1
S,941,5,1
S,934,5,1
S,918,5,1
S,931,4,1
S,936,4,1
S,932,4,1
S,928,4,1
S,958,4,1
S,908,4,1
S,977,4,1
S,1030,4,1
S,1169,4,1
S,1483,4,1
S,1824,4,1
S,2446,4,1
S,2953,4,1
S,3176,4,1
S,3238,4,1
S,3283,4,1
S,3299,4,1
S,3320,4,1
S,3316,4,1
S,3318,4,1
S,3339,4,1
S,3343,4,1
S,3329,4,1
S,3334,4,1
S,3345,4,1
S,3346,4,1
S,3350,4,1
S,3358,4,1
S,3352,4,1
S,3354,4,1
S,3345,4,1
S,3353,4,1
S,3362,4,1
S,3352,4,1
S,3361,4,1
S,3354,4,1
S,3367,4,1
S,3370,4,1
S,3359,4,1
S,3365,4,1
S,3345,4,1
S,3370,4,1
S,3358,4,1
S,3364,4,1
S,3377,4,1
S,3369,4,1
S,3364,4,1
S,3373,4,1
S,3361,4,1
S,3365,4,1
S,2114,4,1
S,2080,4,1
S,2068,4,1
S,2063,4,1
S,2053,4,1
S,2055,4,1
S,2062,4,1
S,2045,4,1
S,2061,4,1
S,2050,4,1
S,2050,4,1
S,1996,4,1
S,1899,4,1
S,1567,4,1
S,1227,4,1
S,1053,4,1
S,977,4,1
S,928,4,1
S,943,4,1
S,951,4,1
S,950,3,1
S,942,3,1
S,940,3,1
S,947,3,1
S,944,3,1
S,944,3,1
S,994,3,1
S,1030,3,1
S,1169,3,1
S,1499,3,1
S,1853,3,1
S,2495,3,1
S,3002,3,1
S,3229,3,1
S,3303,3,1
S,3333,3,1
S,3359,3,1
S,3377,3,1
S,3378,3,1
S,3385,3,1
S,3406,3,1
S,3402,3,1
S,3418,3,1
S,3412,3,1
S,3415,3,1
S,3408,3,1
S,3423,3,1
S,3424,3,1
S,3432,3,1
S,3429,3,1
S,3421,3,1
S,3451,3,1
S,3431,3,1
S,3424,3,1
S,3433,3,1
S,3439,3,1
S,3435,3,1
S,3434,3,1
S,3440,3,1
S,3438,3,1
S,3442,3,1
S,3433,3,1
S,3439,3,1
S,3450,3,1
S,3445,3,1
S,3442,3,1
S,3442,3,1
S,3437,3,1
S,3436,3,1
S,3444,3,1
S,2154,3,1
S,2086,3,1
S,2074,3,1
S,2083,3,1
S,2059,3,1
S,2072,3,1
S,2064,3,1
S,2063,3,1
S,2063,3,1
S,2062,3,1
S,2050,3,1
S,2008,3,1
S,1916,3,1
S,1606,3,1
S,1250,3,1
S,1056,3,1
S,986,3,1
S,955,3,1
S,930,3,1
S,953,3,1
S,955,2,1
S,937,2,1
S,953,2,1
S,963,2,1
S,961,2,1
S,966,2,1
S,991,2,1
S,1027,2,1
S,1193,2,1
S,1502,2,1
S,1866,2,1
S,2524,2,1
S,3048,2,1
S,3273,2,1
S,3335,2,1
S,3375,2,1
S,3379,2,1
S,3406,2,1
S,3429,2,1
S,3426,2,1
S,3436,2,1
S,3436,2,1
S,3445,2,1
S,3451,2,1
S,3440,2,1
S,3453,2,1
S,3452,2,1
S,3464,2,1
S,3457,2,1
S,3446,2,1
S,3456,2,1
S,3459,2,1
S,3450,2,1
S,3451,2,1
S,3460,2,1
S,3470,2,1
S,3465,2,1
S,3471,2,1
S,3480,2,1
S,3468,2,1
S,3470,2,1
S,3468,2,1
S,3481,2,1
S,3467,2,1
S,3469,2,1
S,3479,2,1
S,3465,2,1
S,3463,2,1
S,3476,2,1
S,3469,2,1
S,2155,2,1
S,2087,2,1
S,2080,2,1
S,2079,2,1
S,2070,2,1
S,2067,2,1
S,2063,2,1
S,2066,2,1
S,2064,2,1
S,2061,2,1
S,2067,2,1
S,1992,2,1
S,1885,2,1
S,1652,2,1
S,1262,2,1
S,1072,2,1
S,981,2,1
S,955,2,1
S,957,2,1
S,953,2,1
S,952,1,1
S,958,1,1
S,960,1,1
S,950,1,1
S,949,1,1
S,956,1,1
S,974,1,1
S,1044,1,1
S,1230,1,1
S,1534,1,1
S,1964,1,1
S,2606,1,1
S,3110,1,1
S,3318,1,1
S,3352,1,1
S,3404,1,1
S,3426,1,1
S,3449,1,1
S,3443,1,1
S,3461,1,1
S,3464,1,1
S,3471,1,1
S,3469,1,1
S,3471,1,1
S,3473,1,1
S,3485,1,1
S,3465,1,1
S,3483,1,1
S,3480,1,1
S,3489,1,1
S,3483,1,1
S,3489,1,1
S,3488,1,1
S,3489,1,1
S,3492,1,1
S,3487,1,1
S,3494,1,1
S,3490,1,1
S,3485,1,1
S,3497,1,1
S,3495,1,1
S,3493,1,1
S,3497,1,1
S,3497,1,1
S,3497,1,1
S,3499,1,1
S,3497,1,1
S,3490,1,1
S,3503,1,1
S,3498,1,1
S,2127,1,1
S,2076,1,1
S,2069,1,1
S,2064,1,1
S,2065,1,1
S,2057,1,1
S,2058,1,1
S,2058,1,1
S,2049,1,1
S,2054,1,1
S,2038,1,2
S,1986,1,2
S,1904,1,2
S,1670,1,2
S,1299,1,2
S,1067,1,2
S,989,1,2
S,927,1,2
S,951,1,2
S,956,1,2
S,955,1,2
S,924,1,2
S,948,1,2
S,917,1,2
S,950,1,2
S,951,1,2
S,983,1,2
S,1044,1,2
S,1210,1,2
S,1523,1,2
S,1974,1,2
S,2637,1,2
S,3138,1,2
S,3356,1,2
S,3415,1,2
S,3445,1,2
S,3466,1,2
S,3476,1,2
S,3482,1,2
S,3498,1,2
S,3499,1,2
S,3499,1,2
S,3499,1,2
S,3512,1,2
S,3508,1,2
S,3512,1,2
S,3516,1,2
S,3513,1,2
S,3511,1,2
S,3512,1,2
S,3516,1,2
S,3514,1,2
S,3524,1,2
S,3519,1,2
S,3519,1,2
S,3531,1,2
S,3530,1,2
S,3525,1,2
S,3530,1,2
S,3533,1,2
S,3526,1,2
S,3524,1,2
S,3525,1,2
S,3527,1,2
S,3520,1,2
S,3528,1,2
S,3538,1,2
S,3535,1,2
S,3529,1,2
S,3540,1,2
S,2160,1,2
S,2100,1,2
S,2082,1,2
S,2079,1,2
S,2068,1,2
S,2070,1,2
S,2076,1,2
S,2070,1,2
S,2072,1,2
S,2074,1,2
S,2053,0,2
S,2018,0,2
S,1915,0,2
S,1679,0,2
S,1299,0,2
S,1075,0,2
S,996,0,2
S,951,0,2
S,958,0,2
S,947,0,2
S,957,0,2
S,972,0,2
S,942,0,2
S,948,0,2
S,959,0,2
S,968,0,2
S,982,0,2
S,1055,0,2
S,1196,0,2
S,1508,0,2
S,1947,0,2
S,2572,0,2
S,3083,0,2
S,3331,0,2
S,3385,0,2
S,3445,0,2
S,3445,0,2
S,3452,0,2
S,3467,0,2
S,3477,0,2
S,3473,0,2
S,3482,0,2
S,3499,0,2
S,3485,0,2
S,3485,0,2
S,3502,0,2
S,3501,0,2
S,3498,0,2
S,3479,0,2
S,3498,0,2
S,3502,0,2
S,3509,0,2
S,3500,0,2
S,3494,0,2
S,3504,0,2
S,3504,0,2
S,3499,0,2
S,3504,0,2
S,3506,0,2
S,3510,0,2
S,3507,0,2
S,3504,0,2
S,3498,0,2
S,3509,0,2
S,3504,0,2
S,3518,0,2
S,3518,0,2
S,3515,0,2
S,3512,0,2
S,3502,0,2
S,2190,0,2
S,2127,0,2
S,2114,0,2
S,2101,0,2
S,2096,0,2
S,2098,0,2
S,2085,0,2
S,2085,0,2
S,2106,0,2
S,2103,0,2
S,2091,1,2
S,2035,1,2
S,1942,1,2
S,1686,1,2
S,1304,1,2
S,1075,1,2
S,997,1,2
S,969,1,2
S,975,1,2
S,958,1,2
S,960,1,2
S,944,1,2
S,969,1,2
S,961,1,2
S,969,1,2
S,952,1,2
S,998,1,2
S,1018,1,2
S,1182,1,2
S,1500,1,2
S,1853,1,2
S,2493,1,2
S,3023,1,2
S,3270,1,2
S,3324,1,2
S,3359,1,2
S,3376,1,2
S,3424,1,2
S,3419,1,2
S,3433,1,2
S,3436,1,2
S,3439,1,2
S,3442,1,2
S,3451,1,2
S,3456,1,2
S,3452,1,2
S,3442,1,2
S,3459,1,2
S,3456,1,2
S,3459,1,2
S,3456,1,2
S,3458,1,2
S,3464,1,2
S,3461,1,2
S,3458,1,2
S,3467,1,2
S,3459,1,2
S,3473,1,2
S,3470,1,2
S,3461,1,2
S,3476,1,2
S,3473,1,2
S,3465,1,2
S,3465,1,2
S,3477,1,2
S,3474,1,2
S,3475,1,2
S,3469,1,2
S,3472,1,2
S,3479,1,2
S,2165,1,2
S,2106,1,2
S,2102,1,2
S,2094,1,2
S,2085,1,2
S,2087,1,2
S,2086,1,2
S,2087,1,2
S,2094,1,2
S,2090,1,2
S,2082,2,2
S,2004,2,2
S,1928,2,2
S,1629,2,2
S,1284,2,2
S,1078,2,2
S,1006,2,2
S,980,2,2
S,955,2,2
S,947,2,2
S,955,2,2
S,959,2,2
S,944,2,2
S,953,2,2
S,941,2,2
S,950,2,2
S,968,2,2
S,1036,2,2
S,1184,2,2
S,1487,2,2
S,1839,2,2
S,2462,2,2
S,2968,2,2
S,3208,2,2
S,3269,2,2
S,3311,2,2
S,3326,2,2
S,3345,2,2
S,3349,2,2
S,3345,2,2
S,3361,2,2
S,3376,2,2
S,3376,2,2
S,3367,2,2
S,3381,2,2
S,3368,2,2
S,3377,2,2
S,3394,2,2
S,3376,2,2
S,3383,2,2
S,3398,2,2
S,3394,2,2
S,3386,2,2
S,3398,2,2
S,3396,2,2
S,3403,2,2
S,3398,2,2
S,3411,2,2
S,3401,2,2
S,3401,2,2
S,3396,2,2
S,3417,2,2
S,3405,2,2
S,3412,2,2
S,3411,2,2
S,3421,2,2
S,3407,2,2
S,3417,2,2
S,3399,2,2
S,3413,2,2
S,2128,2,2
S,2096,2,2
S,2085,2,2
S,2075,2,2
S,2074,2,2
S,2079,2,2
S,2063,2,2
S,2064,2,2
S,2061,2,2
S,2079,2,2
S,2065,3,2
S,2016,3,2
S,1886,3,2
S,1599,3,2
S,1236,3,2
S,1055,3,2
S,981,3,2
S,964,3,2
S,950,3,2
S,952,3,2
S,939,3,2
S,950,3,2
S,944,3,2
S,937,3,2
S,945,3,2
S,946,3,2
S,966,3,2
S,1023,3,2
S,1168,3,2
S,1459,3,2
S,1810,3,2
S,2395,3,2
S,2918,3,2
S,3127,3,2
S,3213,3,2
S,3250,3,2
S,3275,3,2
S,3288,3,2
S,3307,3,2
S,3313,3,2
S,3317,3,2
S,3314,3,2
S,3323,3,2
S,3320,3,2
S,3319,3,2
S,3328,3,2
S,3321,3,2
S,3325,3,2
S,3341,3,2
S,3330,3,2
S,3336,3,2
S,3329,3,2
S,3339,3,2
S,3340,3,2
S,3334,3,2
S,3351,3,2
S,3338,3,2
S,3352,3,2
S,3350,3,2
S,3334,3,2
S,3342,3,2
S,3351,3,2
S,3338,3,2
S,3350,3,2
S,3347,3,2
S,3348,3,2
S,3346,3,2
S,3355,3,2
S,3359,3,2
S,3350,3,2
S,2141,3,2
S,2069,3,2
S,2062,3,2
S,2063,3,2
S,2058,3,2
S,2054,3,2
S,2063,3,2
S,2045,3,2
S,2056,3,2
S,2053,3,2
S,2033,4,2
S,2002,4,2
S,1877,4,2
S,1551,4,2
S,1225,4,2
S,1045,4,2
S,982,4,2
S,955,4,2
S,953,4,2
S,941,4,2
S,948,4,2
S,939,4,2
S,962,4,2
S,951,4,2
S,948,4,2
S,924,4,2
S,973,4,2
S,1019,4,2
S,1182,4,2
S,1469,4,2
S,1795,4,2
S,2381,4,2
S,2850,4,2
S,3105,4,2
S,3175,4,2
S,3209,4,2
S,3223,4,2
S,3259,4,2
S,3248,4,2
S,3253,4,2
S,3272,4,2
S,3293,4,2
S,3274,4,2
S,3284,4,2
S,3280,4,2
S,3296,4,2
S,3295,4,2
S,3300,4,2
S,3294,4,2
S,3293,4,2
S,3294,4,2
S,3299,4,2
S,3307,4,2
S,3312,4,2
S,3296,4,2
S,3313,4,2
S,3303,4,2
S,3302,4,2
S,3303,4,2
S,3330,4,2
S,3311,4,2
S,3314,4,2
S,3307,4,2
S,3319,4,2
S,3316,4,2
S,3307,4,2
S,3314,4,2
S,3304,4,2
S,3306,4,2
S,3313,4,2
S,2099,4,2
S,2060,4,2
S,2051,4,2
S,2052,4,2
S,2045,4,2
S,2034,4,2
S,2038,4,2
S,2023,4,2
S,2029,4,2
S,2033,4,2
S,2013,5,2
S,2001,5,2
S,1851,5,2
S,1521,5,2
S,1213,5,2
S,1034,5,2
S,962,5,2
S,945,5,2
S,930,5,2
S,932,5,2
S,901,5,2
S,903,5,2
S,938,5,2
S,946,5,2
S,931,5,2
S,929,5,2
S,967,5,2
S,1004,5,2
S,1160,5,2
S,1440,5,2
S,1804,5,2
S,2356,5,2
S,2857,5,2
S,3105,5,2
S,3179,5,2
S,3211,5,2
S,3227,5,2
S,3239,5,2
S,3276,5,2
S,3266,5,2
S,3253,5,2
S,3287,5,2
S,3288,5,2
S,3283,5,2
S,3301,5,2
S,3292,5,2
S,3291,5,2
S,3307,5,2
S,3290,5,2
S,3297,5,2
S,3300,5,2
S,3303,5,2
S,3308,5,2
S,3302,5,2
S,3300,5,2
S,3318,5,2
S,3309,5,2
S,3301,5,2
S,3311,5,2
S,3311,5,2
S,3311,5,2
S,3318,5,2
S,3310,5,2
S,3307,5,2
S,3315,5,2
S,3317,5,2
S,3312,5,2
S,3314,5,2
S,3312,5,2
S,3322,5,2
S,2103,5,2
S,2059,5,2
S,2057,5,2
S,2041,5,2
S,2035,5,2
S,2048,5,2
S,2033,5,2
S,2032,5,2
S,2035,5,2
S,2040,5,2
S,2018,6,2
S,1975,6,2
S,1873,6,2
S,1522,6,2
S,1219,6,2
S,1058,6,2
S,979,6,2
S,947,6,2
S,933,6,2
S,940,6,2
S,940,6,2
S,929,6,2
S,919,6,2
S,937,6,2
S,943,6,2
S,921,6,2
S,961,6,2
S,1002,6,2
S,1140,6,2
S,1437,6,2
S,1774,6,2
S,2326,6,2
S,2852,6,2
S,3091,6,2
S,3182,6,2
S,3210,6,2
S,3226,6,2
S,3254,6,2
S,3267,6,2
S,3266,6,2
S,3281,6,2
S,3267,6,2
S,3282,6,2
S,3294,6,2
S,3296,6,2
S,3294,6,2
S,3300,6,2
S,3310,6,2
S,3304,6,2
S,3304,6,2
S,3314,6,2
S,3306,6,2
S,3313,6,2
S,3303,6,2
S,3317,6,2
S,3308,6,2
S,3309,6,2
S,3317,6,2
S,3306,6,2
S,3309,6,2
S,3315,6,2
S,3318,6,2
S,3324,6,2
S,3319,6,2
S,3313,6,2
S,3313,6,2
S,3328,6,2
S,3322,6,2
S,3319,6,2
S,3324,6,2
S,2091,6,2
S,2055,6,2
S,2042,6,2
S,2041,6,2
S,2038,6,2
S,2026,6,2
S,2025,6,2
S,2028,6,2
S,2022,6,2
S,2026,6,2
S,2017,7,2
S,1976,7,2
S,1858,7,2
S,1522,7,2
S,1212,7,2
S,1039,7,2
S,981,7,2
S,946,7,2
S,935,7,2
S,933,7,2
S,926,7,2
S,939,7,2
S,934,7,2
S,943,7,2
S,932,7,2
S,942,7,2
S,951,7,2
S,1010,7,2
S,1135,7,2
S,1431,7,2
S,1782,7,2
S,2330,7,2
S,2844,7,2
S,3079,7,2
S,3178,7,2
S,3206,7,2
S,3245,7,2
S,3256,7,2
S,3269,7,2
S,3284,7,2
S,3286,7,2
S,3281,7,2
S,3292,7,2
S,3304,7,2
S,3308,7,2
S,3302,7,2
S,3303,7,2
S,3301,7,2
S,3308,7,2
S,3312,7,2
S,3306,7,2
S,3313,7,2
S,3308,7,2
S,3333,7,2
S,3323,7,2
S,3315,7,2
S,3322,7,2
S,3313,7,2
S,3316,7,2
S,3322,7,2
S,3325,7,2
S,3323,7,2
S,3319,7,2
S,3315,7,2
S,3318,7,2
S,3327,7,2
S,3336,7,2
S,3327,7,2
S,3329,7,2
S,3325,7,2
S,2097,7,2
S,2054,7,2
S,2047,7,2
S,2035,7,2
S,2037,7,2
S,2037,7,2
S,2036,7,2
S,2037,7,2
S,2033,7,2
S,2039,7,2
S,2038,8,2
S,1982,8,2
S,1848,8,2
S,1508,8,2
S,1207,8,2
S,1036,8,2
S,992,8,2
S,936,8,2
S,937,8,2
S,940,8,2
S,938,8,2
S,943,8,2
S,939,8,2
S,959,8,2
S,926,8,2
S,935,8,2
S,948,8,2
S,1009,8,2
S,1156,8,2
S,1429,8,2
S,1800,8,2
S,2398,8,2
S,2857,8,2
S,3093,8,2
S,3184,8,2
S,3212,8,2
S,3234,8,2
S,3245,8,2
S,3279,8,2
S,3278,8,2
S,3286,8,2
S,3292,8,2
S,3295,8,2
S,3299,8,2
S,3303,8,2
S,3296,8,2
S,3306,8,2
S,3312,8,2
S,3315,8,2
S,3313,8,2
S,3310,8,2
S,3301,8,2
S,3312,8,2
S,3316,8,2
S,3310,8,2
S,3319,8,2
S,3313,8,2
S,3321,8,2
S,3325,8,2
S,3319,8,2
S,3325,8,2
S,3322,8,2
S,3324,8,2
S,3314,8,2
S,3316,8,2
S,3318,8,2
S,3330,8,2
S,3317,8,2
S,3326,8,2
S,3323,8,2
S,2092,8,2
S,2054,8,2
S,2038,8,2
S,2040,8,2
S,2033,8,2
S,2036,8,2
S,2032,8,2
S,2027,8,2
S,2026,8,2
S,2029,8,2
S,2018,9,2
S,1980,9,2
S,1858,9,2
S,1498,9,2
S,1192,9,2
S,1037,9,2
S,952,9,2
S,924,9,2
S,927,9,2
S,940,9,2
S,925,9,2
S,910,9,2
S,911,9,2
S,950,9,2
S,931,9,2
S,933,9,2
S,953,9,2
S,1009,9,2
S,1151,9,2
S,1437,9,2
S,1781,9,2
S,2368,9,2
S,2861,9,2
S,3090,9,2
S,3182,9,2
S,3215,9,2
S,3228,9,2
S,3260,9,2
S,3270,9,2
S,3277,9,2
S,3288,9,2
S,3288,9,2
S,3286,9,2
S,3288,9,2
S,3296,9,2
S,3290,9,2
S,3299,9,2
S,3306,9,2
S,3303,9,2
S,3316,9,2
S,3315,9,2
S,3304,9,2
S,3315,9,2
S,3313,9,2
S,3315,9,2
S,3319,9,2
S,3310,9,2
S,3320,9,2
S,3313,9,2
S,3316,9,2
S,3317,9,2
S,3313,9,2
S,3315,9,2
S,3316,9,2
S,3309,9,2
S,3310,9,2
S,3313,9,2
S,3316,9,2
S,3321,9,2
S,3327,9,2
S,2092,9,2
S,2048,9,2
S,2036,9,2
S,2036,9,2
S,2039,9,2
S,2032,9,2
S,2029,9,2
S,2028,9,2
S,2020,9,2
S,2031,9,2
S,2016,10,2
S,1982,10,2
S,1856,10,2
S,1532,10,2
S,1200,10,2
S,1033,10,2
S,974,10,2
S,940,10,2
S,926,10,2
S,936,10,2
S,939,10,2
S,941,10,2
S,920,10,2
S,934,10,2
S,941,10,2
S,936,10,2
S,948,10,2
S,1016,10,2
S,1165,10,2
S,1453,10,2
S,1802,10,2
S,2415,10,2
S,2914,10,2
S,3149,10,2
S,3213,10,2
S,3268,10,2
S,3286,10,2
S,3304,10,2
S,3305,10,2
S,3317,10,2
S,3322,10,2
S,3325,10,2
S,3318,10,2
S,3335,10,2
S,3326,10,2
S,3328,10,2
S,3329,10,2
S,3341,10,2
S,3336,10,2
S,3341,10,2
S,3350,10,2
S,3351,10,2
S,3350,10,2
S,3341,10,2
S,3351,10,2
S,3341,10,2
S,3351,10,2
S,3350,10,2
S,3353,10,2
S,3340,10,2
S,3350,10,2
S,3360,10,2
S,3348,10,2
S,3352,10,2
S,3355,10,2
S,3357,10,2
S,3357,10,2
S,3354,10,2
S,3358,10,2
S,3366,10,2
S,2103,10,2
S,2060,10,2
S,2041,10,2
S,2051,10,2
S,2045,10,2
S,2042,10,2
S,2040,10,2
S,2038,10,2
S,2035,10,2
S,2037,10,2
S,2032,11,2
S,1977,11,2
S,1866,11,2
S,1534,11,2
S,1210,11,2
S,1034,11,2
S,989,11,2
S,956,11,2
S,940,11,2
S,932,11,2
S,935,11,2
S,941,11,2
S,910,11,2
S,925,11,2
S,874,11,2
S,915,11,2
S,932,11,2
S,988,11,2
S,1108,11,2
S,1444,11,2
S,1801,11,2
S,2428,11,2
S,2965,11,2
S,3206,11,2
S,3281,11,2
S,3326,11,2
S,3353,11,2
S,3362,11,2
S,3366,11,2
S,3375,11,2
S,3381,11,2
S,3403,11,2
S,3400,11,2
S,3408,11,2
S,3419,11,2
S,3422,11,2
S,3417,11,2
S,3421,11,2
S,3426,11,2
S,3434,11,2
S,3430,11,2
S,3437,11,2
S,3435,11,2
S,3427,11,2
S,3440,11,2
S,3438,11,2
S,3441,11,2
S,3446,11,2
S,3453,11,2
S,3452,11,2
S,3442,11,2
S,3438,11,2
S,3444,11,2
S,3439,11,2
S,3441,11,2
S,3443,11,2
S,3453,11,2
S,3448,11,2
S,3449,11,2
S,3445,11,2
S,2095,11,2
S,2048,11,2
S,2036,11,2
S,2032,11,2
S,2034,11,2
S,2033,11,2
S,2022,11,2
S,2023,11,2
S,2025,11,2
S,2025,11,2
S,2023,11,3
S,1978,11,3
S,1882,11,3
S,1532,11,3
S,1187,11,3
S,1032,11,3
S,934,11,3
S,886,11,3
S,904,11,3
S,917,11,3
S,894,11,3
S,885,11,3
S,889,11,3
S,882,11,3
S,895,11,3
S,905,11,3
S,938,11,3
S,989,11,3
S,1111,11,3
S,1435,11,3
S,1805,11,3
S,2418,11,3
S,2932,11,3
S,3194,11,3
S,3266,11,3
S,3315,11,3
S,3337,11,3
S,3352,11,3
S,3365,11,3
S,3375,11,3
S,3389,11,3
S,3383,11,3
S,3381,11,3
S,3407,11,3
S,3399,11,3
S,3386,11,3
S,3418,11,3
S,3407,11,3
S,3407,11,3
S,3404,11,3
S,3406,11,3
S,3419,11,3
S,3406,11,3
S,3420,11,3
S,3430,11,3
S,3424,11,3
S,3421,11,3
S,3438,11,3
S,3420,11,3
S,3429,11,3
S,3433,11,3
S,3428,11,3
S,3437,11,3
S,3427,11,3
S,3420,11,3
S,3442,11,3
S,3418,11,3
S,3442,11,3
S,3438,11,3
S,3436,11,3
S,2092,11,3
S,2045,11,3
S,2026,11,3
