n,ir_data, pressure, x_location, y_location, sequence, time
S,1068,12342,8,0,2,3625000
S,1053,12331,8,0,2,3625100
S,1044,12237,8,0,2,3625200
S,1054,12107,8,0,2,3625300
S,1061,12143,8,0,2,3625400
S,1057,12162,8,0,2,3625500
S,1052,12146,8,0,2,3625600
S,1064,12117,8,0,2,3625700
S,1069,12192,8,0,2,3625800
S,1114,12304,8,0,2,3625900
S,1169,12274,8,0,2,3626000
S,1360,12187,8,0,2,3626100
S,1501,12209,8,0,2,3626200
S,1660,12290,8,0,2,3626300
S,1815,12155,8,0,2,3626400
S,1864,12313,8,0,2,3626500
S,1870,12166,8,0,2,3626600
S,1880,12166,8,0,2,3626700
S,1902,12288,8,0,2,3626800
S,1900,12221,8,0,2,3626900
S,1897,12113,8,0,2,3627000
S,1894,12313,8,0,2,3627100
S,1911,12175,8,0,2,3627200
S,1914,12260,8,0,2,3627300
S,1925,12236,8,0,2,3627400
S,1916,12111,8,0,2,3627500
S,1925,12315,8,0,2,3627600
S,1942,12195,8,0,2,3627700
S,1959,12280,8,0,2,3627800
S,1945,12187,8,0,2,3627900
S,1958,12263,8,0,2,3628000
S,1955,12181,8,0,2,3628100
S,1961,12235,8,0,2,3628200
S,1986,12210,8,0,2,3628300
S,1985,12256,8,0,2,3628400
S,1988,12174,8,0,2,3628500
S,1974,12298,8,0,2,3628600
S,1995,12151,8,0,2,3628700
S,1999,12264,8,0,2,3628800
S,2001,12162,8,0,2,3628900
S,1996,12274,8,0,2,3629000
S,2014,12110,8,0,2,3629100
S,2009,12269,8,0,2,3629200
S,2019,12147,8,0,2,3629300
S,2013,12288,8,0,2,3629400
S,2017,12098,8,0,2,3629500
S,2033,12228,8,0,2,3629600
S,2061,12032,8,0,2,3629700
S,2492,10025,8,0,2,3629800
S,2745,9495,8,0,2,3629900
S,2869,9262,8,0,2,3630000
S,2899,9229,8,0,2,3630100
S,2907,9199,8,0,2,3630200
S,2934,9183,8,0,2,3630300
S,2941,9162,8,0,2,3630400
S,2948,9162,8,0,2,3630500
S,2961,9169,8,0,2,3630600
S,2978,9155,8,0,2,3630700
S,2978,9151,8,0,2,3630800
S,2973,9150,8,0,2,3630900
S,2971,9135,8,0,2,3631000
S,2986,9136,8,0,2,3631100
S,2981,9146,8,0,2,3631200
S,2981,9159,8,0,2,3631300
S,2986,9142,8,0,2,3631400
S,2994,9137,8,0,2,3631500
S,2990,9119,8,0,2,3631600
S,2992,9138,8,0,2,3631700
S,2989,9110,8,0,2,3631800
S,2998,9136,8,0,2,3631900
S,2998,9115,8,0,2,3632000
S,2990,9145,8,0,2,3632100
S,2998,9107,8,0,2,3632200
S,2998,9138,8,0,2,3632300
S,3004,9120,8,0,2,3632400
S,3021,9130,8,0,2,3632500
S,2992,9131,8,0,2,3632600
S,2996,9113,8,0,2,3632700
S,2998,9102,8,0,2,3632800
S,3000,9123,8,0,2,3632900
S,2994,9113,8,0,2,3633000
S,3007,9113,8,0,2,3633100
S,2998,9115,8,0,2,3633200
S,3006,9125,8,0,2,3633300
S,3008,9122,8,0,2,3633400
S,3005,9131,8,0,2,3633500
S,3008,9124,8,0,2,3633600
S,2999,9110,8,0,2,3633700
S,2998,9096,8,0,2,3633800
S,3001,9113,8,0,2,3633900
S,3005,9131,8,0,2,3634000
S,3006,9118,8,0,2,3634100
S,2088,12330,8,0,2,3634200
S,1987,12334,8,0,2,3634300
S,1852,12335,8,0,2,3634400
S,1779,12338,8,0,2,3634500
S,1775,12338,8,0,2,3634600
S,1747,12336,8,0,2,3634700
S,1768,12336,8,0,2,3634800
S,1774,12336,8,0,2,3634900
S,1773,12330,8,0,2,3635000
S,1749,12341,8,0,2,3635100
S,1735,12339,9,0,2,3635200
S,1646,12336,9,0,2,3635300
S,1501,12337,9,0,2,3635400
S,1358,12335,9,0,2,3635500
S,1181,12331,9,0,2,3635600
S,1110,12339,9,0,2,3635700
S,1059,12333,9,0,2,3635800
S,1051,12339,9,0,2,3635900
S,1052,12341,9,0,2,3636000
S,1057,12333,9,0,2,3636100
S,1051,12291,9,0,2,3636200
S,1043,12278,9,0,2,3636300
S,1047,12299,9,0,2,3636400
S,1046,12315,9,0,2,3636500
S,1066,12229,9,0,2,3636600
S,1047,12169,9,0,2,3636700
S,1057,12188,9,0,2,3636800
S,1110,12260,9,0,2,3636900
S,1163,12246,9,0,2,3637000
S,1353,12151,9,0,2,3637100
S,1516,12241,9,0,2,3637200
S,1684,12198,9,0,2,3637300
S,1840,12197,9,0,2,3637400
S,1868,12324,9,0,2,3637500
S,1884,12179,9,0,2,3637600
S,1902,12184,9,0,2,3637700
S,1919,12229,9,0,2,3637800
S,1919,12277,9,0,2,3637900
S,1917,12140,9,0,2,3638000
S,1918,12199,9,0,2,3638100
S,1931,12221,9,0,2,3638200
S,1948,12276,9,0,2,3638300
S,1950,12310,9,0,2,3638400
S,1931,12293,9,0,2,3638500
S,1934,12218,9,0,2,3638600
S,1956,12188,9,0,2,3638700
S,1981,12163,9,0,2,3638800
S,1968,12183,9,0,2,3638900
S,1976,12146,9,0,2,3639000
S,1967,12324,9,0,2,3639100
S,1978,12198,9,0,2,3639200
S,2001,12285,9,0,2,3639300
S,2000,12241,9,0,2,3639400
S,2002,12209,9,0,2,3639500
S,2000,12240,9,0,2,3639600
S,2014,12320,9,0,2,3639700
S,2017,12175,9,0,2,3639800
S,2005,12169,9,0,2,3639900
S,2016,12249,9,0,2,3640000
S,2028,12264,9,0,2,3640100
S,2023,12098,9,0,2,3640200
S,2395,10496,9,0,2,3640300
S,2710,9533,9,0,2,3640400
S,2881,9315,9,0,2,3640500
S,2913,9224,9,0,2,3640600
S,2953,9209,9,0,2,3640700
S,2978,9182,9,0,2,3640800
S,2983,9167,9,0,2,3640900
S,2986,9162,9,0,2,3641000
S,3004,9146,9,0,2,3641100
S,3014,9147,9,0,2,3641200
S,3013,9151,9,0,2,3641300
S,3018,9141,9,0,2,3641400
S,3013,9124,9,0,2,3641500
S,3021,9147,9,0,2,3641600
S,3017,9147,9,0,2,3641700
S,3020,9132,9,0,2,3641800
S,3032,9131,9,0,2,3641900
S,3032,9118,9,0,2,3642000
S,3035,9144,9,0,2,3642100
S,3025,9124,9,0,2,3642200
S,3032,9136,9,0,2,3642300
S,3038,9140,9,0,2,3642400
S,3033,9118,9,0,2,3642500
S,3037,9118,9,0,2,3642600
S,3023,9122,9,0,2,3642700
S,3048,9128,9,0,2,3642800
S,3045,9131,9,0,2,3642900
S,3037,9108,9,0,2,3643000
S,3035,9123,9,0,2,3643100
S,3046,9117,9,0,2,3643200
S,3045,9117,9,0,2,3643300
S,3043,9123,9,0,2,3643400
S,3046,9114,9,0,2,3643500
S,3047,9105,9,0,2,3643600
S,3043,9105,9,0,2,3643700
S,3052,9112,9,0,2,3643800
S,3058,9119,9,0,2,3643900
S,3052,9123,9,0,2,3644000
S,3049,9110,9,0,2,3644100
S,3058,9134,9,0,2,3644200
S,3035,9104,9,0,2,3644300
S,3051,9136,9,0,2,3644400
S,3060,9118,9,0,2,3644500
S,3046,9120,9,0,2,3644600
S,2091,12339,9,0,2,3644700
S,1990,12337,9,0,2,3644800
S,1787,12335,9,0,2,3644900
S,1742,12339,9,0,2,3645000
S,1731,12334,9,0,2,3645100
S,1738,12336,9,0,2,3645200
S,1740,12338,9,0,2,3645300
S,1742,12339,9,0,2,3645400
S,1722,12339,9,0,2,3645500
S,1741,12337,9,0,2,3645600
S,1722,12340,10,0,2,3645700
S,1619,12336,10,0,2,3645800
S,1495,12340,10,0,2,3645900
S,1339,12338,10,0,2,3646000
S,1178,12335,10,0,2,3646100
S,1081,12340,10,0,2,3646200
S,1077,12336,10,0,2,3646300
S,1051,12333,10,0,2,3646400
S,1051,12335,10,0,2,3646500
S,1033,12336,10,0,2,3646600
S,1038,12194,10,0,2,3646700
S,1028,12209,10,0,2,3646800
S,1050,12235,10,0,2,3646900
S,1054,12307,10,0,2,3647000
S,1041,12263,10,0,2,3647100
S,1059,12178,10,0,2,3647200
S,1055,12254,10,0,2,3647300
S,1110,12212,10,0,2,3647400
S,1153,12179,10,0,2,3647500
S,1333,12254,10,0,2,3647600
S,1484,12176,10,0,2,3647700
S,1652,12226,10,0,2,3647800
S,1816,12194,10,0,2,3647900
S,1861,12210,10,0,2,3648000
S,1868,12278,10,0,2,3648100
S,1893,12193,10,0,2,3648200
S,1895,12309,10,0,2,3648300
S,1896,12142,10,0,2,3648400
S,1896,12171,10,0,2,3648500
S,1897,12308,10,0,2,3648600
S,1904,12116,10,0,2,3648700
S,1928,12256,10,0,2,3648800
S,1924,12195,10,0,2,3648900
S,1923,12303,10,0,2,3649000
S,1929,12148,10,0,2,3649100
S,1929,12239,10,0,2,3649200
S,1953,12252,10,0,2,3649300
S,1952,12185,10,0,2,3649400
S,1954,12309,10,0,2,3649500
S,1952,12165,10,0,2,3649600
S,1963,12308,10,0,2,3649700
S,1982,12158,10,0,2,3649800
S,1992,12304,10,0,2,3649900
S,1984,12178,10,0,2,3650000
S,1989,12190,10,0,2,3650100
S,1993,12314,10,0,2,3650200
S,2009,12183,10,0,2,3650300
S,2016,12196,10,0,2,3650400
S,2009,12277,10,0,2,3650500
S,2003,12231,10,0,2,3650600
S,2023,12169,10,0,2,3650700
S,2025,12203,10,0,2,3650800
S,2028,12273,10,0,2,3650900
S,2040,12092,10,0,2,3651000
S,2027,12136,10,0,2,3651100
S,2168,11467,10,0,2,3651200
S,2567,9947,10,0,2,3651300
S,2822,9421,10,0,2,3651400
S,2912,9245,10,0,2,3651500
S,2941,9215,10,0,2,3651600
S,2950,9181,10,0,2,3651700
S,2969,9188,10,0,2,3651800
S,2985,9151,10,0,2,3651900
S,2988,9153,10,0,2,3652000
S,2995,9146,10,0,2,3652100
S,3009,9134,10,0,2,3652200
S,3002,9144,10,0,2,3652300
S,3014,9151,10,0,2,3652400
S,3006,9125,10,0,2,3652500
S,3029,9144,10,0,2,3652600
S,3015,9132,10,0,2,3652700
S,3019,9146,10,0,2,3652800
S,3023,9139,10,0,2,3652900
S,3021,9115,10,0,2,3653000
S,3025,9127,10,0,2,3653100
S,3019,9117,10,0,2,3653200
S,3022,9123,10,0,2,3653300
S,3030,9138,10,0,2,3653400
S,3029,9135,10,0,2,3653500
S,3026,9119,10,0,2,3653600
S,3031,9111,10,0,2,3653700
S,3032,9112,10,0,2,3653800
S,3021,9131,10,0,2,3653900
S,3025,9108,10,0,2,3654000
S,3029,9122,10,0,2,3654100
S,3034,9114,10,0,2,3654200
S,3037,9124,10,0,2,3654300
S,3028,9106,10,0,2,3654400
S,3035,9123,10,0,2,3654500
S,3044,9121,10,0,2,3654600
S,3035,9111,10,0,2,3654700
S,3031,9110,10,0,2,3654800
S,3030,9116,10,0,2,3654900
S,3033,9109,10,0,2,3655000
S,3046,9107,10,0,2,3655100
S,3040,9102,10,0,2,3655200
S,3035,9109,10,0,2,3655300
S,3047,9107,10,0,2,3655400
S,3047,9124,10,0,2,3655500
S,3044,9098,10,0,2,3655600
S,2072,12336,10,0,2,3655700
S,1998,12336,10,0,2,3655800
S,1830,12337,10,0,2,3655900
S,1775,12339,10,0,2,3656000
S,1779,12341,10,0,2,3656100
S,1774,12339,10,0,2,3656200
S,1766,12335,10,0,2,3656300
S,1760,12337,10,0,2,3656400
S,1760,12338,10,0,2,3656500
S,1755,12342,10,0,2,3656600
S,1747,12336,11,0,2,3656700
S,1632,12338,11,0,2,3656800
S,1505,12338,11,0,2,3656900
S,1350,12340,11,0,2,3657000
S,1178,12341,11,0,2,3657100
S,1111,12333,11,0,2,3657200
S,1070,12337,11,0,2,3657300
S,1043,12341,11,0,2,3657400
S,1047,12337,11,0,2,3657500
S,1058,12339,11,0,2,3657600
S,1040,12253,11,0,2,3657700
S,1042,12319,11,0,2,3657800
S,1054,12235,11,0,2,3657900
S,1044,12145,11,0,2,3658000
S,1061,12322,11,0,2,3658100
S,1035,12180,11,0,2,3658200
S,1063,12221,11,0,2,3658300
S,1091,12217,11,0,2,3658400
S,1158,12265,11,0,2,3658500
S,1342,12183,11,0,2,3658600
S,1495,12315,11,0,2,3658700
S,1662,12118,11,0,2,3658800
S,1848,12218,11,0,2,3658900
S,1890,12250,11,0,2,3659000
S,1893,12188,11,0,2,3659100
S,1908,12276,11,0,2,3659200
S,1925,12239,11,0,2,3659300
S,1911,12162,11,0,2,3659400
S,1925,12189,11,0,2,3659500
S,1907,12323,11,0,2,3659600
S,1906,12172,11,0,2,3659700
S,1947,12202,11,0,2,3659800
S,1944,12234,11,0,2,3659900
S,1949,12309,11,0,2,3660000
S,1948,12267,11,0,2,3660100
S,1961,12124,11,0,2,3660200
S,1982,12176,11,0,2,3660300
S,1984,12274,11,0,2,3660400
S,1988,12232,11,0,2,3660500
S,1979,12276,11,0,2,3660600
S,1990,12179,11,0,2,3660700
S,1996,12251,11,0,2,3660800
S,2000,12296,11,0,2,3660900
S,2004,12164,11,0,2,3661000
S,1998,12181,11,0,2,3661100
S,2011,12281,11,0,2,3661200
S,2017,12280,11,0,2,3661300
S,2022,12178,11,0,2,3661400
S,2025,12182,11,0,2,3661500
S,2017,12175,11,0,2,3661600
S,2044,12232,11,0,2,3661700
S,2486,10251,11,0,2,3661800
S,2801,9531,11,0,2,3661900
S,2905,9278,11,0,2,3662000
S,2961,9223,11,0,2,3662100
S,2975,9192,11,0,2,3662200
S,3000,9196,11,0,2,3662300
S,3006,9171,11,0,2,3662400
S,3015,9173,11,0,2,3662500
S,3019,9163,11,0,2,3662600
S,3021,9161,11,0,2,3662700
S,3034,9153,11,0,2,3662800
S,3030,9132,11,0,2,3662900
S,3043,9148,11,0,2,3663000
S,3044,9136,11,0,2,3663100
S,3057,9141,11,0,2,3663200
S,3049,9133,11,0,2,3663300
S,3049,9128,11,0,2,3663400
S,3066,9148,11,0,2,3663500
S,3047,9118,11,0,2,3663600
S,3064,9121,11,0,2,3663700
S,3064,9144,11,0,2,3663800
S,3062,9132,11,0,2,3663900
S,3076,9129,11,0,2,3664000
S,3071,9103,11,0,2,3664100
S,3057,9115,11,0,2,3664200
S,3069,9129,11,0,2,3664300
S,3072,9128,11,0,2,3664400
S,3072,9119,11,0,2,3664500
S,3065,9117,11,0,2,3664600
S,3077,9124,11,0,2,3664700
S,3075,9112,11,0,2,3664800
S,3077,9120,11,0,2,3664900
S,3070,9118,11,0,2,3665000
S,3073,9128,11,0,2,3665100
S,3082,9127,11,0,2,3665200
S,3082,9115,11,0,2,3665300
S,3084,9113,11,0,2,3665400
S,3077,9103,11,0,2,3665500
S,3075,9120,11,0,2,3665600
S,3078,9107,11,0,2,3665700
S,3077,9102,11,0,2,3665800
S,3093,9107,11,0,2,3665900
S,3081,9112,11,0,2,3666000
S,3087,9117,11,0,2,3666100
S,2079,12333,11,0,2,3666200
S,2013,12334,11,0,2,3666300
S,1830,12341,11,0,2,3666400
S,1752,12335,11,0,2,3666500
S,1750,12338,11,0,2,3666600
S,1740,12333,11,0,2,3666700
S,1738,12341,11,0,2,3666800
S,1741,12334,11,0,2,3666900
S,1748,12343,11,0,2,3667000
S,1742,12336,11,0,2,3667100
S,1734,12337,12,0,2,3667200
S,1639,12334,12,0,2,3667300
S,1488,12336,12,0,2,3667400
S,1351,12335,12,0,2,3667500
S,1181,12340,12,0,2,3667600
S,1101,12335,12,0,2,3667700
S,1070,12337,12,0,2,3667800
S,1026,12338,12,0,2,3667900
S,1067,12334,12,0,2,3668000
S,1056,12334,12,0,2,3668100
S,1023,12313,12,0,2,3668200
S,1021,12303,12,0,2,3668300
S,1034,12268,12,0,2,3668400
S,1019,12191,12,0,2,3668500
S,1024,12146,12,0,2,3668600
S,1015,12308,12,0,2,3668700
S,1032,12198,12,0,2,3668800
S,1086,12311,12,0,2,3668900
S,1142,12171,12,0,2,3669000
S,1301,12317,12,0,2,3669100
S,1478,12196,12,0,2,3669200
S,1639,12312,12,0,2,3669300
S,1802,12141,12,0,2,3669400
S,1849,12310,12,0,2,3669500
S,1849,12187,12,0,2,3669600
S,1877,12300,12,0,2,3669700
S,1888,12178,12,0,2,3669800
S,1893,12284,12,0,2,3669900
S,1883,12178,12,0,2,3670000
S,1886,12316,12,0,2,3670100
S,1900,12139,12,0,2,3670200
S,1918,12286,12,0,2,3670300
S,1910,12179,12,0,2,3670400
S,1924,12225,12,0,2,3670500
S,1906,12260,12,0,2,3670600
S,1923,12192,12,0,2,3670700
S,1941,12302,12,0,2,3670800
S,1931,12248,12,0,2,3670900
S,1939,12185,12,0,2,3671000
S,1948,12272,12,0,2,3671100
S,1965,12280,12,0,2,3671200
S,1976,12181,12,0,2,3671300
S,1972,12214,12,0,2,3671400
S,1962,12322,12,0,2,3671500
S,1976,12194,12,0,2,3671600
S,1987,12177,12,0,2,3671700
S,2001,12192,12,0,2,3671800
S,1986,12302,12,0,2,3671900
S,1998,12280,12,0,2,3672000
S,1994,12163,12,0,2,3672100
S,2013,12164,12,0,2,3672200
S,2198,11029,12,0,2,3672300
S,2615,9828,12,0,2,3672400
S,2860,9378,12,0,2,3672500
S,2931,9258,12,0,2,3672600
S,2962,9205,12,0,2,3672700
S,2985,9191,12,0,2,3672800
S,3002,9195,12,0,2,3672900
S,3009,9168,12,0,2,3673000
S,3022,9149,12,0,2,3673100
S,3023,9162,12,0,2,3673200
S,3036,9149,12,0,2,3673300
S,3036,9129,12,0,2,3673400
S,3027,9133,12,0,2,3673500
S,3046,9143,12,0,2,3673600
S,3044,9148,12,0,2,3673700
S,3044,9137,12,0,2,3673800
S,3058,9119,12,0,2,3673900
S,3052,9136,12,0,2,3674000
S,3059,9116,12,0,2,3674100
S,3055,9115,12,0,2,3674200
S,3071,9136,12,0,2,3674300
S,3059,9120,12,0,2,3674400
S,3074,9112,12,0,2,3674500
S,3066,9123,12,0,2,3674600
S,3068,9122,12,0,2,3674700
S,3082,9134,12,0,2,3674800
S,3070,9135,12,0,2,3674900
S,3066,9115,12,0,2,3675000
S,3062,9119,12,0,2,3675100
S,3069,9127,12,0,2,3675200
S,3085,9119,12,0,2,3675300
S,3072,9126,12,0,2,3675400
S,3076,9107,12,0,2,3675500
S,3075,9105,12,0,2,3675600
S,3068,9107,12,0,2,3675700
S,3082,9106,12,0,2,3675800
S,3080,9108,12,0,2,3675900
S,3082,9123,12,0,2,3676000
S,3090,9101,12,0,2,3676100
S,3085,9120,12,0,2,3676200
S,3078,9100,12,0,2,3676300
S,3084,9127,12,0,2,3676400
S,3083,9102,12,0,2,3676500
S,3081,9126,12,0,2,3676600
S,2058,12332,12,0,2,3676700
S,1959,12333,12,0,2,3676800
S,1816,12339,12,0,2,3676900
S,1743,12339,12,0,2,3677000
S,1703,12335,12,0,2,3677100
S,1717,12338,12,0,2,3677200
S,1697,12333,12,0,2,3677300
S,1709,12338,12,0,2,3677400
S,1711,12336,12,0,2,3677500
S,1711,12337,12,0,2,3677600
S,1686,12336,12,1,2,3677700
S,1603,12336,12,1,2,3677800
S,1458,12331,12,1,2,3677900
S,1307,12330,12,1,2,3678000
S,1137,12335,12,1,2,3678100
S,1074,12335,12,1,2,3678200
S,1040,12336,12,1,2,3678300
S,1026,12335,12,1,2,3678400
S,1032,12337,12,1,2,3678500
S,1028,12343,12,1,2,3678600
S,1025,12254,12,1,2,3678700
S,1044,12225,12,1,2,3678800
S,1043,12192,12,1,2,3678900
S,1030,12190,12,1,2,3679000
S,1047,12239,12,1,2,3679100
S,1055,12244,12,1,2,3679200
S,1056,12135,12,1,2,3679300
S,1098,12254,12,1,2,3679400
S,1166,12176,12,1,2,3679500
S,1306,12229,12,1,2,3679600
S,1488,12277,12,1,2,3679700
S,1639,12201,12,1,2,3679800
S,1769,12268,12,1,2,3679900
S,1840,12264,12,1,2,3680000
S,1830,12194,12,1,2,3680100
S,1860,12236,12,1,2,3680200
S,1877,12331,12,1,2,3680300
S,1879,12170,12,1,2,3680400
S,1869,12199,12,1,2,3680500
S,1869,12331,12,1,2,3680600
S,1895,12172,12,1,2,3680700
S,1907,12229,12,1,2,3680800
S,1904,12327,12,1,2,3680900
S,1908,12168,12,1,2,3681000
S,1898,12199,12,1,2,3681100
S,1923,12315,12,1,2,3681200
S,1934,12213,12,1,2,3681300
S,1932,12198,12,1,2,3681400
S,1945,12317,12,1,2,3681500
S,1932,12237,12,1,2,3681600
S,1950,12152,12,1,2,3681700
S,1973,12229,12,1,2,3681800
S,1955,12166,12,1,2,3681900
S,1953,12165,12,1,2,3682000
S,1965,12256,12,1,2,3682100
S,1966,12245,12,1,2,3682200
S,1989,12196,12,1,2,3682300
S,1990,12263,12,1,2,3682400
S,1995,12291,12,1,2,3682500
S,1990,12165,12,1,2,3682600
S,2007,12186,12,1,2,3682700
S,2017,12272,12,1,2,3682800
S,2017,12262,12,1,2,3682900
S,2020,12113,12,1,2,3683000
S,2010,12167,12,1,2,3683100
S,2024,12260,12,1,2,3683200
S,2391,10543,12,1,2,3683300
S,2701,9624,12,1,2,3683400
S,2889,9311,12,1,2,3683500
S,2925,9224,12,1,2,3683600
S,2965,9212,12,1,2,3683700
S,2990,9194,12,1,2,3683800
S,2987,9169,12,1,2,3683900
S,2998,9149,12,1,2,3684000
S,3006,9163,12,1,2,3684100
S,3011,9147,12,1,2,3684200
S,3011,9156,12,1,2,3684300
S,3022,9160,12,1,2,3684400
S,3008,9152,12,1,2,3684500
S,3013,9156,12,1,2,3684600
S,3033,9144,12,1,2,3684700
S,3040,9129,12,1,2,3684800
S,3025,9129,12,1,2,3684900
S,3021,9138,12,1,2,3685000
S,3030,9121,12,1,2,3685100
S,3042,9138,12,1,2,3685200
S,3044,9121,12,1,2,3685300
S,3053,9131,12,1,2,3685400
S,3037,9118,12,1,2,3685500
S,3038,9135,12,1,2,3685600
S,3034,9136,12,1,2,3685700
S,3049,9119,12,1,2,3685800
S,3046,9134,12,1,2,3685900
S,3043,9108,12,1,2,3686000
S,3049,9134,12,1,2,3686100
S,3041,9113,12,1,2,3686200
S,3050,9123,12,1,2,3686300
S,3051,9127,12,1,2,3686400
S,3041,9110,12,1,2,3686500
S,3051,9133,12,1,2,3686600
S,3050,9110,12,1,2,3686700
S,3048,9122,12,1,2,3686800
S,3050,9111,12,1,2,3686900
S,3054,9108,12,1,2,3687000
S,3070,9116,12,1,2,3687100
S,3057,9125,12,1,2,3687200
S,3057,9114,12,1,2,3687300
S,3053,9103,12,1,2,3687400
S,3052,9119,12,1,2,3687500
S,3062,9130,12,1,2,3687600
S,2093,12336,12,1,2,3687700
S,1984,12328,12,1,2,3687800
S,1812,12330,12,1,2,3687900
S,1727,12341,12,1,2,3688000
S,1729,12337,12,1,2,3688100
S,1719,12334,12,1,2,3688200
S,1725,12335,12,1,2,3688300
S,1736,12330,12,1,2,3688400
S,1739,12339,12,1,2,3688500
S,1725,12336,12,1,2,3688600
S,1717,12333,11,1,2,3688700
S,1618,12341,11,1,2,3688800
S,1485,12336,11,1,2,3688900
S,1323,12336,11,1,2,3689000
S,1156,12334,11,1,2,3689100
S,1100,12333,11,1,2,3689200
S,1078,12335,11,1,2,3689300
S,1061,12343,11,1,2,3689400
S,1054,12337,11,1,2,3689500
S,1053,12334,11,1,2,3689600
S,1057,12203,11,1,2,3689700
S,1048,12281,11,1,2,3689800
S,1062,12296,11,1,2,3689900
S,1072,12243,11,1,2,3690000
S,1066,12183,11,1,2,3690100
S,1062,12208,11,1,2,3690200
S,1083,12280,11,1,2,3690300
S,1109,12319,11,1,2,3690400
S,1174,12232,11,1,2,3690500
S,1341,12200,11,1,2,3690600
S,1488,12168,11,1,2,3690700
S,1629,12290,11,1,2,3690800
S,1784,12235,11,1,2,3690900
S,1827,12119,11,1,2,3691000
S,1821,12308,11,1,2,3691100
S,1849,12191,11,1,2,3691200
S,1864,12271,11,1,2,3691300
S,1859,12217,11,1,2,3691400
S,1860,12151,11,1,2,3691500
S,1862,12275,11,1,2,3691600
S,1873,12195,11,1,2,3691700
S,1896,12275,11,1,2,3691800
S,1892,12254,11,1,2,3691900
S,1895,12123,11,1,2,3692000
S,1879,12319,11,1,2,3692100
S,1896,12203,11,1,2,3692200
S,1924,12308,11,1,2,3692300
S,1917,12194,11,1,2,3692400
S,1931,12285,11,1,2,3692500
S,1918,12162,11,1,2,3692600
S,1928,12265,11,1,2,3692700
S,1945,12191,11,1,2,3692800
S,1951,12189,11,1,2,3692900
S,1961,12130,11,1,2,3693000
S,1951,12321,11,1,2,3693100
S,1960,12169,11,1,2,3693200
S,1987,12261,11,1,2,3693300
S,1982,12188,11,1,2,3693400
S,1992,12288,11,1,2,3693500
S,1988,12190,11,1,2,3693600
S,2008,12296,11,1,2,3693700
S,1999,12183,11,1,2,3693800
S,2004,12289,11,1,2,3693900
S,2002,12156,11,1,2,3694000
S,2003,12247,11,1,2,3694100
S,2020,12193,11,1,2,3694200
S,2018,12282,11,1,2,3694300
S,2021,12184,11,1,2,3694400
S,2013,12275,11,1,2,3694500
S,2023,12220,11,1,2,3694600
S,2045,12158,11,1,2,3694700
S,2447,10239,11,1,2,3694800
S,2722,9502,11,1,2,3694900
S,2876,9292,11,1,2,3695000
S,2909,9226,11,1,2,3695100
S,2946,9211,11,1,2,3695200
S,2950,9184,11,1,2,3695300
S,2979,9195,11,1,2,3695400
S,2979,9172,11,1,2,3695500
S,2989,9166,11,1,2,3695600
S,2989,9147,11,1,2,3695700
S,2992,9147,11,1,2,3695800
S,2997,9147,11,1,2,3695900
S,2991,9131,11,1,2,3696000
S,2998,9135,11,1,2,3696100
S,3003,9139,11,1,2,3696200
S,3005,9147,11,1,2,3696300
S,3010,9128,11,1,2,3696400
S,3009,9138,11,1,2,3696500
S,3008,9117,11,1,2,3696600
S,3015,9116,11,1,2,3696700
S,3009,9114,11,1,2,3696800
S,3024,9137,11,1,2,3696900
S,3009,9124,11,1,2,3697000
S,3016,9143,11,1,2,3697100
S,3016,9138,11,1,2,3697200
S,3013,9110,11,1,2,3697300
S,3012,9120,11,1,2,3697400
S,3015,9124,11,1,2,3697500
S,3022,9123,11,1,2,3697600
S,3025,9120,11,1,2,3697700
S,3018,9134,11,1,2,3697800
S,3028,9132,11,1,2,3697900
S,3015,9117,11,1,2,3698000
S,3009,9114,11,1,2,3698100
S,3020,9133,11,1,2,3698200
S,3030,9115,11,1,2,3698300
S,3018,9122,11,1,2,3698400
S,3020,9131,11,1,2,3698500
S,3027,9106,11,1,2,3698600
S,3033,9127,11,1,2,3698700
S,3027,9113,11,1,2,3698800
S,3020,9116,11,1,2,3698900
S,3028,9113,11,1,2,3699000
S,3040,9126,11,1,2,3699100
S,2101,12336,11,1,2,3699200
S,1996,12340,11,1,2,3699300
S,1836,12335,11,1,2,3699400
S,1752,12339,11,1,2,3699500
S,1764,12336,11,1,2,3699600
S,1751,12342,11,1,2,3699700
S,1749,12331,11,1,2,3699800
S,1772,12336,11,1,2,3699900
S,1753,12339,11,1,2,3700000
S,1765,12336,11,1,2,3700100
S,1763,12335,10,1,2,3700200
S,1646,12339,10,1,2,3700300
S,1520,12343,10,1,2,3700400
S,1362,12341,10,1,2,3700500
S,1222,12339,10,1,2,3700600
S,1135,12335,10,1,2,3700700
S,1105,12338,10,1,2,3700800
S,1088,12337,10,1,2,3700900
S,1071,12340,10,1,2,3701000
S,1072,12336,10,1,2,3701100
S,1080,12209,10,1,2,3701200
S,1080,12228,10,1,2,3701300
S,1068,12243,10,1,2,3701400
S,1069,12221,10,1,2,3701500
S,1080,12192,10,1,2,3701600
S,1086,12118,10,1,2,3701700
S,1100,12277,10,1,2,3701800
S,1111,12259,10,1,2,3701900
S,1191,12196,10,1,2,3702000
S,1340,12251,10,1,2,3702100
S,1484,12250,10,1,2,3702200
S,1632,12117,10,1,2,3702300
S,1771,12310,10,1,2,3702400
S,1825,12203,10,1,2,3702500
