n,ir_data, pressure, x_location, y_location, sequence, time
S,2415,12298,7,9,3,3913000
S,2365,12334,7,9,3,3913100
S,2356,12337,7,9,3,3913200
S,2339,12333,7,9,3,3913300
S,2325,12335,7,9,3,3913400
S,2331,12335,7,9,3,3913500
S,2320,12336,7,9,3,3913600
S,2337,12341,7,9,3,3913700
S,2332,12335,7,9,3,3913800
S,2327,12334,7,9,3,3913900
S,2325,12332,6,9,3,3914000
S,2240,12330,6,9,3,3914100
S,2127,12333,6,9,3,3914200
S,1889,12328,6,9,3,3914300
S,1538,12336,6,9,3,3914400
S,1366,12335,6,9,3,3914500
S,1225,12329,6,9,3,3914600
S,1184,12331,6,9,3,3914700
S,1175,12332,6,9,3,3914800
S,1192,12336,6,9,3,3914900
S,1183,12197,6,9,3,3915000
S,1175,12211,6,9,3,3915100
S,1173,12258,6,9,3,3915200
S,1187,12170,6,9,3,3915300
S,1185,12301,6,9,3,3915400
S,1182,12112,6,9,3,3915500
S,1193,12188,6,9,3,3915600
S,1297,12280,6,9,3,3915700
S,1415,12111,6,9,3,3915800
S,1641,12161,6,9,3,3915900
S,2018,12295,6,9,3,3916000
S,2544,10491,6,9,3,3916100
S,3100,9577,6,9,3,3916200
S,3336,9331,6,9,3,3916300
S,3403,9230,6,9,3,3916400
S,3421,9216,6,9,3,3916500
S,3454,9184,6,9,3,3916600
S,3468,9173,6,9,3,3916700
S,3493,9163,6,9,3,3916800
S,3486,9172,6,9,3,3916900
S,3493,9156,6,9,3,3917000
S,3503,9145,6,9,3,3917100
S,3495,9153,6,9,3,3917200
S,3510,9147,6,9,3,3917300
S,3514,9148,6,9,3,3917400
S,3506,9145,6,9,3,3917500
S,3520,9158,6,9,3,3917600
S,3526,9142,6,9,3,3917700
S,3535,9142,6,9,3,3917800
S,3529,9133,6,9,3,3917900
S,3531,9129,6,9,3,3918000
S,3526,9138,6,9,3,3918100
S,3542,9123,6,9,3,3918200
S,3541,9147,6,9,3,3918300
S,3550,9151,6,9,3,3918400
S,3530,9126,6,9,3,3918500
S,3533,9131,6,9,3,3918600
S,3534,9147,6,9,3,3918700
S,3528,9135,6,9,3,3918800
S,3536,9153,6,9,3,3918900
S,2399,12302,6,9,3,3919000
S,2352,12331,6,9,3,3919100
S,2322,12331,6,9,3,3919200
S,2326,12338,6,9,3,3919300
S,2313,12330,6,9,3,3919400
S,2324,12336,6,9,3,3919500
S,2320,12334,6,9,3,3919600
S,2306,12330,6,9,3,3919700
S,2319,12330,6,9,3,3919800
S,2335,12333,6,9,3,3919900
S,2295,12333,5,9,3,3920000
S,2223,12329,5,9,3,3920100
S,2103,12339,5,9,3,3920200
S,1889,12333,5,9,3,3920300
S,1553,12334,5,9,3,3920400
S,1362,12338,5,9,3,3920500
S,1226,12334,5,9,3,3920600
S,1180,12338,5,9,3,3920700
S,1196,12340,5,9,3,3920800
S,1185,12338,5,9,3,3920900
S,1174,12284,5,9,3,3921000
S,1172,12310,5,9,3,3921100
S,1196,12171,5,9,3,3921200
S,1200,12267,5,9,3,3921300
S,1160,12198,5,9,3,3921400
S,1181,12167,5,9,3,3921500
S,1224,12292,5,9,3,3921600
S,1286,12161,5,9,3,3921700
S,1413,12299,5,9,3,3921800
S,1640,12155,5,9,3,3921900
S,2014,12220,5,9,3,3922000
S,2516,10494,5,9,3,3922100
S,3027,9569,5,9,3,3922200
S,3288,9318,5,9,3,3922300
S,3353,9254,5,9,3,3922400
S,3373,9210,5,9,3,3922500
S,3395,9215,5,9,3,3922600
S,3389,9179,5,9,3,3922700
S,3424,9169,5,9,3,3922800
S,3420,9167,5,9,3,3922900
S,3428,9178,5,9,3,3923000
S,3429,9146,5,9,3,3923100
S,3441,9153,5,9,3,3923200
S,3424,9145,5,9,3,3923300
S,3458,9165,5,9,3,3923400
S,3453,9160,5,9,3,3923500
S,3449,9153,5,9,3,3923600
S,3453,9135,5,9,3,3923700
S,3455,9141,5,9,3,3923800
S,3457,9144,5,9,3,3923900
S,3485,9160,5,9,3,3924000
S,3464,9159,5,9,3,3924100
S,3459,9138,5,9,3,3924200
S,3465,9140,5,9,3,3924300
S,3470,9139,5,9,3,3924400
S,3480,9150,5,9,3,3924500
S,3466,9134,5,9,3,3924600
S,3483,9152,5,9,3,3924700
S,3479,9135,5,9,3,3924800
S,3473,9148,5,9,3,3924900
S,2385,12302,5,9,3,3925000
S,2334,12333,5,9,3,3925100
S,2333,12333,5,9,3,3925200
S,2303,12337,5,9,3,3925300
S,2310,12335,5,9,3,3925400
S,2309,12331,5,9,3,3925500
S,2307,12328,5,9,3,3925600
S,2313,12332,5,9,3,3925700
S,2300,12333,5,9,3,3925800
S,2287,12328,5,9,3,3925900
S,2302,12324,4,9,3,3926000
S,2216,12334,4,9,3,3926100
S,2109,12332,4,9,3,3926200
S,1882,12332,4,9,3,3926300
S,1518,12331,4,9,3,3926400
S,1367,12334,4,9,3,3926500
S,1234,12335,4,9,3,3926600
S,1188,12333,4,9,3,3926700
S,1164,12332,4,9,3,3926800
S,1164,12337,4,9,3,3926900
S,1173,12219,4,9,3,3927000
S,1181,12256,4,9,3,3927100
S,1179,12171,4,9,3,3927200
S,1171,12165,4,9,3,3927300
S,1175,12284,4,9,3,3927400
S,1160,12124,4,9,3,3927500
S,1203,12191,4,9,3,3927600
S,1272,12272,4,9,3,3927700
S,1419,12140,4,9,3,3927800
S,1634,12239,4,9,3,3927900
S,1994,12237,4,9,3,3928000
S,2504,10661,4,9,3,3928100
S,3075,9682,4,9,3,3928200
S,3318,9335,4,9,3,3928300
S,3388,9250,4,9,3,3928400
S,3422,9222,4,9,3,3928500
S,3434,9185,4,9,3,3928600
S,3443,9176,4,9,3,3928700
S,3480,9168,4,9,3,3928800
S,3481,9169,4,9,3,3928900
S,3480,9172,4,9,3,3929000
S,3504,9173,4,9,3,3929100
S,3508,9164,4,9,3,3929200
S,3511,9181,4,9,3,3929300
S,3498,9151,4,9,3,3929400
S,3514,9155,4,9,3,3929500
S,3511,9141,4,9,3,3929600
S,3503,9154,4,9,3,3929700
S,3524,9145,4,9,3,3929800
S,3521,9164,4,9,3,3929900
S,3523,9139,4,9,3,3930000
S,3518,9158,4,9,3,3930100
S,3517,9139,4,9,3,3930200
S,3528,9169,4,9,3,3930300
S,3544,9161,4,9,3,3930400
S,3522,9137,4,9,3,3930500
S,3529,9154,4,9,3,3930600
S,3537,9135,4,9,3,3930700
S,3528,9155,4,9,3,3930800
S,3527,9139,4,9,3,3930900
S,2400,12299,4,9,3,3931000
S,2343,12335,4,9,3,3931100
S,2317,12328,4,9,3,3931200
S,2315,12329,4,9,3,3931300
S,2313,12331,4,9,3,3931400
S,2303,12335,4,9,3,3931500
S,2304,12334,4,9,3,3931600
S,2294,12332,4,9,3,3931700
S,2302,12330,4,9,3,3931800
S,2293,12333,4,9,3,3931900
S,2306,12337,3,9,3,3932000
S,2216,12330,3,9,3,3932100
S,2088,12330,3,9,3,3932200
S,1863,12332,3,9,3,3932300
S,1511,12332,3,9,3,3932400
S,1358,12336,3,9,3,3932500
S,1232,12334,3,9,3,3932600
S,1189,12339,3,9,3,3932700
S,1186,12331,3,9,3,3932800
S,1169,12338,3,9,3,3932900
S,1173,12201,3,9,3,3933000
S,1187,12235,3,9,3,3933100
S,1163,12159,3,9,3,3933200
S,1202,12169,3,9,3,3933300
S,1173,12285,3,9,3,3933400
S,1172,12144,3,9,3,3933500
S,1203,12210,3,9,3,3933600
S,1274,12279,3,9,3,3933700
S,1428,12121,3,9,3,3933800
S,1651,12164,3,9,3,3933900
S,1986,12305,3,9,3,3934000
S,2489,10695,3,9,3,3934100
S,3003,9639,3,9,3,3934200
S,3266,9324,3,9,3,3934300
S,3352,9267,3,9,3,3934400
S,3385,9234,3,9,3,3934500
S,3411,9218,3,9,3,3934600
S,3412,9178,3,9,3,3934700
S,3428,9171,3,9,3,3934800
S,3431,9177,3,9,3,3934900
S,3446,9156,3,9,3,3935000
S,3457,9153,3,9,3,3935100
S,3457,9154,3,9,3,3935200
S,3461,9163,3,9,3,3935300
S,3479,9170,3,9,3,3935400
S,3461,9144,3,9,3,3935500
S,3475,9152,3,9,3,3935600
S,3477,9147,3,9,3,3935700
S,3487,9143,3,9,3,3935800
S,3487,9144,3,9,3,3935900
S,3483,9151,3,9,3,3936000
S,3491,9144,3,9,3,3936100
S,3482,9146,3,9,3,3936200
S,3497,9162,3,9,3,3936300
S,3490,9157,3,9,3,3936400
S,3498,9142,3,9,3,3936500
S,3491,9141,3,9,3,3936600
S,3504,9148,3,9,3,3936700
S,3500,9139,3,9,3,3936800
S,3486,9133,3,9,3,3936900
S,2382,12299,3,9,3,3937000
S,2326,12334,3,9,3,3937100
S,2310,12329,3,9,3,3937200
S,2313,12334,3,9,3,3937300
S,2296,12335,3,9,3,3937400
S,2292,12337,3,9,3,3937500
S,2298,12328,3,9,3,3937600
S,2288,12340,3,9,3,3937700
S,2291,12333,3,9,3,3937800
S,2281,12331,3,9,3,3937900
S,2285,12331,2,9,3,3938000
S,2210,12332,2,9,3,3938100
S,2107,12322,2,9,3,3938200
S,1858,12334,2,9,3,3938300
S,1530,12331,2,9,3,3938400
S,1348,12332,2,9,3,3938500
S,1257,12331,2,9,3,3938600
S,1202,12338,2,9,3,3938700
S,1170,12332,2,9,3,3938800
S,1177,12332,2,9,3,3938900
S,1168,12184,2,9,3,3939000
S,1181,12220,2,9,3,3939100
S,1187,12228,2,9,3,3939200
S,1185,12172,2,9,3,3939300
S,1184,12266,2,9,3,3939400
S,1185,12166,2,9,3,3939500
S,1207,12260,2,9,3,3939600
S,1283,12231,2,9,3,3939700
S,1403,12175,2,9,3,3939800
S,1649,12246,2,9,3,3939900
S,2007,12257,2,9,3,3940000
S,2469,10755,2,9,3,3940100
S,3046,9623,2,9,3,3940200
S,3313,9324,2,9,3,3940300
S,3374,9256,2,9,3,3940400
S,3389,9216,2,9,3,3940500
S,3425,9201,2,9,3,3940600
S,3434,9198,2,9,3,3940700
S,3459,9178,2,9,3,3940800
S,3466,9184,2,9,3,3940900
S,3466,9165,2,9,3,3941000
S,3469,9160,2,9,3,3941100
S,3487,9176,2,9,3,3941200
S,3477,9153,2,9,3,3941300
S,3484,9150,2,9,3,3941400
S,3494,9169,2,9,3,3941500
S,3482,9139,2,9,3,3941600
S,3497,9173,2,9,3,3941700
S,3501,9146,2,9,3,3941800
S,3501,9153,2,9,3,3941900
S,3494,9140,2,9,3,3942000
S,3497,9141,2,9,3,3942100
S,3505,9161,2,9,3,3942200
S,3505,9150,2,9,3,3942300
S,3509,9136,2,9,3,3942400
S,3511,9142,2,9,3,3942500
S,3514,9162,2,9,3,3942600
S,3516,9152,2,9,3,3942700
S,3513,9134,2,9,3,3942800
S,3509,9138,2,9,3,3942900
S,2383,12296,2,9,3,3943000
S,2312,12331,2,9,3,3943100
S,2308,12324,2,9,3,3943200
S,2304,12325,2,9,3,3943300
S,2297,12331,2,9,3,3943400
S,2306,12333,2,9,3,3943500
S,2280,12328,2,9,3,3943600
S,2290,12334,2,9,3,3943700
S,2277,12329,2,9,3,3943800
S,2297,12328,2,9,3,3943900
S,2278,12333,1,9,3,3944000
S,2221,12333,1,9,3,3944100
S,2108,12329,1,9,3,3944200
S,1842,12332,1,9,3,3944300
S,1506,12333,1,9,3,3944400
S,1367,12334,1,9,3,3944500
S,1226,12336,1,9,3,3944600
S,1172,12336,1,9,3,3944700
S,1175,12328,1,9,3,3944800
S,1169,12337,1,9,3,3944900
S,1152,12284,1,9,3,3945000
S,1185,12307,1,9,3,3945100
S,1181,12177,1,9,3,3945200
S,1166,12306,1,9,3,3945300
S,1192,12126,1,9,3,3945400
S,1170,12169,1,9,3,3945500
S,1178,12260,1,9,3,3945600
S,1273,12195,1,9,3,3945700
S,1412,12319,1,9,3,3945800
S,1648,12169,1,9,3,3945900
S,1996,12227,1,9,3,3946000
S,2483,10711,1,9,3,3946100
S,3004,9623,1,9,3,3946200
S,3298,9325,1,9,3,3946300
S,3355,9264,1,9,3,3946400
S,3388,9217,1,9,3,3946500
S,3406,9209,1,9,3,3946600
S,3411,9190,1,9,3,3946700
S,3415,9187,1,9,3,3946800
S,3435,9170,1,9,3,3946900
S,3460,9173,1,9,3,3947000
S,3454,9159,1,9,3,3947100
S,3464,9179,1,9,3,3947200
S,3458,9158,1,9,3,3947300
S,3482,9166,1,9,3,3947400
S,3486,9150,1,9,3,3947500
S,3489,9158,1,9,3,3947600
S,3474,9148,1,9,3,3947700
S,3482,9156,1,9,3,3947800
S,3489,9153,1,9,3,3947900
S,3493,9144,1,9,3,3948000
S,3486,9143,1,9,3,3948100
S,3498,9134,1,9,3,3948200
S,3478,9156,1,9,3,3948300
S,3496,9160,1,9,3,3948400
S,3494,9142,1,9,3,3948500
S,3490,9155,1,9,3,3948600
S,3500,9141,1,9,3,3948700
S,3497,9154,1,9,3,3948800
S,3497,9131,1,9,3,3948900
S,2385,12298,1,9,3,3949000
S,2300,12329,1,9,3,3949100
S,2314,12334,1,9,3,3949200
S,2304,12337,1,9,3,3949300
S,2293,12332,1,9,3,3949400
S,2283,12331,1,9,3,3949500
S,2304,12339,1,9,3,3949600
S,2266,12329,1,9,3,3949700
S,2276,12339,1,9,3,3949800
S,2277,12335,1,9,3,3949900
S,2284,12337,0,9,3,3950000
S,2209,12331,0,9,3,3950100
S,2114,12333,0,9,3,3950200
S,1869,12333,0,9,3,3950300
S,1513,12334,0,9,3,3950400
S,1362,12333,0,9,3,3950500
S,1264,12333,0,9,3,3950600
S,1194,12332,0,9,3,3950700
S,1170,12335,0,9,3,3950800
S,1192,12335,0,9,3,3950900
S,1170,12144,0,9,3,3951000
S,1169,12296,0,9,3,3951100
S,1181,12237,0,9,3,3951200
S,1181,12174,0,9,3,3951300
S,1154,12203,0,9,3,3951400
S,1181,12300,0,9,3,3951500
S,1169,12170,0,9,3,3951600
S,1245,12234,0,9,3,3951700
S,1395,12192,0,9,3,3951800
S,1632,12293,0,9,3,3951900
S,1989,12176,0,9,3,3952000
S,2450,10670,0,9,3,3952100
S,3008,9728,0,9,3,3952200
S,3281,9321,0,9,3,3952300
S,3363,9257,0,9,3,3952400
S,3400,9215,0,9,3,3952500
S,3420,9186,0,9,3,3952600
S,3432,9176,0,9,3,3952700
S,3447,9173,0,9,3,3952800
S,3452,9158,0,9,3,3952900
S,3479,9180,0,9,3,3953000
S,3476,9147,0,9,3,3953100
S,3470,9171,0,9,3,3953200
S,3496,9159,0,9,3,3953300
S,3492,9173,0,9,3,3953400
S,3486,9154,0,9,3,3953500
S,3491,9155,0,9,3,3953600
S,3488,9151,0,9,3,3953700
S,3501,9162,0,9,3,3953800
S,3495,9144,0,9,3,3953900
S,3512,9155,0,9,3,3954000
S,3506,9167,0,9,3,3954100
S,3494,9140,0,9,3,3954200
S,3497,9153,0,9,3,3954300
S,3497,9142,0,9,3,3954400
S,3513,9156,0,9,3,3954500
S,3517,9147,0,9,3,3954600
S,3507,9128,0,9,3,3954700
S,3512,9144,0,9,3,3954800
S,3511,9141,0,9,3,3954900
S,2354,12292,0,9,3,3955000
S,2261,12333,0,9,3,3955100
S,2255,12334,0,9,3,3955200
S,2238,12328,0,9,3,3955300
S,2245,12338,0,9,3,3955400
S,2246,12339,0,9,3,3955500
S,2221,12333,0,9,3,3955600
S,2230,12330,0,9,3,3955700
S,2234,12336,0,9,3,3955800
S,2229,12335,0,9,3,3955900
S,2243,12333,0,10,3,3956000
S,2177,12336,0,10,3,3956100
S,2090,12333,0,10,3,3956200
S,1859,12330,0,10,3,3956300
S,1500,12331,0,10,3,3956400
S,1328,12332,0,10,3,3956500
S,1210,12326,0,10,3,3956600
S,1158,12326,0,10,3,3956700
S,1139,12336,0,10,3,3956800
S,1157,12337,0,10,3,3956900
S,1160,12166,0,10,3,3957000
S,1153,12267,0,10,3,3957100
S,1145,12164,0,10,3,3957200
S,1142,12262,0,10,3,3957300
S,1151,12207,0,10,3,3957400
S,1139,12168,0,10,3,3957500
S,1174,12274,0,10,3,3957600
S,1275,12234,0,10,3,3957700
S,1403,12149,0,10,3,3957800
S,1644,12207,0,10,3,3957900
S,1985,12310,0,10,3,3958000
S,2491,10589,0,10,3,3958100
S,3032,9585,0,10,3,3958200
S,3311,9358,0,10,3,3958300
S,3384,9256,0,10,3,3958400
S,3414,9208,0,10,3,3958500
S,3432,9202,0,10,3,3958600
S,3453,9178,0,10,3,3958700
S,3461,9185,0,10,3,3958800
S,3481,9183,0,10,3,3958900
S,3478,9198,0,10,3,3959000
S,3497,9177,0,10,3,3959100
S,3493,9156,0,10,3,3959200
S,3513,9161,0,10,3,3959300
S,3506,9161,0,10,3,3959400
S,3517,9160,0,10,3,3959500
S,3505,9144,0,10,3,3959600
S,3502,9145,0,10,3,3959700
S,3518,9148,0,10,3,3959800
S,3530,9161,0,10,3,3959900
S,3520,9149,0,10,3,3960000
S,3522,9149,0,10,3,3960100
S,3526,9137,0,10,3,3960200
S,3523,9134,0,10,3,3960300
S,3517,9133,0,10,3,3960400
S,3527,9140,0,10,3,3960500
S,3542,9131,0,10,3,3960600
S,3538,9132,0,10,3,3960700
S,3543,9146,0,10,3,3960800
S,3522,9124,0,10,3,3960900
S,2361,12290,0,10,3,3961000
S,2286,12329,0,10,3,3961100
S,2264,12335,0,10,3,3961200
S,2267,12328,0,10,3,3961300
S,2241,12328,0,10,3,3961400
S,2245,12328,0,10,3,3961500
S,2237,12328,0,10,3,3961600
S,2236,12331,0,10,3,3961700
S,2230,12328,0,10,3,3961800
S,2235,12332,0,10,3,3961900
S,2226,12334,1,10,3,3962000
S,2176,12327,1,10,3,3962100
S,2109,12334,1,10,3,3962200
S,1866,12325,1,10,3,3962300
S,1509,12331,1,10,3,3962400
S,1323,12333,1,10,3,3962500
S,1217,12334,1,10,3,3962600
S,1179,12335,1,10,3,3962700
S,1164,12331,1,10,3,3962800
S,1187,12332,1,10,3,3962900
S,1158,12290,1,10,3,3963000
S,1167,12163,1,10,3,3963100
S,1165,12268,1,10,3,3963200
S,1188,12310,1,10,3,3963300
S,1173,12223,1,10,3,3963400
S,1186,12171,1,10,3,3963500
S,1209,12160,1,10,3,3963600
S,1257,12264,1,10,3,3963700
S,1408,12260,1,10,3,3963800
S,1640,12179,1,10,3,3963900
S,1989,12231,1,10,3,3964000
S,2461,10556,1,10,3,3964100
S,3011,9584,1,10,3,3964200
S,3244,9357,1,10,3,3964300
S,3352,9247,1,10,3,3964400
S,3381,9214,1,10,3,3964500
S,3386,9196,1,10,3,3964600
S,3416,9205,1,10,3,3964700
S,3419,9168,1,10,3,3964800
S,3439,9174,1,10,3,3964900
S,3426,9175,1,10,3,3965000
S,3436,9172,1,10,3,3965100
S,3439,9167,1,10,3,3965200
S,3458,9160,1,10,3,3965300
S,3453,9158,1,10,3,3965400
S,3465,9158,1,10,3,3965500
S,3450,9140,1,10,3,3965600
S,3473,9149,1,10,3,3965700
S,3472,9166,1,10,3,3965800
S,3465,9153,1,10,3,3965900
S,3492,9157,1,10,3,3966000
S,3463,9174,1,10,3,3966100
S,3483,9157,1,10,3,3966200
S,3471,9140,1,10,3,3966300
S,3493,9162,1,10,3,3966400
S,3481,9157,1,10,3,3966500
S,3494,9137,1,10,3,3966600
S,3494,9154,1,10,3,3966700
S,3483,9144,1,10,3,3966800
S,3483,9155,1,10,3,3966900
S,2363,12289,1,10,3,3967000
S,2296,12338,1,10,3,3967100
S,2306,12337,1,10,3,3967200
S,2274,12328,1,10,3,3967300
S,2288,12330,1,10,3,3967400
S,2258,12329,1,10,3,3967500
S,2263,12335,1,10,3,3967600
S,2245,12331,1,10,3,3967700
S,2246,12331,1,10,3,3967800
S,2283,12336,1,10,3,3967900
S,2257,12332,2,10,3,3968000
S,2189,12330,2,10,3,3968100
S,2105,12336,2,10,3,3968200
S,1855,12335,2,10,3,3968300
S,1511,12333,2,10,3,3968400
S,1346,12332,2,10,3,3968500
S,1215,12333,2,10,3,3968600
S,1179,12333,2,10,3,3968700
S,1162,12332,2,10,3,3968800
S,1171,12336,2,10,3,3968900
S,1163,12284,2,10,3,3969000
S,1165,12257,2,10,3,3969100
S,1157,12310,2,10,3,3969200
S,1164,12168,2,10,3,3969300
S,1165,12170,2,10,3,3969400
S,1177,12285,2,10,3,3969500
S,1201,12242,2,10,3,3969600
S,1257,12160,2,10,3,3969700
S,1410,12262,2,10,3,3969800
S,1641,12212,2,10,3,3969900
S,1992,12157,2,10,3,3970000
S,2490,10505,2,10,3,3970100
S,3031,9595,2,10,3,3970200
S,3314,9360,2,10,3,3970300
S,3370,9239,2,10,3,3970400
S,3395,9219,2,10,3,3970500
S,3427,9188,2,10,3,3970600
S,3436,9177,2,10,3,3970700
S,3443,9179,2,10,3,3970800
S,3453,9155,2,10,3,3970900
S,3464,9142,2,10,3,3971000
S,3458,9154,2,10,3,3971100
S,3488,9164,2,10,3,3971200
S,3477,9144,2,10,3,3971300
S,3486,9157,2,10,3,3971400
S,3482,9140,2,10,3,3971500
S,3493,9166,2,10,3,3971600
S,3498,9122,2,10,3,3971700
S,3499,9150,2,10,3,3971800
S,3502,9155,2,10,3,3971900
S,3497,9124,2,10,3,3972000
S,3509,9150,2,10,3,3972100
S,3502,9121,2,10,3,3972200
S,3502,9148,2,10,3,3972300
S,3500,9121,2,10,3,3972400
S,3499,9136,2,10,3,3972500
S,3511,9134,2,10,3,3972600
S,3516,9146,2,10,3,3972700
S,3510,9132,2,10,3,3972800
S,3508,9118,2,10,3,3972900
S,2375,12291,2,10,3,3973000
S,2306,12337,2,10,3,3973100
S,2296,12334,2,10,3,3973200
S,2298,12333,2,10,3,3973300
S,2291,12334,2,10,3,3973400
S,2287,12338,2,10,3,3973500
S,2267,12335,2,10,3,3973600
S,2273,12333,2,10,3,3973700
S,2277,12331,2,10,3,3973800
S,2276,12338,2,10,3,3973900
S,2248,12333,3,10,3,3974000
S,2193,12330,3,10,3,3974100
S,2090,12328,3,10,3,3974200
S,1863,12327,3,10,3,3974300
S,1509,12335,3,10,3,3974400
S,1337,12334,3,10,3,3974500
S,1260,12336,3,10,3,3974600
S,1184,12338,3,10,3,3974700
S,1175,12335,3,10,3,3974800
S,1170,12322,3,10,3,3974900
S,1182,12275,3,10,3,3975000
S,1172,12294,3,10,3,3975100
S,1148,12232,3,10,3,3975200
S,1157,12185,3,10,3,3975300
S,1195,12227,3,10,3,3975400
S,1188,12279,3,10,3,3975500
S,1217,12177,3,10,3,3975600
S,1275,12258,3,10,3,3975700
S,1404,12209,3,10,3,3975800
S,1647,12173,3,10,3,3975900
S,1996,12283,3,10,3,3976000
S,2504,10617,3,10,3,3976100
S,3053,9666,3,10,3,3976200
S,3326,9317,3,10,3,3976300
S,3372,9242,3,10,3,3976400
S,3410,9222,3,10,3,3976500
S,3424,9193,3,10,3,3976600
S,3450,9187,3,10,3,3976700
S,3454,9173,3,10,3,3976800
S,3472,9183,3,10,3,3976900
S,3479,9172,3,10,3,3977000
S,3485,9163,3,10,3,3977100
S,3478,9156,3,10,3,3977200
S,3499,9166,3,10,3,3977300
S,3493,9167,3,10,3,3977400
S,3493,9170,3,10,3,3977500
S,3493,9150,3,10,3,3977600
S,3490,9159,3,10,3,3977700
S,3516,9144,3,10,3,3977800
S,3499,9138,3,10,3,3977900
S,3503,9144,3,10,3,3978000
S,3511,9152,3,10,3,3978100
S,3495,9138,3,10,3,3978200
S,3507,9130,3,10,3,3978300
S,3501,9132,3,10,3,3978400
S,3512,9122,3,10,3,3978500
S,3510,9155,3,10,3,3978600
S,3525,9149,3,10,3,3978700
S,3520,9133,3,10,3,3978800
S,3516,9129,3,10,3,3978900
S,2399,12296,3,10,3,3979000
S,2330,12334,3,10,3,3979100
S,2307,12330,3,10,3,3979200
S,2303,12334,3,10,3,3979300
S,2299,12339,3,10,3,3979400
S,2286,12330,3,10,3,3979500
S,2281,12336,3,10,3,3979600
S,2292,12330,3,10,3,3979700
S,2289,12336,3,10,3,3979800
S,2281,12330,3,10,3,3979900
S,2291,12339,4,10,3,3980000
S,2208,12335,4,10,3,3980100
S,2103,12329,4,10,3,3980200
S,1859,12335,4,10,3,3980300
S,1511,12337,4,10,3,3980400
S,1344,12339,4,10,3,3980500
S,1217,12336,4,10,3,3980600
S,1196,12335,4,10,3,3980700
S,1174,12336,4,10,3,3980800
S,1149,12332,4,10,3,3980900
S,1172,12166,4,10,3,3981000
S,1154,12277,4,10,3,3981100
S,1179,12161,4,10,3,3981200
S,1183,12288,4,10,3,3981300
S,1174,12164,4,10,3,3981400
S,1172,12206,4,10,3,3981500
S,1205,12233,4,10,3,3981600
S,1261,12130,4,10,3,3981700
S,1428,12231,4,10,3,3981800
S,1641,12168,4,10,3,3981900
S,2004,12234,4,10,3,3982000
S,2552,10554,4,10,3,3982100
S,3073,9622,4,10,3,3982200
S,3329,9330,4,10,3,3982300
S,3402,9251,4,10,3,3982400
S,3418,9237,4,10,3,3982500
S,3442,9195,4,10,3,3982600
S,3464,9178,4,10,3,3982700
S,3474,9168,4,10,3,3982800
S,3488,9179,4,10,3,3982900
S,3503,9177,4,10,3,3983000
S,3499,9164,4,10,3,3983100
S,3507,9170,4,10,3,3983200
S,3522,9168,4,10,3,3983300
S,3522,9144,4,10,3,3983400
S,3506,9159,4,10,3,3983500
S,3515,9160,4,10,3,3983600
S,3518,9150,4,10,3,3983700
S,3527,9150,4,10,3,3983800
S,3524,9139,4,10,3,3983900
S,3509,9132,4,10,3,3984000
S,3532,9138,4,10,3,3984100
S,3526,9143,4,10,3,3984200
S,3538,9151,4,10,3,3984300
S,3525,9129,4,10,3,3984400
S,3534,9149,4,10,3,3984500
S,3520,9145,4,10,3,3984600
S,3517,9125,4,10,3,3984700
S,3525,9128,4,10,3,3984800
S,3541,9120,4,10,3,3984900
S,2396,12294,4,10,3,3985000
S,2328,12328,4,10,3,3985100
S,2321,12331,4,10,3,3985200
S,2296,12330,4,10,3,3985300
S,2301,12328,4,10,3,3985400
S,2288,12327,4,10,3,3985500
S,2303,12326,4,10,3,3985600
S,2308,12328,4,10,3,3985700
S,2295,12327,4,10,3,3985800
S,2303,12327,4,10,3,3985900
S,2309,12328,5,10,3,3986000
S,2220,12328,5,10,3,3986100
S,2108,12329,5,10,3,3986200
S,1876,12340,5,10,3,3986300
S,1522,12329,5,10,3,3986400
S,1359,12330,5,10,3,3986500
S,1216,12331,5,10,3,3986600
S,1179,12330,5,10,3,3986700
S,1177,12328,5,10,3,3986800
S,1165,12333,5,10,3,3986900
S,1174,12244,5,10,3,3987000
S,1181,12307,5,10,3,3987100
S,1156,12171,5,10,3,3987200
S,1177,12268,5,10,3,3987300
S,1190,12197,5,10,3,3987400
S,1176,12237,5,10,3,3987500
S,1224,12183,5,10,3,3987600
S,1276,12194,5,10,3,3987700
S,1425,12214,5,10,3,3987800
S,1654,12252,5,10,3,3987900
S,2020,12187,5,10,3,3988000
S,2545,10361,5,10,3,3988100
S,3116,9553,5,10,3,3988200
S,3357,9355,5,10,3,3988300
S,3412,9255,5,10,3,3988400
S,3457,9210,5,10,3,3988500
S,3466,9207,5,10,3,3988600
S,3470,9172,5,10,3,3988700
S,3495,9179,5,10,3,3988800
S,3503,9153,5,10,3,3988900
S,3523,9165,5,10,3,3989000
S,3522,9172,5,10,3,3989100
S,3519,9152,5,10,3,3989200
S,3531,9160,5,10,3,3989300
S,3524,9154,5,10,3,3989400
S,3522,9149,5,10,3,3989500
S,3541,9155,5,10,3,3989600
S,3547,9158,5,10,3,3989700
S,3533,9161,5,10,3,3989800
S,3530,9151,5,10,3,3989900
S,3547,9165,5,10,3,3990000
S,3542,9160,5,10,3,3990100
S,3538,9149,5,10,3,3990200
S,3545,9129,5,10,3,3990300
S,3546,9155,5,10,3,3990400
S,3547,9159,5,10,3,3990500
