n,ir_data, pressure, x_location, y_location, sequence, attachment_tries, time
S,1299,12314,0,9,0,3,1813700
S,1396,12177,0,9,0,3,1813800
S,1415,12181,0,9,0,3,1813900
S,1453,12301,0,9,0,4,1814000
S,1440,12298,0,9,0,4,1814100
S,1417,12187,0,9,0,4,1814200
S,1423,12148,0,9,0,4,1814300
S,1414,12195,0,9,0,4,1814400
S,1352,12189,0,9,0,5,1814500
S,1473,12213,0,9,0,5,1814600
S,1441,12268,0,9,0,5,1814700
S,1438,12329,0,9,0,5,1814800
S,1445,12275,0,9,0,5,1814900
S,1452,12245,0,9,0,6,1815000
S,1494,12207,0,9,0,6,1815100
S,1466,12185,0,9,0,6,1815200
S,1468,12180,0,9,0,6,1815300
S,1472,12147,0,9,0,6,1815400
S,1493,12183,0,9,0,7,1815500
S,1506,12165,0,9,0,7,1815600
S,1501,12182,0,9,0,7,1815700
S,1493,12158,0,9,0,7,1815800
S,1484,12186,0,9,0,7,1815900
S,1484,12145,0,9,0,8,1816000
S,1471,12177,0,9,0,8,1816100
S,1508,12138,0,9,0,8,1816200
S,1498,12172,0,9,0,8,1816300
S,1503,12228,0,9,0,8,1816400
S,1500,12234,0,9,0,9,1816500
S,1505,12249,0,9,0,9,1816600
S,1612,11701,0,9,0,9,1816700
S,2003,10090,0,9,0,9,1816800
S,2231,9492,0,9,0,9,1816900
S,2336,9316,0,9,0,9,1817000
S,2420,9249,0,9,0,9,1817100
S,2512,9223,0,9,0,9,1817200
S,2506,9198,0,9,0,9,1817300
S,2528,9173,0,9,0,9,1817400
S,2532,9163,0,9,0,9,1817500
S,2535,9181,0,9,0,9,1817600
S,2547,9176,0,9,0,9,1817700
S,2528,9155,0,9,0,9,1817800
S,2537,9152,0,9,0,9,1817900
S,2547,9153,0,9,0,9,1818000
S,2554,9150,0,9,0,9,1818100
S,2554,9137,0,9,0,9,1818200
S,2562,9139,0,9,0,9,1818300
S,2560,9134,0,9,0,9,1818400
S,2577,9144,0,9,0,9,1818500
S,2565,9136,0,9,0,9,1818600
S,2571,9147,0,9,0,9,1818700
S,2577,9132,0,9,0,9,1818800
S,2577,9157,0,9,0,9,1818900
S,2586,9138,0,9,0,9,1819000
S,2593,9154,0,9,0,9,1819100
S,2573,9142,0,9,0,9,1819200
S,2572,9132,0,9,0,9,1819300
S,2570,9139,0,9,0,9,1819400
S,2593,9145,0,9,0,9,1819500
S,2586,9133,0,9,0,9,1819600
S,2584,9146,0,9,0,9,1819700
S,2584,9139,0,9,0,9,1819800
S,2587,9136,0,9,0,9,1819900
S,2595,9148,0,9,0,9,1820000
S,2570,9132,0,9,0,9,1820100
S,2593,9136,0,9,0,9,1820200
S,2592,9157,0,9,0,9,1820300
S,2601,9152,0,9,0,9,1820400
S,2597,9134,0,9,0,9,1820500
S,2603,9152,0,9,0,9,1820600
S,2585,9152,0,9,0,9,1820700
S,2597,9134,0,9,0,9,1820800
S,2581,9157,0,9,0,9,1820900
S,2349,10324,0,9,0,9,1821000
S,1552,12341,0,9,0,9,1821100
S,1465,12351,0,9,0,9,1821200
S,1344,12346,0,9,0,9,1821300
S,1230,12341,0,9,0,9,1821400
S,1297,12349,0,9,0,9,1821500
S,1298,12343,0,9,0,9,1821600
S,1285,12339,0,9,0,9,1821700
S,1292,12345,0,9,0,9,1821800
S,1289,12350,0,9,0,9,1821900
S,1310,12344,0,10,0,0,1822000
S,1182,12343,0,10,0,0,1822100
S,1092,12349,0,10,0,0,1822200
S,960,12344,0,10,0,0,1822300
S,784,12345,0,10,0,0,1822400
S,674,12344,0,10,0,0,1822500
S,612,12349,0,10,0,0,1822600
S,595,12339,0,10,0,0,1822700
S,607,12351,0,10,0,0,1822800
S,589,12347,0,10,0,0,1822900
S,612,12211,0,10,0,1,1823000
S,604,12284,0,10,0,1,1823100
S,630,12310,0,10,0,1,1823200
S,617,12274,0,10,0,1,1823300
S,672,12169,0,10,0,1,1823400
S,588,12241,0,10,0,2,1823500
S,633,12291,0,10,0,2,1823600
S,629,12185,0,10,0,2,1823700
S,665,12303,0,10,0,2,1823800
S,828,12190,0,10,0,2,1823900
S,966,12337,0,10,0,3,1824000
S,1130,12187,0,10,0,3,1824100
S,1319,12234,0,10,0,3,1824200
S,1363,12332,0,10,0,3,1824300
S,1390,12177,0,10,0,3,1824400
S,1386,12185,0,10,0,4,1824500
S,1432,12323,0,10,0,4,1824600
S,1403,12294,0,10,0,4,1824700
S,1409,12212,0,10,0,4,1824800
S,1403,12184,0,10,0,4,1824900
S,1400,12175,0,10,0,5,1825000
S,1438,12254,0,10,0,5,1825100
S,1463,12323,0,10,0,5,1825200
S,1439,12334,0,10,0,5,1825300
S,1433,12276,0,10,0,5,1825400
S,1438,12206,0,10,0,6,1825500
S,1431,12184,0,10,0,6,1825600
S,1449,12156,0,10,0,6,1825700
S,1450,12193,0,10,0,6,1825800
S,1462,12165,0,10,0,6,1825900
S,1469,12183,0,10,0,7,1826000
S,1495,12170,0,10,0,7,1826100
S,1481,12181,0,10,0,7,1826200
S,1486,12181,0,10,0,7,1826300
S,1472,12184,0,10,0,7,1826400
S,1482,12188,0,10,0,8,1826500
S,1464,12189,0,10,0,8,1826600
S,1505,12195,0,10,0,8,1826700
S,1505,12180,0,10,0,8,1826800
S,1507,12179,0,10,0,8,1826900
S,1518,12177,0,10,0,9,1827000
S,1518,12182,0,10,0,9,1827100
S,1500,12169,0,10,0,9,1827200
S,1519,12128,0,10,0,9,1827300
S,1517,12165,0,10,0,9,1827400
S,1521,12127,0,10,0,10,1827500
S,1716,11041,0,10,0,10,1827600
S,2089,9770,0,10,0,10,1827700
S,2300,9426,0,10,0,10,1827800
S,2366,9285,0,10,0,10,1827900
S,2427,9232,0,10,0,10,1828000
S,2477,9219,0,10,0,10,1828100
S,2494,9213,0,10,0,10,1828200
S,2538,9170,0,10,0,10,1828300
S,2550,9177,0,10,0,10,1828400
S,2534,9167,0,10,0,10,1828500
S,2539,9168,0,10,0,10,1828600
S,2551,9168,0,10,0,10,1828700
S,2568,9172,0,10,0,10,1828800
S,2572,9156,0,10,0,10,1828900
S,2569,9171,0,10,0,10,1829000
S,2562,9149,0,10,0,10,1829100
S,2573,9153,0,10,0,10,1829200
S,2581,9152,0,10,0,10,1829300
S,2595,9152,0,10,0,10,1829400
S,2590,9163,0,10,0,10,1829500
S,2582,9151,0,10,0,10,1829600
S,2573,9140,0,10,0,10,1829700
S,2597,9161,0,10,0,10,1829800
S,2589,9141,0,10,0,10,1829900
S,2599,9157,0,10,0,10,1830000
S,2595,9140,0,10,0,10,1830100
S,2590,9159,0,10,0,10,1830200
S,2575,9143,0,10,0,10,1830300
S,2595,9141,0,10,0,10,1830400
S,2600,9132,0,10,0,10,1830500
S,2590,9143,0,10,0,10,1830600
S,2584,9157,0,10,0,10,1830700
S,2607,9145,0,10,0,10,1830800
S,2604,9138,0,10,0,10,1830900
S,2608,9139,0,10,0,10,1831000
S,2610,9140,0,10,0,10,1831100
S,2615,9136,0,10,0,10,1831200
S,2603,9140,0,10,0,10,1831300
S,2592,9149,0,10,0,10,1831400
S,2608,9134,0,10,0,10,1831500
S,2607,9147,0,10,0,10,1831600
S,2602,9144,0,10,0,10,1831700
S,2591,9145,0,10,0,10,1831800
S,2605,9139,0,10,0,10,1831900
S,2412,10302,0,10,0,10,1832000
S,1581,12347,0,10,0,10,1832100
S,1482,12345,0,10,0,10,1832200
S,1378,12343,0,10,0,10,1832300
S,1273,12347,0,10,0,10,1832400
S,1291,12338,0,10,0,10,1832500
S,1275,12347,0,10,0,10,1832600
S,1295,12347,0,10,0,10,1832700
S,1317,12346,0,10,0,10,1832800
S,1301,12345,0,10,0,10,1832900
S,1302,12346,1,10,0,0,1833000
S,1232,12343,1,10,0,0,1833100
S,1081,12343,1,10,0,0,1833200
S,948,12344,1,10,0,0,1833300
S,839,12343,1,10,0,0,1833400
S,686,12343,1,10,0,0,1833500
S,655,12347,1,10,0,0,1833600
S,616,12347,1,10,0,0,1833700
S,588,12341,1,10,0,0,1833800
S,619,12343,1,10,0,0,1833900
S,608,12250,1,10,0,1,1834000
S,593,12313,1,10,0,1,1834100
S,615,12287,1,10,0,1,1834200
S,628,12182,1,10,0,1,1834300
S,606,12241,1,10,0,1,1834400
S,619,12280,1,10,0,2,1834500
S,589,12176,1,10,0,2,1834600
S,642,12321,1,10,0,2,1834700
S,707,12178,1,10,0,2,1834800
S,832,12331,1,10,0,2,1834900
S,970,12176,1,10,0,3,1835000
S,1100,12197,1,10,0,3,1835100
S,1274,12328,1,10,0,3,1835200
S,1381,12192,1,10,0,3,1835300
S,1369,12158,1,10,0,3,1835400
S,1368,12195,1,10,0,4,1835500
S,1402,12316,1,10,0,4,1835600
S,1399,12302,1,10,0,4,1835700
S,1415,12233,1,10,0,4,1835800
S,1397,12175,1,10,0,4,1835900
S,1385,12182,1,10,0,5,1836000
S,1419,12151,1,10,0,5,1836100
S,1428,12190,1,10,0,5,1836200
S,1425,12179,1,10,0,5,1836300
S,1431,12288,1,10,0,5,1836400
S,1382,12248,1,10,0,6,1836500
S,1467,12150,1,10,0,6,1836600
S,1448,12185,1,10,0,6,1836700
S,1439,12286,1,10,0,6,1836800
S,1457,12322,1,10,0,6,1836900
S,1435,12299,1,10,0,7,1837000
S,1510,12296,1,10,0,7,1837100
S,1486,12275,1,10,0,7,1837200
S,1477,12266,1,10,0,7,1837300
S,1477,12223,1,10,0,7,1837400
S,1481,12191,1,10,0,8,1837500
S,1483,12170,1,10,0,8,1837600
S,1492,12140,1,10,0,8,1837700
S,1501,12182,1,10,0,8,1837800
S,1500,12151,1,10,0,8,1837900
S,1484,12171,1,10,0,9,1838000
S,1524,12172,1,10,0,9,1838100
S,1515,12249,1,10,0,9,1838200
S,1515,12307,1,10,0,9,1838300
S,1520,12320,1,10,0,9,1838400
S,1556,12266,1,10,0,10,1838500
S,1611,11642,1,10,0,10,1838600
S,1986,9991,1,10,0,10,1838700
S,2210,9482,1,10,0,10,1838800
S,2334,9304,1,10,0,10,1838900
S,2355,9245,1,10,0,10,1839000
S,2429,9244,1,10,0,10,1839100
S,2491,9223,1,10,0,10,1839200
S,2510,9191,1,10,0,10,1839300
S,2516,9189,1,10,0,10,1839400
S,2517,9193,1,10,0,10,1839500
S,2533,9183,1,10,0,10,1839600
S,2544,9172,1,10,0,10,1839700
S,2535,9177,1,10,0,10,1839800
S,2543,9161,1,10,0,10,1839900
S,2541,9171,1,10,0,10,1840000
S,2552,9162,1,10,0,10,1840100
S,2562,9167,1,10,0,10,1840200
S,2565,9169,1,10,0,10,1840300
S,2566,9161,1,10,0,10,1840400
S,2561,9149,1,10,0,10,1840500
S,2558,9164,1,10,0,10,1840600
S,2549,9134,1,10,0,10,1840700
S,2573,9139,1,10,0,10,1840800
S,2564,9142,1,10,0,10,1840900
S,2558,9141,1,10,0,10,1841000
S,2577,9145,1,10,0,10,1841100
S,2583,9159,1,10,0,10,1841200
S,2564,9127,1,10,0,10,1841300
S,2578,9159,1,10,0,10,1841400
S,2573,9133,1,10,0,10,1841500
S,2578,9155,1,10,0,10,1841600
S,2575,9132,1,10,0,10,1841700
S,2589,9157,1,10,0,10,1841800
S,2586,9156,1,10,0,10,1841900
S,2586,9132,1,10,0,10,1842000
S,2581,9141,1,10,0,10,1842100
S,2590,9136,1,10,0,10,1842200
S,2575,9133,1,10,0,10,1842300
S,2581,9150,1,10,0,10,1842400
S,2582,9141,1,10,0,10,1842500
S,2578,9141,1,10,0,10,1842600
S,2576,9136,1,10,0,10,1842700
S,2583,9128,1,10,0,10,1842800
S,2583,9145,1,10,0,10,1842900
S,2379,10304,1,10,0,10,1843000
S,1581,12343,1,10,0,10,1843100
S,1479,12341,1,10,0,10,1843200
S,1360,12351,1,10,0,10,1843300
S,1309,12345,1,10,0,10,1843400
S,1305,12345,1,10,0,10,1843500
S,1289,12344,1,10,0,10,1843600
S,1305,12348,1,10,0,10,1843700
S,1287,12347,1,10,0,10,1843800
S,1302,12346,1,10,0,10,1843900
S,1259,12339,2,10,0,0,1844000
S,1214,12342,2,10,0,0,1844100
S,1098,12340,2,10,0,0,1844200
S,947,12346,2,10,0,0,1844300
S,839,12346,2,10,0,0,1844400
S,718,12346,2,10,0,0,1844500
S,651,12349,2,10,0,0,1844600
S,608,12345,2,10,0,0,1844700
S,631,12335,2,10,0,0,1844800
S,617,12339,2,10,0,0,1844900
S,606,12200,2,10,0,1,1845000
S,608,12291,2,10,0,1,1845100
S,611,12310,2,10,0,1,1845200
S,598,12318,2,10,0,1,1845300
S,611,12241,2,10,0,1,1845400
S,630,12190,2,10,0,2,1845500
S,599,12182,2,10,0,2,1845600
S,630,12320,2,10,0,2,1845700
S,664,12172,2,10,0,2,1845800
S,806,12329,2,10,0,2,1845900
S,935,12190,2,10,0,3,1846000
S,1110,12313,2,10,0,3,1846100
S,1253,12155,2,10,0,3,1846200
S,1342,12191,2,10,0,3,1846300
S,1372,12322,2,10,0,3,1846400
S,1355,12236,2,10,0,4,1846500
S,1419,12190,2,10,0,4,1846600
S,1393,12213,2,10,0,4,1846700
S,1394,12325,2,10,0,4,1846800
S,1390,12249,2,10,0,4,1846900
S,1402,12145,2,10,0,5,1847000
S,1404,12186,2,10,0,5,1847100
S,1412,12256,2,10,0,5,1847200
S,1424,12319,2,10,0,5,1847300
S,1412,12319,2,10,0,5,1847400
S,1403,12295,2,10,0,6,1847500
S,1449,12249,2,10,0,6,1847600
S,1443,12231,2,10,0,6,1847700
S,1428,12183,2,10,0,6,1847800
S,1440,12143,2,10,0,6,1847900
S,1462,12188,2,10,0,7,1848000
S,1438,12163,2,10,0,7,1848100
S,1456,12187,2,10,0,7,1848200
S,1462,12194,2,10,0,7,1848300
S,1464,12190,2,10,0,7,1848400
S,1443,12180,2,10,0,8,1848500
S,1479,12179,2,10,0,8,1848600
S,1498,12185,2,10,0,8,1848700
S,1484,12218,2,10,0,8,1848800
S,1500,12179,2,10,0,8,1848900
S,1469,12190,2,10,0,9,1849000
S,1509,12161,2,10,0,9,1849100
S,1504,12190,2,10,0,9,1849200
S,1510,12183,2,10,0,9,1849300
S,1505,12183,2,10,0,9,1849400
S,1483,12189,2,10,0,10,1849500
S,1548,12171,2,10,0,10,1849600
S,1531,12126,2,10,0,10,1849700
S,1525,12146,2,10,0,10,1849800
S,1551,12226,2,10,0,10,1849900
S,1538,12143,2,10,0,11,1850000
S,1799,10797,2,10,0,11,1850100
S,2121,9754,2,10,0,11,1850200
S,2265,9341,2,10,0,11,1850300
S,2372,9266,2,10,0,11,1850400
S,2371,9224,2,10,0,11,1850500
S,2488,9217,2,10,0,11,1850600
S,2537,9215,2,10,0,11,1850700
S,2533,9201,2,10,0,11,1850800
S,2561,9201,2,10,0,11,1850900
S,2555,9173,2,10,0,11,1851000
S,2558,9182,2,10,0,11,1851100
S,2556,9163,2,10,0,11,1851200
S,2568,9159,2,10,0,11,1851300
S,2596,9153,2,10,0,11,1851400
S,2582,9159,2,10,0,11,1851500
S,2588,9176,2,10,0,11,1851600
S,2581,9147,2,10,0,11,1851700
S,2606,9167,2,10,0,11,1851800
S,2594,9159,2,10,0,11,1851900
S,2610,9155,2,10,0,11,1852000
S,2584,9151,2,10,0,11,1852100
S,2592,9143,2,10,0,11,1852200
S,2605,9150,2,10,0,11,1852300
S,2610,9165,2,10,0,11,1852400
S,2613,9147,2,10,0,11,1852500
S,2617,9157,2,10,0,11,1852600
S,2610,9155,2,10,0,11,1852700
S,2611,9147,2,10,0,11,1852800
S,2614,9138,2,10,0,11,1852900
S,2611,9154,2,10,0,11,1853000
S,2619,9167,2,10,0,11,1853100
S,2610,9155,2,10,0,11,1853200
S,2601,9159,2,10,0,11,1853300
S,2613,9158,2,10,0,11,1853400
S,2620,9161,2,10,0,11,1853500
S,2611,9161,2,10,0,11,1853600
S,2620,9149,2,10,0,11,1853700
S,2611,9161,2,10,0,11,1853800
S,2615,9154,2,10,0,11,1853900
S,2628,9144,2,10,0,11,1854000
S,2623,9147,2,10,0,11,1854100
S,2623,9179,2,10,0,11,1854200
S,2621,9160,2,10,0,11,1854300
S,2613,9142,2,10,0,11,1854400
S,2476,10266,2,10,0,11,1854500
S,1590,12338,2,10,0,11,1854600
S,1515,12348,2,10,0,11,1854700
S,1340,12344,2,10,0,11,1854800
S,1323,12339,2,10,0,11,1854900
S,1327,12355,2,10,0,11,1855000
S,1309,12348,2,10,0,11,1855100
S,1325,12348,2,10,0,11,1855200
S,1311,12348,2,10,0,11,1855300
S,1315,12349,2,10,0,11,1855400
S,1332,12341,3,10,0,0,1855500
S,1242,12344,3,10,0,0,1855600
S,1102,12343,3,10,0,0,1855700
S,976,12339,3,10,0,0,1855800
S,845,12342,3,10,0,0,1855900
S,771,12348,3,10,0,0,1856000
S,642,12346,3,10,0,0,1856100
S,649,12352,3,10,0,0,1856200
S,605,12344,3,10,0,0,1856300
S,623,12344,3,10,0,0,1856400
S,633,12163,3,10,0,1,1856500
S,601,12312,3,10,0,1,1856600
S,577,12264,3,10,0,1,1856700
S,631,12172,3,10,0,1,1856800
S,629,12188,3,10,0,1,1856900
S,631,12259,3,10,0,2,1857000
S,631,12320,3,10,0,2,1857100
S,634,12331,3,10,0,2,1857200
S,665,12327,3,10,0,2,1857300
S,805,12313,3,10,0,2,1857400
S,967,12282,3,10,0,3,1857500
S,1135,12182,3,10,0,3,1857600
S,1304,12188,3,10,0,3,1857700
S,1379,12201,3,10,0,3,1857800
S,1389,12317,3,10,0,3,1857900
S,1399,12219,3,10,0,4,1858000
S,1411,12135,3,10,0,4,1858100
S,1434,12317,3,10,0,4,1858200
S,1410,12198,3,10,0,4,1858300
S,1404,12180,3,10,0,4,1858400
S,1389,12311,3,10,0,5,1858500
S,1462,12138,3,10,0,5,1858600
S,1437,12321,3,10,0,5,1858700
S,1432,12187,3,10,0,5,1858800
S,1432,12322,3,10,0,5,1858900
S,1432,12148,3,10,0,6,1859000
S,1431,12197,3,10,0,6,1859100
S,1448,12316,3,10,0,6,1859200
S,1450,12152,3,10,0,6,1859300
S,1462,12205,3,10,0,6,1859400
S,1474,12288,3,10,0,7,1859500
S,1462,12144,3,10,0,7,1859600
S,1470,12174,3,10,0,7,1859700
S,1483,12316,3,10,0,7,1859800
S,1471,12159,3,10,0,7,1859900
S,1484,12185,3,10,0,8,1860000
S,1495,12267,3,10,0,8,1860100
S,1510,12308,3,10,0,8,1860200
S,1500,12172,3,10,0,8,1860300
S,1501,12206,3,10,0,8,1860400
S,1506,12289,3,10,0,9,1860500
S,1515,12162,3,10,0,9,1860600
S,1525,12166,3,10,0,9,1860700
S,1511,12271,3,10,0,9,1860800
S,1523,12306,3,10,0,9,1860900
S,1510,12305,3,10,0,10,1861000
S,1745,11003,3,10,0,10,1861100
S,2070,9724,3,10,0,10,1861200
S,2280,9395,3,10,0,10,1861300
S,2356,9278,3,10,0,10,1861400
S,2381,9251,3,10,0,10,1861500
S,2452,9209,3,10,0,10,1861600
S,2543,9196,3,10,0,10,1861700
S,2517,9174,3,10,0,10,1861800
S,2542,9181,3,10,0,10,1861900
S,2558,9166,3,10,0,10,1862000
S,2554,9155,3,10,0,10,1862100
S,2562,9173,3,10,0,10,1862200
S,2571,9179,3,10,0,10,1862300
S,2583,9174,3,10,0,10,1862400
S,2571,9163,3,10,0,10,1862500
S,2572,9165,3,10,0,10,1862600
S,2578,9153,3,10,0,10,1862700
S,2582,9137,3,10,0,10,1862800
S,2565,9140,3,10,0,10,1862900
S,2605,9147,3,10,0,10,1863000
S,2588,9145,3,10,0,10,1863100
S,2584,9139,3,10,0,10,1863200
S,2584,9137,3,10,0,10,1863300
S,2586,9142,3,10,0,10,1863400
S,2580,9166,3,10,0,10,1863500
S,2608,9140,3,10,0,10,1863600
S,2587,9154,3,10,0,10,1863700
S,2591,9140,3,10,0,10,1863800
S,2604,9150,3,10,0,10,1863900
S,2596,9154,3,10,0,10,1864000
S,2597,9132,3,10,0,10,1864100
S,2600,9138,3,10,0,10,1864200
S,2601,9150,3,10,0,10,1864300
S,2583,9124,3,10,0,10,1864400
S,2602,9153,3,10,0,10,1864500
S,2609,9134,3,10,0,10,1864600
S,2592,9136,3,10,0,10,1864700
S,2603,9158,3,10,0,10,1864800
S,2613,9130,3,10,0,10,1864900
S,2601,9135,3,10,0,10,1865000
S,2610,9139,3,10,0,10,1865100
S,2612,9129,3,10,0,10,1865200
S,2610,9142,3,10,0,10,1865300
S,2612,9151,3,10,0,10,1865400
S,2478,10255,3,10,0,10,1865500
S,1591,12341,3,10,0,10,1865600
S,1482,12336,3,10,0,10,1865700
S,1348,12344,3,10,0,10,1865800
S,1312,12344,3,10,0,10,1865900
S,1288,12341,3,10,0,10,1866000
S,1307,12346,3,10,0,10,1866100
S,1305,12345,3,10,0,10,1866200
S,1315,12350,3,10,0,10,1866300
S,1307,12346,3,10,0,10,1866400
S,1305,12337,4,10,0,0,1866500
S,1218,12338,4,10,0,0,1866600
S,1110,12345,4,10,0,0,1866700
S,984,12346,4,10,0,0,1866800
S,862,12343,4,10,0,0,1866900
S,691,12342,4,10,0,0,1867000
S,650,12340,4,10,0,0,1867100
S,632,12346,4,10,0,0,1867200
S,608,12340,4,10,0,0,1867300
S,623,12344,4,10,0,0,1867400
S,639,12200,4,10,0,1,1867500
S,623,12229,4,10,0,1,1867600
S,626,12290,4,10,0,1,1867700
S,642,12333,4,10,0,1,1867800
S,638,12302,4,10,0,1,1867900
S,641,12271,4,10,0,2,1868000
S,637,12205,4,10,0,2,1868100
S,640,12169,4,10,0,2,1868200
S,682,12190,4,10,0,2,1868300
S,832,12327,4,10,0,2,1868400
S,950,12184,4,10,0,3,1868500
S,1101,12246,4,10,0,3,1868600
S,1257,12229,4,10,0,3,1868700
S,1386,12200,4,10,0,3,1868800
S,1367,12261,4,10,0,3,1868900
S,1365,12187,4,10,0,4,1869000
S,1422,12254,4,10,0,4,1869100
S,1401,12223,4,10,0,4,1869200
S,1398,12185,4,10,0,4,1869300
S,1406,12322,4,10,0,4,1869400
S,1411,12228,4,10,0,5,1869500
S,1428,12187,4,10,0,5,1869600
S,1434,12189,4,10,0,5,1869700
S,1421,12321,4,10,0,5,1869800
S,1441,12272,4,10,0,5,1869900
S,1418,12157,4,10,0,6,1870000
S,1446,12190,4,10,0,6,1870100
S,1456,12191,4,10,0,6,1870200
S,1436,12313,4,10,0,6,1870300
S,1463,12265,4,10,0,6,1870400
S,1424,12198,4,10,0,7,1870500
S,1486,12182,4,10,0,7,1870600
S,1484,12170,4,10,0,7,1870700
S,1477,12184,4,10,0,7,1870800
S,1478,12209,4,10,0,7,1870900
S,1493,12247,4,10,0,8,1871000
S,1498,12274,4,10,0,8,1871100
S,1513,12319,4,10,0,8,1871200
S,1498,12282,4,10,0,8,1871300
S,1487,12165,4,10,0,8,1871400
S,1497,12189,4,10,0,9,1871500
S,1510,12169,4,10,0,9,1871600
S,1522,12165,4,10,0,9,1871700
S,1517,12192,4,10,0,9,1871800
S,1521,12196,4,10,0,9,1871900
S,1513,12228,4,10,0,10,1872000
S,1712,11079,4,10,0,10,1872100
S,2046,9892,4,10,0,10,1872200
S,2231,9387,4,10,0,10,1872300
S,2328,9292,4,10,0,10,1872400
S,2361,9252,4,10,0,10,1872500
S,2454,9213,4,10,0,10,1872600
S,2536,9215,4,10,0,10,1872700
S,2522,9182,4,10,0,10,1872800
S,2537,9183,4,10,0,10,1872900
S,2539,9170,4,10,0,10,1873000
S,2558,9180,4,10,0,10,1873100
S,2557,9159,4,10,0,10,1873200
S,2554,9153,4,10,0,10,1873300
S,2566,9155,4,10,0,10,1873400
S,2576,9170,4,10,0,10,1873500
S,2568,9146,4,10,0,10,1873600
S,2585,9162,4,10,0,10,1873700
S,2567,9148,4,10,0,10,1873800
S,2576,9163,4,10,0,10,1873900
S,2570,9167,4,10,0,10,1874000
S,2579,9141,4,10,0,10,1874100
S,2594,9138,4,10,0,10,1874200
S,2584,9153,4,10,0,10,1874300
S,2591,9156,4,10,0,10,1874400
S,2596,9151,4,10,0,10,1874500
S,2586,9139,4,10,0,10,1874600
S,2590,9143,4,10,0,10,1874700
S,2597,9142,4,10,0,10,1874800
S,2593,9144,4,10,0,10,1874900
S,2585,9131,4,10,0,10,1875000
S,2590,9146,4,10,0,10,1875100
S,2607,9145,4,10,0,10,1875200
S,2599,9136,4,10,0,10,1875300
S,2607,9139,4,10,0,10,1875400
S,2595,9130,4,10,0,10,1875500
S,2598,9152,4,10,0,10,1875600
S,2601,9129,4,10,0,10,1875700
S,2596,9141,4,10,0,10,1875800
S,2615,9143,4,10,0,10,1875900
S,2608,9129,4,10,0,10,1876000
S,2600,9136,4,10,0,10,1876100
S,2600,9153,4,10,0,10,1876200
S,2591,9140,4,10,0,10,1876300
S,2613,9127,4,10,0,10,1876400
S,2505,10240,4,10,0,10,1876500
S,1591,12341,4,10,0,10,1876600
S,1485,12344,4,10,0,10,1876700
S,1369,12337,4,10,0,10,1876800
S,1299,12345,4,10,0,10,1876900
S,1295,12342,4,10,0,10,1877000
S,1291,12341,4,10,0,10,1877100
S,1298,12346,4,10,0,10,1877200
S,1304,12347,4,10,0,10,1877300
S,1306,12345,4,10,0,10,1877400
S,1262,12341,5,10,0,0,1877500
S,1222,12350,5,10,0,0,1877600
S,1102,12342,5,10,0,0,1877700
S,966,12345,5,10,0,0,1877800
S,809,12344,5,10,0,0,1877900
S,738,12341,5,10,0,0,1878000
S,635,12342,5,10,0,0,1878100
S,644,12341,5,10,0,0,1878200
S,622,12345,5,10,0,0,1878300
S,628,12346,5,10,0,0,1878400
S,621,12136,5,10,0,1,1878500
S,608,12170,5,10,0,1,1878600
S,625,12163,5,10,0,1,1878700
S,633,12160,5,10,0,1,1878800
S,651,12152,5,10,0,1,1878900
S,602,12281,5,10,0,2,1879000
S,615,12288,5,10,0,2,1879100
S,623,12183,5,10,0,2,1879200
S,679,12177,5,10,0,2,1879300
S,798,12320,5,10,0,2,1879400
S,973,12158,5,10,0,3,1879500
S,1134,12326,5,10,0,3,1879600
S,1280,12173,5,10,0,3,1879700
S,1367,12214,5,10,0,3,1879800
S,1383,12320,5,10,0,3,1879900
S,1380,12175,5,10,0,4,1880000
S,1399,12210,5,10,0,4,1880100
S,1417,12324,5,10,0,4,1880200
S,1409,12174,5,10,0,4,1880300
S,1407,12172,5,10,0,4,1880400
S,1436,12184,5,10,0,5,1880500
S,1427,12295,5,10,0,5,1880600
S,1431,12313,5,10,0,5,1880700
S,1433,12220,5,10,0,5,1880800
S,1447,12167,5,10,0,5,1880900
S,1420,12186,5,10,0,6,1881000
S,1446,12171,5,10,0,6,1881100
S,1467,12179,5,10,0,6,1881200
S,1460,12225,5,10,0,6,1881300
S,1449,12284,5,10,0,6,1881400
S,1425,12294,5,10,0,7,1881500
S,1457,12272,5,10,0,7,1881600
S,1501,12245,5,10,0,7,1881700
S,1485,12183,5,10,0,7,1881800
S,1472,12185,5,10,0,7,1881900
S,1473,12215,5,10,0,8,1882000
S,1521,12181,5,10,0,8,1882100
S,1497,12184,5,10,0,8,1882200
S,1504,12316,5,10,0,8,1882300
S,1515,12262,5,10,0,8,1882400
S,1538,12204,5,10,0,9,1882500
S,1520,12162,5,10,0,9,1882600
S,1524,12177,5,10,0,9,1882700
S,1513,12208,5,10,0,9,1882800
S,1520,12247,5,10,0,9,1882900
S,1558,12273,5,10,0,10,1883000
S,1766,11044,5,10,0,10,1883100
S,2093,9856,5,10,0,10,1883200
S,2278,9372,5,10,0,10,1883300
S,2350,9275,5,10,0,10,1883400
S,2379,9229,5,10,0,10,1883500
S,2443,9216,5,10,0,10,1883600
S,2492,9202,5,10,0,10,1883700
S,2543,9199,5,10,0,10,1883800
S,2544,9204,5,10,0,10,1883900
